#               DATEOBS        MJDim filter      m    dm gr gr_err     ri ri_err iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                            cmpfile
 2009-12-23T07:46:23.23 55188.323880      g      -     -  -      -      -      -  -      -    -      0x1613   4894.88 2325.20  32.5700  4846.43 2301.75 32.559 0x00000011   ut091223d_templd/22/md02s030.g.091223d.44848_22_g.091226d.40800_22.diff.cut.dcmp
 2009-12-23T07:46:23.40 55188.323882      g      -     -  -      -      -      -  -      -    -      0x1613  -6387.05 1862.71  32.5700 -4457.18 1299.23 32.179 0x00000011  ut091223d_templd/22/md02s030.g.091223d.44848_22_g.100910d.152260_22.diff.cut.dcmp
 2009-12-26T07:36:42.61 55191.317160      g      -     -  -      -      -      -  -      -    -      0x1613  -7687.47 1449.32  32.5700 -6063.78 1141.83 32.312 0x00000011  ut091226d_templd/22/md02s030.g.091226d.40800_22_g.100910d.152260_22.diff.cut.dcmp
 2010-01-25T05:39:12.85 55221.235565      g      -     -  -      -      -      -  -      -    -      0x1613  -6680.44 1778.16  32.5700 -5269.45 1401.74 32.312 0x00000011  ut100125d_templd/22/md02s030.g.100125d.96439_22_g.100910d.152260_22.diff.cut.dcmp
 2010-01-25T05:39:13.25 55221.235570      g      -     -  -      -      -      -  -      -    -      0x1613    397.33 1943.13  32.5700   397.33 1943.13 32.570 0x00000011   ut100125d_templd/22/md02s030.g.100125d.96439_22_g.091226d.40800_22.diff.cut.dcmp
 2010-09-07T14:54:45.50 55446.621360      g 22.688 0.181  -      -      -      -  -      -    -      0x1613   8971.31 1498.35  32.5700  9820.55 1637.67 32.668 0x00000011  ut100907d_templd/22/md02s030.g.100907d.150485_22_g.091226d.40800_22.diff.cut.dcmp
 2010-09-07T14:54:45.70 55446.621362      g      -     -  -      -      -      -  -      -    -      0x1613    925.23 1216.67  32.5700   729.81  959.67 32.312 0x00000011 ut100907d_templd/22/md02s030.g.100907d.150485_22_g.100910d.152260_22.diff.cut.dcmp
 2010-09-10T14:26:17.38 55449.601590      g 22.839 0.200  -      -      -      -  -      -    -      0x1613   7807.05 1436.68  32.5700  8768.53 1611.58 32.696 0x00000011  ut100910d_templd/22/md02s030.g.100910d.152260_22_g.091226d.40800_22.diff.cut.dcmp
 2010-09-13T14:17:26.35 55452.595444      g 22.904 0.310  -      -      -      -  -      -    -      0x1613   7351.74 2098.08  32.5700  8882.80 2533.69 32.775 0x00000011  ut100913d_templd/22/md02s030.g.100913d.153900_22_g.091226d.40800_22.diff.cut.dcmp
 2010-09-13T14:17:26.35 55452.595444      g      -     -  -      -      -      -  -      -    -      0x1613  -1112.01 1609.53  32.5700  -959.82 1389.22 32.410 0x00000011 ut100913d_templd/22/md02s030.g.100913d.153900_22_g.100910d.152260_22.diff.cut.dcmp
 2010-09-16T14:21:52.50 55455.598524      g      -     -  -      -      -      -  -      -    -      0x1613   5113.46 1827.95  32.5700  5532.93 1977.24 32.656 0x00000011  ut100916d_templd/22/md02s030.g.100916d.155582_22_g.091226d.40800_22.diff.cut.dcmp
 2010-09-16T14:21:52.50 55455.598524      g      -     -  -      -      -      -  -      -    -      0x1613  -2042.39 1216.89  32.5700 -1611.01  959.75 32.312 0x00000011 ut100916d_templd/22/md02s030.g.100916d.155582_22_g.100910d.152260_22.diff.cut.dcmp
 2010-09-19T14:47:51.47 55458.616568      g      -     -  -      -      -      -  -      -    -      0x1613   7059.95 2513.32  32.5700  7844.43 2791.65 32.684 0x00000011  ut100919d_templd/22/md02s030.g.100919d.156963_22_g.091226d.40800_22.diff.cut.dcmp
 2010-09-19T14:47:51.47 55458.616568      g      -     -  -      -      -      -  -      -    -      0x1613  -1328.09 2083.70  32.5700 -1060.98 1664.59 32.326 0x00000011 ut100919d_templd/22/md02s030.g.100919d.156963_22_g.100910d.152260_22.diff.cut.dcmp
