#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err    iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                            cmpfile
 2010-04-16T14:04:37.06 55302.586540      g      -     -      -      -      -      -     -      -    -      0x1613   8570.29  3309.43  33.1152  10894.21 4205.61 33.376 0x00000011  ut100416m_templm/83/md08s112.g.100416m.93563_83_g.100129m.127068_83.diff.cut.dcmp
 2010-04-16T14:04:37.06 55302.586540      g      -     -      -      -      -      -     -      -    -      0x1613  -8205.24  4288.49  33.1152  -4091.58 2138.14 32.360 0x00000011  ut100416m_templm/83/md08s112.g.100416m.93563_83_g.100510m.106916_83.diff.cut.dcmp
 2010-04-16T14:04:37.06 55302.586540      g      -     -      -      -      -      -     -      -    -      0x1613  -8047.25  4524.70  33.1152  -3801.61 2137.23 32.301 0x00000011  ut100416m_templm/83/md08s112.g.100416m.93563_83_g.100513m.108082_83.diff.cut.dcmp
 2010-04-19T13:58:51.46 55305.582540      g      -     -      -      -      -      -     -      -    -      0x1613  11011.61  6528.05  33.1152  10890.58 6455.51 33.103 0x00000011  ut100419m_templm/83/md08s112.g.100419m.94984_83_g.100129m.127068_83.diff.cut.dcmp
 2010-04-19T13:58:51.46 55305.582540      g      -     -      -      -      -      -     -      -    -      0x1613  -5798.50  9116.99  33.1152  -2234.58 3513.37 32.080 0x00000011  ut100419m_templm/83/md08s112.g.100419m.94984_83_g.100510m.106916_83.diff.cut.dcmp
 2010-04-19T13:58:51.46 55305.582540      g      -     -      -      -      -      -     -      -    -      0x1613  -3813.12  9244.78  33.1152  -1396.50 3385.74 32.025 0x00000011  ut100419m_templm/83/md08s112.g.100419m.94984_83_g.100513m.108082_83.diff.cut.dcmp
 2010-05-10T13:07:33.02 55326.546910      g 22.565 0.141 -0.036  0.211      -      -     -      -    1      0x1613  16591.92  2161.55  33.1152  16892.61 2195.16 33.135 0x00000011 ut100510m_templm/83/md08s112.g.100510m.106916_83_g.100129m.127068_83.diff.cut.dcmp
 2010-05-10T13:07:33.02 55326.546910      g      -     -      -      -      -      -     -      -    -      0x1613   1214.71  5035.92  33.1152    461.82 1914.60 32.065 0x00000011 ut100510m_templm/83/md08s112.g.100510m.106916_83_g.100513m.108082_83.diff.cut.dcmp
 2010-05-13T12:44:34.08 55329.530950      g 22.656 0.273  0.078  0.333      -      -     -      -    1      0x1613  15260.16  3835.04  33.1152  15634.32 3926.41 33.142 0x00000011 ut100513m_templm/83/md08s112.g.100513m.108082_83_g.100129m.127068_83.diff.cut.dcmp
 2010-05-13T12:44:34.08 55329.530950      g      -     -      -      -      -      -     -      -    -      0x1613  -1124.52  5012.38  33.1152   -448.92 2000.98 32.118 0x00000011 ut100513m_templm/83/md08s112.g.100513m.108082_83_g.100510m.106916_83.diff.cut.dcmp
 2010-05-16T10:13:02.21 55332.425720      g 22.610 0.112  0.303  0.153      -      -     -      -    1      0x1613  15924.70  1644.28  33.1152  15924.70 1637.66 33.115 0x00000011 ut100516m_templm/83/md08s112.g.100516m.109034_83_g.100129m.127068_83.diff.cut.dcmp
 2010-05-16T10:13:02.21 55332.425720      g      -     -      -      -      -      -     -      -    -      0x1613     21.99  2799.92  33.1152      8.58 1092.41 32.093 0x00000011 ut100516m_templm/83/md08s112.g.100516m.109034_83_g.100510m.106916_83.diff.cut.dcmp
 2010-05-16T10:13:02.21 55332.425720      g      -     -      -      -      -      -     -      -    -      0x1613    775.80  4776.89  33.1152    294.95 1816.12 32.065 0x00000011 ut100516m_templm/83/md08s112.g.100516m.109034_83_g.100513m.108082_83.diff.cut.dcmp
 2010-05-19T10:22:17.76 55335.432150      g 22.447 0.172  0.171  0.237      -      -     -      -    1      0x1613  18496.64  2927.99  33.1152  17613.79 2783.47 33.062 0x00000011 ut100519m_templm/83/md08s112.g.100519m.111807_83_g.100129m.127068_83.diff.cut.dcmp
 2010-05-19T10:22:17.76 55335.432150      g      -     -      -      -      -      -     -      -    -      0x1613   1182.52  4141.52  33.1152    444.15 1555.53 32.052 0x00000011 ut100519m_templm/83/md08s112.g.100519m.111807_83_g.100510m.106916_83.diff.cut.dcmp
 2010-05-19T10:22:17.76 55335.432150      g      -     -      -      -      -      -     -      -    -      0x1613   -311.81  4377.51  33.1152   -111.29 1562.38 31.997 0x00000011 ut100519m_templm/83/md08s112.g.100519m.111807_83_g.100513m.108082_83.diff.cut.dcmp
 2010-05-22T10:19:49.15 55338.430430      g      -     -      -      -      -      -     -      -    -      0x1613  14589.03  5952.13  33.1152  14220.22 5800.17 33.087 0x00000011 ut100522m_templm/83/md08s112.g.100522m.112681_83_g.100129m.127068_83.diff.cut.dcmp
