#               DATEOBS        MJDim filter      m    dm gr gr_err ri ri_err     iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                            cmpfile
 2009-12-23T07:49:49.73 55188.326270      g      -     -  -      -  -      -      -      -    -      0x1613   2303.76 2225.09  32.7391   2154.55 2080.88 32.666 0x00000011   ut091223k_templk/22/md02s093.g.091223k.44906_22_g.091226k.40860_22.diff.cut.dcmp
 2009-12-23T07:49:49.73 55188.326270      g      -     -  -      -  -      -      -      -    -      0x1613  -1419.16 1632.30  32.7391  -1019.98 1173.13 32.380 0x00000011  ut091223k_templk/22/md02s093.g.091223k.44906_22_g.100916k.155632_22.diff.cut.dcmp
 2009-12-26T07:36:42.62 55191.317160      g      -     -  -      -  -      -      -      -    -      0x1613  -1191.72 1828.13  32.7391   -858.41 1316.80 32.383 0x00000011  ut091226k_templk/22/md02s093.g.091226k.40860_22_g.100916k.155632_22.diff.cut.dcmp
 2010-01-07T07:42:33.41 55203.321220      g      -     -  -      -  -      -      -      -    -      0x1613   1930.46 1643.42  32.7391   1882.18 1602.22 32.712 0x00000011   ut100107k_templk/22/md02s093.g.100107k.36129_22_g.091226k.40860_22.diff.cut.dcmp
 2010-01-07T07:42:33.41 55203.321220      g      -     -  -      -  -      -      -      -    -      0x1613    353.76 1091.06  32.7391    272.59  840.71 32.456 0x00000011  ut100107k_templk/22/md02s093.g.100107k.36129_22_g.100916k.155632_22.diff.cut.dcmp
 2010-01-25T05:39:12.85 55221.235565      g      -     -  -      -  -      -      -      -    -      0x1613   -218.04 2258.91  32.7391   -157.06 1627.12 32.383 0x00000011  ut100125k_templk/22/md02s093.g.100125k.96488_22_g.100916k.155632_22.diff.cut.dcmp
 2010-01-25T05:39:13.25 55221.235570      g      -     -  -      -  -      -      -      -    -      0x1613    291.65 2455.32  32.7391    291.65 2455.32 32.739 0x00000011   ut100125k_templk/22/md02s093.g.100125k.96488_22_g.091226k.40860_22.diff.cut.dcmp
 2010-09-07T14:54:45.50 55446.621360      g      -     -  -      -  -      -      -      -    -      0x1613   1263.97 1896.01  32.7391   1216.23 1824.37 32.697 0x00000011  ut100907k_templk/22/md02s093.g.100907k.150535_22_g.091226k.40860_22.diff.cut.dcmp
 2010-09-07T14:54:45.50 55446.621360      g      -     -  -      -  -      -      -      -    -      0x1613   -759.57 1338.77  32.7391   -568.60 1002.17 32.425 0x00000011 ut100907k_templk/22/md02s093.g.100907k.150535_22_g.100916k.155632_22.diff.cut.dcmp
 2010-09-10T14:26:17.38 55449.601590      g      -     -  -      -  -      -      -      -    -      0x1613   1487.23 1921.17  32.7391   1447.90 1870.31 32.710 0x00000011  ut100910k_templk/22/md02s093.g.100910k.152311_22_g.091226k.40860_22.diff.cut.dcmp
 2010-09-10T14:26:17.38 55449.601590      g      -     -  -      -  -      -      -      -    -      0x1613    259.36 1294.19  32.7391    198.62  991.10 32.449 0x00000011 ut100910k_templk/22/md02s093.g.100910k.152311_22_g.100916k.155632_22.diff.cut.dcmp
 2010-09-13T14:17:26.02 55452.595440      g      -     -  -      -  -      -      -      -    -      0x1613   1647.70 1806.58  32.7391   1546.53 1695.59 32.670 0x00000011  ut100913k_templk/22/md02s093.g.100913k.153951_22_g.091226k.40860_22.diff.cut.dcmp
 2010-09-13T14:17:26.02 55452.595440      g      -     -  -      -  -      -      -      -    -      0x1613    412.10 1402.16  32.7391    296.84 1009.99 32.383 0x00000011 ut100913k_templk/22/md02s093.g.100913k.153951_22_g.100916k.155632_22.diff.cut.dcmp
 2010-09-16T14:21:52.13 55455.598520      g      -     -  -      -  -      -      -      -    -      0x1613   1320.60 1828.98  32.7391   1222.06 1692.46 32.655 0x00000011  ut100916k_templk/22/md02s093.g.100916k.155632_22_g.091226k.40860_22.diff.cut.dcmp
 2010-09-19T14:47:51.65 55458.616570      g      -     -  -      -  -      -      -      -    -      0x1613   3081.67 2275.69  32.7391   2889.26 2133.43 32.669 0x00000011  ut100919k_templk/22/md02s093.g.100919k.157011_22_g.091226k.40860_22.diff.cut.dcmp
 2010-09-19T14:47:51.65 55458.616570      g      -     -  -      -  -      -      -      -    -      0x1613   -228.51 1614.73  32.7391   -168.87 1193.27 32.411 0x00000011 ut100919k_templk/22/md02s093.g.100919k.157011_22_g.100916k.155632_22.diff.cut.dcmp
 2010-09-28T13:42:55.01 55467.571470      g      -     -  -      -  -      -      -      -    -      0x1613  -4899.35 7840.59  32.7391  -4084.50 6536.44 32.542 0x00000011  ut100928k_templk/22/md02s093.g.100928k.163157_22_g.091226k.40860_22.diff.cut.dcmp
 2010-09-28T13:42:55.01 55467.571470      g      -     -  -      -  -      -      -      -    -      0x1613  -9924.18 7366.13  32.7391  -6752.97 5011.94 32.321 0x00000011 ut100928k_templk/22/md02s093.g.100928k.163157_22_g.100916k.155632_22.diff.cut.dcmp
 2010-10-07T13:32:39.84 55476.564350      g      -     -  -      -  -      -      -      -    -      0x1613   -137.91 1671.40  32.7391   -123.64 1498.44 32.620 0x00000011  ut101007k_templk/22/md02s093.g.101007k.167165_22_g.091226k.40860_22.diff.cut.dcmp
 2010-10-07T13:32:39.84 55476.564350      g      -     -  -      -  -      -      -      -    -      0x1613  -1322.53 1281.74  32.7391   -952.63  923.21 32.383 0x00000011 ut101007k_templk/22/md02s093.g.101007k.167165_22_g.100916k.155632_22.diff.cut.dcmp
 2010-10-10T12:17:42.72 55479.512300      g      -     -  -      -  -      -      -      -    -      0x1613   1295.23 2072.74  32.7391   1202.78 1924.76 32.659 0x00000011  ut101010k_templk/22/md02s093.g.101010k.168808_22_g.091226k.40860_22.diff.cut.dcmp
 2010-10-10T12:17:42.72 55479.512300      g      -     -  -      -  -      -      -      -    -      0x1613  -1850.54 1474.90  32.7391  -1355.50 1080.27 32.401 0x00000011 ut101010k_templk/22/md02s093.g.101010k.168808_22_g.100916k.155632_22.diff.cut.dcmp
 2010-10-13T13:09:00.29 55482.547920      g      -     -  -      -  -      -      -      -    -      0x1613   1514.70 1650.24  32.7391   1411.13 1537.35 32.662 0x00000011  ut101013k_templk/22/md02s093.g.101013k.170754_22_g.091226k.40860_22.diff.cut.dcmp
 2010-10-13T13:09:00.29 55482.547920      g      -     -  -      -  -      -      -      -    -      0x1613    270.23 1206.91  32.7391    194.65  869.35 32.383 0x00000011 ut101013k_templk/22/md02s093.g.101013k.170754_22_g.100916k.155632_22.diff.cut.dcmp
 2010-10-16T12:33:29.66 55485.523260      g      -     -  -      -  -      -      -      -    -      0x1613   1255.97 2663.02  32.7391   1137.89 2412.63 32.632 0x00000011  ut101016k_templk/22/md02s093.g.101016k.172623_22_g.091226k.40860_22.diff.cut.dcmp
 2010-10-16T12:33:29.66 55485.523260      g      -     -  -      -  -      -      -      -    -      0x1613  -2247.39 1932.97  32.7391  -1605.90 1381.15 32.374 0x00000011 ut101016k_templk/22/md02s093.g.101016k.172623_22_g.100916k.155632_22.diff.cut.dcmp
 2010-10-31T11:26:14.78 55500.476560      g      -     -  -      -  -      -      -      -    -      0x1613   3126.95 2111.53  32.7391   3126.95 2111.33 32.739 0x00000011  ut101031k_templk/22/md02s093.g.101031k.176255_22_g.091226k.40860_22.diff.cut.dcmp
 2010-10-31T11:26:14.78 55500.476560      g      -     -  -      -  -      -      -      -    -      0x1613   2072.95 1729.94  32.7391   1493.17 1246.02 32.383 0x00000011 ut101031k_templk/22/md02s093.g.101031k.176255_22_g.100916k.155632_22.diff.cut.dcmp
 2010-11-03T11:51:37.15 55503.494180      g      -     -  -      -  -      -      -      -    -      0x1613   1022.53 2936.62  32.7391   1010.27 2901.39 32.726 0x00000011  ut101103k_templk/22/md02s093.g.101103k.177957_22_g.091226k.40860_22.diff.cut.dcmp
 2010-11-03T11:51:37.15 55503.494180      g      -     -  -      -  -      -      -      -    -      0x1613  -2886.01 2284.03  32.7391  -2232.84 1766.98 32.461 0x00000011 ut101103k_templk/22/md02s093.g.101103k.177957_22_g.100916k.155632_22.diff.cut.dcmp
 2010-11-09T10:43:16.61 55509.446720      g      -     -  -      -  -      -      -      -    -      0x1613   2991.84 2022.68  32.7391   2697.36 1823.42 32.627 0x00000011  ut101109k_templk/22/md02s093.g.101109k.180522_22_g.091226k.40860_22.diff.cut.dcmp
 2010-11-09T10:43:16.61 55509.446720      g      -     -  -      -  -      -      -      -    -      0x1613   1720.63 1567.35  32.7391   1239.39 1128.92 32.383 0x00000011 ut101109k_templk/22/md02s093.g.101109k.180522_22_g.100916k.155632_22.diff.cut.dcmp
 2010-11-18T10:42:20.45 55518.446070      g      -     -  -      -  -      -      -      -    -      0x1613   1916.04 3127.82  32.7391   1916.04 3127.77 32.739 0x00000011  ut101118k_templk/22/md02s093.g.101118k.183821_22_g.091226k.40860_22.diff.cut.dcmp
