#               DATEOBS        MJDim filter      m    dm    gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c     flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-08T14:16:31.69 55173.594811      g      -     -     -      -      -      -      -      -    -      0x1613    962.82  1493.00  32.7174   962.82  1492.97 32.717 0x00000011  ut091208h_templh/53/md05s063.g.091208h.37823_53_g.091217h.39818_53.diff.cut.dcmp
 2009-12-08T14:16:31.69 55173.594811      g      -     -     -      -      -      -      -      -    -      0x1613   2481.64  1871.15  32.7174  2611.31  1968.77 32.773 0x00000011  ut091208h_templh/53/md05s063.g.091208h.37823_53_g.100107h.36436_53.diff.cut.dcmp
 2009-12-17T14:17:00.94 55182.595150      g      -     -     -      -      -      -      -      -    -      0x1613   1003.85   976.17  32.7174  1013.79   985.79 32.728 0x00000011  ut091217h_templh/53/md05s063.g.091217h.39818_53_g.100107h.36436_53.diff.cut.dcmp
 2009-12-23T15:31:03.31 55188.646566      g      -     -     -      -      -      -      -      -    -      0x1613  -1592.83  1283.75  32.7174 -1446.27  1165.55 32.613 0x00000011  ut091223h_templh/53/md05s063.g.091223h.45509_53_g.091217h.39818_53.diff.cut.dcmp
 2009-12-23T15:31:03.31 55188.646566      g      -     -     -      -      -      -      -      -    -      0x1613     -6.26  1527.90  32.7174    -5.92  1444.56 32.657 0x00000011  ut091223h_templh/53/md05s063.g.091223h.45509_53_g.100107h.36436_53.diff.cut.dcmp
 2010-01-07T13:09:42.76 55203.548412      g      -     -     -      -      -      -      -      -    -      0x1613  -1084.53   967.99  32.7174 -1084.53   967.94 32.717 0x00000011  ut100107h_templh/53/md05s063.g.100107h.36436_53_g.091217h.39818_53.diff.cut.dcmp
 2010-01-10T15:02:03.16 55206.626425      g      -     -     -      -      -      -      -      -    -      0x1613   -377.21   844.11  32.7174  -377.21   844.10 32.717 0x00000011  ut100110h_templh/53/md05s063.g.100110h.42352_53_g.091217h.39818_53.diff.cut.dcmp
 2010-01-10T15:02:03.16 55206.626425      g      -     -     -      -      -      -      -      -    -      0x1613    529.41  1298.88  32.7174   509.09  1249.01 32.675 0x00000011  ut100110h_templh/53/md05s063.g.100110h.42352_53_g.100107h.36436_53.diff.cut.dcmp
 2010-01-13T14:02:38.79 55209.585171      g      -     -     -      -      -      -      -      -    -      0x1613   -205.85   917.46  32.7174  -210.66   938.91 32.742 0x00000011  ut100113h_templh/53/md05s063.g.100113h.43414_53_g.091217h.39818_53.diff.cut.dcmp
 2010-01-13T14:02:38.79 55209.585171      g      -     -     -      -      -      -      -      -    -      0x1613   1265.90  1177.37  32.7174  1381.78  1285.08 32.812 0x00000011  ut100113h_templh/53/md05s063.g.100113h.43414_53_g.100107h.36436_53.diff.cut.dcmp
 2010-01-16T13:55:20.19 55212.580095      g      -     -     -      -      -      -      -      -    -      0x1613   -552.30  1502.02  32.7174  -552.30  1502.01 32.717 0x00000011  ut100116h_templh/53/md05s063.g.100116h.46126_53_g.091217h.39818_53.diff.cut.dcmp
 2010-01-16T13:55:20.19 55212.580095      g      -     -     -      -      -      -      -      -    -      0x1613   1010.91  1834.02  32.7174  1063.73  1929.83 32.773 0x00000011  ut100116h_templh/53/md05s063.g.100116h.46126_53_g.100107h.36436_53.diff.cut.dcmp
 2010-01-19T11:43:14.76 55215.488365      g      -     -     -      -      -      -      -      -    -      0x1613   -948.48  1460.06  32.7174  -948.48  1460.03 32.717 0x00000011  ut100119h_templh/53/md05s063.g.100119h.52406_53_g.091217h.39818_53.diff.cut.dcmp
 2010-01-19T11:43:14.76 55215.488365      g      -     -     -      -      -      -      -      -    -      0x1613    480.68  1833.98  32.7174   505.80  1929.80 32.773 0x00000011  ut100119h_templh/53/md05s063.g.100119h.52406_53_g.100107h.36436_53.diff.cut.dcmp
 2010-01-25T12:37:21.69 55221.525945      g      -     -     -      -      -      -      -      -    -      0x1613    885.06   847.15  32.7174   885.06   847.11 32.717 0x00000011  ut100125h_templh/53/md05s063.g.100125h.96942_53_g.091217h.39818_53.diff.cut.dcmp
 2010-01-25T12:37:21.69 55221.525945      g      -     -     -      -      -      -      -      -    -      0x1613   2015.81  1187.57  32.7174  1955.64  1151.98 32.684 0x00000011  ut100125h_templh/53/md05s063.g.100125h.96942_53_g.100107h.36436_53.diff.cut.dcmp
 2010-02-03T12:04:48.86 55230.503343      g      -     -     -      -      -      -      -      -    -      0x1613    346.89  2615.67  32.7174   365.02  2752.34 32.773 0x00000011  ut100203h_templh/53/md05s063.g.100203h.99529_53_g.100107h.36436_53.diff.cut.dcmp
 2010-02-06T11:40:13.75 55233.486270      g      -     -     -      -      -      -      -      -    -      0x1613   2620.07  1372.99  32.7174  2620.07  1372.78 32.717 0x00000011 ut100206h_templh/53/md05s063.g.100206h.100942_53_g.091217h.39818_53.diff.cut.dcmp
 2010-02-06T11:40:13.75 55233.486270      g      -     -     -      -      -      -      -      -    -      0x1613   3752.99  1751.59  32.7174  3691.96  1722.77 32.700 0x00000011 ut100206h_templh/53/md05s063.g.100206h.100942_53_g.100107h.36436_53.diff.cut.dcmp
 2010-02-09T13:35:53.30 55236.566589      g      -     -     -      -      -      -      -      -    -      0x1613   2347.86   947.15  32.7174  2347.86   946.90 32.717 0x00000011 ut100209h_templh/53/md05s063.g.100209h.102481_53_g.091217h.39818_53.diff.cut.dcmp
 2010-02-09T13:35:53.30 55236.566589      g 23.849 0.348 0.907  0.378      -      -      -      -    1      0x1613   3527.62  1130.79  32.7174  3460.36  1108.77 32.697 0x00000011 ut100209h_templh/53/md05s063.g.100209h.102481_53_g.100107h.36436_53.diff.cut.dcmp
 2010-02-12T12:15:11.70 55239.510552      g      -     -     -      -      -      -      -      -    -      0x1613   1833.09   923.78  32.7174  1833.09   923.62 32.717 0x00000011  ut100212h_templh/53/md05s063.g.100212h.59305_53_g.091217h.39818_53.diff.cut.dcmp
