#               DATEOBS        MJDim filter      m    dm gr gr_err ri ri_err    iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                               cmpfile
 2010-07-12T12:34:12.86 55389.523760      r      -     -  -      -  -      -     -      -    -      0x1614 -14317.65 1809.11  32.3724 -13241.94 1668.70 32.288 0x00000011  ut100712i_templi/102/md10s075.r.100712i.129066_102_r.090914i.31055_102.diff.cut.dcmp
 2010-07-21T14:51:19.01 55398.618970      r      -     -  -      -  -      -     -      -    -      0x1614 -16399.96 2365.11  32.3724 -16399.96 2360.24 32.372 0x00000011  ut100721i_templi/102/md10s075.r.100721i.130785_102_r.090914i.31055_102.diff.cut.dcmp
 2010-08-05T12:51:53.86 55413.536040      r      -     -  -      -  -      -     -      -    -      0x1614  -3463.75 1640.71  32.3724  -3463.75 1640.40 32.372 0x00000011  ut100805i_templi/102/md10s075.r.100805i.135813_102_r.090914i.31055_102.diff.cut.dcmp
 2010-08-08T13:44:04.99 55416.572280      r      -     -  -      -  -      -     -      -    -      0x1614 -18730.50 1487.42  32.3724 -18730.50 1477.29 32.372 0x00000011  ut100808i_templi/102/md10s075.r.100808i.137222_102_r.090914i.31055_102.diff.cut.dcmp
 2010-09-01T12:58:55.49 55440.540920      r      -     -  -      -  -      -     -      -    -      0x1614 -10828.83 1756.61  32.3724 -10828.83 1753.75 32.372 0x00000011  ut100901i_templi/102/md10s075.r.100901i.147365_102_r.090914i.31055_102.diff.cut.dcmp
 2010-09-04T12:22:18.34 55443.515490      r      -     -  -      -  -      -     -      -    -      0x1614 -18867.01 1588.21  32.3724 -18867.01 1578.59 32.372 0x00000011  ut100904i_templi/102/md10s075.r.100904i.149059_102_r.090914i.31055_102.diff.cut.dcmp
 2010-09-07T13:35:05.86 55446.566040      r      -     -  -      -  -      -     -      -    -      0x1614 -25607.28 1790.00  32.3724 -25607.28 1774.25 32.372 0x00000011  ut100907i_templi/102/md10s075.r.100907i.151057_102_r.090914i.31055_102.diff.cut.dcmp
 2010-09-13T10:26:07.58 55452.434810      r      -     -  -      -  -      -     -      -    -      0x1614 -34595.86 1635.78  32.3724 -34595.86 1604.15 32.372 0x00000011  ut100913i_templi/102/md10s075.r.100913i.154474_102_r.090914i.31055_102.diff.cut.dcmp
 2010-09-28T10:33:35.14 55467.439990      r      -     -  -      -  -      -     -      -    -      0x1614   2456.95 2445.97  32.3724   2354.81 2344.19 32.326 0x00000011  ut100928i_templi/102/md10s075.r.100928i.163526_102_r.090914i.31055_102.diff.cut.dcmp
 2010-10-07T11:13:21.50 55476.467610      r      -     -  -      -  -      -     -      -    -      0x1614 -17128.08 1665.33  32.3724 -17128.08 1657.77 32.372 0x00000011  ut101007i_templi/102/md10s075.r.101007i.167388_102_r.090914i.31055_102.diff.cut.dcmp
