#               DATEOBS        MJDim filter      m    dm gr gr_err     ri ri_err     iz iz_err cflg photcodehex   flux_c dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                             cmpfile
 2009-12-14T08:22:35.33 55179.349020      g      -     -  -      -      -      -      -      -    -      0x1613   -91.55  174.20  31.0695   -95.54  181.79 31.116 0x00000011 ut091214e_temple/14/md01s036.g.ut091214e.366527_14_g.temple.367061_14.diff.cut.dcmp
 2009-12-26T05:46:45.12 55191.240800      g      -     -  -      -      -      -      -      -    -      0x1613  -288.18  287.02  31.0695  -283.81  282.65 31.053 0x00000011 ut091226e_temple/14/md01s036.g.ut091226e.366588_14_g.temple.367061_14.diff.cut.dcmp
 2010-01-07T06:06:33.12 55203.254550      g      -     -  -      -      -      -      -      -    -      0x1613  -165.40  171.21  31.0695  -166.99  172.85 31.080 0x00000011 ut100107e_temple/14/md01s036.g.ut100107e.366649_14_g.temple.367061_14.diff.cut.dcmp
 2010-01-10T06:42:08.93 55206.279270      g      -     -  -      -      -      -      -      -    -      0x1613   -19.68  163.41  31.0695   -19.93  165.45 31.083 0x00000011 ut100110e_temple/14/md01s036.g.ut100110e.366711_14_g.temple.367061_14.diff.cut.dcmp
 2010-08-05T14:04:23.23 55413.586380      g      -     -  -      -      -      -      -      -    -      0x1613   -79.97  229.27  31.0695   -78.47  224.98 31.049 0x00000011 ut100805e_temple/14/md01s036.g.ut100805e.366768_14_g.temple.367061_14.diff.cut.dcmp
 2010-08-17T14:19:15.74 55425.596710      g      -     -  -      -      -      -      -      -    -      0x1613   -26.00  260.79  31.0695   -25.34  254.20 31.042 0x00000011 ut100817e_temple/14/md01s036.g.ut100817e.366826_14_g.temple.367061_14.diff.cut.dcmp
 2010-09-10T13:46:47.42 55449.574160      g      -     -  -      -      -      -      -      -    -      0x1613  -363.53  297.00  31.0695  -361.96  295.70 31.065 0x00000011 ut100910e_temple/14/md01s036.g.ut100910e.366884_14_g.temple.367061_14.diff.cut.dcmp
 2010-10-31T11:06:07.78 55500.462590      g      -     -  -      -      -      -      -      -    -      0x1613   476.77  230.47  31.0695   482.07  232.99 31.081 0x00000011 ut101031e_temple/14/md01s036.g.ut101031e.366938_14_g.temple.367061_14.diff.cut.dcmp
 2011-09-05T14:37:53.76 55809.609650      g      -     -  -      -      -      -      -      -    -      0x1613   382.77  418.53  31.0695   374.71  409.70 31.046 0x00000011 ut110905e_temple/14/md01s036.g.ut110905e.377146_14_g.temple.367061_14.diff.cut.dcmp
 2011-09-08T11:59:03.84 55812.499350      g      -     -  -      -      -      -      -      -    -      0x1613   115.03  326.43  31.0695   112.56  319.41 31.046 0x00000011 ut110908e_temple/14/md01s036.g.ut110908e.380512_14_g.temple.367061_14.diff.cut.dcmp
 2011-09-20T13:49:32.45 55824.576070      g      -     -  -      -      -      -      -      -    -      0x1613   -44.42  281.55  31.0695   -44.86  284.31 31.080 0x00000011 ut110920e_temple/14/md01s036.g.ut110920e.398584_14_g.temple.367061_14.diff.cut.dcmp
 2011-09-24T11:04:34.46 55828.461510      g      -     -  -      -      -      -      -      -    -      0x1613  -648.43  216.17  31.0695  -613.79  204.54 31.010 0x00000011 ut110924e_temple/14/md01s036.g.ut110924e.402392_14_g.temple.367061_14.diff.cut.dcmp
 2011-09-29T13:03:43.20 55833.544250      g      -     -  -      -      -      -      -      -    -      0x1613    71.94  333.72  31.0695    70.19  325.58 31.043 0x00000011 ut110929e_temple/14/md01s036.g.ut110929e.417100_14_g.temple.367061_14.diff.cut.dcmp
