#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex     flux_c  dflux_c ZPTMAG_c       flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-08T14:16:31.58 55173.594810      g      -     -      -      -      -      -      -      -    -      0x1613    4915.48  1996.70  32.7123    5261.21  2136.59 32.786 0x00000011  ut091208e_temple/54/md05s039.g.091208e.37803_54_g.091217e.39795_54.diff.cut.dcmp
 2009-12-08T14:16:31.58 55173.594810      g 22.897 0.275      -      -      -      -      -      -    -      0x1613    8435.57  2141.05  32.7123    9234.10  2342.17 32.810 0x00000011  ut091208e_temple/54/md05s039.g.091208e.37803_54_g.100107e.36416_54.diff.cut.dcmp
 2009-12-17T14:18:27.36 55182.596150      g      -     -      -      -      -      -      -      -    -      0x1613   -1408.50  1828.43  32.7123   -1423.63  1848.02 32.724 0x00000011  ut091217e_temple/54/md05s039.g.091217e.39795_54_g.100107e.36416_54.diff.cut.dcmp
 2009-12-23T15:31:03.65 55188.646570      g      -     -      -      -      -      -      -      -    -      0x1613   -4810.79  2135.56  32.7123   -4510.00  2001.60 32.642 0x00000011  ut091223e_temple/54/md05s039.g.091223e.45489_54_g.091217e.39795_54.diff.cut.dcmp
 2009-12-23T15:31:03.65 55188.646570      g      -     -      -      -      -      -      -      -    -      0x1613   -4478.24  2541.89  32.7123   -4314.67  2448.72 32.672 0x00000011  ut091223e_temple/54/md05s039.g.091223e.45489_54_g.100107e.36416_54.diff.cut.dcmp
 2009-12-26T13:19:57.79 55191.555530      g      -     -      -      -      -      -      -      -    -      0x1613   -3196.91  1466.65  32.7123   -3196.91  1466.35 32.712 0x00000011  ut091226e_temple/54/md05s039.g.091226e.41344_54_g.091217e.39795_54.diff.cut.dcmp
 2009-12-26T13:19:57.79 55191.555530      g      -     -      -      -      -      -      -      -    -      0x1613     835.01  1663.88  32.7123     857.77  1709.22 32.742 0x00000011  ut091226e_temple/54/md05s039.g.091226e.41344_54_g.100107e.36416_54.diff.cut.dcmp
 2010-01-07T13:09:42.62 55203.548410      g      -     -      -      -      -      -      -      -    -      0x1613    1356.92  1817.85  32.7123    1356.92  1817.81 32.712 0x00000011  ut100107e_temple/54/md05s039.g.100107e.36416_54_g.091217e.39795_54.diff.cut.dcmp
 2010-01-10T15:02:03.55 55206.626430      g      -     -      -      -      -      -      -      -    -      0x1613     166.96  1879.91  32.7123     166.96  1879.91 32.712 0x00000011  ut100110e_temple/54/md05s039.g.100110e.42329_54_g.091217e.39795_54.diff.cut.dcmp
 2010-01-10T15:02:03.55 55206.626430      g      -     -      -      -      -      -      -      -    -      0x1613   -4874.74  1985.04  32.7123   -4686.75  1907.99 32.670 0x00000011  ut100110e_temple/54/md05s039.g.100110e.42329_54_g.100107e.36416_54.diff.cut.dcmp
 2010-01-25T12:37:22.08 55221.525950      g      -     -      -      -      -      -      -      -    -      0x1613  -11332.35  1679.25  32.7123  -11332.35  1675.97 32.712 0x00000011  ut100125e_temple/54/md05s039.g.100125e.96922_54_g.091217e.39795_54.diff.cut.dcmp
 2010-01-25T12:37:22.08 55221.525950      g      -     -      -      -      -      -      -      -    -      0x1613   -5317.85  2169.48  32.7123   -5077.10  2070.73 32.662 0x00000011  ut100125e_temple/54/md05s039.g.100125e.96922_54_g.100107e.36416_54.diff.cut.dcmp
 2010-02-03T12:04:48.58 55230.503340      g      -     -      -      -      -      -      -      -    -      0x1613  -27148.85  4141.84  32.7123  -27148.85  4134.22 32.712 0x00000011  ut100203e_temple/54/md05s039.g.100203e.99510_54_g.091217e.39795_54.diff.cut.dcmp
 2010-02-03T12:04:48.58 55230.503340      g      -     -      -      -      -      -      -      -    -      0x1613  -69183.95  3893.50  32.7123  -71069.84  3945.20 32.742 0x00000011  ut100203e_temple/54/md05s039.g.100203e.99510_54_g.100107e.36416_54.diff.cut.dcmp
 2010-02-09T13:35:53.38 55236.566590      g      -     -      -      -      -      -      -      -    -      0x1613  -16082.86  2062.61  32.7123  -16082.86  2057.23 32.712 0x00000011 ut100209e_temple/54/md05s039.g.100209e.102462_54_g.091217e.39795_54.diff.cut.dcmp
 2010-02-09T13:35:53.38 55236.566590      g      -     -      -      -      -      -      -      -    -      0x1613  -17346.61  2573.48  32.7123  -16749.99  2480.13 32.674 0x00000011 ut100209e_temple/54/md05s039.g.100209e.102462_54_g.100107e.36416_54.diff.cut.dcmp
