#               DATEOBS        MJDim filter      m    dm gr gr_err     ri ri_err iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-08T14:16:31.69 55173.594811      g      -     -  -      -      -      -  -      -    -      0x1613    813.41  1438.26  32.5479    813.41  1438.24 32.548 0x00000011  ut091208m_templm/54/md05s116.g.091208m.37867_54_g.100110m.42402_54.diff.cut.dcmp
 2009-12-17T14:10:15.13 55182.590453      g      -     -  -      -      -      -  -      -    -      0x1613   2788.38  1147.34  32.5479   3068.12  1262.12 32.652 0x00000011  ut091217m_templm/54/md05s116.g.091217m.39867_54_g.100110m.42402_54.diff.cut.dcmp
 2009-12-23T15:31:03.31 55188.646566      g      -     -  -      -      -      -  -      -    -      0x1613   2768.92  1324.04  32.5479   2752.39  1315.89 32.541 0x00000011  ut091223m_templm/54/md05s116.g.091223m.45553_54_g.100110m.42402_54.diff.cut.dcmp
 2010-01-07T13:01:49.51 55203.542934      g      -     -  -      -      -      -  -      -    -      0x1613    914.98  1228.62  32.5479    914.98  1228.59 32.548 0x00000011  ut100107m_templm/54/md05s116.g.100107m.36480_54_g.100110m.42402_54.diff.cut.dcmp
 2010-01-13T14:02:38.79 55209.585171      g      -     -  -      -      -      -  -      -    -      0x1613   1785.78  1122.64  32.5479   1828.55  1149.41 32.574 0x00000011  ut100113m_templm/54/md05s116.g.100113m.43458_54_g.100110m.42402_54.diff.cut.dcmp
 2010-01-16T13:43:20.54 55212.571765      g      -     -  -      -      -      -  -      -    -      0x1613    528.78  1126.36  32.5479    578.62  1232.52 32.646 0x00000011  ut100116m_templm/54/md05s116.g.100116m.46175_54_g.100110m.42402_54.diff.cut.dcmp
 2010-01-25T12:37:21.69 55221.525945      g      -     -  -      -      -      -  -      -    -      0x1613    898.49  1008.04  32.5479    866.55   972.17 32.509 0x00000011  ut100125m_templm/54/md05s116.g.100125m.96984_54_g.100110m.42402_54.diff.cut.dcmp
 2010-02-09T13:35:53.30 55236.566589      g      -     -  -      -      -      -  -      -    -      0x1613    744.28  1385.20  32.5479    744.28  1385.18 32.548 0x00000011 ut100209m_templm/54/md05s116.g.100209m.102523_54_g.100110m.42402_54.diff.cut.dcmp
 2010-02-12T12:16:22.77 55239.511375      g      -     -  -      -      -      -  -      -    -      0x1613   2445.72  1250.56  32.5479   2445.72  1250.36 32.548 0x00000011  ut100212m_templm/54/md05s116.g.100212m.59349_54_g.100110m.42402_54.diff.cut.dcmp
 2010-02-15T12:13:05.95 55242.509097      g      -     -  -      -      -      -  -      -    -      0x1613   1613.87  2442.32  32.5479   1613.87  2442.27 32.548 0x00000011  ut100215m_templm/54/md05s116.g.100215m.61096_54_g.100110m.42402_54.diff.cut.dcmp
 2010-02-21T11:54:21.56 55248.496083      g      -     -  -      -      -      -  -      -    -      0x1613   2536.15  1220.69  32.5479   2536.15  1220.46 32.548 0x00000011  ut100221m_templm/54/md05s116.g.100221m.63279_54_g.100110m.42402_54.diff.cut.dcmp
 2010-03-11T12:11:49.84 55266.508216      g      -     -  -      -      -      -  -      -    -      0x1613   2276.48  3767.21  32.5479   2359.09  3903.85 32.587 0x00000011  ut100311m_templm/54/md05s116.g.100311m.80315_54_g.100110m.42402_54.diff.cut.dcmp
