#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex   flux_c  dflux_c ZPTMAG_c     flux    dflux ZPTMAG       type                                                                              cmpfile
 2009-05-29T09:21:56.74 54980.390240      g      -     -      -      -      -      -      -      -    -      0x1613   288.14   358.97  31.4917   320.33   399.07 31.607 0x00000011  ut090529c_templc/64/md06s023.g.ut090529c.546682_64_g.templc.569800_64.diff.cut.dcmp
 2009-06-11T08:07:40.99 54993.338669      g      -     -      -      -      -      -      -      -    -      0x1613   681.66   377.65  31.4917   679.09   376.17 31.488 0x00000011  ut090611c_templc/64/md06s023.g.ut090611c.624341_64_g.templc.569800_64.diff.cut.dcmp
 2009-06-14T07:18:14.19 54996.304331      g      -     -      -      -      -      -      -      -    -      0x1613  -267.87   338.67  31.4917  -270.37   341.83 31.502 0x00000011  ut090614c_templc/64/md06s023.g.ut090614c.624401_64_g.templc.569800_64.diff.cut.dcmp
 2009-06-17T07:44:40.13 54999.322687      g      -     -      -      -      -      -      -      -    -      0x1613   401.61   508.65  31.4917   433.12   548.54 31.574 0x00000011  ut090617c_templc/64/md06s023.g.ut090617c.624460_64_g.templc.569800_64.diff.cut.dcmp
 2009-06-20T06:40:22.06 55002.278033      g      -     -      -      -      -      -      -      -    -      0x1613   371.41   645.18  31.4917   375.02   651.44 31.502 0x00000011  ut090620c_templc/64/md06s023.g.ut090620c.624517_64_g.templc.569800_64.diff.cut.dcmp
 2009-12-26T14:05:44.45 55191.587320      g 23.926 0.252 -0.446  0.408      -      -      -      -    1      0x1613  1062.77   247.26  31.4917  1032.28   239.98 31.460 0x00000011  ut091226c_templc/64/md06s023.g.ut091226c.546739_64_g.templc.569800_64.diff.cut.dcmp
 2010-01-07T14:43:16.16 55203.613381      g      -     -      -      -      -      -      -      -    -      0x1613   141.74   302.15  31.4917   136.19   290.31 31.448 0x00000011  ut100107c_templc/64/md06s023.g.ut100107c.624579_64_g.templc.569800_64.diff.cut.dcmp
 2010-01-13T15:15:06.86 55209.635496      g      -     -      -      -      -      -      -      -    -      0x1613   210.69   326.89  31.4917   207.17   321.42 31.473 0x00000011  ut100113c_templc/64/md06s023.g.ut100113c.624651_64_g.templc.569800_64.diff.cut.dcmp
 2010-01-16T15:13:52.46 55212.634635      g      -     -      -      -      -      -      -      -    -      0x1613   541.47   238.86  31.4917   528.90   233.26 31.466 0x00000011  ut100116c_templc/64/md06s023.g.ut100116c.624720_64_g.templc.569800_64.diff.cut.dcmp
 2010-01-19T14:50:56.54 55215.618710      g 24.072 0.171  0.131  0.218      -      -      -      -    1      0x1613   928.93   146.20  31.4917   937.35   147.27 31.502 0x00000011  ut100119c_templc/64/md06s023.g.ut100119c.546796_64_g.templc.569800_64.diff.cut.dcmp
