#               DATEOBS        MJDim filter      m    dm gr gr_err ri ri_err iz iz_err cflg photcodehex   flux_c dflux_c ZPTMAG_c     flux   dflux ZPTMAG       type                                                                           cmpfile
 2010-10-22T14:57:41.03 55491.623392      y      -     -  -      -  -      -  -      -    -      0x1617  -162.87  806.30  29.1220  -161.33  798.69 29.112 0x00000011 ut101022e_temple/32/md03s038.y.101022e.173799_32_y.100129e.98761_32.diff.cut.dcmp
 2010-10-23T14:36:00.80 55492.608343      y 19.202 0.087  -      -  -      -  -      -    -      0x1617  9289.80  746.65  29.1220  9289.80  741.69 29.122 0x00000011 ut101023e_temple/32/md03s038.y.101023e.174288_32_y.100129e.98761_32.diff.cut.dcmp
 2010-10-24T14:30:36.33 55493.604587      y      -     -  -      -  -      -  -      -    -      0x1617  -814.14  826.33  29.1220  -814.14  826.30 29.122 0x00000011 ut101024e_temple/32/md03s038.y.101024e.174526_32_y.100129e.98761_32.diff.cut.dcmp
 2010-11-21T14:00:24.31 55521.583615      y      -     -  -      -  -      -  -      -    -      0x1617   161.20  768.61  29.1220   161.20  768.61 29.122 0x00000011 ut101121e_temple/32/md03s038.y.101121e.184009_32_y.100129e.98761_32.diff.cut.dcmp
 2011-03-18T06:37:28.14 55638.276020      y 19.902 0.327  -      -  -      -  -      -    -      0x1617  4874.72 1466.42  29.1220  4874.72 1465.73 29.122 0x00000011 ut110318e_temple/32/md03s038.y.110318e.250584_32_y.100129e.98761_32.diff.cut.dcmp
 2011-03-21T09:37:58.33 55641.401370      y      -     -  -      -  -      -  -      -    -      0x1617 -1492.13  765.32  29.1220 -1492.13  765.20 29.122 0x00000011 ut110321e_temple/32/md03s038.y.110321e.251485_32_y.100129e.98761_32.diff.cut.dcmp
 2011-04-16T06:29:54.95 55667.270775      y      -     -  -      -  -      -  -      -    -      0x1617  -365.48  822.72  29.1220  -399.52  899.35 29.219 0x00000011 ut110416e_temple/32/md03s038.y.110416e.264234_32_y.100129e.98761_32.diff.cut.dcmp
 2011-04-17T06:34:25.06 55668.273901      y      -     -  -      -  -      -  -      -    -      0x1617  2075.97  806.68  29.1220  2183.44  848.20 29.177 0x00000011 ut110417e_temple/32/md03s038.y.110417e.264639_32_y.100129e.98761_32.diff.cut.dcmp
 2011-04-20T07:33:44.70 55671.315101      y      -     -  -      -  -      -  -      -    -      0x1617  1268.22  800.45  29.1220  1268.22  800.36 29.122 0x00000011 ut110420e_temple/32/md03s038.y.110420e.265935_32_y.100129e.98761_32.diff.cut.dcmp
 2011-05-17T06:14:56.47 55698.260376      y      -     -  -      -  -      -  -      -    -      0x1617 -3250.13 2037.46  29.1220 -3250.13 2037.24 29.122 0x00000011 ut110517e_temple/32/md03s038.y.110517e.299748_32_y.100129e.98761_32.diff.cut.dcmp
