#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err     iz iz_err cflg photcodehex    flux_c  dflux_c ZPTMAG_c      flux    dflux ZPTMAG       type                                                                           cmpfile
 2009-12-08T14:16:31.69 55173.594811      g      -     -      -      -      -      -      -      -    -      0x1613  -1640.53  1397.45  32.5178  -1640.53  1397.37 32.518 0x00000011  ut091208m_templm/52/md05s111.g.091208m.37862_52_g.091217m.39862_52.diff.cut.dcmp
 2009-12-08T14:16:31.69 55173.594811      g      -     -      -      -      -      -      -      -    -      0x1613  -1671.63  1491.44  32.5178  -1869.91  1668.26 32.639 0x00000011  ut091208m_templm/52/md05s111.g.091208m.37862_52_g.100107m.36475_52.diff.cut.dcmp
 2009-12-17T14:17:37.25 55182.595570      g      -     -      -      -      -      -      -      -    -      0x1613   -271.85   737.06  32.5178   -305.70   828.82 32.645 0x00000011  ut091217m_templm/52/md05s111.g.091217m.39862_52_g.100107m.36475_52.diff.cut.dcmp
 2009-12-23T15:31:03.65 55188.646570      g      -     -      -      -      -      -      -      -    -      0x1613   2031.95  1381.47  32.5178   2114.23  1437.28 32.561 0x00000011  ut091223m_templm/52/md05s111.g.091223m.45548_52_g.091217m.39862_52.diff.cut.dcmp
 2009-12-23T15:31:03.65 55188.646570      g      -     -      -      -      -      -      -      -    -      0x1613   1483.38  1532.83  32.5178   1663.92  1719.32 32.642 0x00000011  ut091223m_templm/52/md05s111.g.091223m.45548_52_g.100107m.36475_52.diff.cut.dcmp
 2009-12-26T13:19:57.79 55191.555530      g      -     -      -      -      -      -      -      -    -      0x1613    313.32   564.35  32.5178    313.32   564.34 32.518 0x00000011  ut091226m_templm/52/md05s111.g.091226m.41401_52_g.091217m.39862_52.diff.cut.dcmp
 2009-12-26T13:19:57.79 55191.555530      g      -     -      -      -      -      -      -      -    -      0x1613     40.07   785.99  32.5178     44.82   879.22 32.639 0x00000011  ut091226m_templm/52/md05s111.g.091226m.41401_52_g.100107m.36475_52.diff.cut.dcmp
 2010-01-07T13:08:53.38 55203.547840      g      -     -      -      -      -      -      -      -    -      0x1613    252.35   752.78  32.5178    252.35   752.78 32.518 0x00000011  ut100107m_templm/52/md05s111.g.100107m.36475_52_g.091217m.39862_52.diff.cut.dcmp
 2010-01-10T14:54:06.62 55206.620910      g      -     -      -      -      -      -      -      -    -      0x1613     -9.40  1027.56  32.5178     -9.12   996.43 32.484 0x00000011  ut100110m_templm/52/md05s111.g.100110m.42397_52_g.091217m.39862_52.diff.cut.dcmp
 2010-01-10T14:54:06.62 55206.620910      g      -     -      -      -      -      -      -      -    -      0x1613    364.45  1303.45  32.5178    383.18  1370.42 32.572 0x00000011  ut100110m_templm/52/md05s111.g.100110m.42397_52_g.100107m.36475_52.diff.cut.dcmp
