#               DATEOBS        MJDim filter      m    dm     gr gr_err     ri ri_err iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                           cmpfile
 2010-01-07T14:43:16.03 55203.613380      g      -     -      -      -      -      -  -      -    -      0x1613   1225.82  950.47  32.6288   1180.83  915.52 32.588 0x00000011  ut100107m_templm/61/md06s112.g.100107m.36651_61_g.100119m.52638_61.diff.cut.dcmp
 2010-01-13T15:15:07.20 55209.635500      g      -     -      -      -      -      -  -      -    -      0x1613  -2172.04 1209.45  32.6288  -2182.47 1215.09 32.634 0x00000011  ut100113m_templm/61/md06s112.g.100113m.43642_61_g.100107m.36651_61.diff.cut.dcmp
 2010-01-13T15:15:07.20 55209.635500      g      -     -      -      -      -      -  -      -    -      0x1613   -341.84 1041.10  32.6288   -322.15  981.14 32.564 0x00000011  ut100113m_templm/61/md06s112.g.100113m.43642_61_g.100119m.52638_61.diff.cut.dcmp
 2010-01-16T15:13:52.03 55212.634630      g      -     -      -      -      -      -  -      -    -      0x1613  -1387.93 1174.32  32.6288  -1399.22 1183.81 32.638 0x00000011  ut100116m_templm/61/md06s112.g.100116m.46391_61_g.100107m.36651_61.diff.cut.dcmp
 2010-01-16T15:13:52.03 55212.634630      g      -     -      -      -      -      -  -      -    -      0x1613   -348.14 1075.84  32.6288   -326.07 1007.64 32.558 0x00000011  ut100116m_templm/61/md06s112.g.100116m.46391_61_g.100119m.52638_61.diff.cut.dcmp
 2010-01-19T14:49:06.82 55215.617440      g      -     -      -      -      -      -  -      -    -      0x1613  -1259.28  946.42  32.6288  -1259.28  946.35 32.629 0x00000011  ut100119m_templm/61/md06s112.g.100119m.52638_61_g.100107m.36651_61.diff.cut.dcmp
 2010-01-25T13:24:56.74 55221.558990      g      -     -      -      -      -      -  -      -    -      0x1613  -1403.62  954.56  32.6288  -1386.66  942.94 32.616 0x00000011  ut100125m_templm/61/md06s112.g.100125m.97138_61_g.100107m.36651_61.diff.cut.dcmp
 2010-01-25T13:24:56.74 55221.558990      g      -     -      -      -      -      -  -      -    -      0x1613    282.82  907.84  32.6288    271.41  871.22 32.584 0x00000011  ut100125m_templm/61/md06s112.g.100125m.97138_61_g.100119m.52638_61.diff.cut.dcmp
 2010-02-03T14:27:17.86 55230.602290      g      -     -      -      -      -      -  -      -    -      0x1613  -1302.20 2217.45  32.6288  -1302.20 2217.42 32.629 0x00000011  ut100203m_templm/61/md06s112.g.100203m.99728_61_g.100107m.36651_61.diff.cut.dcmp
 2010-02-03T14:27:17.86 55230.602290      g      -     -      -      -      -      -  -      -    -      0x1613   1913.06 2716.03  32.6288   2071.90 2941.48 32.715 0x00000011  ut100203m_templm/61/md06s112.g.100203m.99728_61_g.100119m.52638_61.diff.cut.dcmp
 2010-02-06T12:45:12.96 55233.531400      g      -     -      -      -      -      -  -      -    -      0x1613  -5105.99 1614.03  32.6288  -5435.51 1717.46 32.697 0x00000011 ut100206m_templm/61/md06s112.g.100206m.101134_61_g.100107m.36651_61.diff.cut.dcmp
 2010-02-06T12:45:12.96 55233.531400      g      -     -      -      -      -      -  -      -    -      0x1613  -3099.26 1531.43  32.6288  -3199.91 1580.89 32.663 0x00000011 ut100206m_templm/61/md06s112.g.100206m.101134_61_g.100119m.52638_61.diff.cut.dcmp
 2010-02-09T14:16:48.86 55236.595010      g      -     -      -      -      -      -  -      -    -      0x1613  -1460.22 1332.38  32.6288  -1573.61 1435.77 32.710 0x00000011 ut100209m_templm/61/md06s112.g.100209m.102676_61_g.100107m.36651_61.diff.cut.dcmp
 2010-02-09T14:16:48.86 55236.595010      g      -     -      -      -      -      -  -      -    -      0x1613     74.88 1314.78  32.6288     74.97 1316.36 32.630 0x00000011 ut100209m_templm/61/md06s112.g.100209m.102676_61_g.100119m.52638_61.diff.cut.dcmp
 2010-02-12T12:56:29.47 55239.539230      g      -     -      -      -      -      -  -      -    -      0x1613  -2018.44 1155.50  32.6288  -2018.44 1155.35 32.629 0x00000011  ut100212m_templm/61/md06s112.g.100212m.59520_61_g.100107m.36651_61.diff.cut.dcmp
 2010-02-12T12:56:29.47 55239.539230      g      -     -      -      -      -      -  -      -    -      0x1613      6.51 1223.71  32.6288      6.60 1240.28 32.643 0x00000011  ut100212m_templm/61/md06s112.g.100212m.59520_61_g.100119m.52638_61.diff.cut.dcmp
