#               DATEOBS        MJDim filter      m    dm gr gr_err ri ri_err iz iz_err cflg photcodehex    flux_c dflux_c ZPTMAG_c      flux   dflux ZPTMAG       type                                                                           cmpfile
 2010-02-03T15:58:11.42 55230.665410      r      -     -  -      -  -      -  -      -    -      0x1614   1480.80 1410.12  31.8183   1480.80 1410.05 31.818 0x00000011  ut100203l_templl/72/md07s105.r.100203l.99962_72_r.100212l.59776_72.diff.cut.dcmp
 2010-02-09T15:22:48.58 55236.640840      r      -     -  -      -  -      -  -      -    -      0x1614    449.07  741.17  31.8183    426.30  703.58 31.762 0x00000011 ut100209l_templl/72/md07s105.r.100209l.102912_72_r.100212l.59776_72.diff.cut.dcmp
 2010-03-11T14:00:28.22 55266.583660      r      -     -  -      -  -      -  -      -    -      0x1614   -546.99 1067.91  31.8183   -507.71  991.22 31.737 0x00000011  ut100311l_templl/72/md07s105.r.100311l.80710_72_r.100212l.59776_72.diff.cut.dcmp
 2010-03-17T14:43:22.08 55272.613450      r      -     -  -      -  -      -  -      -    -      0x1614    966.66  746.75  31.8183    941.10  726.95 31.789 0x00000011  ut100317l_templl/72/md07s105.r.100317l.73752_72_r.100212l.59776_72.diff.cut.dcmp
 2010-03-20T13:23:12.19 55275.557780      r      -     -  -      -  -      -  -      -    -      0x1614    -17.62 1082.91  31.8183    -17.46 1072.78 31.808 0x00000011  ut100320l_templl/72/md07s105.r.100320l.75484_72_r.100212l.59776_72.diff.cut.dcmp
 2010-03-26T11:00:36.00 55281.458750      r      -     -  -      -  -      -  -      -    -      0x1614  -1905.01 1400.67  31.8183  -1826.49 1342.83 31.773 0x00000011  ut100326l_templl/72/md07s105.r.100326l.79456_72_r.100212l.59776_72.diff.cut.dcmp
 2010-04-10T13:39:23.33 55296.569020      r      -     -  -      -  -      -  -      -    -      0x1614  -4043.80 7591.95  31.8183  -3955.39 7425.88 31.794 0x00000011  ut100410l_templl/72/md07s105.r.100410l.81629_72_r.100212l.59776_72.diff.cut.dcmp
 2010-04-19T11:03:48.67 55305.460980      r      -     -  -      -  -      -  -      -    -      0x1614    662.69 1207.10  31.8183    641.73 1168.90 31.783 0x00000011  ut100419l_templl/72/md07s105.r.100419l.94910_72_r.100212l.59776_72.diff.cut.dcmp
 2010-05-10T12:46:37.63 55326.532380      r      -     -  -      -  -      -  -      -    -      0x1614  -2001.75  992.94  31.8183  -1842.85  913.96 31.729 0x00000011 ut100510l_templl/72/md07s105.r.100510l.106841_72_r.100212l.59776_72.diff.cut.dcmp
 2010-05-13T12:22:49.44 55329.515850      r      -     -  -      -  -      -  -      -    -      0x1614   -248.91 1021.89  31.8183   -227.97  935.93 31.723 0x00000011 ut100513l_templl/72/md07s105.r.100513l.108006_72_r.100212l.59776_72.diff.cut.dcmp
