#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        p434 134.354138274 -62.1508333059    0.03441     0.3383     0.3372    01:12:40.253   +00:14:56.591
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py p434.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/18 15:47:55 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.3383 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb5.041112_0208.172_12.diff.fits_CTIO4m_MOSAIC_II    53321.090000   I4m         0.3802000000   1.1733000000   1.1733000000
wbb5.041116_0208.082_12.diff.fits_CTIO4m_MOSAIC_II    53325.090300   I4m        -0.6769000000   0.8363000000   0.8363000000
wbb5.041205_0251.073_12.diff.fits_CTIO4m_MOSAIC_II    53344.120400   I4m         0.8954000000   1.0011000000   1.0011000000
wbb5.041209_0219.070_12.diff.fits_CTIO4m_MOSAIC_II    53348.098200   I4m        -1.4099000000   0.8383000000   0.8383000000
wbb5.041213_0129.064_12.diff.fits_CTIO4m_MOSAIC_II    53352.063200   I4m        -0.9227000000   0.6377000000   0.6377000000
wbb5.041215_0124.064_12.diff.fits_CTIO4m_MOSAIC_II    53354.059700   I4m        -1.1711000000   0.7246000000   0.7246000000
wbb5.041217_0219.069_12.diff.fits_CTIO4m_MOSAIC_II    53356.098100   I4m        -0.2746000000   0.7727000000   0.7727000000
wbb5.041219_0124.066_12.diff.fits_CTIO4m_MOSAIC_II    53358.059800   I4m        -0.7140000000   0.9025000000   0.9025000000
wbb5.041221_0216.070_12.diff.fits_CTIO4m_MOSAIC_II    53360.095100   I4m        -0.6749000000   1.6950000000   1.6950000000
wbb5.050107_0109.002_12.diff.fits_CTIO4m_MOSAIC_II    53377.051200   I4m         0.5830000000   0.8238000000   0.8238000000
wbb5.050111_0052.057_12.diff.fits_CTIO4m_MOSAIC_II    53381.037800   I4m         1.3869000000   1.0955000000   1.0955000000
wbb5.050928_0236.090_12.diff.fits_CTIO4m_MOSAIC_II    53641.110000   I4m         2.8952000000   1.3773000000   1.3773000000
wbb5.051011_0153.079_12.diff.fits_CTIO4m_MOSAIC_II    53654.080300   I4m        -0.9384000000   1.3081000000   1.3081000000
wbb5.051124_0208.065_12.diff.fits_CTIO4m_MOSAIC_II    53698.090500   I4m         7.6286000000   1.0952000000   1.0952000000
wbb5.051130_0238.069_12.diff.fits_CTIO4m_MOSAIC_II    53704.110800   I4m         8.1645000000   0.7922000000   0.7922000000
wbb5.051204_0214.025_12.diff.fits_CTIO4m_MOSAIC_II    53708.094300   I4m         6.8293000000   0.8137000000   0.8137000000
wbb5.051208_0222.067_12.diff.fits_CTIO4m_MOSAIC_II    53712.100000   I4m         8.6856000000   0.8376000000   0.8376000000
wbb5.060916_0544.134_12.diff.fits_CTIO4m_MOSAIC_II    53994.240600   I4m         1.1624000000   0.6862000000   0.6862000000
wbb5.060925_0557.385_12.diff.fits_CTIO4m_MOSAIC_II    54003.249000   I4m         1.5889000000   1.3193000000   1.3193000000
wbb5.061015_0607.259_12.diff.fits_CTIO4m_MOSAIC_II    54023.256000   I4m         0.9886000000   0.8373000000   0.8373000000
wbb5.061019_0635.109_12.diff.fits_CTIO4m_MOSAIC_II    54027.275400   I4m         0.8105000000   1.0604000000   1.0604000000
wbb5.061023_0636.141_12.diff.fits_CTIO4m_MOSAIC_II    54031.276000   I4m         2.7511000000   1.0609000000   1.0609000000
wbb5.061029_0559.105_12.diff.fits_CTIO4m_MOSAIC_II    54037.250600   I4m         2.9533000000   1.2014000000   1.2014000000
wbb5.061114_0137.085_12.diff.fits_CTIO4m_MOSAIC_II    54053.068700   I4m         0.0231000000   0.5862000000   0.5862000000
wbb5.061213_0159.086_12.diff.fits_CTIO4m_MOSAIC_II    54082.084600   I4m         0.7114000000   0.9854000000   0.9854000000
wbb5.061217_0135.100_12.diff.fits_CTIO4m_MOSAIC_II    54086.067300   I4m         1.2815000000   0.9455000000   0.9455000000
wbb5.070112_0133.085_12.diff.fits_CTIO4m_MOSAIC_II    54112.065200   I4m        -1.4432000000   1.5169000000   1.5169000000
wbb5.070914_0648.036_12.diff.fits_CTIO4m_MOSAIC_II    54357.285300   I4m        -0.4761000000   0.7292000000   0.7292000000
wbb5.070920_0704.048_12.diff.fits_CTIO4m_MOSAIC_II    54363.302000   I4m        -1.2767000000   1.6564000000   1.6564000000
wbb5.071103_0530.005_12.diff.fits_CTIO4m_MOSAIC_II    54407.230700   I4m         0.5333000000   1.6030000000   1.6030000000
wbb5.071115_0123.071_12.diff.fits_CTIO4m_MOSAIC_II    54419.059100   I4m        -0.2801000000   0.6673000000   0.6673000000
wbb5.071203_0357.091_12.diff.fits_CTIO4m_MOSAIC_II    54437.166000   I4m        -0.1624000000   1.5299000000   1.5299000000
wbb5.071207_0121.068_12.diff.fits_CTIO4m_MOSAIC_II    54441.057600   I4m        -0.2589000000   0.6340000000   0.6340000000
wbb5.071209_0133.069_12.diff.fits_CTIO4m_MOSAIC_II    54443.065600   I4m         0.0388000000   1.2552000000   1.2552000000
wbb5.071211_0121.068_12.diff.fits_CTIO4m_MOSAIC_II    54445.057300   I4m         0.4332000000   0.8413000000   0.8413000000
wbb5.071213_0125.055_12.diff.fits_CTIO4m_MOSAIC_II    54447.060000   I4m         0.7505000000   0.6949000000   0.6949000000
wbb5.071215_0127.060_12.diff.fits_CTIO4m_MOSAIC_II    54449.062700   I4m         0.1531000000   0.7915000000   0.7915000000
wbb5.071217_0153.060_12.diff.fits_CTIO4m_MOSAIC_II    54451.081100   I4m        -0.9842000000   1.3793000000   1.3793000000
wbb5.071230_0137.062_12.diff.fits_CTIO4m_MOSAIC_II    54464.068100   I4m         0.3637000000   0.7332000000   0.7332000000
wbb5.080102_0211.056_12.diff.fits_CTIO4m_MOSAIC_II    54467.092100   I4m        -0.2554000000   0.9920000000   0.9920000000
wbb5.080109_0146.6253_12.sw.fits_CTIO4m_MOSAIC_II     54474.075100   I4m         0.5334000000   1.3516000000   1.3516000000
