#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        f216 180.160902953 -58.8497711511    0.03288     0.5960     0.5953    02:35:41.190   -08:06:29.788
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py f216.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:34 EDT
# Redshift information 
#       zgal   =     0.5960 
#       zsn    =     0.5950 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd4.031121_0341.079_15.diff.fits_CTIO4m_MOSAIC_II    52964.155100   R4m         0.0572000000   0.6072000000   0.6072000000
wdd4.031125_0331.074_15.diff.fits_CTIO4m_MOSAIC_II    52968.147700   R4m         0.4415000000   1.1495000000   1.1495000000
wdd4.031129_0351.305_15.diff.fits_CTIO4m_MOSAIC_II    52972.162000   R4m         3.1088000000   0.7251000000   0.7251000000
wdd4.031201_0229.054_15.diff.fits_CTIO4m_MOSAIC_II    52974.104700   R4m         3.3658000000   0.4726000000   0.4726000000
wdd4.031203_0237.187_15.diff.fits_CTIO4m_MOSAIC_II    52976.110300   R4m         3.3535000000   0.5642000000   0.5642000000
wdd4.031215_0341.063_15.diff.fits_CTIO4m_MOSAIC_II    52988.154700   R4m         5.0887000000   0.6009000000   0.6009000000
wdd4.031219_0338.020_15.diff.fits_CTIO4m_MOSAIC_II    52992.153000   R4m         4.5427000000   0.5194000000   0.5194000000
wdd4.031223_0342.044_15.diff.fits_CTIO4m_MOSAIC_II    52996.155500   R4m         2.7947000000   0.4332000000   0.4332000000
wdd4.031229_0256.047_15.diff.fits_CTIO4m_MOSAIC_II    53002.123900   R4m         2.3980000000   0.6484000000   0.6484000000
wdd4.031231_0341.050_15.diff.fits_CTIO4m_MOSAIC_II    53004.154800   R4m        -0.0647000000   0.9576000000   0.9576000000
wdd4.040920_0437.048_15.diff.fits_CTIO4m_MOSAIC_II    53268.193800   R4m         0.0062000000   0.5252000000   0.5252000000
wdd4.041009_0255.1069_15.diff.fits_CTIO4m_MOSAIC_II   53287.122800   R4m        -1.6537000000   1.0718000000   1.0718000000
wdd4.041017_0258.1049_15.diff.fits_CTIO4m_MOSAIC_II   53295.125200   R4m         0.2173000000   0.4157000000   0.4157000000
wdd4.041021_0309.073_15.diff.fits_CTIO4m_MOSAIC_II    53299.132500   R4m        -0.4755000000   0.4579000000   0.4579000000
wdd4.041023_0241.061_15.diff.fits_CTIO4m_MOSAIC_II    53301.113500   R4m        -0.3106000000   0.8614000000   0.8614000000
wdd4.041112_0314.181_15.diff.fits_CTIO4m_MOSAIC_II    53321.136300   R4m        -1.6032000000   1.3991000000   1.3991000000
wdd4.041116_0313.091_15.diff.fits_CTIO4m_MOSAIC_II    53325.136000   R4m         0.8330000000   0.4170000000   0.4170000000
wdd4.041120_0359.092_15.diff.fits_CTIO4m_MOSAIC_II    53329.167200   R4m        -0.3850000000   0.5609000000   0.5609000000
wdd4.041205_0359.082_15.diff.fits_CTIO4m_MOSAIC_II    53344.169400   R4m         0.3139000000   0.4403000000   0.4403000000
wdd4.041209_0324.079_15.diff.fits_CTIO4m_MOSAIC_II    53348.143100   R4m        -1.1018000000   0.5688000000   0.5688000000
wdd4.041213_0219.071_15.diff.fits_CTIO4m_MOSAIC_II    53352.097700   R4m        -0.1189000000   0.5089000000   0.5089000000
wdd4.041215_0312.079_15.diff.fits_CTIO4m_MOSAIC_II    53354.134700   R4m         0.6305000000   0.3502000000   0.3502000000
wdd4.041217_0309.076_15.diff.fits_CTIO4m_MOSAIC_II    53356.132400   R4m        -0.1061000000   0.4083000000   0.4083000000
wdd4.050109_0210.081_15.diff.fits_CTIO4m_MOSAIC_II    53379.091800   R4m         0.5652000000   0.4852000000   0.4852000000
wdd4.050113_0140.064_15.diff.fits_CTIO4m_MOSAIC_II    53383.070700   R4m        -0.2711000000   0.5054000000   0.5054000000
wdd4.050117_0144.064_15.diff.fits_CTIO4m_MOSAIC_II    53387.073500   R4m        -0.6569000000   0.9279000000   0.9279000000
wdd4.050928_0340.099_15.diff.fits_CTIO4m_MOSAIC_II    53641.154500   R4m         0.2084000000   0.6436000000   0.6436000000
wdd4.051006_0343.091_15.diff.fits_CTIO4m_MOSAIC_II    53649.155900   R4m         0.0439000000   1.6035000000   1.6035000000
wdd4.051009_0319.079_15.diff.fits_CTIO4m_MOSAIC_II    53652.140000   R4m         0.2368000000   0.5891000000   0.5891000000
wdd4.051011_0318.091_15.diff.fits_CTIO4m_MOSAIC_II    53654.138900   R4m        -0.6109000000   0.5306000000   0.5306000000
wdd4.051108_0337.082_15.diff.fits_CTIO4m_MOSAIC_II    53682.152100   R4m        -0.7120000000   0.8849000000   0.8849000000
wdd4.051124_0312.074_15.diff.fits_CTIO4m_MOSAIC_II    53698.134400   R4m         1.6337000000   1.0064000000   1.0064000000
wdd4.051126_0612.283_15.diff.fits_CTIO4m_MOSAIC_II    53700.259400   R4m        -0.0047000000   0.4034000000   0.4034000000
wdd4.051130_0340.078_15.sw.fits_CTIO4m_MOSAIC_II      53704.154300   R4m         0.1084000000   0.2802000000   0.2802000000
wdd4.020930_0343.106_15.diff.fits_CTIO4m_MOSAIC_II    52547.156100   I4m        -2.3718000000   1.6469000000   1.6469000000
wdd4.020930_0412.115_15.diff.fits_CTIO4m_MOSAIC_II    52547.176500   I4m        -0.1520000000   1.1540000000   1.1540000000
wdd4.021002_0334.072_15.diff.fits_CTIO4m_MOSAIC_II    52549.150100   I4m        -0.8229000000   2.4153000000   2.4153000000
wdd4.031019_0435.074_15.diff.fits_CTIO4m_MOSAIC_II    52931.192000   I4m        -0.2390000000   0.6427000000   0.6427000000
wdd4.031024_0337.071_15.diff.fits_CTIO4m_MOSAIC_II    52936.152200   I4m         0.1699000000   2.1335000000   2.1335000000
wdd4.031024_0416.075_15.diff.fits_CTIO4m_MOSAIC_II    52936.179200   I4m        -2.6189000000   1.6235000000   1.6235000000
wdd4.031030_0345.096_15.diff.fits_CTIO4m_MOSAIC_II    52942.157500   I4m         0.4489000000   0.8845000000   0.8845000000
wdd4.031121_0402.083_15.diff.fits_CTIO4m_MOSAIC_II    52964.169700   I4m         0.5006000000   1.1644000000   1.1644000000
wdd4.031125_0354.078_15.diff.fits_CTIO4m_MOSAIC_II    52968.163900   I4m        -1.4218000000   3.7655000000   3.7655000000
wdd4.031129_0412.309_15.diff.fits_CTIO4m_MOSAIC_II    52972.176600   I4m         2.0184000000   0.8507000000   0.8507000000
wdd4.031201_0249.058_15.diff.fits_CTIO4m_MOSAIC_II    52974.118800   I4m         2.8487000000   0.7181000000   0.7181000000
wdd4.031203_0304.191_15.diff.fits_CTIO4m_MOSAIC_II    52976.129200   I4m         3.8381000000   0.9407000000   0.9407000000
wdd4.031215_0401.067_15.diff.fits_CTIO4m_MOSAIC_II    52988.168700   I4m         6.5711000000   1.3826000000   1.3826000000
wdd4.031219_0413.019_15.diff.fits_CTIO4m_MOSAIC_II    52992.177700   I4m         5.7697000000   1.0129000000   1.0129000000
wdd4.031223_0406.048_15.diff.fits_CTIO4m_MOSAIC_II    52996.172400   I4m         6.0611000000   0.7283000000   0.7283000000
wdd4.031231_0400.053_15.diff.fits_CTIO4m_MOSAIC_II    53004.168000   I4m        -0.3506000000   1.3616000000   1.3616000000
wdd4.041009_0316.1073_15.diff.fits_CTIO4m_MOSAIC_II   53287.137400   I4m        -2.9305000000   2.1820000000   2.1820000000
wdd4.041013_0318.061_15.diff.fits_CTIO4m_MOSAIC_II    53291.138800   I4m         0.7704000000   1.7096000000   1.7096000000
wdd4.041017_0319.1053_15.diff.fits_CTIO4m_MOSAIC_II   53295.139500   I4m        -0.5290000000   0.9535000000   0.9535000000
wdd4.041021_0330.077_15.diff.fits_CTIO4m_MOSAIC_II    53299.147100   I4m         0.1041000000   0.6961000000   0.6961000000
wdd4.041023_0319.067_15.diff.fits_CTIO4m_MOSAIC_II    53301.140000   I4m         0.0452000000   0.8459000000   0.8459000000
wdd4.041112_0336.185_15.diff.fits_CTIO4m_MOSAIC_II    53321.151400   I4m         0.3302000000   0.8988000000   0.8988000000
wdd4.041116_0335.095_15.diff.fits_CTIO4m_MOSAIC_II    53325.150600   I4m        -0.4889000000   0.8929000000   0.8929000000
wdd4.041120_0409.094_15.diff.fits_CTIO4m_MOSAIC_II    53329.175200   I4m        -1.4372000000   0.8322000000   0.8322000000
wdd4.041205_0422.086_15.diff.fits_CTIO4m_MOSAIC_II    53344.183800   I4m         0.3042000000   1.2749000000   1.2749000000
wdd4.041209_0345.083_15.diff.fits_CTIO4m_MOSAIC_II    53348.157500   I4m         1.9546000000   0.8595000000   0.8595000000
wdd4.041213_0234.074_15.diff.fits_CTIO4m_MOSAIC_II    53352.108600   I4m         0.2223000000   0.6832000000   0.6832000000
wdd4.041215_0332.083_15.diff.fits_CTIO4m_MOSAIC_II    53354.148800   I4m         0.0719000000   0.7337000000   0.7337000000
wdd4.041217_0346.062_15.diff.fits_CTIO4m_MOSAIC_II    53356.158000   I4m         0.7448000000   0.8112000000   0.8112000000
wdd4.050109_0234.085_15.diff.fits_CTIO4m_MOSAIC_II    53379.108200   I4m        -0.1675000000   1.0180000000   1.0180000000
wdd4.050113_0204.068_15.diff.fits_CTIO4m_MOSAIC_II    53383.087400   I4m         0.3912000000   0.7727000000   0.7727000000
wdd4.050117_0208.068_15.diff.fits_CTIO4m_MOSAIC_II    53387.090100   I4m        -1.3136000000   1.3096000000   1.3096000000
wdd4.050928_0401.103_15.diff.fits_CTIO4m_MOSAIC_II    53641.168700   I4m         0.3231000000   1.3578000000   1.3578000000
wdd4.051009_0256.075_15.diff.fits_CTIO4m_MOSAIC_II    53652.123500   I4m         0.1409000000   1.0335000000   1.0335000000
wdd4.051011_0401.087_15.diff.fits_CTIO4m_MOSAIC_II    53654.168500   I4m        -0.7928000000   0.9192000000   0.9192000000
wdd4.051124_0335.078_15.diff.fits_CTIO4m_MOSAIC_II    53698.150700   I4m        -0.4364000000   1.5712000000   1.5712000000
wdd4.051130_0401.082_15.sw.fits_CTIO4m_MOSAIC_II      53704.168600   I4m         0.3183000000   0.7005000000   0.7005000000
