#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        p524 179.54076505 -60.3858108942    0.03527     0.5110     0.5102    02:30:10.156   -08:52:50.856
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py p524.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:35 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5110 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd8.051122_0425.081_6.diff.fits_CTIO4m_MOSAIC_II    53696.185400   I4m         0.3048000000   0.7269000000   0.7269000000
wdd8.051128_0455.089_6.diff.fits_CTIO4m_MOSAIC_II    53702.206100   I4m         3.8768000000   0.6778000000   0.6778000000
wdd8.051202_0407.088_6.diff.fits_CTIO4m_MOSAIC_II    53706.173100   I4m         6.9753000000   0.7377000000   0.7377000000
wdd8.051204_0411.042_6.diff.fits_CTIO4m_MOSAIC_II    53708.175900   I4m         9.1495000000   0.8045000000   0.8045000000
wdd8.051208_0421.083_6.diff.fits_CTIO4m_MOSAIC_II    53712.182600   I4m        10.2338000000   0.8555000000   0.8555000000
wdd8.051210_0211.060_6.diff.fits_CTIO4m_MOSAIC_II    53714.092200   I4m        11.3675000000   1.1247000000   1.1247000000
wdd8.051231_0220.071_6.diff.fits_CTIO4m_MOSAIC_II    53735.098600   I4m         9.7711000000   0.5886000000   0.5886000000
wdd8.060925_0925.416_6.diff.fits_CTIO4m_MOSAIC_II    54003.393700   I4m         0.0042000000   1.3746000000   1.3746000000
wdd8.061013_0753.119_6.diff.fits_CTIO4m_MOSAIC_II    54021.329800   I4m         0.5513000000   1.3445000000   1.3445000000
wdd8.061021_0817.166_6.diff.fits_CTIO4m_MOSAIC_II    54029.346300   I4m         0.7264000000   0.8179000000   0.8179000000
wdd8.061023_0832.158_6.diff.fits_CTIO4m_MOSAIC_II    54031.356700   I4m        -0.9516000000   1.2984000000   1.2984000000
wdd8.061029_0755.122_6.diff.fits_CTIO4m_MOSAIC_II    54037.331600   I4m        -0.8893000000   1.2476000000   1.2476000000
wdd8.061031_0842.140_6.diff.fits_CTIO4m_MOSAIC_II    54039.364000   I4m        -3.3306000000   2.3047000000   2.3047000000
wdd8.061112_0405.090_6.diff.fits_CTIO4m_MOSAIC_II    54051.171600   I4m        -2.2775000000   1.1389000000   1.1389000000
wdd8.061116_0700.114_6.diff.fits_CTIO4m_MOSAIC_II    54055.292900   I4m        -0.3141000000   1.5655000000   1.5655000000
wdd8.061120_0718.120_6.diff.fits_CTIO4m_MOSAIC_II    54059.305300   I4m        -1.6020000000   1.7447000000   1.7447000000
wdd8.061124_0739.130_6.diff.fits_CTIO4m_MOSAIC_II    54063.320300   I4m        -0.0606000000   1.1950000000   1.1950000000
wdd8.061213_0402.105_6.diff.fits_CTIO4m_MOSAIC_II    54082.169300   I4m        -1.9459000000   1.2345000000   1.2345000000
wdd8.061217_0354.121_6.diff.fits_CTIO4m_MOSAIC_II    54086.163700   I4m         0.4187000000   1.7308000000   1.7308000000
wdd8.061230_0254.124_6.diff.fits_CTIO4m_MOSAIC_II    54099.121900   I4m        -2.6693000000   2.6665000000   2.6665000000
wdd8.070114_0342.137_6.diff.fits_CTIO4m_MOSAIC_II    54114.155500   I4m         3.8230000000   1.7538000000   1.7538000000
wdd8.070914_0733.041_6.diff.fits_CTIO4m_MOSAIC_II    54357.316100   I4m        -1.2901000000   1.0667000000   1.0667000000
wdd8.071002_0842.077_6.diff.fits_CTIO4m_MOSAIC_II    54375.363900   I4m        -1.4824000000   1.7988000000   1.7988000000
wdd8.071008_0831.070_6.diff.fits_CTIO4m_MOSAIC_II    54381.356600   I4m         1.7616000000   0.9606000000   0.9606000000
wdd8.071010_0840.059_6.diff.fits_CTIO4m_MOSAIC_II    54383.362900   I4m        -1.2989000000   1.0045000000   1.0045000000
wdd8.071014_0903.063_6.diff.fits_CTIO4m_MOSAIC_II    54387.378100   I4m         0.1672000000   1.0370000000   1.0370000000
wdd8.071020_0824.075_6.diff.fits_CTIO4m_MOSAIC_II    54393.353000   I4m         0.7117000000   0.9437000000   0.9437000000
wdd8.071105_0812.074_6.diff.fits_CTIO4m_MOSAIC_II    54409.343000   I4m         1.1205000000   1.0115000000   1.0115000000
wdd8.071115_0326.086_6.diff.fits_CTIO4m_MOSAIC_II    54419.144500   I4m         0.5633000000   0.6140000000   0.6140000000
wdd8.071117_0344.076_6.diff.fits_CTIO4m_MOSAIC_II    54421.156500   I4m         0.6917000000   0.6034000000   0.6034000000
wdd8.071119_0752.108_6.diff.fits_CTIO4m_MOSAIC_II    54423.329000   I4m         0.0077000000   1.5974000000   1.5974000000
wdd8.071201_0550.100_6.diff.fits_CTIO4m_MOSAIC_II    54435.244800   I4m        -0.5321000000   1.5224000000   1.5224000000
wdd8.071205_0350.085_6.diff.fits_CTIO4m_MOSAIC_II    54439.161000   I4m         0.9195000000   0.8275000000   0.8275000000
wdd8.071211_0342.088_6.diff.fits_CTIO4m_MOSAIC_II    54445.155500   I4m        -3.3554000000   1.1752000000   1.1752000000
wdd8.071213_0415.078_6.diff.fits_CTIO4m_MOSAIC_II    54447.178600   I4m        -0.7045000000   0.8571000000   0.8571000000
wdd8.071215_0409.082_6.diff.fits_CTIO4m_MOSAIC_II    54449.174000   I4m        -0.6497000000   0.7474000000   0.7474000000
wdd8.071219_0415.080_6.diff.fits_CTIO4m_MOSAIC_II    54453.178800   I4m         0.2626000000   1.4577000000   1.4577000000
wdd8.071230_0402.081_6.diff.fits_CTIO4m_MOSAIC_II    54464.169500   I4m        -0.5110000000   0.9745000000   0.9745000000
wdd8.080104_0313.1034_6.sw.fits_CTIO4m_MOSAIC_II     54469.135100   I4m        -0.0653000000   0.7824000000   0.7824000000
