#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        s353 177.503021 -60.030437089    0.02657     0.5800     0.5792    02:28:29.532   -07:53:28.493
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py s353.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:20 EDT
# Redshift information 
#       zgal   =     0.5800 
#       zsn    =     0.5810 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd3.061223_0335.071_4.diff.fits_CTIO4m_MOSAIC_II   54092.150300   R4m         3.6574000000   0.3579000000   0.3579000000
wdd3.061225_0349.259_4.diff.fits_CTIO4m_MOSAIC_II   54094.161200   R4m         3.3126000000   0.5004000000   0.5004000000
wdd3.061226_0400.407_4.diff.fits_CTIO4m_MOSAIC_II   54095.167700   R4m         2.5882000000   0.5988000000   0.5988000000
wdd3.061229_0358.023_4.diff.fits_CTIO4m_MOSAIC_II   54098.166400   R4m         0.3870000000   1.5319000000   1.5319000000
wdd3.070109_0310.279_4.diff.fits_CTIO4m_MOSAIC_II   54109.135500   R4m        -0.6147000000   1.2482000000   1.2482000000
wdd3.070114_0300.128_4.diff.fits_CTIO4m_MOSAIC_II   54114.126500   R4m         1.5992000000   0.5950000000   0.5950000000
wdd3.070908_0825.071_4.diff.fits_CTIO4m_MOSAIC_II   54351.352100   R4m         0.7657000000   0.5484000000   0.5484000000
wdd3.070911_0855.071_4.diff.fits_CTIO4m_MOSAIC_II   54354.372900   R4m         0.0877000000   0.5158000000   0.5158000000
wdd3.070917_0809.052_4.diff.fits_CTIO4m_MOSAIC_II   54360.340900   R4m        -0.7126000000   0.5230000000   0.5230000000
wdd3.071006_0752.083_4.diff.fits_CTIO4m_MOSAIC_II   54379.329300   R4m         0.7269000000   0.8253000000   0.8253000000
wdd3.071008_0732.062_4.diff.fits_CTIO4m_MOSAIC_II   54381.315700   R4m         0.1045000000   0.6654000000   0.6654000000
wdd3.071010_0801.056_4.diff.fits_CTIO4m_MOSAIC_II   54383.335500   R4m        -0.3405000000   0.4990000000   0.4990000000
wdd3.071014_0734.052_4.diff.fits_CTIO4m_MOSAIC_II   54387.317200   R4m        -0.2060000000   1.0457000000   1.0457000000
wdd3.071016_0711.050_4.diff.fits_CTIO4m_MOSAIC_II   54389.300700   R4m        -0.7009000000   0.8537000000   0.8537000000
wdd3.071020_0717.063_4.diff.fits_CTIO4m_MOSAIC_II   54393.305500   R4m        -0.0379000000   0.4553000000   0.4553000000
wdd3.071105_0715.066_4.diff.fits_CTIO4m_MOSAIC_II   54409.303600   R4m         0.3271000000   0.5531000000   0.5531000000
wdd3.071109_0334.083_4.diff.fits_CTIO4m_MOSAIC_II   54413.150200   R4m         0.5141000000   0.6318000000   0.6318000000
wdd3.071111_0307.056_4.diff.fits_CTIO4m_MOSAIC_II   54415.131000   R4m        -0.1217000000   0.4471000000   0.4471000000
wdd3.071115_0335.087_4.diff.fits_CTIO4m_MOSAIC_II   54419.150700   R4m         0.2089000000   0.3477000000   0.3477000000
wdd3.071117_0301.068_4.diff.fits_CTIO4m_MOSAIC_II   54421.127000   R4m         0.4993000000   0.4973000000   0.4973000000
wdd3.071119_0648.098_4.diff.fits_CTIO4m_MOSAIC_II   54423.284600   R4m         0.0901000000   0.5919000000   0.5919000000
wdd3.071201_0510.094_4.diff.fits_CTIO4m_MOSAIC_II   54435.216800   R4m         0.4291000000   0.7774000000   0.7774000000
wdd3.071205_0312.079_4.diff.fits_CTIO4m_MOSAIC_II   54439.134600   R4m        -0.2201000000   0.3124000000   0.3124000000
wdd3.071207_0352.084_4.diff.fits_CTIO4m_MOSAIC_II   54441.162100   R4m        -0.5291000000   0.5891000000   0.5891000000
wdd3.071209_0241.078_4.diff.fits_CTIO4m_MOSAIC_II   54443.113600   R4m        -0.0910000000   0.5686000000   0.5686000000
wdd3.071211_0236.078_4.diff.fits_CTIO4m_MOSAIC_II   54445.109800   R4m         0.0188000000   0.3957000000   0.3957000000
wdd3.071213_0424.079_4.diff.fits_CTIO4m_MOSAIC_II   54447.184400   R4m         0.3015000000   0.3705000000   0.3705000000
wdd3.071215_0423.084_4.diff.fits_CTIO4m_MOSAIC_II   54449.183900   R4m         0.5860000000   0.4899000000   0.4899000000
wdd3.071219_0425.081_4.diff.fits_CTIO4m_MOSAIC_II   54453.184800   R4m         0.2887000000   1.2079000000   1.2079000000
wdd3.071230_0342.078_4.diff.fits_CTIO4m_MOSAIC_II   54464.156100   R4m        -0.0351000000   0.4931000000   0.4931000000
wdd3.080104_0254.1031_4.sw.fits_CTIO4m_MOSAIC_II    54469.122300   R4m        -0.1069000000   0.3607000000   0.3607000000
wdd3.050926_0439.105_4.diff.fits_CTIO4m_MOSAIC_II   53639.195000   I4m        -0.6684000000   0.8704000000   0.8704000000
wdd3.050930_0358.093_4.diff.fits_CTIO4m_MOSAIC_II   53643.166300   I4m        -0.1938000000   1.5557000000   1.5557000000
wdd3.051009_0333.081_4.diff.fits_CTIO4m_MOSAIC_II   53652.149300   I4m        -0.0770000000   0.8174000000   0.8174000000
wdd3.051011_0417.089_4.diff.fits_CTIO4m_MOSAIC_II   53654.180100   I4m        -1.6552000000   0.9166000000   0.9166000000
wdd3.051108_0357.086_4.diff.fits_CTIO4m_MOSAIC_II   53682.166200   I4m        -3.2987000000   1.8371000000   1.8371000000
wdd3.051122_0408.079_4.diff.fits_CTIO4m_MOSAIC_II   53696.173700   I4m         0.6677000000   0.6991000000   0.6991000000
wdd3.051128_0437.087_4.diff.fits_CTIO4m_MOSAIC_II   53702.193600   I4m        -0.8134000000   0.7329000000   0.7329000000
wdd3.051202_0350.086_4.diff.fits_CTIO4m_MOSAIC_II   53706.161200   I4m         0.1388000000   0.7013000000   0.7013000000
wdd3.051204_0403.041_4.diff.fits_CTIO4m_MOSAIC_II   53708.170100   I4m         0.5718000000   0.8575000000   0.8575000000
wdd3.051208_0412.082_4.diff.fits_CTIO4m_MOSAIC_II   53712.176800   I4m        -1.7891000000   0.8646000000   0.8646000000
wdd3.051210_0202.059_4.diff.fits_CTIO4m_MOSAIC_II   53714.086400   I4m        -1.2260000000   1.2782000000   1.2782000000
wdd3.060925_0909.414_4.diff.fits_CTIO4m_MOSAIC_II   54003.382400   I4m        -1.8598000000   1.4422000000   1.4422000000
wdd3.061013_0736.117_4.diff.fits_CTIO4m_MOSAIC_II   54021.318000   I4m        -1.2765000000   1.5300000000   1.5300000000
wdd3.061021_0800.164_4.diff.fits_CTIO4m_MOSAIC_II   54029.334700   I4m         0.1747000000   0.9349000000   0.9349000000
wdd3.061112_0348.088_4.diff.fits_CTIO4m_MOSAIC_II   54051.159700   I4m        -0.2299000000   1.1191000000   1.1191000000
wdd3.061116_0635.111_4.diff.fits_CTIO4m_MOSAIC_II   54055.275400   I4m         0.0271000000   1.8433000000   1.8433000000
wdd3.061126_0741.123_4.diff.fits_CTIO4m_MOSAIC_II   54065.321800   I4m         3.6829000000   1.5984000000   1.5984000000
wdd3.061128_0706.134_4.diff.fits_CTIO4m_MOSAIC_II   54067.297400   I4m         3.3044000000   1.3504000000   1.3504000000
wdd3.061213_0418.107_4.diff.fits_CTIO4m_MOSAIC_II   54082.180500   I4m         7.8686000000   1.0920000000   1.0920000000
wdd3.061217_0413.123_4.diff.fits_CTIO4m_MOSAIC_II   54086.177100   I4m        14.0734000000   1.3727000000   1.3727000000
wdd3.061219_0429.086_4.diff.fits_CTIO4m_MOSAIC_II   54088.188200   I4m         7.4625000000   1.0071000000   1.0071000000
wdd3.061221_0324.114_4.diff.fits_CTIO4m_MOSAIC_II   54090.142800   I4m         6.5312000000   0.6805000000   0.6805000000
wdd3.061223_0405.076_4.diff.fits_CTIO4m_MOSAIC_II   54092.171800   I4m         6.3906000000   0.6925000000   0.6925000000
wdd3.061225_0421.264_4.diff.fits_CTIO4m_MOSAIC_II   54094.182600   I4m         6.4792000000   0.8652000000   0.8652000000
wdd3.061226_0403.408_4.diff.fits_CTIO4m_MOSAIC_II   54095.170100   I4m         3.2594000000   1.3273000000   1.3273000000
wdd3.061229_0349.022_4.diff.fits_CTIO4m_MOSAIC_II   54098.160600   I4m         9.0885000000   3.2713000000   3.2713000000
wdd3.061230_0337.134_4.diff.fits_CTIO4m_MOSAIC_II   54099.152600   I4m        11.3859000000   3.2431000000   3.2431000000
wdd3.070114_0307.129_4.diff.fits_CTIO4m_MOSAIC_II   54114.130600   I4m         3.6060000000   1.1022000000   1.1022000000
wdd3.070911_0939.077_4.diff.fits_CTIO4m_MOSAIC_II   54354.403900   I4m        -0.1383000000   0.9898000000   0.9898000000
wdd3.071002_0822.075_4.diff.fits_CTIO4m_MOSAIC_II   54375.351300   I4m         0.8568000000   1.7633000000   1.7633000000
wdd3.071008_0813.068_4.diff.fits_CTIO4m_MOSAIC_II   54381.344000   I4m         1.1564000000   0.7595000000   0.7595000000
wdd3.071010_0823.057_4.diff.fits_CTIO4m_MOSAIC_II   54383.351000   I4m        -2.1854000000   0.6368000000   0.6368000000
wdd3.071012_0836.086_4.diff.fits_CTIO4m_MOSAIC_II   54385.359600   I4m         1.2841000000   1.4278000000   1.4278000000
wdd3.071014_0817.059_4.diff.fits_CTIO4m_MOSAIC_II   54387.346700   I4m         0.2717000000   0.9579000000   0.9579000000
wdd3.071105_0745.071_4.diff.fits_CTIO4m_MOSAIC_II   54409.324500   I4m         0.2757000000   0.9564000000   0.9564000000
wdd3.071111_0335.061_4.diff.fits_CTIO4m_MOSAIC_II   54415.150600   I4m         0.4776000000   0.8762000000   0.8762000000
wdd3.071115_0408.093_4.diff.fits_CTIO4m_MOSAIC_II   54419.173600   I4m         0.9548000000   0.6801000000   0.6801000000
wdd3.071201_0532.098_4.diff.fits_CTIO4m_MOSAIC_II   54435.232600   I4m        -0.9094000000   1.3777000000   1.3777000000
wdd3.071205_0333.083_4.diff.fits_CTIO4m_MOSAIC_II   54439.149100   I4m         0.0937000000   0.6600000000   0.6600000000
wdd3.071209_0303.082_4.diff.fits_CTIO4m_MOSAIC_II   54443.128200   I4m         1.5809000000   1.0591000000   1.0591000000
wdd3.071211_0308.084_4.diff.fits_CTIO4m_MOSAIC_II   54445.132000   I4m         0.3831000000   0.8591000000   0.8591000000
wdd3.071230_0348.079_4.diff.fits_CTIO4m_MOSAIC_II   54464.159900   I4m         0.0471000000   0.7508000000   0.7508000000
wdd3.080104_0304.1033_4.sw.fits_CTIO4m_MOSAIC_II    54469.129300   I4m        -0.5784000000   0.7252000000   0.7252000000
