#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r207 164.503195944 -60.3816766632    0.02335     0.5600     0.5591    02:08:11.658   -03:51:40.230
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r207.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:06 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5600 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc2.051229_0132.080_11.diff.fits_CTIO4m_MOSAIC_II    53733.065400   R4m        -1.2194000000   0.3751000000   0.3751000000
wcc2.060103_0140.068_11.diff.fits_CTIO4m_MOSAIC_II    53738.071000   R4m        -0.1799000000   0.3689000000   0.3689000000
wcc2.060916_0630.141_11.diff.fits_CTIO4m_MOSAIC_II    53994.271800   R4m        -0.5897000000   0.3348000000   0.3348000000
wcc2.060925_0634.390_11.diff.fits_CTIO4m_MOSAIC_II    54003.274900   R4m        -0.2633000000   0.4745000000   0.4745000000
wcc2.060928_0644.445_11.diff.fits_CTIO4m_MOSAIC_II    54006.282200   R4m         0.5183000000   0.5245000000   0.5245000000
wcc2.061013_0816.122_11.diff.fits_CTIO4m_MOSAIC_II    54021.345700   R4m         0.3815000000   1.3190000000   1.3190000000
wcc2.061015_0628.263_11.diff.fits_CTIO4m_MOSAIC_II    54023.270600   R4m        -0.4446000000   0.5008000000   0.5008000000
wcc2.061019_0704.115_11.diff.fits_CTIO4m_MOSAIC_II    54027.295700   R4m         2.1117000000   0.4709000000   0.4709000000
wcc2.061023_0725.148_11.diff.fits_CTIO4m_MOSAIC_II    54031.310200   R4m         5.6716000000   0.4657000000   0.4657000000
wcc2.061031_0635.118_11.diff.fits_CTIO4m_MOSAIC_II    54039.275800   R4m         7.3789000000   1.2510000000   1.2510000000
wcc2.061114_0208.092_11.diff.fits_CTIO4m_MOSAIC_II    54053.090100   R4m         7.3292000000   0.4798000000   0.4798000000
wcc2.061124_0537.111_11.diff.fits_CTIO4m_MOSAIC_II    54063.235000   R4m         4.5323000000   0.4242000000   0.4242000000
wcc2.061126_0526.104_11.diff.fits_CTIO4m_MOSAIC_II    54065.227400   R4m         5.2021000000   0.4656000000   0.4656000000
wcc2.061128_0532.120_11.diff.fits_CTIO4m_MOSAIC_II    54067.231600   R4m         3.4509000000   0.5499000000   0.5499000000
wcc2.061130_0519.066_11.diff.fits_CTIO4m_MOSAIC_II    54069.222600   R4m         1.4899000000   1.1144000000   1.1144000000
wcc2.061213_0240.092_11.diff.fits_CTIO4m_MOSAIC_II    54082.112500   R4m        -0.1689000000   0.4740000000   0.4740000000
wcc2.061217_0216.106_11.diff.fits_CTIO4m_MOSAIC_II    54086.095600   R4m         0.7294000000   0.3863000000   0.3863000000
wcc2.061219_0244.070_11.diff.fits_CTIO4m_MOSAIC_II    54088.115100   R4m         1.4987000000   0.4062000000   0.4062000000
wcc2.061221_0158.101_11.diff.fits_CTIO4m_MOSAIC_II    54090.084700   R4m         1.1661000000   0.7358000000   0.7358000000
wcc2.061223_0240.063_11.diff.fits_CTIO4m_MOSAIC_II    54092.112700   R4m         0.8411000000   0.3665000000   0.3665000000
wcc2.061225_0238.249_11.diff.fits_CTIO4m_MOSAIC_II    54094.111300   R4m         0.9898000000   0.4394000000   0.4394000000
wcc2.061226_0221.379_11.diff.fits_CTIO4m_MOSAIC_II    54095.098900   R4m         1.2451000000   0.7980000000   0.7980000000
wcc2.061227_0252.024_11.diff.fits_CTIO4m_MOSAIC_II    54096.120700   R4m        -0.9427000000   1.1921000000   1.1921000000
wcc2.061229_0304.015_11.diff.fits_CTIO4m_MOSAIC_II    54098.128900   R4m         1.7400000000   1.3085000000   1.3085000000
wcc2.070111_0226.065_11.diff.fits_CTIO4m_MOSAIC_II    54111.102100   R4m         0.5198000000   0.4716000000   0.4716000000
wcc2.070113_0205.110_11.diff.fits_CTIO4m_MOSAIC_II    54113.088600   R4m        -0.2575000000   0.4742000000   0.4742000000
wcc2.070908_0727.060_11.diff.fits_CTIO4m_MOSAIC_II    54351.311900   R4m        -0.1689000000   0.4739000000   0.4739000000
wcc2.070911_0737.058_11.diff.fits_CTIO4m_MOSAIC_II    54354.318800   R4m        -1.0767000000   0.7090000000   0.7090000000
wcc2.071004_0629.046_11.diff.fits_CTIO4m_MOSAIC_II    54377.271600   R4m        -0.1890000000   0.4745000000   0.4745000000
wcc2.071006_0651.076_11.diff.fits_CTIO4m_MOSAIC_II    54379.287300   R4m        -0.7564000000   0.8897000000   0.8897000000
wcc2.071008_0604.050_11.diff.fits_CTIO4m_MOSAIC_II    54381.254200   R4m         0.0541000000   0.4397000000   0.4397000000
wcc2.071010_0743.053_11.diff.fits_CTIO4m_MOSAIC_II    54383.323300   R4m         0.6728000000   0.3937000000   0.3937000000
wcc2.071020_0621.054_11.diff.fits_CTIO4m_MOSAIC_II    54393.266400   R4m         0.7278000000   0.5397000000   0.5397000000
wcc2.071103_0554.009_11.diff.fits_CTIO4m_MOSAIC_II    54407.248200   R4m        -0.1869000000   0.4739000000   0.4739000000
wcc2.071107_0619.065_11.diff.fits_CTIO4m_MOSAIC_II    54411.265400   R4m         0.4933000000   0.4621000000   0.4621000000
wcc2.071111_0245.052_11.diff.fits_CTIO4m_MOSAIC_II    54415.116200   R4m        -0.1960000000   0.4738000000   0.4738000000
wcc2.071113_0135.028_11.diff.fits_CTIO4m_MOSAIC_II    54417.067300   R4m        -0.2975000000   0.4135000000   0.4135000000
wcc2.071115_0144.074_11.diff.fits_CTIO4m_MOSAIC_II    54419.073200   R4m        -0.1708000000   0.4322000000   0.4322000000
wcc2.071117_0219.062_11.diff.fits_CTIO4m_MOSAIC_II    54421.097600   R4m        -0.1752000000   0.4740000000   0.4740000000
wcc2.071119_0608.092_11.diff.fits_CTIO4m_MOSAIC_II    54423.256700   R4m         0.6501000000   0.6593000000   0.6593000000
wcc2.071201_0459.092_11.diff.fits_CTIO4m_MOSAIC_II    54435.209500   R4m        -0.1670000000   0.4743000000   0.4743000000
wcc2.071203_0411.093_11.diff.fits_CTIO4m_MOSAIC_II    54437.175400   R4m        -0.3815000000   0.7230000000   0.7230000000
wcc2.071205_0301.077_11.diff.fits_CTIO4m_MOSAIC_II    54439.127500   R4m        -0.0831000000   0.3799000000   0.3799000000
wcc2.071207_0153.067_11.diff.fits_CTIO4m_MOSAIC_II    54441.079500   R4m        -0.2006000000   0.4738000000   0.4738000000
wcc2.071209_0209.074_11.diff.fits_CTIO4m_MOSAIC_II    54443.090800   R4m        -0.1798000000   0.4741000000   0.4741000000
wcc2.071211_0205.074_11.diff.fits_CTIO4m_MOSAIC_II    54445.087800   R4m        -0.0109000000   0.4473000000   0.4473000000
wcc2.071213_0244.065_11.diff.fits_CTIO4m_MOSAIC_II    54447.115100   R4m        -0.1714000000   0.4740000000   0.4740000000
wcc2.071215_0225.067_11.diff.fits_CTIO4m_MOSAIC_II    54449.102400   R4m         0.1765000000   0.4222000000   0.4222000000
wcc2.071217_0245.068_11.diff.fits_CTIO4m_MOSAIC_II    54451.116100   R4m        -0.0205000000   0.7278000000   0.7278000000
wcc2.071230_0154.064_11.diff.fits_CTIO4m_MOSAIC_II    54464.080500   R4m        -0.0633000000   0.4771000000   0.4771000000
wcc2.080102_0227.058_11.diff.fits_CTIO4m_MOSAIC_II    54467.103800   R4m         0.9366000000   0.4444000000   0.4444000000
wcc2.080104_0225.1026_11.diff.fits_CTIO4m_MOSAIC_II   54469.102300   R4m         0.1444000000   0.3538000000   0.3538000000
wcc2.080107_0205.1089_11.diff.fits_CTIO4m_MOSAIC_II   54472.088500   R4m         0.1419000000   0.4351000000   0.4351000000
wcc2.080109_0246.6261_11.sw.fits_CTIO4m_MOSAIC_II     54474.116400   R4m         0.5529000000   0.5203000000   0.5203000000
wcc2.050928_0315.096_11.diff.fits_CTIO4m_MOSAIC_II    53641.136500   I4m        -1.1165000000   1.1955000000   1.1955000000
wcc2.051124_0246.071_11.diff.fits_CTIO4m_MOSAIC_II    53698.116800   I4m        -2.2697000000   1.3020000000   1.3020000000
wcc2.051130_0315.075_11.diff.fits_CTIO4m_MOSAIC_II    53704.136800   I4m         0.5087000000   0.6445000000   0.6445000000
wcc2.051202_0257.078_11.diff.fits_CTIO4m_MOSAIC_II    53706.124000   I4m        -1.1150000000   0.7881000000   0.7881000000
wcc2.051204_0309.033_11.diff.fits_CTIO4m_MOSAIC_II    53708.132500   I4m        -0.6214000000   0.7844000000   0.7844000000
wcc2.051208_0316.074_11.diff.fits_CTIO4m_MOSAIC_II    53712.137300   I4m        -0.1679000000   0.8263000000   0.8263000000
wcc2.051210_0114.052_11.diff.fits_CTIO4m_MOSAIC_II    53714.052400   I4m         1.2499000000   0.9967000000   0.9967000000
wcc2.051224_0246.070_11.diff.fits_CTIO4m_MOSAIC_II    53728.116500   I4m         0.3494000000   0.9011000000   0.9011000000
wcc2.051227_0243.059_11.diff.fits_CTIO4m_MOSAIC_II    53731.116600   I4m         0.7501000000   0.8503000000   0.8503000000
wcc2.051229_0205.086_11.diff.fits_CTIO4m_MOSAIC_II    53733.088000   I4m        -2.0173000000   0.7589000000   0.7589000000
wcc2.060916_0731.149_11.diff.fits_CTIO4m_MOSAIC_II    53994.314600   I4m         0.6687000000   0.6874000000   0.6874000000
wcc2.060925_0712.397_11.diff.fits_CTIO4m_MOSAIC_II    54003.301300   I4m        -0.5910000000   0.9370000000   0.9370000000
wcc2.060928_0633.444_11.diff.fits_CTIO4m_MOSAIC_II    54006.276300   I4m         1.1869000000   0.6871000000   0.6871000000
wcc2.061015_0653.267_11.diff.fits_CTIO4m_MOSAIC_II    54023.287900   I4m         1.7812000000   1.2202000000   1.2202000000
wcc2.061019_0727.119_11.diff.fits_CTIO4m_MOSAIC_II    54027.312000   I4m         2.6026000000   1.0314000000   1.0314000000
wcc2.061023_0743.151_11.diff.fits_CTIO4m_MOSAIC_II    54031.323000   I4m         5.3522000000   1.0653000000   1.0653000000
wcc2.061114_0232.096_11.diff.fits_CTIO4m_MOSAIC_II    54053.107800   I4m        10.9465000000   0.6241000000   0.6241000000
wcc2.061120_0604.109_11.diff.fits_CTIO4m_MOSAIC_II    54059.254300   I4m         6.5638000000   1.5040000000   1.5040000000
wcc2.061124_0625.119_11.diff.fits_CTIO4m_MOSAIC_II    54063.269100   I4m         6.5021000000   1.3068000000   1.3068000000
wcc2.061126_0612.112_11.diff.fits_CTIO4m_MOSAIC_II    54065.260100   I4m         7.1761000000   1.0231000000   1.0231000000
wcc2.061128_0604.125_11.diff.fits_CTIO4m_MOSAIC_II    54067.253800   I4m         6.5576000000   1.2159000000   1.2159000000
wcc2.061130_0554.073_11.diff.fits_CTIO4m_MOSAIC_II    54069.247200   I4m         5.3422000000   1.4588000000   1.4588000000
wcc2.061213_0324.099_11.diff.fits_CTIO4m_MOSAIC_II    54082.143100   I4m         3.8205000000   1.4936000000   1.4936000000
wcc2.061217_0301.113_11.diff.fits_CTIO4m_MOSAIC_II    54086.127000   I4m         2.4496000000   1.3450000000   1.3450000000
wcc2.061221_0233.107_11.diff.fits_CTIO4m_MOSAIC_II    54090.107300   I4m         2.3386000000   0.6095000000   0.6095000000
wcc2.061223_0317.069_11.diff.fits_CTIO4m_MOSAIC_II    54092.138300   I4m         2.8684000000   0.6833000000   0.6833000000
wcc2.061225_0307.254_11.diff.fits_CTIO4m_MOSAIC_II    54094.131100   I4m         2.6749000000   1.0314000000   1.0314000000
wcc2.061226_0224.380_11.diff.fits_CTIO4m_MOSAIC_II    54095.101300   I4m         0.4097000000   1.1943000000   1.1943000000
wcc2.061230_0137.102_11.diff.fits_CTIO4m_MOSAIC_II    54099.068900   I4m         2.1716000000   2.6134000000   2.6134000000
wcc2.070111_0255.070_11.diff.fits_CTIO4m_MOSAIC_II    54111.122900   I4m         3.2101000000   0.9081000000   0.9081000000
wcc2.070113_0211.111_11.diff.fits_CTIO4m_MOSAIC_II    54113.092100   I4m         1.9497000000   0.9903000000   0.9903000000
wcc2.070908_0858.076_11.diff.fits_CTIO4m_MOSAIC_II    54351.374900   I4m        -0.7491000000   1.3542000000   1.3542000000
wcc2.070917_0838.057_11.diff.fits_CTIO4m_MOSAIC_II    54360.361600   I4m        -0.7176000000   1.6618000000   1.6618000000
wcc2.071004_0703.052_11.diff.fits_CTIO4m_MOSAIC_II    54377.295500   I4m        -1.1022000000   0.9646000000   0.9646000000
wcc2.071006_0742.082_11.diff.fits_CTIO4m_MOSAIC_II    54379.322400   I4m        -2.8588000000   1.9926000000   1.9926000000
wcc2.071008_0646.057_11.diff.fits_CTIO4m_MOSAIC_II    54381.285100   I4m        -0.8824000000   1.2310000000   1.2310000000
wcc2.071014_0631.045_11.diff.fits_CTIO4m_MOSAIC_II    54387.273200   I4m         1.1963000000   1.3372000000   1.3372000000
wcc2.071103_0619.013_11.diff.fits_CTIO4m_MOSAIC_II    54407.264500   I4m         0.7790000000   1.7008000000   1.7008000000
wcc2.071107_0644.069_11.diff.fits_CTIO4m_MOSAIC_II    54411.281800   I4m         1.9294000000   0.7885000000   0.7885000000
wcc2.071113_0223.026_11.diff.fits_CTIO4m_MOSAIC_II    54417.101000   I4m         0.3161000000   0.7090000000   0.7090000000
wcc2.071115_0229.080_11.diff.fits_CTIO4m_MOSAIC_II    54419.105400   I4m        -0.0830000000   0.6113000000   0.6113000000
wcc2.071117_0234.065_11.diff.fits_CTIO4m_MOSAIC_II    54421.108100   I4m        -0.0332000000   0.7731000000   0.7731000000
wcc2.071119_0623.095_11.diff.fits_CTIO4m_MOSAIC_II    54423.267100   I4m         0.6937000000   1.0870000000   1.0870000000
wcc2.071203_0439.097_11.diff.fits_CTIO4m_MOSAIC_II    54437.194900   I4m         1.4684000000   1.2058000000   1.2058000000
wcc2.071207_0230.073_11.diff.fits_CTIO4m_MOSAIC_II    54441.105400   I4m        -1.0711000000   0.9477000000   0.9477000000
wcc2.071209_0233.077_11.diff.fits_CTIO4m_MOSAIC_II    54443.107500   I4m        -0.3892000000   0.9934000000   0.9934000000
wcc2.071211_0227.077_11.diff.fits_CTIO4m_MOSAIC_II    54445.104000   I4m        -0.6462000000   0.8929000000   0.8929000000
wcc2.071215_0230.068_11.diff.fits_CTIO4m_MOSAIC_II    54449.106100   I4m         0.6951000000   0.6835000000   0.6835000000
wcc2.071217_0250.069_11.diff.fits_CTIO4m_MOSAIC_II    54451.119600   I4m         1.3338000000   1.1439000000   1.1439000000
wcc2.071219_0243.067_11.diff.fits_CTIO4m_MOSAIC_II    54453.115000   I4m        -3.7392000000   2.5485000000   2.5485000000
wcc2.071230_0159.065_11.diff.fits_CTIO4m_MOSAIC_II    54464.084200   I4m         0.5403000000   0.7167000000   0.7167000000
wcc2.080102_0258.064_11.diff.fits_CTIO4m_MOSAIC_II    54467.125100   I4m         0.6214000000   0.7822000000   0.7822000000
wcc2.080107_0254.1085_11.sw.fits_CTIO4m_MOSAIC_II     54472.121800   I4m         0.1819000000   0.9070000000   0.9070000000
