#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q107 164.390061354 -59.9434080707    0.02406     0.6520     0.6511    02:09:03.042   -03:28:27.832
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q107.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:51 EDT
# Redshift information 
#       zgal   =     0.6520 
#       zsn    =     0.6500 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc1.051229_0247.091_8.diff.fits_CTIO4m_MOSAIC_II   53733.117300   I4m         0.5083000000   0.7952000000   0.7952000000
wcc1.060916_0722.148_8.diff.fits_CTIO4m_MOSAIC_II   53994.308600   I4m         0.9348000000   0.6627000000   0.6627000000
wcc1.060925_0704.396_8.diff.fits_CTIO4m_MOSAIC_II   54003.295900   I4m         0.1858000000   0.7825000000   0.7825000000
wcc1.061015_0644.266_8.diff.fits_CTIO4m_MOSAIC_II   54023.281800   I4m         7.4977000000   1.1227000000   1.1227000000
wcc1.061019_0719.118_8.diff.fits_CTIO4m_MOSAIC_II   54027.306100   I4m         6.7927000000   1.0256000000   1.0256000000
wcc1.061023_0735.150_8.diff.fits_CTIO4m_MOSAIC_II   54031.317200   I4m         7.6221000000   1.0354000000   1.0354000000
wcc1.061029_0642.111_8.diff.fits_CTIO4m_MOSAIC_II   54037.280400   I4m         9.9339000000   1.1850000000   1.1850000000
wcc1.061031_0711.125_8.diff.fits_CTIO4m_MOSAIC_II   54039.300300   I4m         6.5750000000   1.9460000000   1.9460000000
wcc1.061114_0224.095_8.diff.fits_CTIO4m_MOSAIC_II   54053.101100   I4m         5.7488000000   0.6955000000   0.6955000000
wcc1.061120_0618.111_8.diff.fits_CTIO4m_MOSAIC_II   54059.263600   I4m         3.3704000000   1.6608000000   1.6608000000
wcc1.061124_0634.120_8.diff.fits_CTIO4m_MOSAIC_II   54063.274900   I4m         1.0851000000   1.4705000000   1.4705000000
wcc1.061126_0604.111_8.diff.fits_CTIO4m_MOSAIC_II   54065.254100   I4m         3.7980000000   1.0967000000   1.0967000000
wcc1.061128_0555.124_8.diff.fits_CTIO4m_MOSAIC_II   54067.248000   I4m         3.9886000000   1.1743000000   1.1743000000
wcc1.061215_0303.088_8.diff.fits_CTIO4m_MOSAIC_II   54084.127600   I4m         2.8924000000   2.8652000000   2.8652000000
wcc1.061219_0304.074_8.diff.fits_CTIO4m_MOSAIC_II   54088.129100   I4m         1.1071000000   0.8620000000   0.8620000000
wcc1.061221_0420.123_8.diff.fits_CTIO4m_MOSAIC_II   54090.182200   I4m         1.5901000000   1.1483000000   1.1483000000
wcc1.061223_0309.068_8.diff.fits_CTIO4m_MOSAIC_II   54092.132500   I4m         0.6880000000   0.6547000000   0.6547000000
wcc1.061225_0259.253_8.diff.fits_CTIO4m_MOSAIC_II   54094.125300   I4m         2.3006000000   1.0098000000   1.0098000000
wcc1.061227_0329.030_8.diff.fits_CTIO4m_MOSAIC_II   54096.146300   I4m         2.9473000000   1.9430000000   1.9430000000
wcc1.061229_0341.021_8.diff.fits_CTIO4m_MOSAIC_II   54098.154700   I4m        -4.6573000000   2.6893000000   2.6893000000
wcc1.061230_0129.100_8.diff.fits_CTIO4m_MOSAIC_II   54099.063100   I4m         1.1654000000   2.4736000000   2.4736000000
wcc1.070111_0303.071_8.diff.fits_CTIO4m_MOSAIC_II   54111.128700   I4m         1.7874000000   1.1349000000   1.1349000000
wcc1.070113_0224.113_8.diff.fits_CTIO4m_MOSAIC_II   54113.101500   I4m         0.6451000000   0.9459000000   0.9459000000
wcc1.070114_0206.116_8.diff.fits_CTIO4m_MOSAIC_II   54114.088100   I4m        -0.3013000000   1.2633000000   1.2633000000
wcc1.070908_0849.075_8.diff.fits_CTIO4m_MOSAIC_II   54351.369100   I4m         0.2631000000   1.0545000000   1.0545000000
wcc1.070917_0830.056_8.diff.fits_CTIO4m_MOSAIC_II   54360.355500   I4m        -2.0135000000   1.2769000000   1.2769000000
wcc1.071004_0655.051_8.diff.fits_CTIO4m_MOSAIC_II   54377.289600   I4m        -1.6049000000   0.9784000000   0.9784000000
wcc1.071008_0638.056_8.diff.fits_CTIO4m_MOSAIC_II   54381.277700   I4m        -1.3766000000   0.9159000000   0.9159000000
wcc1.071103_0611.012_8.diff.fits_CTIO4m_MOSAIC_II   54407.258700   I4m        -4.4018000000   1.7927000000   1.7927000000
wcc1.071107_0652.070_8.diff.fits_CTIO4m_MOSAIC_II   54411.287800   I4m         0.7495000000   0.9032000000   0.9032000000
wcc1.071113_0216.025_8.diff.fits_CTIO4m_MOSAIC_II   54417.094900   I4m         1.9089000000   0.8504000000   0.8504000000
wcc1.071203_0426.096_8.diff.fits_CTIO4m_MOSAIC_II   54437.185900   I4m        -0.4835000000   1.3611000000   1.3611000000
wcc1.071207_0213.071_8.sw.fits_CTIO4m_MOSAIC_II     54441.093800   I4m        -0.7723000000   1.0006000000   1.0006000000
