#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        f011 166.764236828 -60.9604922477    0.02000     0.5360     0.5351    02:10:19.505   -04:59:32.063
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py f011.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:31 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5360 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc7.031223_0328.042_12.diff.fits_CTIO4m_MOSAIC_II    52996.146100   I4m         9.5664000000   0.8427000000   0.8427000000
wcc7.031225_0315.040_12.diff.fits_CTIO4m_MOSAIC_II    52998.136600   I4m         6.7345000000   1.0149000000   1.0149000000
wcc7.031227_0303.044_12.diff.fits_CTIO4m_MOSAIC_II    53000.129400   I4m         8.0104000000   0.6948000000   0.6948000000
wcc7.031231_0327.048_12.diff.fits_CTIO4m_MOSAIC_II    53004.145300   I4m         6.7164000000   1.4348000000   1.4348000000
wcc7.040918_0436.027_12.diff.fits_CTIO4m_MOSAIC_II    53266.193400   I4m        -0.6656000000   1.2426000000   1.2426000000
wcc7.041005_0514.1074_12.diff.fits_CTIO4m_MOSAIC_II   53283.219200   I4m        -1.1835000000   1.0341000000   1.0341000000
wcc7.041011_0240.1071_12.diff.fits_CTIO4m_MOSAIC_II   53289.112400   I4m        -0.0972000000   1.1616000000   1.1616000000
wcc7.041015_0221.197_12.diff.fits_CTIO4m_MOSAIC_II    53293.099400   I4m        -1.2480000000   0.9005000000   0.9005000000
wcc7.041019_0250.055_12.diff.fits_CTIO4m_MOSAIC_II    53297.119300   I4m         0.6141000000   0.8288000000   0.8288000000
wcc7.041106_0304.051_12.diff.fits_CTIO4m_MOSAIC_II    53315.129200   I4m        -1.0563000000   0.8862000000   0.8862000000
wcc7.041114_0321.073_12.diff.fits_CTIO4m_MOSAIC_II    53323.141300   I4m        -0.4386000000   0.6126000000   0.6126000000
wcc7.041120_0209.077_12.diff.fits_CTIO4m_MOSAIC_II    53329.091000   I4m         0.4585000000   0.7707000000   0.7707000000
wcc7.041203_0317.079_12.diff.fits_CTIO4m_MOSAIC_II    53342.138200   I4m         0.6367000000   0.8348000000   0.8348000000
wcc7.041207_0306.075_12.diff.fits_CTIO4m_MOSAIC_II    53346.135600   I4m         0.4356000000   0.9741000000   0.9741000000
wcc7.041211_0303.074_12.diff.fits_CTIO4m_MOSAIC_II    53350.127600   I4m         0.3147000000   0.6733000000   0.6733000000
wcc7.041215_0247.076_12.diff.fits_CTIO4m_MOSAIC_II    53354.117100   I4m         0.8210000000   0.6717000000   0.6717000000
wcc7.050926_0318.094_12.diff.fits_CTIO4m_MOSAIC_II    53639.138500   I4m         0.4736000000   0.9145000000   0.9145000000
wcc7.051122_0320.072_12.diff.fits_CTIO4m_MOSAIC_II    53696.141800   I4m        -0.5618000000   0.6627000000   0.6627000000
wcc7.051128_0351.080_12.diff.fits_CTIO4m_MOSAIC_II    53702.161900   I4m         0.1031000000   0.6654000000   0.6654000000
wcc7.051224_0150.062_12.diff.fits_CTIO4m_MOSAIC_II    53728.078000   I4m        -0.0037000000   1.1292000000   1.1292000000
wcc7.051227_0158.053_12.diff.fits_CTIO4m_MOSAIC_II    53731.083500   I4m        -0.1547000000   1.0822000000   1.0822000000
wcc7.051229_0230.089_12.sw.fits_CTIO4m_MOSAIC_II      53733.105400   I4m         0.3603000000   0.7048000000   0.7048000000
