#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q021 179.526375403 -59.206862979    0.03818     0.3600     0.3592    02:33:43.919   -08:05:50.050
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py version0.15
#       and    clean_Wstd.py
#       on     herophysics.rc.fas.harvard.edu
#       at     2013/12/11 15:30:58 EST
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.3600 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd4.031219_0413.019_7.diff.fits_CTIO4m_MOSAIC_II    52992.177700   I4m         1.6139000000   1.0137000000   1.0137000000
wdd4.031223_0406.048_7.diff.fits_CTIO4m_MOSAIC_II    52996.172400   I4m         0.5246000000   0.7437000000   0.7437000000
wdd4.031231_0400.053_7.diff.fits_CTIO4m_MOSAIC_II    53004.168000   I4m        -2.9805000000   1.4343000000   1.4343000000
wdd4.041009_0316.1073_7.diff.fits_CTIO4m_MOSAIC_II   53287.137400   I4m        -2.0250000000   2.0268000000   2.0268000000
wdd4.041013_0318.061_7.diff.fits_CTIO4m_MOSAIC_II    53291.138800   I4m        -0.0333000000   1.8223000000   1.8223000000
wdd4.041017_0319.1053_7.diff.fits_CTIO4m_MOSAIC_II   53295.139500   I4m        -1.7746000000   0.8722000000   0.8722000000
wdd4.041021_0330.077_7.diff.fits_CTIO4m_MOSAIC_II    53299.147100   I4m        -0.5117000000   0.7128000000   0.7128000000
wdd4.041023_0319.067_7.diff.fits_CTIO4m_MOSAIC_II    53301.140000   I4m        -1.0034000000   0.9133000000   0.9133000000
wdd4.041112_0336.185_7.diff.fits_CTIO4m_MOSAIC_II    53321.151400   I4m         1.1615000000   0.9266000000   0.9266000000
wdd4.041116_0335.095_7.diff.fits_CTIO4m_MOSAIC_II    53325.150600   I4m        -0.2294000000   0.8504000000   0.8504000000
wdd4.041120_0409.094_7.diff.fits_CTIO4m_MOSAIC_II    53329.175200   I4m        -0.3591000000   0.8062000000   0.8062000000
wdd4.041205_0422.086_7.diff.fits_CTIO4m_MOSAIC_II    53344.183800   I4m         0.7305000000   1.2339000000   1.2339000000
wdd4.041209_0345.083_7.diff.fits_CTIO4m_MOSAIC_II    53348.157500   I4m        -0.8904000000   0.9224000000   0.9224000000
wdd4.041213_0234.074_7.diff.fits_CTIO4m_MOSAIC_II    53352.108600   I4m        -1.5278000000   0.6992000000   0.6992000000
wdd4.041215_0332.083_7.diff.fits_CTIO4m_MOSAIC_II    53354.148800   I4m         0.8551000000   0.7458000000   0.7458000000
wdd4.041217_0346.062_7.diff.fits_CTIO4m_MOSAIC_II    53356.158000   I4m        -0.1556000000   0.8714000000   0.8714000000
wdd4.050109_0234.085_7.diff.fits_CTIO4m_MOSAIC_II    53379.108200   I4m         0.1411000000   1.1439000000   1.1439000000
wdd4.050113_0204.068_7.diff.fits_CTIO4m_MOSAIC_II    53383.087400   I4m         0.0896000000   0.7877000000   0.7877000000
wdd4.050117_0208.068_7.diff.fits_CTIO4m_MOSAIC_II    53387.090100   I4m        -1.9707000000   1.3476000000   1.3476000000
wdd4.050928_0401.103_7.diff.fits_CTIO4m_MOSAIC_II    53641.168700   I4m        -0.2665000000   1.0641000000   1.0641000000
wdd4.051009_0256.075_7.diff.fits_CTIO4m_MOSAIC_II    53652.123500   I4m        -1.4484000000   1.0060000000   1.0060000000
wdd4.051011_0401.087_7.diff.fits_CTIO4m_MOSAIC_II    53654.168500   I4m        -0.4500000000   0.7992000000   0.7992000000
wdd4.051124_0335.078_7.diff.fits_CTIO4m_MOSAIC_II    53698.150700   I4m         0.3237000000   1.1395000000   1.1395000000
wdd4.051130_0401.082_7.diff.fits_CTIO4m_MOSAIC_II    53704.168600   I4m         0.6201000000   0.5601000000   0.5601000000
wdd4.060916_0921.164_7.diff.fits_CTIO4m_MOSAIC_II    53994.391300   I4m        23.7610000000   1.0185000000   1.0185000000
wdd4.060925_0846.411_7.diff.fits_CTIO4m_MOSAIC_II    54003.366700   I4m        23.8493000000   1.2688000000   1.2688000000
wdd4.060928_0626.443_7.diff.fits_CTIO4m_MOSAIC_II    54006.269200   I4m        21.0553000000   0.7855000000   0.7855000000
wdd4.061015_0753.276_7.diff.fits_CTIO4m_MOSAIC_II    54023.329900   I4m        13.5097000000   1.3691000000   1.3691000000
wdd4.061019_0758.124_7.diff.fits_CTIO4m_MOSAIC_II    54027.333400   I4m        13.4093000000   1.1837000000   1.1837000000
wdd4.061029_0738.120_7.diff.fits_CTIO4m_MOSAIC_II    54037.319600   I4m        10.2296000000   1.1959000000   1.1959000000
wdd4.061114_0340.108_7.diff.fits_CTIO4m_MOSAIC_II    54053.154200   I4m         4.9537000000   0.6562000000   0.6562000000
wdd4.061118_0641.094_7.diff.fits_CTIO4m_MOSAIC_II    54057.279500   I4m         4.8627000000   1.6357000000   1.6357000000
wdd4.061120_0731.122_7.diff.fits_CTIO4m_MOSAIC_II    54059.314700   I4m         5.6862000000   2.3921000000   2.3921000000
wdd4.061124_0721.127_7.diff.fits_CTIO4m_MOSAIC_II    54063.307300   I4m         4.1915000000   1.0827000000   1.0827000000
wdd4.061126_0712.121_7.diff.fits_CTIO4m_MOSAIC_II    54065.301700   I4m         0.6432000000   1.2273000000   1.2273000000
wdd4.061128_0724.136_7.diff.fits_CTIO4m_MOSAIC_II    54067.309500   I4m         5.7262000000   1.6328000000   1.6328000000
wdd4.061130_0711.085_7.diff.fits_CTIO4m_MOSAIC_II    54069.300300   I4m         3.2170000000   1.2946000000   1.2946000000
wdd4.061215_0347.095_7.diff.fits_CTIO4m_MOSAIC_II    54084.159200   I4m         2.2262000000   2.0006000000   2.0006000000
wdd4.061219_0406.083_7.diff.fits_CTIO4m_MOSAIC_II    54088.172400   I4m         1.8407000000   1.1212000000   1.1212000000
wdd4.061221_0332.115_7.diff.fits_CTIO4m_MOSAIC_II    54090.148600   I4m         1.8468000000   0.6699000000   0.6699000000
wdd4.061223_0414.077_7.diff.fits_CTIO4m_MOSAIC_II    54092.177700   I4m         2.0836000000   0.6996000000   0.6996000000
wdd4.061225_0429.265_7.diff.fits_CTIO4m_MOSAIC_II    54094.188500   I4m         1.4901000000   0.7546000000   0.7546000000
wdd4.061226_0320.398_7.diff.fits_CTIO4m_MOSAIC_II    54095.140600   I4m         2.2853000000   1.3289000000   1.3289000000
wdd4.070112_0356.105_7.diff.fits_CTIO4m_MOSAIC_II    54112.165400   I4m         0.8893000000   1.0987000000   1.0987000000
wdd4.070114_0325.133_7.diff.fits_CTIO4m_MOSAIC_II    54114.143700   I4m         3.0091000000   1.4240000000   1.4240000000
wdd4.070914_0751.043_7.diff.fits_CTIO4m_MOSAIC_II    54357.328200   I4m         0.0725000000   1.4551000000   1.4551000000
wdd4.070920_0816.054_7.diff.fits_CTIO4m_MOSAIC_II    54363.346000   I4m         2.5999000000   1.0850000000   1.0850000000
wdd4.071008_0849.072_7.diff.fits_CTIO4m_MOSAIC_II    54381.368500   I4m        -0.4321000000   1.2627000000   1.2627000000
wdd4.071016_0827.061_7.diff.fits_CTIO4m_MOSAIC_II    54389.353000   I4m        -2.3949000000   1.9410000000   1.9410000000
wdd4.071103_0721.023_7.diff.fits_CTIO4m_MOSAIC_II    54407.307600   I4m        -0.9664000000   1.6259000000   1.6259000000
wdd4.071105_0736.070_7.diff.fits_CTIO4m_MOSAIC_II    54409.318700   I4m        -0.7493000000   0.9026000000   0.9026000000
wdd4.071107_0734.076_7.diff.fits_CTIO4m_MOSAIC_II    54411.316800   I4m         1.7252000000   0.9213000000   0.9213000000
wdd4.071113_0309.032_7.diff.fits_CTIO4m_MOSAIC_II    54417.138400   I4m         1.3805000000   0.6380000000   0.6380000000
wdd4.071115_0304.084_7.diff.fits_CTIO4m_MOSAIC_II    54419.129400   I4m         0.4840000000   0.5604000000   0.5604000000
wdd4.071117_0409.079_7.diff.fits_CTIO4m_MOSAIC_II    54421.174500   I4m        -0.7057000000   0.5584000000   0.5584000000
wdd4.071203_0538.105_7.diff.fits_CTIO4m_MOSAIC_II    54437.236100   I4m        -1.6030000000   1.4083000000   1.4083000000
wdd4.071207_0301.077_7.diff.fits_CTIO4m_MOSAIC_II    54441.127300   I4m        -0.7303000000   0.9281000000   0.9281000000
wdd4.071209_0328.085_7.diff.fits_CTIO4m_MOSAIC_II    54443.145600   I4m        -0.3366000000   1.0833000000   1.0833000000
wdd4.071211_0333.087_7.diff.fits_CTIO4m_MOSAIC_II    54445.149500   I4m         1.8562000000   1.0577000000   1.0577000000
wdd4.071213_0402.076_7.diff.fits_CTIO4m_MOSAIC_II    54447.169300   I4m        -0.2122000000   0.9766000000   0.9766000000
wdd4.071215_0346.079_7.diff.fits_CTIO4m_MOSAIC_II    54449.158700   I4m         1.5943000000   0.8819000000   0.8819000000
wdd4.071217_0403.062_7.diff.fits_CTIO4m_MOSAIC_II    54451.170100   I4m        -0.2512000000   1.0634000000   1.0634000000
wdd4.071219_0402.078_7.sw.fits_CTIO4m_MOSAIC_II      54453.169500   I4m         1.6403000000   1.6349000000   1.6349000000
