#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        h359 166.266463342 -61.3315966903    0.02095     0.3480     0.3471    02:08:38.835   -05:08:11.825
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py h359.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:52 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.3480 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc8.070112_0253.096_10.diff.fits_CTIO4m_MOSAIC_II    54112.122300   R4m        -0.6830000000   0.7636000000   0.7636000000
wcc8.070114_0252.126_10.diff.fits_CTIO4m_MOSAIC_II    54114.120500   R4m        -0.2942000000   0.8154000000   0.8154000000
wcc8.070115_0233.316_10.sw.fits_CTIO4m_MOSAIC_II      54115.108500   R4m        -0.5943000000   1.0494000000   1.0494000000
wcc8.031019_0302.060_10.diff.fits_CTIO4m_MOSAIC_II    52931.127800   I4m        -0.2657000000   0.7002000000   0.7002000000
wcc8.031022_0242.065_10.diff.fits_CTIO4m_MOSAIC_II    52934.114000   I4m        -1.3708000000   0.8646000000   0.8646000000
wcc8.031028_0319.049_10.diff.fits_CTIO4m_MOSAIC_II    52940.139900   I4m         0.0061000000   0.5886000000   0.5886000000
wcc8.031101_0237.058_10.diff.fits_CTIO4m_MOSAIC_II    52944.110500   I4m         0.9628000000   0.8347000000   0.8347000000
wcc8.031115_0306.057_10.diff.fits_CTIO4m_MOSAIC_II    52958.130600   I4m         1.9128000000   1.0604000000   1.0604000000
wcc8.031119_0320.066_10.diff.fits_CTIO4m_MOSAIC_II    52962.140200   I4m        -1.2308000000   1.2141000000   1.2141000000
wcc8.031125_0313.072_10.diff.fits_CTIO4m_MOSAIC_II    52968.135600   I4m        -3.9808000000   2.0486000000   2.0486000000
wcc8.031213_0316.062_10.diff.fits_CTIO4m_MOSAIC_II    52986.137500   I4m         0.3174000000   0.7992000000   0.7992000000
wcc8.031217_0250.059_10.diff.fits_CTIO4m_MOSAIC_II    52990.119600   I4m         0.4986000000   0.7520000000   0.7520000000
wcc8.031229_0213.042_10.diff.fits_CTIO4m_MOSAIC_II    53002.100100   I4m        -0.2244000000   0.8390000000   0.8390000000
wcc8.040918_0445.028_10.diff.fits_CTIO4m_MOSAIC_II    53266.199300   I4m        -1.1952000000   1.2028000000   1.2028000000
wcc8.041005_0530.1077_10.diff.fits_CTIO4m_MOSAIC_II   53283.230100   I4m         1.2499000000   1.0748000000   1.0748000000
wcc8.041011_0248.1072_10.diff.fits_CTIO4m_MOSAIC_II   53289.118200   I4m         0.2694000000   1.0127000000   1.0127000000
wcc8.041015_0230.198_10.diff.fits_CTIO4m_MOSAIC_II    53293.105300   I4m         0.1009000000   1.2282000000   1.2282000000
wcc8.041019_0258.056_10.diff.fits_CTIO4m_MOSAIC_II    53297.125100   I4m        -1.0750000000   1.0808000000   1.0808000000
wcc8.041106_0312.052_10.diff.fits_CTIO4m_MOSAIC_II    53315.135000   I4m         0.6414000000   0.7869000000   0.7869000000
wcc8.041114_0330.074_10.diff.fits_CTIO4m_MOSAIC_II    53323.147200   I4m         1.8556000000   0.7215000000   0.7215000000
wcc8.041120_0218.078_10.diff.fits_CTIO4m_MOSAIC_II    53329.097000   I4m         7.8181000000   0.7574000000   0.7574000000
wcc8.041203_0325.080_10.diff.fits_CTIO4m_MOSAIC_II    53342.144000   I4m        17.6629000000   0.6622000000   0.6622000000
wcc8.041207_0322.076_10.diff.fits_CTIO4m_MOSAIC_II    53346.141400   I4m        19.2256000000   1.1115000000   1.1115000000
wcc8.041211_0310.075_10.diff.fits_CTIO4m_MOSAIC_II    53350.133400   I4m        15.3660000000   0.7373000000   0.7373000000
wcc8.041215_0255.077_10.diff.fits_CTIO4m_MOSAIC_II    53354.122900   I4m        14.6024000000   0.7455000000   0.7455000000
wcc8.041219_0255.078_10.diff.fits_CTIO4m_MOSAIC_II    53358.124000   I4m        11.6399000000   0.7001000000   0.7001000000
wcc8.050107_0151.008_10.diff.fits_CTIO4m_MOSAIC_II    53377.078600   I4m         8.1654000000   0.7232000000   0.7232000000
wcc8.050111_0130.063_10.diff.fits_CTIO4m_MOSAIC_II    53381.063900   I4m         6.6635000000   0.6615000000   0.6615000000
wcc8.050115_0209.074_10.diff.fits_CTIO4m_MOSAIC_II    53385.090700   I4m         4.8218000000   1.0004000000   1.0004000000
wcc8.050119_0142.072_10.diff.fits_CTIO4m_MOSAIC_II    53389.072000   I4m         1.6866000000   2.7303000000   2.7303000000
wcc8.050926_0326.095_10.diff.fits_CTIO4m_MOSAIC_II    53639.144400   I4m        -0.7315000000   0.9149000000   0.9149000000
wcc8.050930_0329.088_10.diff.fits_CTIO4m_MOSAIC_II    53643.146600   I4m         0.5158000000   2.1119000000   2.1119000000
wcc8.051009_0239.073_10.diff.fits_CTIO4m_MOSAIC_II    53652.111900   I4m        -0.7578000000   0.8297000000   0.8297000000
wcc8.051011_0252.088_10.diff.fits_CTIO4m_MOSAIC_II    53654.121100   I4m         0.8752000000   0.8724000000   0.8724000000
wcc8.051122_0331.073_10.diff.fits_CTIO4m_MOSAIC_II    53696.147600   I4m        -0.5297000000   0.6035000000   0.6035000000
wcc8.051128_0400.081_10.diff.fits_CTIO4m_MOSAIC_II    53702.167800   I4m        -0.1258000000   0.6925000000   0.6925000000
wcc8.051202_0322.081_10.diff.fits_CTIO4m_MOSAIC_II    53706.141400   I4m         0.4020000000   0.5973000000   0.5973000000
wcc8.051224_0159.063_10.diff.fits_CTIO4m_MOSAIC_II    53728.084000   I4m        -1.4652000000   1.0739000000   1.0739000000
wcc8.051227_0207.054_10.diff.fits_CTIO4m_MOSAIC_II    53731.089400   I4m        -0.0875000000   1.0936000000   1.0936000000
wcc8.060916_0805.153_10.diff.fits_CTIO4m_MOSAIC_II    53994.337900   I4m         1.2447000000   0.8649000000   0.8649000000
wcc8.060925_0755.402_10.diff.fits_CTIO4m_MOSAIC_II    54003.331300   I4m        -0.0441000000   1.2740000000   1.2740000000
wcc8.060928_0808.459_10.diff.fits_CTIO4m_MOSAIC_II    54006.340500   I4m         0.1483000000   0.7795000000   0.7795000000
wcc8.061013_0657.111_10.diff.fits_CTIO4m_MOSAIC_II    54021.291000   I4m        -0.8488000000   1.7771000000   1.7771000000
wcc8.061017_0707.149_10.diff.fits_CTIO4m_MOSAIC_II    54025.298400   I4m         1.2602000000   1.5005000000   1.5005000000
wcc8.061112_0250.079_10.diff.fits_CTIO4m_MOSAIC_II    54051.119100   I4m         0.1395000000   1.1715000000   1.1715000000
wcc8.061116_0556.105_10.diff.fits_CTIO4m_MOSAIC_II    54055.248800   I4m         0.1382000000   1.7188000000   1.7188000000
wcc8.061120_0611.110_10.diff.fits_CTIO4m_MOSAIC_II    54059.258900   I4m         1.0171000000   1.4856000000   1.4856000000
wcc8.061215_0310.089_10.diff.fits_CTIO4m_MOSAIC_II    54084.133500   I4m        -2.0345000000   2.8956000000   2.8956000000
wcc8.061219_0321.076_10.diff.fits_CTIO4m_MOSAIC_II    54088.140800   I4m         0.2379000000   1.0547000000   1.0547000000
wcc8.070112_0259.097_10.diff.fits_CTIO4m_MOSAIC_II    54112.126000   I4m        -0.7502000000   1.0626000000   1.0626000000
wcc8.070114_0255.127_10.sw.fits_CTIO4m_MOSAIC_II      54114.123000   I4m         1.3348000000   1.4582000000   1.4582000000
