#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q069 133.692283695 -62.0418162688    0.02595     0.2620     0.2609    01:11:31.492   +00:24:34.163
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q069.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:47 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2620 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb5.061023_0550.134_6.diff.fits_CTIO4m_MOSAIC_II    54031.244600   R4m        13.2645000000   0.6606000000   0.6606000000
wbb5.061029_0529.100_6.diff.fits_CTIO4m_MOSAIC_II    54037.229800   R4m         9.1258000000   0.5559000000   0.5559000000
wbb5.061031_0517.105_6.diff.fits_CTIO4m_MOSAIC_II    54039.221300   R4m         7.7386000000   0.9641000000   0.9641000000
wbb5.061114_0105.081_6.diff.fits_CTIO4m_MOSAIC_II    54053.046400   R4m         5.4220000000   0.4391000000   0.4391000000
wbb5.061120_0440.094_6.diff.fits_CTIO4m_MOSAIC_II    54059.195700   R4m         4.0133000000   0.6264000000   0.6264000000
wbb5.061130_0433.057_6.diff.fits_CTIO4m_MOSAIC_II    54069.190900   R4m         1.0026000000   1.7008000000   1.7008000000
wbb5.061213_0154.085_6.diff.fits_CTIO4m_MOSAIC_II    54082.080600   R4m         2.7888000000   0.5919000000   0.5919000000
wbb5.061217_0130.099_6.diff.fits_CTIO4m_MOSAIC_II    54086.063800   R4m         3.0134000000   0.5039000000   0.5039000000
wbb5.061227_0119.010_6.diff.fits_CTIO4m_MOSAIC_II    54096.056100   R4m         3.4480000000   1.1064000000   1.1064000000
wbb5.070112_0127.084_6.diff.fits_CTIO4m_MOSAIC_II    54112.061600   R4m         2.1716000000   0.7972000000   0.7972000000
wbb5.070908_0647.053_6.diff.fits_CTIO4m_MOSAIC_II    54351.284200   R4m         0.1563000000   0.4537000000   0.4537000000
wbb5.070911_0705.052_6.diff.fits_CTIO4m_MOSAIC_II    54354.296600   R4m         0.9682000000   0.6192000000   0.6192000000
wbb5.071004_0513.036_6.diff.fits_CTIO4m_MOSAIC_II    54377.219100   R4m         0.7005000000   0.5702000000   0.5702000000
wbb5.071008_0505.042_6.diff.fits_CTIO4m_MOSAIC_II    54381.213400   R4m         0.1972000000   0.4589000000   0.4589000000
wbb5.071016_0458.051_6.diff.fits_CTIO4m_MOSAIC_II    54389.208800   R4m        -0.0071000000   0.8374000000   0.8374000000
wbb5.071020_0514.043_6.diff.fits_CTIO4m_MOSAIC_II    54393.219800   R4m         2.6900000000   0.7188000000   0.7188000000
wbb5.071103_0458.005_6.diff.fits_CTIO4m_MOSAIC_II    54407.208400   R4m         0.2843000000   0.9039000000   0.9039000000
wbb5.071117_0111.052_6.diff.fits_CTIO4m_MOSAIC_II    54421.051700   R4m         0.3743000000   0.5372000000   0.5372000000
wbb5.071119_0445.078_6.diff.fits_CTIO4m_MOSAIC_II    54423.199200   R4m         1.7380000000   0.9732000000   0.9732000000
wbb5.071203_0328.087_6.diff.fits_CTIO4m_MOSAIC_II    54437.145100   R4m        -0.3664000000   0.6436000000   0.6436000000
wbb5.071207_0048.063_6.diff.fits_CTIO4m_MOSAIC_II    54441.034500   R4m        -0.4769000000   0.5323000000   0.5323000000
wbb5.071209_0057.064_6.diff.fits_CTIO4m_MOSAIC_II    54443.040500   R4m        -0.7708000000   0.6322000000   0.6322000000
wbb5.071211_0050.063_6.diff.fits_CTIO4m_MOSAIC_II    54445.036600   R4m        -1.4693000000   0.6247000000   0.6247000000
wbb5.071213_0055.050_6.diff.fits_CTIO4m_MOSAIC_II    54447.039700   R4m        -0.3129000000   0.4705000000   0.4705000000
wbb5.071215_0058.055_6.diff.fits_CTIO4m_MOSAIC_II    54449.041700   R4m        -0.6623000000   0.5299000000   0.5299000000
wbb5.071217_0148.059_6.diff.fits_CTIO4m_MOSAIC_II    54451.076500   R4m        -0.1542000000   1.0555000000   1.0555000000
wbb5.071230_0109.058_6.diff.fits_CTIO4m_MOSAIC_II    54464.049300   R4m         0.0819000000   0.4936000000   0.4936000000
wbb5.080102_0144.052_6.diff.fits_CTIO4m_MOSAIC_II    54467.074600   R4m        -0.7032000000   0.4834000000   0.4834000000
wbb5.080104_0127.1018_6.diff.fits_CTIO4m_MOSAIC_II   54469.062100   R4m        -0.1477000000   0.4305000000   0.4305000000
wbb5.080107_0133.1084_6.diff.fits_CTIO4m_MOSAIC_II   54472.065700   R4m         0.7141000000   0.5808000000   0.5808000000
wbb5.080109_0120.6253_6.sw.fits_CTIO4m_MOSAIC_II     54474.057000   R4m        -0.8568000000   0.7355000000   0.7355000000
wbb5.050928_0236.090_6.diff.fits_CTIO4m_MOSAIC_II    53641.110000   I4m         0.0742000000   1.3556000000   1.3556000000
wbb5.051011_0153.079_6.diff.fits_CTIO4m_MOSAIC_II    53654.080300   I4m        -0.5405000000   1.0492000000   1.0492000000
wbb5.051124_0208.065_6.diff.fits_CTIO4m_MOSAIC_II    53698.090500   I4m        -0.3154000000   1.2109000000   1.2109000000
wbb5.051130_0238.069_6.diff.fits_CTIO4m_MOSAIC_II    53704.110800   I4m        -0.9074000000   0.8468000000   0.8468000000
wbb5.051204_0214.025_6.diff.fits_CTIO4m_MOSAIC_II    53708.094300   I4m        -0.1168000000   0.8104000000   0.8104000000
wbb5.051208_0222.067_6.diff.fits_CTIO4m_MOSAIC_II    53712.100000   I4m        -1.2403000000   0.9169000000   0.9169000000
wbb5.060916_0544.134_6.diff.fits_CTIO4m_MOSAIC_II    53994.240600   I4m         0.6181000000   0.6906000000   0.6906000000
wbb5.060925_0557.385_6.diff.fits_CTIO4m_MOSAIC_II    54003.249000   I4m        -1.5617000000   1.4089000000   1.4089000000
wbb5.061015_0607.259_6.diff.fits_CTIO4m_MOSAIC_II    54023.256000   I4m        31.6373000000   0.8791000000   0.8791000000
wbb5.061019_0635.109_6.diff.fits_CTIO4m_MOSAIC_II    54027.275400   I4m        24.6911000000   1.0805000000   1.0805000000
wbb5.061023_0636.141_6.diff.fits_CTIO4m_MOSAIC_II    54031.276000   I4m        24.2027000000   1.1166000000   1.1166000000
wbb5.061029_0559.105_6.diff.fits_CTIO4m_MOSAIC_II    54037.250600   I4m        16.1211000000   1.2013000000   1.2013000000
wbb5.061114_0137.085_6.diff.fits_CTIO4m_MOSAIC_II    54053.068700   I4m         7.6716000000   0.7155000000   0.7155000000
wbb5.061120_0503.098_6.diff.fits_CTIO4m_MOSAIC_II    54059.212000   I4m         4.6030000000   2.4814000000   2.4814000000
wbb5.061213_0159.086_6.diff.fits_CTIO4m_MOSAIC_II    54082.084600   I4m         2.8524000000   1.0657000000   1.0657000000
wbb5.061217_0135.100_6.diff.fits_CTIO4m_MOSAIC_II    54086.067300   I4m         5.9408000000   0.8766000000   0.8766000000
wbb5.070112_0133.085_6.diff.fits_CTIO4m_MOSAIC_II    54112.065200   I4m         0.9974000000   1.6687000000   1.6687000000
wbb5.070914_0648.036_6.diff.fits_CTIO4m_MOSAIC_II    54357.285300   I4m         1.6458000000   0.7746000000   0.7746000000
wbb5.070920_0704.048_6.diff.fits_CTIO4m_MOSAIC_II    54363.302000   I4m        -1.5148000000   1.9155000000   1.9155000000
wbb5.071103_0530.005_6.diff.fits_CTIO4m_MOSAIC_II    54407.230700   I4m        -0.1143000000   1.6609000000   1.6609000000
wbb5.071115_0123.071_6.diff.fits_CTIO4m_MOSAIC_II    54419.059100   I4m         0.2391000000   0.7635000000   0.7635000000
wbb5.071203_0357.091_6.diff.fits_CTIO4m_MOSAIC_II    54437.166000   I4m         0.3750000000   1.4146000000   1.4146000000
wbb5.071207_0121.068_6.diff.fits_CTIO4m_MOSAIC_II    54441.057600   I4m        -0.3297000000   0.7104000000   0.7104000000
wbb5.071209_0133.069_6.diff.fits_CTIO4m_MOSAIC_II    54443.065600   I4m         0.1153000000   1.2518000000   1.2518000000
wbb5.071211_0121.068_6.diff.fits_CTIO4m_MOSAIC_II    54445.057300   I4m         1.8207000000   0.9298000000   0.9298000000
wbb5.071213_0125.055_6.diff.fits_CTIO4m_MOSAIC_II    54447.060000   I4m         0.7070000000   0.8019000000   0.8019000000
wbb5.071215_0127.060_6.diff.fits_CTIO4m_MOSAIC_II    54449.062700   I4m        -0.6535000000   0.7350000000   0.7350000000
wbb5.071217_0153.060_6.diff.fits_CTIO4m_MOSAIC_II    54451.081100   I4m         0.6980000000   1.5192000000   1.5192000000
wbb5.080102_0211.056_6.diff.fits_CTIO4m_MOSAIC_II    54467.092100   I4m        -1.0280000000   1.0217000000   1.0217000000
wbb5.080109_0146.6253_6.sw.fits_CTIO4m_MOSAIC_II     54474.075100   I4m        -0.0698000000   1.3993000000   1.3993000000
