#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        n406 179.725723158 -60.0862586888    0.02933     0.7700     0.7692    02:31:19.601   -08:45:09.787
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py n406.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/16 20:08:22 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.7700 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd8.030928_0408.068_16.diff.fits_CTIO4m_MOSAIC_II    52910.173000   R4m         0.0014000000   0.6490000000   0.6490000000
wdd8.031019_0319.062_16.diff.fits_CTIO4m_MOSAIC_II    52931.139800   R4m        -0.0165000000   0.4422000000   0.4422000000
wdd8.031022_0313.068_16.diff.fits_CTIO4m_MOSAIC_II    52934.135300   R4m         0.2638000000   0.5927000000   0.5927000000
wdd8.031028_0349.053_16.diff.fits_CTIO4m_MOSAIC_II    52940.160400   R4m        -0.3540000000   0.4506000000   0.4506000000
wdd8.031101_0256.061_16.diff.fits_CTIO4m_MOSAIC_II    52944.123700   R4m        -0.4504000000   1.2101000000   1.2101000000
wdd8.031115_0336.061_16.diff.fits_CTIO4m_MOSAIC_II    52958.151000   R4m         0.4537000000   0.6189000000   0.6189000000
wdd8.031119_0347.070_16.diff.fits_CTIO4m_MOSAIC_II    52962.159100   R4m        -0.5236000000   0.6359000000   0.6359000000
wdd8.031123_0357.070_16.diff.fits_CTIO4m_MOSAIC_II    52966.166200   R4m        -0.6723000000   0.5788000000   0.5788000000
wdd8.031129_0402.307_16.diff.fits_CTIO4m_MOSAIC_II    52972.169300   R4m        -0.1144000000   0.4770000000   0.4770000000
wdd8.031201_0239.056_16.diff.fits_CTIO4m_MOSAIC_II    52974.111800   R4m         0.0726000000   0.4660000000   0.4660000000
wdd8.031203_0250.189_16.diff.fits_CTIO4m_MOSAIC_II    52976.119800   R4m         1.1514000000   0.5925000000   0.5925000000
wdd8.031213_0344.066_16.diff.fits_CTIO4m_MOSAIC_II    52986.157000   R4m         0.3882000000   0.5923000000   0.5923000000
wdd8.031217_0317.063_16.diff.fits_CTIO4m_MOSAIC_II    52990.138300   R4m         0.2219000000   0.4627000000   0.4627000000
wdd8.031221_0311.054_16.diff.fits_CTIO4m_MOSAIC_II    52994.134000   R4m        -0.6491000000   0.5175000000   0.5175000000
wdd8.040920_0458.052_16.diff.fits_CTIO4m_MOSAIC_II    53268.208100   R4m         0.2347000000   0.3602000000   0.3602000000
wdd8.041005_0558.1081_16.diff.fits_CTIO4m_MOSAIC_II   53283.249900   R4m        -0.0773000000   0.7806000000   0.7806000000
wdd8.041011_0316.1076_16.diff.fits_CTIO4m_MOSAIC_II   53289.137300   R4m        -0.3605000000   0.7001000000   0.7001000000
wdd8.041015_0258.202_16.diff.fits_CTIO4m_MOSAIC_II    53293.125700   R4m        -0.6092000000   1.1689000000   1.1689000000
wdd8.041019_0325.060_16.diff.fits_CTIO4m_MOSAIC_II    53297.144100   R4m        -0.2840000000   0.5220000000   0.5220000000
