#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        y151 165.586598015 -60.2397382041    0.02255     0.5840     0.5831    02:10:15.529   -04:04:06.465
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py y151.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:58 EDT
# Redshift information 
#       zgal   =     0.5840 
#       zsn    =     0.5837 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc4.061229_0319.018_16.diff.fits_CTIO4m_MOSAIC_II    54098.139600   R4m        -0.3260000000   1.3524000000   1.3524000000
wcc4.061230_0142.103_16.diff.fits_CTIO4m_MOSAIC_II    54099.072500   R4m        -2.4335000000   1.9414000000   1.9414000000
wcc4.070111_0236.067_16.diff.fits_CTIO4m_MOSAIC_II    54111.109200   R4m         0.4703000000   0.5737000000   0.5737000000
wcc4.070113_0238.116_16.diff.fits_CTIO4m_MOSAIC_II    54113.111600   R4m         0.3131000000   0.4968000000   0.4968000000
wcc4.070114_0219.119_16.diff.fits_CTIO4m_MOSAIC_II    54114.097900   R4m        -0.6415000000   1.0933000000   1.0933000000
wcc4.070908_0738.062_16.diff.fits_CTIO4m_MOSAIC_II    54351.319100   R4m        -0.6218000000   0.6059000000   0.6059000000
wcc4.070911_0747.060_16.diff.fits_CTIO4m_MOSAIC_II    54354.326000   R4m         0.4147000000   0.6521000000   0.6521000000
wcc4.070917_0720.043_16.diff.fits_CTIO4m_MOSAIC_II    54360.307000   R4m        -1.1138000000   0.9256000000   0.9256000000
wcc4.070920_0850.057_16.diff.fits_CTIO4m_MOSAIC_II    54363.369600   R4m        -0.2215000000   0.6733000000   0.6733000000
wcc4.071008_0615.052_16.diff.fits_CTIO4m_MOSAIC_II    54381.261900   R4m         0.2079000000   0.4958000000   0.4958000000
wcc4.071010_0754.055_16.diff.fits_CTIO4m_MOSAIC_II    54383.330400   R4m        -0.9313000000   0.6188000000   0.6188000000
wcc4.071014_0610.041_16.diff.fits_CTIO4m_MOSAIC_II    54387.258900   R4m         1.0594000000   0.6071000000   0.6071000000
wcc4.071020_0659.060_16.diff.fits_CTIO4m_MOSAIC_II    54393.292700   R4m        -1.0493000000   0.5803000000   0.5803000000
wcc4.071103_0606.011_16.diff.fits_CTIO4m_MOSAIC_II    54407.255200   R4m         1.2281000000   0.7752000000   0.7752000000
wcc4.071105_0651.062_16.diff.fits_CTIO4m_MOSAIC_II    54409.286500   R4m         2.3842000000   0.4384000000   0.4384000000
wcc4.071107_0630.067_16.diff.fits_CTIO4m_MOSAIC_II    54411.272400   R4m         3.5497000000   0.5258000000   0.5258000000
wcc4.071109_0310.080_16.diff.fits_CTIO4m_MOSAIC_II    54413.133800   R4m         3.2816000000   0.7680000000   0.7680000000
wcc4.071113_0145.030_16.diff.fits_CTIO4m_MOSAIC_II    54417.074500   R4m         5.1508000000   0.4292000000   0.4292000000
wcc4.071115_0154.076_16.diff.fits_CTIO4m_MOSAIC_II    54419.080900   R4m         6.6216000000   0.4553000000   0.4553000000
wcc4.071119_0618.094_16.diff.fits_CTIO4m_MOSAIC_II    54423.263600   R4m         7.4398000000   0.6752000000   0.6752000000
wcc4.071203_0421.095_16.diff.fits_CTIO4m_MOSAIC_II    54437.182400   R4m         6.5908000000   0.6965000000   0.6965000000
wcc4.071205_0307.078_16.diff.fits_CTIO4m_MOSAIC_II    54439.131100   R4m         5.9893000000   0.4252000000   0.4252000000
wcc4.071207_0203.069_16.diff.fits_CTIO4m_MOSAIC_II    54441.086600   R4m         5.7113000000   0.4704000000   0.4704000000
wcc4.071211_0426.094_16.diff.fits_CTIO4m_MOSAIC_II    54445.186100   R4m         3.5463000000   0.9308000000   0.9308000000
wcc4.071213_0342.073_16.diff.fits_CTIO4m_MOSAIC_II    54447.155200   R4m         4.1888000000   0.4770000000   0.4770000000
wcc4.071215_0320.075_16.diff.fits_CTIO4m_MOSAIC_II    54449.140600   R4m         2.9401000000   0.5179000000   0.5179000000
wcc4.071217_0327.058_16.diff.fits_CTIO4m_MOSAIC_II    54451.144700   R4m         1.4895000000   1.0469000000   1.0469000000
wcc4.071219_0329.073_16.diff.fits_CTIO4m_MOSAIC_II    54453.146800   R4m         0.9798000000   1.5837000000   1.5837000000
wcc4.071230_0221.068_16.diff.fits_CTIO4m_MOSAIC_II    54464.099400   R4m         1.7554000000   0.3984000000   0.3984000000
wcc4.080102_0238.060_16.diff.fits_CTIO4m_MOSAIC_II    54467.111000   R4m         1.0873000000   0.6258000000   0.6258000000
wcc4.080104_0236.1028_16.diff.fits_CTIO4m_MOSAIC_II   54469.109300   R4m         0.4681000000   0.3967000000   0.3967000000
wcc4.080107_0216.1091_16.sw.fits_CTIO4m_MOSAIC_II     54472.095500   R4m         0.7604000000   0.4514000000   0.4514000000
wcc4.050928_0332.098_16.diff.fits_CTIO4m_MOSAIC_II    53641.148300   I4m         2.4735000000   1.4469000000   1.4469000000
wcc4.051006_0330.089_16.diff.fits_CTIO4m_MOSAIC_II    53649.146600   I4m         2.7826000000   1.9680000000   1.9680000000
wcc4.051009_0223.071_16.diff.fits_CTIO4m_MOSAIC_II    53652.100300   I4m        -0.1047000000   1.1361000000   1.1361000000
wcc4.051011_0236.086_16.diff.fits_CTIO4m_MOSAIC_II    53654.109400   I4m         1.0070000000   1.0762000000   1.0762000000
wcc4.051124_0303.073_16.diff.fits_CTIO4m_MOSAIC_II    53698.128600   I4m        -0.7446000000   1.6934000000   1.6934000000
wcc4.051130_0332.077_16.diff.fits_CTIO4m_MOSAIC_II    53704.148400   I4m        -0.7890000000   0.6815000000   0.6815000000
wcc4.051202_0305.079_16.diff.fits_CTIO4m_MOSAIC_II    53706.129800   I4m         0.1236000000   0.7800000000   0.7800000000
wcc4.051204_0317.034_16.diff.fits_CTIO4m_MOSAIC_II    53708.138600   I4m        -2.1793000000   0.8142000000   0.8142000000
wcc4.051208_0324.075_16.diff.fits_CTIO4m_MOSAIC_II    53712.143200   I4m         0.2572000000   0.9815000000   0.9815000000
wcc4.051210_0122.053_16.diff.fits_CTIO4m_MOSAIC_II    53714.058200   I4m        -0.2993000000   1.0044000000   1.0044000000
wcc4.051224_0303.072_16.diff.fits_CTIO4m_MOSAIC_II    53728.128200   I4m         0.3401000000   0.7472000000   0.7472000000
wcc4.051227_0254.060_16.diff.fits_CTIO4m_MOSAIC_II    53731.122400   I4m         0.6008000000   0.9348000000   0.9348000000
wcc4.051229_0213.087_16.diff.fits_CTIO4m_MOSAIC_II    53733.093800   I4m         0.7830000000   0.7591000000   0.7591000000
wcc4.060916_0748.151_16.diff.fits_CTIO4m_MOSAIC_II    53994.326300   I4m         0.5855000000   0.8814000000   0.8814000000
wcc4.060925_0740.400_16.diff.fits_CTIO4m_MOSAIC_II    54003.320500   I4m        -2.3277000000   1.2211000000   1.2211000000
wcc4.060928_0751.457_16.diff.fits_CTIO4m_MOSAIC_II    54006.329100   I4m         0.7165000000   0.8619000000   0.8619000000
wcc4.061015_0710.269_16.diff.fits_CTIO4m_MOSAIC_II    54023.300100   I4m        -1.3363000000   1.3047000000   1.3047000000
wcc4.061019_0744.121_16.diff.fits_CTIO4m_MOSAIC_II    54027.323600   I4m        -0.1316000000   1.1656000000   1.1656000000
wcc4.061114_0250.098_16.diff.fits_CTIO4m_MOSAIC_II    54053.119600   I4m         0.8780000000   0.6114000000   0.6114000000
wcc4.061120_0626.112_16.diff.fits_CTIO4m_MOSAIC_II    54059.269400   I4m        -0.2928000000   1.6890000000   1.6890000000
wcc4.061124_0642.121_16.diff.fits_CTIO4m_MOSAIC_II    54063.280700   I4m        -0.0322000000   1.3016000000   1.3016000000
wcc4.061126_0622.113_16.diff.fits_CTIO4m_MOSAIC_II    54065.267800   I4m         1.3905000000   1.3745000000   1.3745000000
wcc4.061128_0612.126_16.diff.fits_CTIO4m_MOSAIC_II    54067.259800   I4m        -0.9637000000   1.3565000000   1.3565000000
wcc4.061130_0619.076_16.diff.fits_CTIO4m_MOSAIC_II    54069.264900   I4m         0.4394000000   1.5105000000   1.5105000000
wcc4.061213_0316.098_16.diff.fits_CTIO4m_MOSAIC_II    54082.137600   I4m         0.2697000000   1.1787000000   1.1787000000
wcc4.061217_0253.112_16.diff.fits_CTIO4m_MOSAIC_II    54086.121200   I4m         1.2794000000   1.0150000000   1.0150000000
wcc4.061221_0258.110_16.diff.fits_CTIO4m_MOSAIC_II    54090.125200   I4m        -0.6325000000   0.7175000000   0.7175000000
wcc4.061223_0326.070_16.diff.fits_CTIO4m_MOSAIC_II    54092.144100   I4m        -0.7062000000   0.6959000000   0.6959000000
wcc4.061225_0315.255_16.diff.fits_CTIO4m_MOSAIC_II    54094.136900   I4m        -0.4119000000   0.7653000000   0.7653000000
wcc4.061227_0320.029_16.diff.fits_CTIO4m_MOSAIC_II    54096.140500   I4m        -0.3002000000   1.8509000000   1.8509000000
wcc4.061229_0324.019_16.diff.fits_CTIO4m_MOSAIC_II    54098.143100   I4m        -0.4001000000   2.2715000000   2.2715000000
wcc4.061230_0146.104_16.diff.fits_CTIO4m_MOSAIC_II    54099.074800   I4m         0.9631000000   2.5827000000   2.5827000000
wcc4.070111_0313.072_16.diff.fits_CTIO4m_MOSAIC_II    54111.135000   I4m        -0.6223000000   1.2187000000   1.2187000000
wcc4.070113_0244.117_16.diff.fits_CTIO4m_MOSAIC_II    54113.115100   I4m        -0.1014000000   0.9705000000   0.9705000000
wcc4.070114_0222.120_16.diff.fits_CTIO4m_MOSAIC_II    54114.100200   I4m         0.8545000000   1.6253000000   1.6253000000
wcc4.070908_0920.078_16.diff.fits_CTIO4m_MOSAIC_II    54351.389700   I4m        -0.2332000000   1.1680000000   1.1680000000
wcc4.071004_0720.054_16.diff.fits_CTIO4m_MOSAIC_II    54377.307200   I4m        -0.8518000000   0.9891000000   0.9891000000
wcc4.071008_0706.059_16.diff.fits_CTIO4m_MOSAIC_II    54381.297100   I4m        -0.1983000000   1.0730000000   1.0730000000
wcc4.071014_0648.047_16.diff.fits_CTIO4m_MOSAIC_II    54387.285000   I4m        -5.5818000000   2.7420000000   2.7420000000
wcc4.071105_0701.064_16.diff.fits_CTIO4m_MOSAIC_II    54409.293700   I4m         2.6816000000   1.0060000000   1.0060000000
wcc4.071107_0701.071_16.diff.fits_CTIO4m_MOSAIC_II    54411.293700   I4m         4.8579000000   0.8781000000   0.8781000000
wcc4.071113_0240.028_16.diff.fits_CTIO4m_MOSAIC_II    54417.112700   I4m         6.1930000000   0.7174000000   0.7174000000
wcc4.071115_0247.082_16.diff.fits_CTIO4m_MOSAIC_II    54419.117300   I4m         7.3201000000   0.6585000000   0.6585000000
wcc4.071117_0242.066_16.diff.fits_CTIO4m_MOSAIC_II    54421.115300   I4m         9.3268000000   0.7713000000   0.7713000000
wcc4.071119_0631.096_16.diff.fits_CTIO4m_MOSAIC_II    54423.273000   I4m         9.5224000000   1.2883000000   1.2883000000
wcc4.071203_0456.099_16.diff.fits_CTIO4m_MOSAIC_II    54437.206700   I4m         9.5487000000   1.2004000000   1.2004000000
wcc4.071207_0247.075_16.diff.fits_CTIO4m_MOSAIC_II    54441.117100   I4m         7.5900000000   0.9896000000   0.9896000000
wcc4.071213_0346.074_16.diff.fits_CTIO4m_MOSAIC_II    54447.159000   I4m         6.8005000000   1.0324000000   1.0324000000
wcc4.071215_0325.076_16.diff.fits_CTIO4m_MOSAIC_II    54449.144100   I4m         7.3905000000   1.0977000000   1.0977000000
wcc4.071219_0335.074_16.diff.fits_CTIO4m_MOSAIC_II    54453.150300   I4m         0.4558000000   2.1765000000   2.1765000000
wcc4.071230_0226.069_16.diff.fits_CTIO4m_MOSAIC_II    54464.102900   I4m         3.3818000000   0.8189000000   0.8189000000
wcc4.080104_0246.1030_16.sw.fits_CTIO4m_MOSAIC_II     54469.116500   I4m         2.5091000000   0.7735000000   0.7735000000
