#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        z208 134.808362499 -61.4533995257    0.03017     0.5300     0.5289    01:14:01.011   +00:53:47.598
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py z208.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:14 EDT
# Redshift information 
#       zgal   =     0.5300 
#       zsn    =     0.5020 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb1.061213_0224.089_5.diff.fits_CTIO4m_MOSAIC_II    54082.101200   I4m        -0.9001000000   1.1442000000   1.1442000000
wbb1.061217_0200.103_5.diff.fits_CTIO4m_MOSAIC_II    54086.084700   I4m        -1.5078000000   1.1267000000   1.1267000000
wbb1.061225_0137.240_5.diff.fits_CTIO4m_MOSAIC_II    54094.068700   I4m        -0.2839000000   0.7695000000   0.7695000000
wbb1.061226_0152.372_5.diff.fits_CTIO4m_MOSAIC_II    54095.078700   I4m         0.1249000000   1.3588000000   1.3588000000
wbb1.070111_0140.060_5.diff.fits_CTIO4m_MOSAIC_II    54111.071400   I4m        -0.1212000000   1.0869000000   1.0869000000
wbb1.070113_0137.105_5.diff.fits_CTIO4m_MOSAIC_II    54113.068400   I4m        -0.6149000000   1.0058000000   1.0058000000
wbb1.070114_0108.104_5.diff.fits_CTIO4m_MOSAIC_II    54114.048500   I4m         2.4589000000   1.1713000000   1.1713000000
wbb1.070914_0616.036_5.diff.fits_CTIO4m_MOSAIC_II    54357.263700   I4m         0.7121000000   0.9321000000   0.9321000000
wbb1.070920_0636.045_5.diff.fits_CTIO4m_MOSAIC_II    54363.276800   I4m         0.1692000000   1.4275000000   1.4275000000
wbb1.071004_0537.040_5.diff.fits_CTIO4m_MOSAIC_II    54377.235500   I4m        -1.9337000000   0.8717000000   0.8717000000
wbb1.071006_0556.068_5.diff.fits_CTIO4m_MOSAIC_II    54379.248500   I4m        -1.7181000000   1.6118000000   1.6118000000
wbb1.071008_0521.045_5.diff.fits_CTIO4m_MOSAIC_II    54381.225400   I4m        -0.2823000000   0.6579000000   0.6579000000
wbb1.071020_0539.047_5.diff.fits_CTIO4m_MOSAIC_II    54393.237500   I4m         0.1992000000   1.0090000000   1.0090000000
wbb1.071103_0505.002_5.diff.fits_CTIO4m_MOSAIC_II    54407.212400   I4m         0.6968000000   1.8761000000   1.8761000000
wbb1.071107_0509.061_5.diff.fits_CTIO4m_MOSAIC_II    54411.216400   I4m        -1.1998000000   0.6782000000   0.6782000000
wbb1.071203_0332.088_5.diff.fits_CTIO4m_MOSAIC_II    54437.148600   I4m         0.9832000000   1.2140000000   1.2140000000
wbb1.071207_0104.066_5.diff.fits_CTIO4m_MOSAIC_II    54441.045800   I4m         5.7696000000   0.6350000000   0.6350000000
wbb1.071209_0141.070_5.diff.fits_CTIO4m_MOSAIC_II    54443.071400   I4m         7.4975000000   1.1957000000   1.1957000000
wbb1.071211_0129.069_5.diff.fits_CTIO4m_MOSAIC_II    54445.063100   I4m         8.7396000000   0.7681000000   0.7681000000
wbb1.071213_0133.056_5.diff.fits_CTIO4m_MOSAIC_II    54447.065800   I4m        10.4068000000   0.7699000000   0.7699000000
wbb1.071215_0137.061_5.diff.fits_CTIO4m_MOSAIC_II    54449.068500   I4m        10.1355000000   0.8018000000   0.8018000000
wbb1.071217_0208.062_5.diff.fits_CTIO4m_MOSAIC_II    54451.090400   I4m        12.5860000000   1.3622000000   1.3622000000
wbb1.071230_0127.061_5.diff.fits_CTIO4m_MOSAIC_II    54464.061800   I4m        10.0439000000   0.5801000000   0.5801000000
wbb1.080102_0156.054_5.diff.fits_CTIO4m_MOSAIC_II    54467.081600   I4m         8.7894000000   0.8043000000   0.8043000000
wbb1.080107_0148.1087_5.sw.fits_CTIO4m_MOSAIC_II     54472.076600   I4m         8.1252000000   1.0057000000   1.0057000000
