#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        e531 165.017744165 -60.0918172469    0.02288        ---        ---    02:09:42.519   -03:46:48.442
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py e531.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/16 19:59:13 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =        --- 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc1.061124_0558.115_4.diff.fits_CTIO4m_MOSAIC_II    54063.249600   R4m         0.5488000000   0.4559000000   0.4559000000
wcc1.061126_0520.103_4.diff.fits_CTIO4m_MOSAIC_II    54065.223900   R4m        -0.0231000000   0.4942000000   0.4942000000
wcc1.061128_0526.119_4.diff.fits_CTIO4m_MOSAIC_II    54067.228100   R4m        -0.4184000000   0.6213000000   0.6213000000
wcc1.061130_0514.065_4.diff.fits_CTIO4m_MOSAIC_II    54069.219100   R4m        -1.2601000000   1.1442000000   1.1442000000
wcc1.061215_0231.099_4.diff.fits_CTIO4m_MOSAIC_II    54084.106300   R4m        -0.4829000000   1.8405000000   1.8405000000
wcc1.061219_0259.073_4.diff.fits_CTIO4m_MOSAIC_II    54088.125600   R4m        -0.0145000000   0.4464000000   0.4464000000
wcc1.061221_0227.106_4.diff.fits_CTIO4m_MOSAIC_II    54090.103800   R4m         0.6995000000   0.2954000000   0.2954000000
wcc1.061223_0234.062_4.diff.fits_CTIO4m_MOSAIC_II    54092.108800   R4m        -0.1430000000   0.3077000000   0.3077000000
wcc1.061225_0233.248_4.diff.fits_CTIO4m_MOSAIC_II    54094.107800   R4m         0.1831000000   0.4765000000   0.4765000000
wcc1.061227_0257.025_4.diff.fits_CTIO4m_MOSAIC_II    54096.124200   R4m        -1.5016000000   1.1375000000   1.1375000000
wcc1.061229_0309.016_4.diff.fits_CTIO4m_MOSAIC_II    54098.132600   R4m        -1.7153000000   1.3909000000   1.3909000000
wcc1.061230_0125.099_4.diff.fits_CTIO4m_MOSAIC_II    54099.060800   R4m        -2.4005000000   1.7811000000   1.7811000000
wcc1.070111_0230.066_4.diff.fits_CTIO4m_MOSAIC_II    54111.105500   R4m        -1.0144000000   0.5685000000   0.5685000000
wcc1.070113_0219.112_4.diff.fits_CTIO4m_MOSAIC_II    54113.098000   R4m         0.5668000000   0.5300000000   0.5300000000
wcc1.070114_0201.115_4.sw.fits_CTIO4m_MOSAIC_II      54114.085300   R4m        -0.3830000000   0.6254000000   0.6254000000
wcc1.021030_0408.070_4.diff.fits_CTIO4m_MOSAIC_II    52577.173400   I4m        -1.3784000000   1.3395000000   1.3395000000
wcc1.021105_0318.066_4.diff.fits_CTIO4m_MOSAIC_II    52583.138800   I4m         2.0756000000   1.2867000000   1.2867000000
wcc1.031020_0256.046_4.diff.fits_CTIO4m_MOSAIC_II    52932.123600   I4m         0.4032000000   0.8642000000   0.8642000000
wcc1.031024_0232.063_4.diff.fits_CTIO4m_MOSAIC_II    52936.107300   I4m        -0.1062000000   1.9760000000   1.9760000000
wcc1.031030_0236.084_4.diff.fits_CTIO4m_MOSAIC_II    52942.109700   I4m         1.6137000000   0.8753000000   0.8753000000
wcc1.031101_0204.054_4.diff.fits_CTIO4m_MOSAIC_II    52944.086900   I4m         5.3506000000   1.1879000000   1.1879000000
wcc1.031117_0302.062_4.diff.fits_CTIO4m_MOSAIC_II    52960.127400   I4m         8.4497000000   1.6431000000   1.6431000000
wcc1.031121_0307.075_4.diff.fits_CTIO4m_MOSAIC_II    52964.131400   I4m         7.5650000000   1.0473000000   1.0473000000
wcc1.031125_0159.062_4.diff.fits_CTIO4m_MOSAIC_II    52968.084300   I4m         6.0597000000   1.1545000000   1.1545000000
wcc1.031127_0306.190_4.diff.fits_CTIO4m_MOSAIC_II    52970.130500   I4m         6.4629000000   0.9899000000   0.9899000000
wcc1.031129_0318.301_4.diff.fits_CTIO4m_MOSAIC_II    52972.138700   I4m         8.8708000000   1.2570000000   1.2570000000
wcc1.031201_0155.050_4.diff.fits_CTIO4m_MOSAIC_II    52974.081400   I4m         6.1892000000   0.6662000000   0.6662000000
wcc1.031203_0203.183_4.diff.fits_CTIO4m_MOSAIC_II    52976.086800   I4m         6.1122000000   0.9542000000   0.9542000000
wcc1.031215_0307.059_4.diff.fits_CTIO4m_MOSAIC_II    52988.131500   I4m         2.8592000000   1.1374000000   1.1374000000
wcc1.031223_0303.039_4.diff.fits_CTIO4m_MOSAIC_II    52996.128500   I4m         2.2950000000   0.9458000000   0.9458000000
wcc1.031225_0258.038_4.diff.fits_CTIO4m_MOSAIC_II    52998.124900   I4m         3.8394000000   1.1700000000   1.1700000000
wcc1.031227_0246.042_4.diff.fits_CTIO4m_MOSAIC_II    53000.116600   I4m         2.3531000000   0.6812000000   0.6812000000
wcc1.031231_0302.045_4.diff.fits_CTIO4m_MOSAIC_II    53004.127600   I4m         1.8533000000   1.7763000000   1.7763000000
wcc1.041017_0224.1045_4.diff.fits_CTIO4m_MOSAIC_II   53295.101600   I4m         0.6155000000   0.8787000000   0.8787000000
wcc1.041021_0235.069_4.diff.fits_CTIO4m_MOSAIC_II    53299.109200   I4m         1.0580000000   0.6836000000   0.6836000000
wcc1.041112_0238.177_4.diff.fits_CTIO4m_MOSAIC_II    53321.111600   I4m         0.1392000000   0.7471000000   0.7471000000
wcc1.041116_0237.087_4.diff.fits_CTIO4m_MOSAIC_II    53325.110800   I4m         0.2250000000   0.7215000000   0.7215000000
wcc1.041120_0245.082_4.diff.fits_CTIO4m_MOSAIC_II    53329.115800   I4m         0.8086000000   0.6959000000   0.6959000000
wcc1.041205_0323.078_4.diff.fits_CTIO4m_MOSAIC_II    53344.142700   I4m        -0.2259000000   1.1548000000   1.1548000000
wcc1.041209_0249.075_4.diff.fits_CTIO4m_MOSAIC_II    53348.119300   I4m        -0.0418000000   0.6756000000   0.6756000000
wcc1.041213_0153.068_4.diff.fits_CTIO4m_MOSAIC_II    53352.080000   I4m         0.5530000000   0.5760000000   0.5760000000
wcc1.041215_0221.073_4.diff.fits_CTIO4m_MOSAIC_II    53354.099600   I4m        -0.8339000000   0.7750000000   0.7750000000
wcc1.041217_0244.073_4.diff.fits_CTIO4m_MOSAIC_II    53356.114900   I4m         0.0775000000   0.6736000000   0.6736000000
wcc1.041219_0227.075_4.diff.fits_CTIO4m_MOSAIC_II    53358.103800   I4m        -1.1510000000   0.6550000000   0.6550000000
wcc1.041221_0258.076_4.diff.fits_CTIO4m_MOSAIC_II    53360.125200   I4m        -1.6116000000   1.2874000000   1.2874000000
wcc1.050109_0148.078_4.diff.fits_CTIO4m_MOSAIC_II    53379.076700   I4m         0.0916000000   1.0360000000   1.0360000000
wcc1.050113_0118.061_4.diff.fits_CTIO4m_MOSAIC_II    53383.055400   I4m         0.0877000000   0.7879000000   0.7879000000
wcc1.050117_0120.061_4.diff.fits_CTIO4m_MOSAIC_II    53387.057400   I4m        -1.5900000000   1.6049000000   1.6049000000
wcc1.050928_0306.095_4.diff.fits_CTIO4m_MOSAIC_II    53641.130700   I4m        -0.0715000000   1.4033000000   1.4033000000
wcc1.051011_0309.090_4.diff.fits_CTIO4m_MOSAIC_II    53654.132800   I4m         0.1335000000   0.7765000000   0.7765000000
wcc1.051124_0238.070_4.diff.fits_CTIO4m_MOSAIC_II    53698.111000   I4m         0.2339000000   1.6541000000   1.6541000000
wcc1.051130_0307.074_4.diff.fits_CTIO4m_MOSAIC_II    53704.130900   I4m         0.1367000000   0.5784000000   0.5784000000
wcc1.051224_0237.069_4.diff.fits_CTIO4m_MOSAIC_II    53728.110700   I4m         0.5341000000   0.8894000000   0.8894000000
wcc1.051229_0247.091_4.diff.fits_CTIO4m_MOSAIC_II    53733.117300   I4m        -0.2273000000   0.8313000000   0.8313000000
wcc1.060916_0722.148_4.diff.fits_CTIO4m_MOSAIC_II    53994.308600   I4m         0.2996000000   0.5914000000   0.5914000000
wcc1.060925_0704.396_4.diff.fits_CTIO4m_MOSAIC_II    54003.295900   I4m        -1.0968000000   0.8853000000   0.8853000000
wcc1.061015_0644.266_4.diff.fits_CTIO4m_MOSAIC_II    54023.281800   I4m        -0.0857000000   1.1931000000   1.1931000000
wcc1.061019_0719.118_4.diff.fits_CTIO4m_MOSAIC_II    54027.306100   I4m         0.1848000000   0.9131000000   0.9131000000
wcc1.061023_0735.150_4.diff.fits_CTIO4m_MOSAIC_II    54031.317200   I4m        -0.1975000000   0.8612000000   0.8612000000
wcc1.061029_0642.111_4.diff.fits_CTIO4m_MOSAIC_II    54037.280400   I4m        -2.2618000000   1.1295000000   1.1295000000
wcc1.061031_0711.125_4.diff.fits_CTIO4m_MOSAIC_II    54039.300300   I4m        -2.0053000000   2.0463000000   2.0463000000
wcc1.061114_0224.095_4.diff.fits_CTIO4m_MOSAIC_II    54053.101100   I4m        -0.1529000000   0.5895000000   0.5895000000
wcc1.061120_0618.111_4.diff.fits_CTIO4m_MOSAIC_II    54059.263600   I4m         1.0820000000   1.5767000000   1.5767000000
wcc1.061124_0634.120_4.diff.fits_CTIO4m_MOSAIC_II    54063.274900   I4m         1.6867000000   1.4080000000   1.4080000000
wcc1.061126_0604.111_4.diff.fits_CTIO4m_MOSAIC_II    54065.254100   I4m         1.5228000000   0.9266000000   0.9266000000
wcc1.061128_0555.124_4.diff.fits_CTIO4m_MOSAIC_II    54067.248000   I4m        -0.6905000000   1.0632000000   1.0632000000
wcc1.061215_0303.088_4.diff.fits_CTIO4m_MOSAIC_II    54084.127600   I4m         2.1644000000   2.6363000000   2.6363000000
wcc1.061219_0304.074_4.diff.fits_CTIO4m_MOSAIC_II    54088.129100   I4m         0.4078000000   0.8703000000   0.8703000000
wcc1.061221_0420.123_4.diff.fits_CTIO4m_MOSAIC_II    54090.182200   I4m        -1.1003000000   1.0297000000   1.0297000000
wcc1.061223_0309.068_4.diff.fits_CTIO4m_MOSAIC_II    54092.132500   I4m        -0.1694000000   0.6040000000   0.6040000000
wcc1.061225_0259.253_4.diff.fits_CTIO4m_MOSAIC_II    54094.125300   I4m        -0.2319000000   0.8393000000   0.8393000000
wcc1.061227_0329.030_4.diff.fits_CTIO4m_MOSAIC_II    54096.146300   I4m        -1.1576000000   1.9526000000   1.9526000000
wcc1.061229_0341.021_4.diff.fits_CTIO4m_MOSAIC_II    54098.154700   I4m        -4.6406000000   2.2149000000   2.2149000000
wcc1.061230_0129.100_4.diff.fits_CTIO4m_MOSAIC_II    54099.063100   I4m        -1.0263000000   2.0533000000   2.0533000000
wcc1.070111_0303.071_4.diff.fits_CTIO4m_MOSAIC_II    54111.128700   I4m         0.1631000000   1.1602000000   1.1602000000
wcc1.070113_0224.113_4.diff.fits_CTIO4m_MOSAIC_II    54113.101500   I4m         0.4003000000   1.0217000000   1.0217000000
wcc1.070114_0206.116_4.sw.fits_CTIO4m_MOSAIC_II      54114.088100   I4m        -0.0593000000   1.3312000000   1.3312000000
