#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        x066 166.070465709 -60.2181493515    0.02047     0.3290     0.3281    02:11:04.611   -04:11:50.056
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py x066.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:41 EDT
# Redshift information 
#       zgal   =     0.3290 
#       zsn    =     0.3310 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc4.051224_0232.068_14.diff.fits_CTIO4m_MOSAIC_II    53728.107000   R4m         0.1379000000   0.5272000000   0.5272000000
wcc4.051227_0238.058_14.diff.fits_CTIO4m_MOSAIC_II    53731.111200   R4m         0.2579000000   0.4459000000   0.4459000000
wcc4.051229_0137.081_14.diff.fits_CTIO4m_MOSAIC_II    53733.069500   R4m         0.0768000000   0.3789000000   0.3789000000
wcc4.060103_0159.071_14.diff.fits_CTIO4m_MOSAIC_II    53738.084000   R4m         0.1398000000   0.4087000000   0.4087000000
wcc4.060914_0732.014_14.diff.fits_CTIO4m_MOSAIC_II    53992.315000   R4m        -0.4066000000   1.1779000000   1.1779000000
wcc4.060916_0702.144_14.diff.fits_CTIO4m_MOSAIC_II    53994.294600   R4m         0.1917000000   0.3419000000   0.3419000000
wcc4.060925_0644.392_14.diff.fits_CTIO4m_MOSAIC_II    54003.281900   R4m         0.1064000000   0.6114000000   0.6114000000
wcc4.060928_0729.453_14.diff.fits_CTIO4m_MOSAIC_II    54006.313000   R4m         0.7190000000   0.4078000000   0.4078000000
wcc4.061013_0826.124_14.diff.fits_CTIO4m_MOSAIC_II    54021.352800   R4m         0.6126000000   1.1670000000   1.1670000000
wcc4.061015_0639.265_14.diff.fits_CTIO4m_MOSAIC_II    54023.278100   R4m         0.1115000000   0.6186000000   0.6186000000
wcc4.061017_0645.146_14.diff.fits_CTIO4m_MOSAIC_II    54025.282700   R4m         0.3885000000   0.6592000000   0.6592000000
wcc4.061019_0714.117_14.diff.fits_CTIO4m_MOSAIC_II    54027.302700   R4m         0.5432000000   0.5117000000   0.5117000000
wcc4.061031_0650.121_14.diff.fits_CTIO4m_MOSAIC_II    54039.286300   R4m        -1.4657000000   0.9169000000   0.9169000000
wcc4.061114_0218.094_14.diff.fits_CTIO4m_MOSAIC_II    54053.097200   R4m        -0.4736000000   0.3884000000   0.3884000000
wcc4.061118_0541.085_14.diff.fits_CTIO4m_MOSAIC_II    54057.238200   R4m         0.8247000000   1.1922000000   1.1922000000
wcc4.061120_0534.104_14.diff.fits_CTIO4m_MOSAIC_II    54059.233100   R4m        -0.8469000000   0.8652000000   0.8652000000
wcc4.061124_0553.114_14.diff.fits_CTIO4m_MOSAIC_II    54063.246200   R4m        -0.2550000000   0.4607000000   0.4607000000
wcc4.061126_0531.105_14.diff.fits_CTIO4m_MOSAIC_II    54065.230900   R4m        -0.8156000000   0.5783000000   0.5783000000
wcc4.061128_0537.121_14.diff.fits_CTIO4m_MOSAIC_II    54067.235100   R4m        -0.2233000000   0.5660000000   0.5660000000
wcc4.061130_0529.068_14.diff.fits_CTIO4m_MOSAIC_II    54069.229600   R4m         0.8367000000   1.1679000000   1.1679000000
wcc4.061213_0245.093_14.diff.fits_CTIO4m_MOSAIC_II    54082.115900   R4m         0.4176000000   0.5901000000   0.5901000000
wcc4.061217_0221.107_14.diff.fits_CTIO4m_MOSAIC_II    54086.099100   R4m         0.1970000000   0.4479000000   0.4479000000
wcc4.061219_0254.072_14.diff.fits_CTIO4m_MOSAIC_II    54088.122100   R4m        -0.1654000000   0.4485000000   0.4485000000
wcc4.061221_0205.102_14.diff.fits_CTIO4m_MOSAIC_II    54090.088500   R4m        -0.4401000000   0.3746000000   0.3746000000
wcc4.061223_0245.064_14.diff.fits_CTIO4m_MOSAIC_II    54092.116200   R4m        -0.5807000000   0.3459000000   0.3459000000
wcc4.061225_0243.250_14.diff.fits_CTIO4m_MOSAIC_II    54094.114800   R4m         0.2788000000   0.4357000000   0.4357000000
wcc4.061227_0302.026_14.diff.fits_CTIO4m_MOSAIC_II    54096.127700   R4m        -0.6080000000   1.3304000000   1.3304000000
wcc4.061229_0319.018_14.diff.fits_CTIO4m_MOSAIC_II    54098.139600   R4m         1.3924000000   1.4476000000   1.4476000000
wcc4.061230_0142.103_14.diff.fits_CTIO4m_MOSAIC_II    54099.072500   R4m        -1.3552000000   1.9802000000   1.9802000000
wcc4.070111_0236.067_14.diff.fits_CTIO4m_MOSAIC_II    54111.109200   R4m         0.6004000000   0.5978000000   0.5978000000
wcc4.070113_0238.116_14.diff.fits_CTIO4m_MOSAIC_II    54113.111600   R4m         0.0122000000   0.5755000000   0.5755000000
wcc4.070114_0219.119_14.diff.fits_CTIO4m_MOSAIC_II    54114.097900   R4m         1.6151000000   1.1045000000   1.1045000000
wcc4.070908_0738.062_14.diff.fits_CTIO4m_MOSAIC_II    54351.319100   R4m        29.0270000000   0.6216000000   0.6216000000
wcc4.070911_0747.060_14.diff.fits_CTIO4m_MOSAIC_II    54354.326000   R4m        27.8965000000   0.6454000000   0.6454000000
wcc4.070917_0720.043_14.diff.fits_CTIO4m_MOSAIC_II    54360.307000   R4m        27.9456000000   0.9230000000   0.9230000000
wcc4.070920_0850.057_14.diff.fits_CTIO4m_MOSAIC_II    54363.369600   R4m        25.1272000000   0.6114000000   0.6114000000
wcc4.071008_0615.052_14.diff.fits_CTIO4m_MOSAIC_II    54381.261900   R4m         9.3074000000   0.4301000000   0.4301000000
wcc4.071010_0754.055_14.diff.fits_CTIO4m_MOSAIC_II    54383.330400   R4m         9.6309000000   0.5311000000   0.5311000000
wcc4.071014_0610.041_14.diff.fits_CTIO4m_MOSAIC_II    54387.258900   R4m         7.4792000000   0.6048000000   0.6048000000
wcc4.071020_0659.060_14.diff.fits_CTIO4m_MOSAIC_II    54393.292700   R4m         5.1534000000   0.5155000000   0.5155000000
wcc4.071103_0606.011_14.diff.fits_CTIO4m_MOSAIC_II    54407.255200   R4m         3.1042000000   0.7089000000   0.7089000000
wcc4.071105_0651.062_14.diff.fits_CTIO4m_MOSAIC_II    54409.286500   R4m         3.3254000000   0.4663000000   0.4663000000
wcc4.071107_0630.067_14.diff.fits_CTIO4m_MOSAIC_II    54411.272400   R4m         2.7873000000   0.5197000000   0.5197000000
wcc4.071109_0310.080_14.diff.fits_CTIO4m_MOSAIC_II    54413.133800   R4m         2.5029000000   0.6784000000   0.6784000000
wcc4.071113_0145.030_14.diff.fits_CTIO4m_MOSAIC_II    54417.074500   R4m         3.0857000000   0.4194000000   0.4194000000
wcc4.071115_0154.076_14.diff.fits_CTIO4m_MOSAIC_II    54419.080900   R4m         2.5828000000   0.4066000000   0.4066000000
wcc4.071119_0618.094_14.diff.fits_CTIO4m_MOSAIC_II    54423.263600   R4m         2.1543000000   0.6997000000   0.6997000000
wcc4.071203_0421.095_14.diff.fits_CTIO4m_MOSAIC_II    54437.182400   R4m         1.8191000000   0.6368000000   0.6368000000
wcc4.071205_0307.078_14.diff.fits_CTIO4m_MOSAIC_II    54439.131100   R4m         1.9473000000   0.4196000000   0.4196000000
wcc4.071207_0203.069_14.diff.fits_CTIO4m_MOSAIC_II    54441.086600   R4m         2.1266000000   0.4612000000   0.4612000000
wcc4.071211_0426.094_14.diff.fits_CTIO4m_MOSAIC_II    54445.186100   R4m         1.2082000000   0.8615000000   0.8615000000
wcc4.071213_0342.073_14.diff.fits_CTIO4m_MOSAIC_II    54447.155200   R4m         1.6568000000   0.4746000000   0.4746000000
wcc4.071215_0320.075_14.diff.fits_CTIO4m_MOSAIC_II    54449.140600   R4m         1.4014000000   0.5294000000   0.5294000000
wcc4.071217_0327.058_14.diff.fits_CTIO4m_MOSAIC_II    54451.144700   R4m         2.0544000000   0.9848000000   0.9848000000
wcc4.071219_0329.073_14.diff.fits_CTIO4m_MOSAIC_II    54453.146800   R4m         2.5787000000   1.5104000000   1.5104000000
wcc4.071230_0221.068_14.diff.fits_CTIO4m_MOSAIC_II    54464.099400   R4m         1.4621000000   0.4208000000   0.4208000000
wcc4.080102_0238.060_14.diff.fits_CTIO4m_MOSAIC_II    54467.111000   R4m         1.3898000000   0.5868000000   0.5868000000
wcc4.080104_0236.1028_14.diff.fits_CTIO4m_MOSAIC_II   54469.109300   R4m         1.4260000000   0.3529000000   0.3529000000
wcc4.080107_0216.1091_14.sw.fits_CTIO4m_MOSAIC_II     54472.095500   R4m         1.3536000000   0.4649000000   0.4649000000
wcc4.031020_0322.049_14.diff.fits_CTIO4m_MOSAIC_II    52932.141400   I4m         0.3965000000   0.8124000000   0.8124000000
wcc4.031024_0259.066_14.diff.fits_CTIO4m_MOSAIC_II    52936.125700   I4m        -1.0158000000   1.2509000000   1.2509000000
wcc4.031030_0301.087_14.diff.fits_CTIO4m_MOSAIC_II    52942.127500   I4m         0.5489000000   0.9371000000   0.9371000000
wcc4.031101_0220.056_14.diff.fits_CTIO4m_MOSAIC_II    52944.098500   I4m         0.6086000000   1.4869000000   1.4869000000
wcc4.031121_0333.078_14.diff.fits_CTIO4m_MOSAIC_II    52964.149000   I4m         0.3457000000   0.9084000000   0.9084000000
wcc4.031125_0225.065_14.diff.fits_CTIO4m_MOSAIC_II    52968.102500   I4m        -0.0400000000   0.9148000000   0.9148000000
wcc4.031127_0331.193_14.diff.fits_CTIO4m_MOSAIC_II    52970.148500   I4m        -1.3968000000   0.7741000000   0.7741000000
wcc4.031129_0335.303_14.diff.fits_CTIO4m_MOSAIC_II    52972.150300   I4m        -0.5881000000   1.0940000000   1.0940000000
wcc4.031201_0212.052_14.diff.fits_CTIO4m_MOSAIC_II    52974.093100   I4m         0.1065000000   0.7121000000   0.7121000000
wcc4.031203_0220.185_14.diff.fits_CTIO4m_MOSAIC_II    52976.098500   I4m        -0.4016000000   0.9722000000   0.9722000000
wcc4.031215_0333.062_14.diff.fits_CTIO4m_MOSAIC_II    52988.148900   I4m        -0.1202000000   1.0021000000   1.0021000000
wcc4.031223_0320.041_14.diff.fits_CTIO4m_MOSAIC_II    52996.140300   I4m         0.3898000000   0.9169000000   0.9169000000
wcc4.031225_0306.039_14.diff.fits_CTIO4m_MOSAIC_II    52998.130700   I4m         1.0917000000   0.9828000000   0.9828000000
wcc4.031227_0254.043_14.diff.fits_CTIO4m_MOSAIC_II    53000.122400   I4m         0.0093000000   0.7120000000   0.7120000000
wcc4.031231_0319.047_14.diff.fits_CTIO4m_MOSAIC_II    53004.139500   I4m        -1.1191000000   1.6939000000   1.6939000000
wcc4.040918_0410.024_14.diff.fits_CTIO4m_MOSAIC_II    53266.174900   I4m         0.8115000000   1.3884000000   1.3884000000
wcc4.041009_0246.1068_14.diff.fits_CTIO4m_MOSAIC_II   53287.116800   I4m         1.0117000000   1.7978000000   1.7978000000
wcc4.041017_0250.1048_14.diff.fits_CTIO4m_MOSAIC_II   53295.119200   I4m         0.0898000000   0.7364000000   0.7364000000
wcc4.041021_0301.072_14.diff.fits_CTIO4m_MOSAIC_II    53299.126700   I4m         0.1278000000   0.7324000000   0.7324000000
wcc4.041112_0304.180_14.diff.fits_CTIO4m_MOSAIC_II    53321.130300   I4m        -0.2583000000   1.1623000000   1.1623000000
wcc4.041116_0303.090_14.diff.fits_CTIO4m_MOSAIC_II    53325.129800   I4m         0.8639000000   0.7644000000   0.7644000000
wcc4.041122_0403.198_14.diff.fits_CTIO4m_MOSAIC_II    53331.170400   I4m         3.3633000000   1.4871000000   1.4871000000
wcc4.041205_0350.081_14.diff.fits_CTIO4m_MOSAIC_II    53344.161300   I4m        -0.9575000000   0.9791000000   0.9791000000
wcc4.041209_0315.078_14.diff.fits_CTIO4m_MOSAIC_II    53348.137100   I4m        -0.8225000000   0.8590000000   0.8590000000
wcc4.041213_0210.070_14.diff.fits_CTIO4m_MOSAIC_II    53352.091700   I4m         0.2678000000   0.7011000000   0.7011000000
wcc4.041215_0230.074_14.diff.fits_CTIO4m_MOSAIC_II    53354.105500   I4m        -0.2787000000   0.7047000000   0.7047000000
wcc4.041219_0247.077_14.diff.fits_CTIO4m_MOSAIC_II    53358.117400   I4m         0.0335000000   0.7125000000   0.7125000000
wcc4.041221_0315.078_14.diff.fits_CTIO4m_MOSAIC_II    53360.137200   I4m         1.9850000000   1.4586000000   1.4586000000
wcc4.050109_0157.079_14.diff.fits_CTIO4m_MOSAIC_II    53379.082500   I4m        -0.7293000000   1.0640000000   1.0640000000
wcc4.050115_0200.073_14.diff.fits_CTIO4m_MOSAIC_II    53385.084900   I4m         0.6107000000   1.0041000000   1.0041000000
wcc4.050928_0332.098_14.diff.fits_CTIO4m_MOSAIC_II    53641.148300   I4m         0.1764000000   1.2887000000   1.2887000000
wcc4.051009_0223.071_14.diff.fits_CTIO4m_MOSAIC_II    53652.100300   I4m         0.2121000000   1.1660000000   1.1660000000
wcc4.051011_0236.086_14.diff.fits_CTIO4m_MOSAIC_II    53654.109400   I4m         0.2628000000   1.0615000000   1.0615000000
wcc4.051124_0303.073_14.diff.fits_CTIO4m_MOSAIC_II    53698.128600   I4m        -0.3332000000   1.6190000000   1.6190000000
wcc4.051130_0332.077_14.diff.fits_CTIO4m_MOSAIC_II    53704.148400   I4m        -0.0380000000   0.5259000000   0.5259000000
wcc4.051202_0305.079_14.diff.fits_CTIO4m_MOSAIC_II    53706.129800   I4m        -1.0093000000   0.6921000000   0.6921000000
wcc4.051204_0317.034_14.diff.fits_CTIO4m_MOSAIC_II    53708.138600   I4m        -0.3937000000   0.8174000000   0.8174000000
wcc4.051208_0324.075_14.diff.fits_CTIO4m_MOSAIC_II    53712.143200   I4m         0.8045000000   0.9241000000   0.9241000000
wcc4.051210_0122.053_14.diff.fits_CTIO4m_MOSAIC_II    53714.058200   I4m        -0.2444000000   1.0445000000   1.0445000000
wcc4.051224_0303.072_14.diff.fits_CTIO4m_MOSAIC_II    53728.128200   I4m         0.6681000000   0.8110000000   0.8110000000
wcc4.051227_0254.060_14.diff.fits_CTIO4m_MOSAIC_II    53731.122400   I4m         0.1023000000   0.8149000000   0.8149000000
wcc4.051229_0213.087_14.diff.fits_CTIO4m_MOSAIC_II    53733.093800   I4m        -0.9721000000   0.5991000000   0.5991000000
wcc4.060916_0748.151_14.diff.fits_CTIO4m_MOSAIC_II    53994.326300   I4m         1.0687000000   0.8827000000   0.8827000000
wcc4.060925_0740.400_14.diff.fits_CTIO4m_MOSAIC_II    54003.320500   I4m         0.5576000000   1.0971000000   1.0971000000
wcc4.060928_0751.457_14.diff.fits_CTIO4m_MOSAIC_II    54006.329100   I4m         0.0812000000   0.9061000000   0.9061000000
wcc4.061015_0710.269_14.diff.fits_CTIO4m_MOSAIC_II    54023.300100   I4m        -0.4819000000   1.1713000000   1.1713000000
wcc4.061019_0744.121_14.diff.fits_CTIO4m_MOSAIC_II    54027.323600   I4m         0.4335000000   1.2847000000   1.2847000000
wcc4.061114_0250.098_14.diff.fits_CTIO4m_MOSAIC_II    54053.119600   I4m        -0.4906000000   0.5649000000   0.5649000000
wcc4.061120_0626.112_14.diff.fits_CTIO4m_MOSAIC_II    54059.269400   I4m         0.7672000000   1.7895000000   1.7895000000
wcc4.061124_0642.121_14.diff.fits_CTIO4m_MOSAIC_II    54063.280700   I4m         1.1278000000   1.2628000000   1.2628000000
wcc4.061126_0622.113_14.diff.fits_CTIO4m_MOSAIC_II    54065.267800   I4m         0.5256000000   1.2890000000   1.2890000000
wcc4.061128_0612.126_14.diff.fits_CTIO4m_MOSAIC_II    54067.259800   I4m        -0.2432000000   1.2341000000   1.2341000000
wcc4.061130_0619.076_14.diff.fits_CTIO4m_MOSAIC_II    54069.264900   I4m        -1.3885000000   1.5610000000   1.5610000000
wcc4.061213_0316.098_14.diff.fits_CTIO4m_MOSAIC_II    54082.137600   I4m         1.4057000000   1.2175000000   1.2175000000
wcc4.061217_0253.112_14.diff.fits_CTIO4m_MOSAIC_II    54086.121200   I4m        -2.3689000000   0.8891000000   0.8891000000
wcc4.061221_0258.110_14.diff.fits_CTIO4m_MOSAIC_II    54090.125200   I4m         0.4215000000   0.7468000000   0.7468000000
wcc4.061223_0326.070_14.diff.fits_CTIO4m_MOSAIC_II    54092.144100   I4m         0.1153000000   0.7334000000   0.7334000000
wcc4.061225_0315.255_14.diff.fits_CTIO4m_MOSAIC_II    54094.136900   I4m         1.1981000000   0.8622000000   0.8622000000
wcc4.061227_0320.029_14.diff.fits_CTIO4m_MOSAIC_II    54096.140500   I4m         0.1240000000   1.7495000000   1.7495000000
wcc4.061229_0324.019_14.diff.fits_CTIO4m_MOSAIC_II    54098.143100   I4m         0.2506000000   2.2944000000   2.2944000000
wcc4.061230_0146.104_14.diff.fits_CTIO4m_MOSAIC_II    54099.074800   I4m         2.8918000000   2.6123000000   2.6123000000
wcc4.070111_0313.072_14.diff.fits_CTIO4m_MOSAIC_II    54111.135000   I4m        -3.0131000000   1.3170000000   1.3170000000
wcc4.070113_0244.117_14.diff.fits_CTIO4m_MOSAIC_II    54113.115100   I4m        -0.9793000000   1.0572000000   1.0572000000
wcc4.070114_0222.120_14.diff.fits_CTIO4m_MOSAIC_II    54114.100200   I4m         1.5302000000   1.5406000000   1.5406000000
wcc4.070908_0920.078_14.diff.fits_CTIO4m_MOSAIC_II    54351.389700   I4m        31.5900000000   1.1962000000   1.1962000000
wcc4.071004_0720.054_14.diff.fits_CTIO4m_MOSAIC_II    54377.307200   I4m        17.8695000000   1.1578000000   1.1578000000
wcc4.071008_0706.059_14.diff.fits_CTIO4m_MOSAIC_II    54381.297100   I4m        16.8348000000   1.0463000000   1.0463000000
wcc4.071014_0648.047_14.diff.fits_CTIO4m_MOSAIC_II    54387.285000   I4m        11.9465000000   2.8211000000   2.8211000000
wcc4.071105_0701.064_14.diff.fits_CTIO4m_MOSAIC_II    54409.293700   I4m         7.8421000000   1.0113000000   1.0113000000
wcc4.071107_0701.071_14.diff.fits_CTIO4m_MOSAIC_II    54411.293700   I4m         7.2821000000   0.8687000000   0.8687000000
wcc4.071113_0240.028_14.diff.fits_CTIO4m_MOSAIC_II    54417.112700   I4m         5.3246000000   0.6462000000   0.6462000000
wcc4.071115_0247.082_14.diff.fits_CTIO4m_MOSAIC_II    54419.117300   I4m         6.4804000000   0.6194000000   0.6194000000
wcc4.071117_0242.066_14.diff.fits_CTIO4m_MOSAIC_II    54421.115300   I4m         4.7564000000   0.9216000000   0.9216000000
wcc4.071119_0631.096_14.diff.fits_CTIO4m_MOSAIC_II    54423.273000   I4m         5.9725000000   1.1380000000   1.1380000000
wcc4.071203_0456.099_14.diff.fits_CTIO4m_MOSAIC_II    54437.206700   I4m         4.1095000000   1.2736000000   1.2736000000
wcc4.071207_0247.075_14.diff.fits_CTIO4m_MOSAIC_II    54441.117100   I4m         3.1878000000   0.9894000000   0.9894000000
wcc4.071213_0346.074_14.diff.fits_CTIO4m_MOSAIC_II    54447.159000   I4m         3.1184000000   0.9904000000   0.9904000000
wcc4.071215_0325.076_14.diff.fits_CTIO4m_MOSAIC_II    54449.144100   I4m         3.5820000000   1.0115000000   1.0115000000
wcc4.071219_0335.074_14.diff.fits_CTIO4m_MOSAIC_II    54453.150300   I4m         1.4371000000   1.9515000000   1.9515000000
wcc4.071230_0226.069_14.diff.fits_CTIO4m_MOSAIC_II    54464.102900   I4m         1.9919000000   0.7469000000   0.7469000000
wcc4.080104_0246.1030_14.sw.fits_CTIO4m_MOSAIC_II     54469.116500   I4m         2.9988000000   0.6657000000   0.6657000000
