#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        h300 179.93805514 -60.0633683616    0.02939     0.6560     0.6552    02:31:40.680   -08:49:03.377
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py h300.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:48 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6560 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd8.041011_0316.1076_15.diff.fits_CTIO4m_MOSAIC_II   53289.137300   R4m         1.5902000000   0.6339000000   0.6339000000
wdd8.041019_0325.060_15.diff.fits_CTIO4m_MOSAIC_II    53297.144100   R4m         5.0868000000   0.5101000000   0.5101000000
wdd8.041023_0252.063_15.diff.fits_CTIO4m_MOSAIC_II    53301.121000   R4m         6.1311000000   0.7915000000   0.7915000000
wdd8.041106_0340.056_15.diff.fits_CTIO4m_MOSAIC_II    53315.154200   R4m         6.2772000000   0.4043000000   0.4043000000
wdd8.041114_0358.078_15.diff.fits_CTIO4m_MOSAIC_II    53323.166700   R4m         5.3060000000   0.3390000000   0.3390000000
wdd8.041120_0313.086_15.diff.fits_CTIO4m_MOSAIC_II    53329.135400   R4m         2.5006000000   0.7322000000   0.7322000000
wdd8.041203_0353.084_15.diff.fits_CTIO4m_MOSAIC_II    53342.163100   R4m         1.2351000000   0.4585000000   0.4585000000
wdd8.041207_0402.081_15.diff.fits_CTIO4m_MOSAIC_II    53346.169500   R4m         1.6793000000   0.5453000000   0.5453000000
wdd8.041211_0338.079_15.diff.fits_CTIO4m_MOSAIC_II    53350.152700   R4m         0.8914000000   0.3238000000   0.3238000000
wdd8.041215_0327.082_15.diff.fits_CTIO4m_MOSAIC_II    53354.145300   R4m         1.5679000000   0.3912000000   0.3912000000
wdd8.050107_0213.011_15.diff.fits_CTIO4m_MOSAIC_II    53377.093800   R4m        -0.0425000000   0.4616000000   0.4616000000
wdd8.050111_0152.066_15.diff.fits_CTIO4m_MOSAIC_II    53381.079200   R4m         0.9378000000   0.4364000000   0.4364000000
wdd8.050115_0231.077_15.diff.fits_CTIO4m_MOSAIC_II    53385.106200   R4m         0.1491000000   0.5331000000   0.5331000000
wdd8.050119_0204.075_15.diff.fits_CTIO4m_MOSAIC_II    53389.089100   R4m         0.9411000000   1.6153000000   1.6153000000
wdd8.050926_0353.099_15.diff.fits_CTIO4m_MOSAIC_II    53639.163300   R4m         0.1619000000   0.5092000000   0.5092000000
wdd8.051006_0348.092_15.diff.fits_CTIO4m_MOSAIC_II    53649.159500   R4m         0.4073000000   1.0524000000   1.0524000000
wdd8.051011_0341.083_15.diff.fits_CTIO4m_MOSAIC_II    53654.154500   R4m         1.0951000000   0.5476000000   0.5476000000
wdd8.051108_0327.080_15.diff.fits_CTIO4m_MOSAIC_II    53682.145000   R4m         1.2377000000   1.0944000000   1.0944000000
wdd8.051122_0358.077_15.diff.fits_CTIO4m_MOSAIC_II    53696.166700   R4m         0.0865000000   0.3616000000   0.3616000000
wdd8.051128_0427.085_15.diff.fits_CTIO4m_MOSAIC_II    53702.186600   R4m        -0.5968000000   0.3594000000   0.3594000000
wdd8.051202_0340.084_15.diff.fits_CTIO4m_MOSAIC_II    53706.154300   R4m        -0.1210000000   0.3299000000   0.3299000000
wdd8.051204_0348.038_15.diff.fits_CTIO4m_MOSAIC_II    53708.159700   R4m         0.8224000000   0.4043000000   0.4043000000
wdd8.051208_0356.079_15.diff.fits_CTIO4m_MOSAIC_II    53712.165400   R4m        -0.9988000000   0.4971000000   0.4971000000
wdd8.051210_0152.057_15.diff.fits_CTIO4m_MOSAIC_II    53714.079300   R4m         0.2798000000   0.8624000000   0.8624000000
wdd8.051227_0303.061_15.diff.fits_CTIO4m_MOSAIC_II    53731.128400   R4m        -0.0475000000   0.4092000000   0.4092000000
wdd8.051231_0209.069_15.diff.fits_CTIO4m_MOSAIC_II    53735.090800   R4m         0.2442000000   0.3584000000   0.3584000000
wdd8.060103_0219.075_15.diff.fits_CTIO4m_MOSAIC_II    53738.098200   R4m        -0.5094000000   0.3112000000   0.3112000000
wdd8.060914_0819.023_15.diff.fits_CTIO4m_MOSAIC_II    53992.347600   R4m         0.7997000000   1.0692000000   1.0692000000
wdd8.060916_0911.162_15.diff.fits_CTIO4m_MOSAIC_II    53994.384200   R4m        -0.2100000000   0.5466000000   0.5466000000
wdd8.060925_0836.409_15.diff.fits_CTIO4m_MOSAIC_II    54003.359700   R4m        -0.7331000000   0.6956000000   0.6956000000
wdd8.060928_0922.454_15.diff.fits_CTIO4m_MOSAIC_II    54006.391700   R4m        -0.8455000000   0.6310000000   0.6310000000
wdd8.061013_0726.115_15.diff.fits_CTIO4m_MOSAIC_II    54021.311000   R4m        -0.7701000000   1.2558000000   1.2558000000
wdd8.061015_0904.286_15.diff.fits_CTIO4m_MOSAIC_II    54023.378900   R4m         2.0355000000   1.2650000000   1.2650000000
wdd8.061017_0747.155_15.diff.fits_CTIO4m_MOSAIC_II    54025.325800   R4m        -0.7771000000   1.6754000000   1.6754000000
wdd8.061021_0844.170_15.diff.fits_CTIO4m_MOSAIC_II    54029.365400   R4m         1.1277000000   0.5968000000   0.5968000000
wdd8.061023_0810.155_15.diff.fits_CTIO4m_MOSAIC_II    54031.341600   R4m        -1.3877000000   0.5863000000   0.5863000000
wdd8.061029_0821.126_15.diff.fits_CTIO4m_MOSAIC_II    54037.349200   R4m         0.0619000000   0.7297000000   0.7297000000
wdd8.061031_0744.130_15.diff.fits_CTIO4m_MOSAIC_II    54039.323900   R4m        -0.6256000000   1.1059000000   1.1059000000
wdd8.061112_0337.086_15.diff.fits_CTIO4m_MOSAIC_II    54051.152300   R4m         0.3666000000   0.5502000000   0.5502000000
wdd8.061116_0629.110_15.diff.fits_CTIO4m_MOSAIC_II    54055.271600   R4m         0.5004000000   0.8840000000   0.8840000000
wdd8.061120_0655.116_15.diff.fits_CTIO4m_MOSAIC_II    54059.289500   R4m         0.4105000000   0.6233000000   0.6233000000
wdd8.061124_0734.129_15.diff.fits_CTIO4m_MOSAIC_II    54063.316800   R4m         0.1050000000   0.5880000000   0.5880000000
wdd8.061130_0700.083_15.diff.fits_CTIO4m_MOSAIC_II    54069.293300   R4m        -0.3783000000   0.7750000000   0.7750000000
wdd8.061213_0343.102_15.diff.fits_CTIO4m_MOSAIC_II    54082.156300   R4m         1.1319000000   0.6386000000   0.6386000000
wdd8.061217_0324.116_15.diff.fits_CTIO4m_MOSAIC_II    54086.143200   R4m         0.4781000000   0.7104000000   0.7104000000
wdd8.061227_0404.033_15.diff.fits_CTIO4m_MOSAIC_II    54096.170600   R4m        -1.2219000000   1.0438000000   1.0438000000
wdd8.070114_0338.136_15.sw.fits_CTIO4m_MOSAIC_II      54114.153100   R4m        -1.6392000000   0.8733000000   0.8733000000
wdd8.031019_0340.066_15.diff.fits_CTIO4m_MOSAIC_II    52931.154400   I4m         1.0297000000   0.5951000000   0.5951000000
wdd8.031022_0347.072_15.diff.fits_CTIO4m_MOSAIC_II    52934.158800   I4m         1.1572000000   0.9932000000   0.9932000000
wdd8.031028_0417.057_15.diff.fits_CTIO4m_MOSAIC_II    52940.179800   I4m        -0.1664000000   0.8027000000   0.8027000000
wdd8.031101_0323.065_15.diff.fits_CTIO4m_MOSAIC_II    52944.142400   I4m         0.7702000000   1.4045000000   1.4045000000
wdd8.031115_0404.065_15.diff.fits_CTIO4m_MOSAIC_II    52958.170700   I4m         0.0553000000   1.0371000000   1.0371000000
wdd8.031119_0415.074_15.diff.fits_CTIO4m_MOSAIC_II    52962.178200   I4m        -0.3455000000   0.9682000000   0.9682000000
wdd8.031123_0425.074_15.diff.fits_CTIO4m_MOSAIC_II    52966.186200   I4m        -1.4711000000   0.9735000000   0.9735000000
wdd8.031201_0306.060_15.diff.fits_CTIO4m_MOSAIC_II    52974.130400   I4m        -1.2660000000   0.7453000000   0.7453000000
wdd8.031203_0322.193_15.diff.fits_CTIO4m_MOSAIC_II    52976.141500   I4m        -0.2856000000   0.9417000000   0.9417000000
wdd8.031213_0412.070_15.diff.fits_CTIO4m_MOSAIC_II    52986.176300   I4m        -0.9695000000   0.9358000000   0.9358000000
wdd8.031217_0344.067_15.diff.fits_CTIO4m_MOSAIC_II    52990.157000   I4m        -0.9978000000   0.9286000000   0.9286000000
wdd8.041011_0344.1080_15.diff.fits_CTIO4m_MOSAIC_II   53289.156600   I4m         1.8529000000   1.1470000000   1.1470000000
wdd8.041015_0327.206_15.diff.fits_CTIO4m_MOSAIC_II    53293.146900   I4m         3.6345000000   1.7730000000   1.7730000000
wdd8.041019_0353.064_15.diff.fits_CTIO4m_MOSAIC_II    53297.163500   I4m         7.1930000000   0.7509000000   0.7509000000
wdd8.041023_0337.069_15.diff.fits_CTIO4m_MOSAIC_II    53301.151700   I4m         8.1838000000   0.7792000000   0.7792000000
wdd8.041106_0407.060_15.diff.fits_CTIO4m_MOSAIC_II    53315.172800   I4m         7.5914000000   0.8411000000   0.8411000000
wdd8.041120_0342.090_15.diff.fits_CTIO4m_MOSAIC_II    53329.155600   I4m         6.5836000000   0.7973000000   0.7973000000
wdd8.041203_0420.088_15.diff.fits_CTIO4m_MOSAIC_II    53342.182000   I4m         4.0748000000   0.7952000000   0.7952000000
wdd8.041207_0430.085_15.diff.fits_CTIO4m_MOSAIC_II    53346.189700   I4m         3.1943000000   1.0530000000   1.0530000000
wdd8.041211_0405.083_15.diff.fits_CTIO4m_MOSAIC_II    53350.172000   I4m         1.9713000000   0.6857000000   0.6857000000
wdd8.041215_0358.086_15.diff.fits_CTIO4m_MOSAIC_II    53354.166600   I4m         1.1924000000   0.7762000000   0.7762000000
wdd8.050107_0232.014_15.diff.fits_CTIO4m_MOSAIC_II    53377.107100   I4m         1.2232000000   0.8352000000   0.8352000000
wdd8.050111_0211.069_15.diff.fits_CTIO4m_MOSAIC_II    53381.092200   I4m         0.3349000000   0.7995000000   0.7995000000
wdd8.050115_0250.080_15.diff.fits_CTIO4m_MOSAIC_II    53385.119100   I4m         0.5927000000   1.1138000000   1.1138000000
wdd8.050119_0225.078_15.diff.fits_CTIO4m_MOSAIC_II    53389.102200   I4m         0.6774000000   2.4960000000   2.4960000000
wdd8.050926_0421.103_15.diff.fits_CTIO4m_MOSAIC_II    53639.183000   I4m        -2.0070000000   0.8727000000   0.8727000000
wdd8.050930_0414.095_15.diff.fits_CTIO4m_MOSAIC_II    53643.178000   I4m         0.5548000000   1.8559000000   1.8559000000
wdd8.051009_0325.080_15.diff.fits_CTIO4m_MOSAIC_II    53652.143400   I4m        -0.2866000000   0.8842000000   0.8842000000
wdd8.051011_0409.088_15.diff.fits_CTIO4m_MOSAIC_II    53654.174300   I4m         2.1004000000   0.7413000000   0.7413000000
wdd8.051122_0425.081_15.diff.fits_CTIO4m_MOSAIC_II    53696.185400   I4m         0.0265000000   0.9877000000   0.9877000000
wdd8.051128_0455.089_15.diff.fits_CTIO4m_MOSAIC_II    53702.206100   I4m        -0.5183000000   0.7316000000   0.7316000000
wdd8.051202_0407.088_15.diff.fits_CTIO4m_MOSAIC_II    53706.173100   I4m         0.3525000000   0.9129000000   0.9129000000
wdd8.051204_0411.042_15.diff.fits_CTIO4m_MOSAIC_II    53708.175900   I4m         0.1116000000   0.8338000000   0.8338000000
wdd8.051208_0421.083_15.diff.fits_CTIO4m_MOSAIC_II    53712.182600   I4m         0.2188000000   1.0136000000   1.0136000000
wdd8.051210_0211.060_15.diff.fits_CTIO4m_MOSAIC_II    53714.092200   I4m         0.4053000000   1.1569000000   1.1569000000
wdd8.051231_0220.071_15.diff.fits_CTIO4m_MOSAIC_II    53735.098600   I4m         0.3180000000   0.6346000000   0.6346000000
wdd8.060925_0925.416_15.diff.fits_CTIO4m_MOSAIC_II    54003.393700   I4m        -2.8814000000   1.4823000000   1.4823000000
wdd8.061013_0753.119_15.diff.fits_CTIO4m_MOSAIC_II    54021.329800   I4m         0.2569000000   1.4519000000   1.4519000000
wdd8.061021_0817.166_15.diff.fits_CTIO4m_MOSAIC_II    54029.346300   I4m        -0.1735000000   0.8789000000   0.8789000000
wdd8.061023_0832.158_15.diff.fits_CTIO4m_MOSAIC_II    54031.356700   I4m         0.6310000000   1.2476000000   1.2476000000
wdd8.061029_0755.122_15.diff.fits_CTIO4m_MOSAIC_II    54037.331600   I4m         0.8561000000   1.4651000000   1.4651000000
wdd8.061031_0842.140_15.diff.fits_CTIO4m_MOSAIC_II    54039.364000   I4m         0.3808000000   2.4437000000   2.4437000000
wdd8.061112_0405.090_15.diff.fits_CTIO4m_MOSAIC_II    54051.171600   I4m         0.4491000000   1.3536000000   1.3536000000
wdd8.061116_0700.114_15.diff.fits_CTIO4m_MOSAIC_II    54055.292900   I4m         1.9014000000   1.7967000000   1.7967000000
wdd8.061120_0718.120_15.diff.fits_CTIO4m_MOSAIC_II    54059.305300   I4m        -1.4894000000   1.5786000000   1.5786000000
wdd8.061124_0739.130_15.diff.fits_CTIO4m_MOSAIC_II    54063.320300   I4m         0.0149000000   1.3104000000   1.3104000000
wdd8.061213_0402.105_15.diff.fits_CTIO4m_MOSAIC_II    54082.169300   I4m         2.3416000000   1.4082000000   1.4082000000
wdd8.061217_0354.121_15.diff.fits_CTIO4m_MOSAIC_II    54086.163700   I4m        -1.4436000000   1.8980000000   1.8980000000
wdd8.061230_0254.124_15.diff.fits_CTIO4m_MOSAIC_II    54099.121900   I4m         2.0881000000   2.7554000000   2.7554000000
wdd8.070114_0342.137_15.sw.fits_CTIO4m_MOSAIC_II      54114.155500   I4m         0.4179000000   1.8834000000   1.8834000000
