#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        e149 179.596125047 -59.9479360992    0.03166     0.4910     0.4902    02:31:34.528   -08:36:46.462
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py e149.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:29 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.4910 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd5.041205_0417.085_10.diff.fits_CTIO4m_MOSAIC_II    53344.180100   R4m         0.5436000000   0.6308000000   0.6308000000
wdd5.041209_0340.082_10.diff.fits_CTIO4m_MOSAIC_II    53348.153900   R4m        -0.4673000000   0.4573000000   0.4573000000
wdd5.041213_0229.073_10.diff.fits_CTIO4m_MOSAIC_II    53352.104900   R4m        -0.1850000000   0.3967000000   0.3967000000
wdd5.041215_0322.081_10.diff.fits_CTIO4m_MOSAIC_II    53354.141800   R4m         0.1269000000   0.3216000000   0.3216000000
wdd5.041217_0335.060_10.diff.fits_CTIO4m_MOSAIC_II    53356.151000   R4m         0.1510000000   0.3597000000   0.3597000000
wdd5.041219_0310.080_10.diff.fits_CTIO4m_MOSAIC_II    53358.133300   R4m        -0.8046000000   0.4276000000   0.4276000000
wdd5.041221_0340.082_10.diff.fits_CTIO4m_MOSAIC_II    53360.154500   R4m        -0.5706000000   0.5168000000   0.5168000000
wdd5.050107_0208.010_10.diff.fits_CTIO4m_MOSAIC_II    53377.090300   R4m        -0.0881000000   0.7879000000   0.7879000000
wdd5.050111_0147.065_10.diff.fits_CTIO4m_MOSAIC_II    53381.075600   R4m         0.0640000000   0.4433000000   0.4433000000
wdd5.050115_0226.076_10.diff.fits_CTIO4m_MOSAIC_II    53385.102700   R4m         0.3433000000   0.3717000000   0.3717000000
wdd5.050119_0159.074_10.diff.fits_CTIO4m_MOSAIC_II    53389.083800   R4m        -0.0500000000   0.5685000000   0.5685000000
wdd5.050928_0356.102_10.diff.fits_CTIO4m_MOSAIC_II    53641.165000   R4m        -0.6876000000   1.6628000000   1.6628000000
wdd5.051002_0429.074_10.diff.fits_CTIO4m_MOSAIC_II    53645.189600   R4m         0.3187000000   0.6392000000   0.6392000000
wdd5.051006_0403.095_10.diff.fits_CTIO4m_MOSAIC_II    53649.170000   R4m         0.9968000000   1.3173000000   1.3173000000
wdd5.051124_0330.077_10.sw.fits_CTIO4m_MOSAIC_II      53698.147200   R4m         0.9737000000   1.3134000000   1.3134000000
wdd5.051130_0356.081_10.sw.fits_CTIO4m_MOSAIC_II      53704.165000   R4m         0.4101000000   0.7621000000   0.7621000000
wdd5.020930_0303.090_10.diff.fits_CTIO4m_MOSAIC_II    52547.128000   I4m         1.0860000000   2.1332000000   2.1332000000
wdd5.021008_0325.047_10.diff.fits_CTIO4m_MOSAIC_II    52555.143900   I4m        -1.1719000000   0.8840000000   0.8840000000
wdd5.021105_0416.073_10.diff.fits_CTIO4m_MOSAIC_II    52583.179200   I4m        -2.0799000000   1.2155000000   1.2155000000
wdd5.021111_0336.076_10.diff.fits_CTIO4m_MOSAIC_II    52589.151300   I4m         0.4190000000   0.5740000000   0.5740000000
wdd5.021115_0351.069_10.diff.fits_CTIO4m_MOSAIC_II    52593.161700   I4m         0.4873000000   1.8472000000   1.8472000000
wdd5.021115_0401.070_10.diff.fits_CTIO4m_MOSAIC_II    52593.168700   I4m         2.9212000000   1.7800000000   1.7800000000
wdd5.021128_0414.054_10.diff.fits_CTIO4m_MOSAIC_II    52606.178000   I4m         0.6834000000   0.5134000000   0.5134000000
wdd5.021206_0424.071_10.diff.fits_CTIO4m_MOSAIC_II    52614.185100   I4m         1.9244000000   1.0459000000   1.0459000000
wdd5.021210_0305.055_10.diff.fits_CTIO4m_MOSAIC_II    52618.129800   I4m         1.3395000000   1.0334000000   1.0334000000
wdd5.021214_0253.059_10.diff.fits_CTIO4m_MOSAIC_II    52622.121100   I4m        -1.8451000000   1.5790000000   1.5790000000
wdd5.021216_0318.058_10.diff.fits_CTIO4m_MOSAIC_II    52624.138500   I4m        -1.0322000000   1.5020000000   1.5020000000
wdd5.021216_0328.059_10.diff.fits_CTIO4m_MOSAIC_II    52624.145500   I4m        -0.5069000000   1.4745000000   1.4745000000
wdd5.021229_0328.058_10.diff.fits_CTIO4m_MOSAIC_II    52637.145900   I4m        -0.0416000000   1.3016000000   1.3016000000
wdd5.021229_0337.059_10.diff.fits_CTIO4m_MOSAIC_II    52637.151100   I4m        -0.1886000000   0.9389000000   0.9389000000
wdd5.030103_0318.055_10.diff.fits_CTIO4m_MOSAIC_II    52642.138900   I4m        -0.6567000000   0.8057000000   0.8057000000
wdd5.031019_0500.077_10.diff.fits_CTIO4m_MOSAIC_II    52931.209600   I4m         2.6415000000   0.6708000000   0.6708000000
wdd5.031030_0410.099_10.diff.fits_CTIO4m_MOSAIC_II    52942.175300   I4m         9.0409000000   0.7233000000   0.7233000000
wdd5.031101_0306.063_10.diff.fits_CTIO4m_MOSAIC_II    52944.130700   I4m         8.8835000000   1.1022000000   1.1022000000
wdd5.031117_0424.073_10.diff.fits_CTIO4m_MOSAIC_II    52960.184700   I4m        11.4893000000   1.5913000000   1.5913000000
wdd5.031121_0428.086_10.diff.fits_CTIO4m_MOSAIC_II    52964.187200   I4m         9.9590000000   0.8944000000   0.8944000000
wdd5.031125_0420.081_10.diff.fits_CTIO4m_MOSAIC_II    52968.181800   I4m         9.0770000000   0.7991000000   0.7991000000
wdd5.031127_0414.187_10.diff.fits_CTIO4m_MOSAIC_II    52970.177800   I4m         6.9288000000   0.6285000000   0.6285000000
wdd5.031129_0421.310_10.diff.fits_CTIO4m_MOSAIC_II    52972.182400   I4m         7.1375000000   0.7710000000   0.7710000000
wdd5.031201_0258.059_10.diff.fits_CTIO4m_MOSAIC_II    52974.124600   I4m         4.7742000000   0.6931000000   0.6931000000
wdd5.031203_0312.192_10.diff.fits_CTIO4m_MOSAIC_II    52976.135700   I4m         6.2046000000   0.9199000000   0.9199000000
wdd5.031215_0426.070_10.diff.fits_CTIO4m_MOSAIC_II    52988.186500   I4m         3.4759000000   0.8937000000   0.8937000000
wdd5.031219_0431.021_10.diff.fits_CTIO4m_MOSAIC_II    52992.190000   I4m         2.9349000000   0.7941000000   0.7941000000
wdd5.031223_0415.049_10.diff.fits_CTIO4m_MOSAIC_II    52996.178400   I4m         1.9334000000   0.6999000000   0.6999000000
wdd5.031229_0325.051_10.diff.fits_CTIO4m_MOSAIC_II    53002.144000   I4m         1.4321000000   0.9700000000   0.9700000000
wdd5.031231_0408.054_10.diff.fits_CTIO4m_MOSAIC_II    53004.174000   I4m         0.6154000000   1.3347000000   1.3347000000
wdd5.041013_0343.064_10.diff.fits_CTIO4m_MOSAIC_II    53291.156400   I4m         0.5863000000   1.2229000000   1.2229000000
wdd5.041017_0346.1056_10.diff.fits_CTIO4m_MOSAIC_II   53295.158500   I4m        -1.2531000000   0.5645000000   0.5645000000
wdd5.041021_0356.080_10.diff.fits_CTIO4m_MOSAIC_II    53299.165000   I4m        -2.6395000000   0.6660000000   0.6660000000
wdd5.041116_0401.098_10.diff.fits_CTIO4m_MOSAIC_II    53325.168500   I4m        -0.6606000000   0.7333000000   0.7333000000
wdd5.041122_0431.202_10.diff.fits_CTIO4m_MOSAIC_II    53331.189300   I4m         0.3792000000   1.3870000000   1.3870000000
wdd5.041209_0410.086_10.diff.fits_CTIO4m_MOSAIC_II    53348.175200   I4m        -1.1085000000   0.9645000000   0.9645000000
wdd5.041213_0251.076_10.diff.fits_CTIO4m_MOSAIC_II    53352.120400   I4m        -0.0599000000   0.9767000000   0.9767000000
wdd5.041215_0349.085_10.diff.fits_CTIO4m_MOSAIC_II    53354.160800   I4m         0.3661000000   0.6725000000   0.6725000000
wdd5.041217_0411.065_10.diff.fits_CTIO4m_MOSAIC_II    53356.175800   I4m         0.1974000000   0.8011000000   0.8011000000
wdd5.041219_0334.084_10.diff.fits_CTIO4m_MOSAIC_II    53358.150000   I4m         0.7397000000   0.7027000000   0.7027000000
wdd5.041221_0412.086_10.diff.fits_CTIO4m_MOSAIC_II    53360.177400   I4m        -1.9042000000   1.3762000000   1.3762000000
wdd5.050107_0223.013_10.diff.fits_CTIO4m_MOSAIC_II    53377.101200   I4m         0.1461000000   0.8599000000   0.8599000000
wdd5.050111_0202.068_10.diff.fits_CTIO4m_MOSAIC_II    53381.086200   I4m         0.7309000000   0.7350000000   0.7350000000
wdd5.050115_0241.079_10.diff.fits_CTIO4m_MOSAIC_II    53385.113200   I4m         0.9023000000   0.9434000000   0.9434000000
wdd5.050119_0217.077_10.diff.fits_CTIO4m_MOSAIC_II    53389.096400   I4m        -2.1391000000   2.5543000000   2.5543000000
wdd5.050928_0427.106_10.diff.fits_CTIO4m_MOSAIC_II    53641.186600   I4m        -0.7662000000   1.3358000000   1.3358000000
wdd5.051124_0400.081_10.diff.fits_CTIO4m_MOSAIC_II    53698.168300   I4m        -0.2684000000   1.8050000000   1.8050000000
wdd5.051130_0426.085_10.sw.fits_CTIO4m_MOSAIC_II      53704.186200   I4m        -0.1691000000   0.5828000000   0.5828000000
