#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q048 135.985532462 -62.7355974529    0.03018     0.4400     0.4389    01:15:11.657   -00:28:03.151
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q048.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:42 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.4400 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb7.051108_0140.061_11.diff.fits_CTIO4m_MOSAIC_II    53682.071000   R4m         0.5822000000   0.9527000000   0.9527000000
wbb7.051122_0150.059_11.diff.fits_CTIO4m_MOSAIC_II    53696.077600   R4m        -0.1392000000   0.3515000000   0.3515000000
wbb7.051126_0355.242_11.diff.fits_CTIO4m_MOSAIC_II    53700.164200   R4m         0.4690000000   0.4597000000   0.4597000000
wbb7.051128_0225.067_11.diff.fits_CTIO4m_MOSAIC_II    53702.102100   R4m         0.3459000000   0.3977000000   0.3977000000
wbb7.051202_0145.067_11.diff.fits_CTIO4m_MOSAIC_II    53706.075800   R4m         0.1341000000   0.3279000000   0.3279000000
wbb7.051204_0150.021_11.diff.fits_CTIO4m_MOSAIC_II    53708.078000   R4m        -0.5975000000   0.4432000000   0.4432000000
wbb7.060103_0122.065_11.diff.fits_CTIO4m_MOSAIC_II    53738.057900   R4m         0.1431000000   0.4382000000   0.4382000000
wbb7.061013_0530.098_11.diff.fits_CTIO4m_MOSAIC_II    54021.230500   R4m         9.7217000000   0.8475000000   0.8475000000
wbb7.061017_0524.133_11.diff.fits_CTIO4m_MOSAIC_II    54025.226000   R4m        11.0708000000   0.6230000000   0.6230000000
wbb7.061021_0538.143_11.diff.fits_CTIO4m_MOSAIC_II    54029.239700   R4m         9.2111000000   0.5646000000   0.5646000000
wbb7.061023_0605.137_11.diff.fits_CTIO4m_MOSAIC_II    54031.255100   R4m         7.6774000000   0.5642000000   0.5642000000
wbb7.061025_0514.118_11.diff.fits_CTIO4m_MOSAIC_II    54033.219800   R4m         9.5421000000   1.9427000000   1.9427000000
wbb7.061029_0539.102_11.diff.fits_CTIO4m_MOSAIC_II    54037.236800   R4m         4.9217000000   0.6788000000   0.6788000000
wbb7.061031_0527.107_11.diff.fits_CTIO4m_MOSAIC_II    54039.228500   R4m         3.9626000000   1.1540000000   1.1540000000
wbb7.061112_0101.062_11.diff.fits_CTIO4m_MOSAIC_II    54051.044200   R4m         1.8070000000   0.6471000000   0.6471000000
wbb7.061116_0446.094_11.diff.fits_CTIO4m_MOSAIC_II    54055.199900   R4m         1.3218000000   0.8286000000   0.8286000000
wbb7.061130_0443.059_11.diff.fits_CTIO4m_MOSAIC_II    54069.197900   R4m         2.1393000000   1.6356000000   1.6356000000
wbb7.061215_0130.089_11.diff.fits_CTIO4m_MOSAIC_II    54084.063500   R4m         1.6594000000   0.7559000000   0.7559000000
wbb7.061219_0138.060_11.diff.fits_CTIO4m_MOSAIC_II    54088.068600   R4m         0.7714000000   0.4973000000   0.4973000000
wbb7.061226_0205.375_11.diff.fits_CTIO4m_MOSAIC_II    54095.088100   R4m        -0.3572000000   0.9960000000   0.9960000000
wbb7.061227_0131.012_11.diff.fits_CTIO4m_MOSAIC_II    54096.064600   R4m        -3.0873000000   1.5743000000   1.5743000000
wbb7.061229_0210.005_11.diff.fits_CTIO4m_MOSAIC_II    54098.091100   R4m         1.0169000000   1.9309000000   1.9309000000
wbb7.070112_0155.088_11.diff.fits_CTIO4m_MOSAIC_II    54112.085100   R4m        -0.0647000000   0.8135000000   0.8135000000
wbb7.070114_0132.109_11.diff.fits_CTIO4m_MOSAIC_II    54114.065100   R4m        -0.0512000000   0.7642000000   0.7642000000
wbb7.070908_0658.055_11.diff.fits_CTIO4m_MOSAIC_II    54351.291200   R4m         0.4378000000   0.5358000000   0.5358000000
wbb7.070911_0716.054_11.diff.fits_CTIO4m_MOSAIC_II    54354.304100   R4m        -0.0266000000   0.5558000000   0.5558000000
wbb7.070917_0648.037_11.diff.fits_CTIO4m_MOSAIC_II    54360.284900   R4m         0.5181000000   1.5776000000   1.5776000000
wbb7.071004_0519.037_11.diff.fits_CTIO4m_MOSAIC_II    54377.222800   R4m         0.2512000000   0.5880000000   0.5880000000
wbb7.071016_0509.053_11.diff.fits_CTIO4m_MOSAIC_II    54389.217400   R4m         0.1903000000   1.0576000000   1.0576000000
wbb7.071020_0528.045_11.diff.fits_CTIO4m_MOSAIC_II    54393.229300   R4m        -0.8899000000   0.5456000000   0.5456000000
wbb7.071105_0459.059_11.diff.fits_CTIO4m_MOSAIC_II    54409.208800   R4m         1.1035000000   0.4102000000   0.4102000000
wbb7.071111_0100.038_11.diff.fits_CTIO4m_MOSAIC_II    54415.043100   R4m         0.7346000000   0.5296000000   0.5296000000
wbb7.071117_0041.047_11.diff.fits_CTIO4m_MOSAIC_II    54421.030100   R4m         0.3351000000   0.5546000000   0.5546000000
wbb7.071119_0333.073_11.diff.fits_CTIO4m_MOSAIC_II    54423.149900   R4m        -1.4959000000   0.7512000000   0.7512000000
wbb7.071201_0248.088_11.diff.fits_CTIO4m_MOSAIC_II    54435.118300   R4m         0.5796000000   0.6015000000   0.6015000000
wbb7.071205_0052.064_11.sw.fits_CTIO4m_MOSAIC_II      54439.038100   R4m         0.8400000000   1.0207000000   1.0207000000
wbb7.040920_0332.038_11.diff.fits_CTIO4m_MOSAIC_II    53268.148400   I4m         0.8976000000   1.0306000000   1.0306000000
wbb7.041005_0347.1070_11.diff.fits_CTIO4m_MOSAIC_II   53283.162900   I4m         0.2461000000   1.8118000000   1.8118000000
wbb7.041011_0143.1063_11.diff.fits_CTIO4m_MOSAIC_II   53289.072600   I4m        -1.2375000000   1.2178000000   1.2178000000
wbb7.041015_0118.189_11.diff.fits_CTIO4m_MOSAIC_II    53293.055800   I4m        -1.6602000000   1.4453000000   1.4453000000
wbb7.041019_0154.047_11.diff.fits_CTIO4m_MOSAIC_II    53297.080900   I4m        -0.4762000000   0.9481000000   0.9481000000
wbb7.041023_0218.058_11.diff.fits_CTIO4m_MOSAIC_II    53301.097300   I4m         0.8632000000   1.0155000000   1.0155000000
wbb7.041106_0208.043_11.diff.fits_CTIO4m_MOSAIC_II    53315.090600   I4m        -0.6222000000   0.8045000000   0.8045000000
wbb7.041114_0223.065_11.diff.fits_CTIO4m_MOSAIC_II    53323.100600   I4m         0.0125000000   0.5812000000   0.5812000000
wbb7.041120_0114.069_11.diff.fits_CTIO4m_MOSAIC_II    53329.053300   I4m        -1.4720000000   0.8190000000   0.8190000000
wbb7.041203_0220.071_11.diff.fits_CTIO4m_MOSAIC_II    53342.098400   I4m        -0.5902000000   0.7240000000   0.7240000000
wbb7.041207_0210.067_11.diff.fits_CTIO4m_MOSAIC_II    53346.091900   I4m         0.6553000000   0.9679000000   0.9679000000
wbb7.041211_0142.066_11.diff.fits_CTIO4m_MOSAIC_II    53350.072400   I4m         1.9730000000   1.0581000000   1.0581000000
wbb7.041219_0142.068_11.diff.fits_CTIO4m_MOSAIC_II    53358.072000   I4m         1.0205000000   0.9108000000   0.9108000000
wbb7.050115_0123.067_11.diff.fits_CTIO4m_MOSAIC_II    53385.058900   I4m        -0.7360000000   1.1717000000   1.1717000000
wbb7.050926_0223.086_11.diff.fits_CTIO4m_MOSAIC_II    53639.100700   I4m        -0.9266000000   0.8707000000   0.8707000000
wbb7.051009_0141.083_11.diff.fits_CTIO4m_MOSAIC_II    53652.071700   I4m         0.4601000000   1.3305000000   1.3305000000
wbb7.051122_0213.063_11.diff.fits_CTIO4m_MOSAIC_II    53696.094000   I4m        -0.3922000000   0.6983000000   0.6983000000
wbb7.051128_0249.071_11.diff.fits_CTIO4m_MOSAIC_II    53702.118500   I4m         0.8637000000   0.7503000000   0.7503000000
wbb7.051202_0211.071_11.diff.fits_CTIO4m_MOSAIC_II    53706.092400   I4m        -0.1970000000   0.7030000000   0.7030000000
wbb7.051204_0222.026_11.diff.fits_CTIO4m_MOSAIC_II    53708.100100   I4m         0.3568000000   0.8292000000   0.8292000000
wbb7.060103_0127.066_11.diff.fits_CTIO4m_MOSAIC_II    53738.061400   I4m        -0.7159000000   0.8453000000   0.8453000000
wbb7.061013_0555.102_11.diff.fits_CTIO4m_MOSAIC_II    54021.247500   I4m        12.6803000000   1.6168000000   1.6168000000
wbb7.061017_0559.139_11.diff.fits_CTIO4m_MOSAIC_II    54025.250600   I4m        13.4109000000   1.2851000000   1.2851000000
wbb7.061021_0607.147_11.diff.fits_CTIO4m_MOSAIC_II    54029.256000   I4m        13.3180000000   0.9039000000   0.9039000000
wbb7.061023_0701.144_11.diff.fits_CTIO4m_MOSAIC_II    54031.293800   I4m        12.5522000000   1.0441000000   1.0441000000
wbb7.061029_0616.107_11.diff.fits_CTIO4m_MOSAIC_II    54037.262200   I4m        10.7844000000   1.4164000000   1.4164000000
wbb7.061031_0609.113_11.diff.fits_CTIO4m_MOSAIC_II    54039.257800   I4m         7.1626000000   1.8880000000   1.8880000000
wbb7.061112_0132.067_11.diff.fits_CTIO4m_MOSAIC_II    54051.065000   I4m         6.2283000000   1.0136000000   1.0136000000
wbb7.061116_0512.098_11.diff.fits_CTIO4m_MOSAIC_II    54055.218100   I4m         4.9150000000   1.7464000000   1.7464000000
wbb7.061215_0154.093_11.diff.fits_CTIO4m_MOSAIC_II    54084.080600   I4m         2.1014000000   2.0943000000   2.0943000000
wbb7.061219_0209.065_11.diff.fits_CTIO4m_MOSAIC_II    54088.091200   I4m         1.1677000000   0.9883000000   0.9883000000
wbb7.061226_0208.376_11.diff.fits_CTIO4m_MOSAIC_II    54095.090400   I4m         3.6478000000   1.4327000000   1.4327000000
wbb7.070112_0206.089_11.diff.fits_CTIO4m_MOSAIC_II    54112.092100   I4m         2.4871000000   1.2266000000   1.2266000000
wbb7.070114_0136.110_11.diff.fits_CTIO4m_MOSAIC_II    54114.067600   I4m         3.2180000000   1.3643000000   1.3643000000
wbb7.070914_0706.038_11.diff.fits_CTIO4m_MOSAIC_II    54357.297200   I4m         0.2459000000   1.0091000000   1.0091000000
wbb7.071006_0530.065_11.diff.fits_CTIO4m_MOSAIC_II    54379.230700   I4m         0.0790000000   1.1764000000   1.1764000000
wbb7.071010_0559.040_11.diff.fits_CTIO4m_MOSAIC_II    54383.251100   I4m         1.7578000000   1.0441000000   1.0441000000
wbb7.071105_0531.063_11.diff.fits_CTIO4m_MOSAIC_II    54409.231100   I4m         0.4462000000   1.0758000000   1.0758000000
wbb7.071111_0132.042_11.diff.fits_CTIO4m_MOSAIC_II    54415.065700   I4m        -0.7411000000   1.1027000000   1.1027000000
wbb7.071201_0312.092_11.diff.fits_CTIO4m_MOSAIC_II    54435.135100   I4m         0.1987000000   1.4695000000   1.4695000000
wbb7.071205_0120.068_11.sw.fits_CTIO4m_MOSAIC_II      54439.056700   I4m         0.6453000000   0.9041000000   0.9041000000
