#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        g230 134.013694691 -62.3054952295    0.03077     0.3920     0.3909    01:11:56.314   +00:07:27.441
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py g230.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/16 20:05:30 EDT
# Redshift information 
#       zgal   =     0.3920 
#       zsn    =     0.3934 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb5.031223_0136.039_3.diff.fits_CTIO4m_MOSAIC_II    52996.068500   R4m        -0.2048000000   0.4368000000   0.4368000000
wbb5.031225_0122.033_3.diff.fits_CTIO4m_MOSAIC_II    52998.059600   R4m         0.8189000000   0.7247000000   0.7247000000
wbb5.031229_0056.030_3.diff.fits_CTIO4m_MOSAIC_II    53002.041000   R4m        -0.4474000000   0.9164000000   0.9164000000
wbb5.040920_0222.028_3.diff.fits_CTIO4m_MOSAIC_II    53268.100000   R4m         1.9373000000   1.1541000000   1.1541000000
wbb5.041013_0118.044_3.diff.fits_CTIO4m_MOSAIC_II    53291.056000   R4m        -0.1430000000   1.1749000000   1.1749000000
wbb5.041017_0125.1036_3.diff.fits_CTIO4m_MOSAIC_II   53295.060200   R4m         4.3502000000   0.6235000000   0.6235000000
wbb5.041021_0131.060_3.diff.fits_CTIO4m_MOSAIC_II    53299.064900   R4m         6.2548000000   0.6459000000   0.6459000000
wbb5.041112_0133.168_3.diff.fits_CTIO4m_MOSAIC_II    53321.066300   R4m         6.0488000000   1.6642000000   1.6642000000
wbb5.041116_0138.078_3.diff.fits_CTIO4m_MOSAIC_II    53325.069100   R4m         7.0854000000   0.5201000000   0.5201000000
wbb5.041122_0301.189_3.diff.fits_CTIO4m_MOSAIC_II    53331.129400   R4m         7.9887000000   2.4608000000   2.4608000000
wbb5.041205_0217.069_3.diff.fits_CTIO4m_MOSAIC_II    53344.096500   R4m         3.1587000000   0.5608000000   0.5608000000
wbb5.041209_0149.066_3.diff.fits_CTIO4m_MOSAIC_II    53348.076900   R4m         2.5582000000   0.5481000000   0.5481000000
wbb5.041213_0106.061_3.diff.fits_CTIO4m_MOSAIC_II    53352.047800   R4m         1.5351000000   0.4341000000   0.4341000000
wbb5.041215_0100.060_3.diff.fits_CTIO4m_MOSAIC_II    53354.043000   R4m         0.6037000000   0.5203000000   0.5203000000
wbb5.041217_0156.066_3.diff.fits_CTIO4m_MOSAIC_II    53356.082400   R4m         0.4307000000   0.5255000000   0.5255000000
wbb5.041219_0050.060_3.diff.fits_CTIO4m_MOSAIC_II    53358.036100   R4m        -1.1755000000   0.8325000000   0.8325000000
wbb5.041221_0135.064_3.diff.fits_CTIO4m_MOSAIC_II    53360.068200   R4m         1.7380000000   1.3852000000   1.3852000000
wbb5.050107_0120.003_3.diff.fits_CTIO4m_MOSAIC_II    53377.057000   R4m         1.0991000000   0.4963000000   0.4963000000
wbb5.050111_0101.058_3.diff.fits_CTIO4m_MOSAIC_II    53381.043600   R4m         0.4071000000   0.6249000000   0.6249000000
wbb5.050928_0206.086_3.diff.fits_CTIO4m_MOSAIC_II    53641.088800   R4m        -1.9536000000   1.1706000000   1.1706000000
wbb5.051011_0122.075_3.diff.fits_CTIO4m_MOSAIC_II    53654.059100   R4m         0.0872000000   0.7342000000   0.7342000000
wbb5.051108_0211.067_3.diff.fits_CTIO4m_MOSAIC_II    53682.092200   R4m        -0.2392000000   1.3695000000   1.3695000000
wbb5.051124_0137.061_3.diff.fits_CTIO4m_MOSAIC_II    53698.069500   R4m         0.6104000000   0.7426000000   0.7426000000
wbb5.051126_0349.241_3.diff.fits_CTIO4m_MOSAIC_II    53700.160700   R4m         0.1554000000   0.5771000000   0.5771000000
wbb5.051130_0207.065_3.diff.fits_CTIO4m_MOSAIC_II    53704.089800   R4m        -0.2752000000   0.4506000000   0.4506000000
wbb5.051204_0145.020_3.diff.fits_CTIO4m_MOSAIC_II    53708.074500   R4m         0.3714000000   0.5098000000   0.5098000000
wbb5.051208_0158.063_3.diff.fits_CTIO4m_MOSAIC_II    53712.083500   R4m         0.2851000000   0.5726000000   0.5726000000
wbb5.051231_0124.061_3.diff.fits_CTIO4m_MOSAIC_II    53735.060200   R4m        -0.2667000000   0.5254000000   0.5254000000
wbb5.060914_0655.007_3.diff.fits_CTIO4m_MOSAIC_II    53992.289500   R4m        -0.0331000000   1.0957000000   1.0957000000
wbb5.060916_0459.127_3.diff.fits_CTIO4m_MOSAIC_II    53994.209000   R4m         0.5581000000   0.4832000000   0.4832000000
wbb5.060925_0510.378_3.diff.fits_CTIO4m_MOSAIC_II    54003.216400   R4m        -1.1306000000   0.7821000000   0.7821000000
wbb5.061015_0535.255_3.diff.fits_CTIO4m_MOSAIC_II    54023.234200   R4m        -0.2495000000   0.6562000000   0.6562000000
wbb5.061019_0600.105_3.diff.fits_CTIO4m_MOSAIC_II    54027.254500   R4m         2.2122000000   0.7826000000   0.7826000000
wbb5.061023_0550.134_3.diff.fits_CTIO4m_MOSAIC_II    54031.244600   R4m         1.0093000000   0.6094000000   0.6094000000
wbb5.061029_0529.100_3.diff.fits_CTIO4m_MOSAIC_II    54037.229800   R4m        -0.1016000000   0.5520000000   0.5520000000
wbb5.061031_0517.105_3.diff.fits_CTIO4m_MOSAIC_II    54039.221300   R4m        -0.5533000000   0.9067000000   0.9067000000
wbb5.061114_0105.081_3.diff.fits_CTIO4m_MOSAIC_II    54053.046400   R4m        -0.2129000000   0.4917000000   0.4917000000
wbb5.061120_0440.094_3.diff.fits_CTIO4m_MOSAIC_II    54059.195700   R4m        -0.2532000000   0.6834000000   0.6834000000
wbb5.061130_0433.057_3.diff.fits_CTIO4m_MOSAIC_II    54069.190900   R4m        -3.4293000000   1.7247000000   1.7247000000
wbb5.061213_0154.085_3.diff.fits_CTIO4m_MOSAIC_II    54082.080600   R4m         1.1276000000   0.6243000000   0.6243000000
wbb5.061217_0130.099_3.diff.fits_CTIO4m_MOSAIC_II    54086.063800   R4m         0.9693000000   0.5484000000   0.5484000000
wbb5.061227_0119.010_3.diff.fits_CTIO4m_MOSAIC_II    54096.056100   R4m        -1.6789000000   1.1366000000   1.1366000000
wbb5.061229_0136.011_3.diff.fits_CTIO4m_MOSAIC_II    54098.068100   R4m        -2.4749000000   1.6266000000   1.6266000000
wbb5.070112_0127.084_3.sw.fits_CTIO4m_MOSAIC_II      54112.061600   R4m         0.8650000000   0.9915000000   0.9915000000
wbb5.031020_0157.037_3.diff.fits_CTIO4m_MOSAIC_II    52932.082300   I4m        -0.7895000000   0.8168000000   0.8168000000
wbb5.031030_0204.079_3.diff.fits_CTIO4m_MOSAIC_II    52942.087300   I4m         1.0718000000   1.0294000000   1.0294000000
wbb5.031101_0055.051_3.diff.fits_CTIO4m_MOSAIC_II    52944.040100   I4m        -5.0852000000   1.6632000000   1.6632000000
wbb5.031117_0232.057_3.diff.fits_CTIO4m_MOSAIC_II    52960.107100   I4m        -0.0112000000   1.6052000000   1.6052000000
wbb5.031121_0238.070_3.diff.fits_CTIO4m_MOSAIC_II    52964.110900   I4m         1.1427000000   1.1338000000   1.1338000000
wbb5.031125_0118.056_3.diff.fits_CTIO4m_MOSAIC_II    52968.055900   I4m        -1.6346000000   1.1554000000   1.1554000000
wbb5.031129_0212.293_3.diff.fits_CTIO4m_MOSAIC_II    52972.093000   I4m        -1.0076000000   1.0792000000   1.0792000000
wbb5.031201_0100.042_3.diff.fits_CTIO4m_MOSAIC_II    52974.042800   I4m        -3.1972000000   0.9686000000   0.9686000000
wbb5.031215_0238.054_3.diff.fits_CTIO4m_MOSAIC_II    52988.111000   I4m        -1.2827000000   1.0620000000   1.0620000000
wbb5.031223_0202.043_3.diff.fits_CTIO4m_MOSAIC_II    52996.085800   I4m         4.1764000000   0.9157000000   0.9157000000
wbb5.031225_0142.036_3.diff.fits_CTIO4m_MOSAIC_II    52998.072200   I4m         1.1946000000   1.1777000000   1.1777000000
wbb5.031229_0127.035_3.diff.fits_CTIO4m_MOSAIC_II    53002.061900   I4m         0.0530000000   1.2520000000   1.2520000000
wbb5.040920_0314.036_3.diff.fits_CTIO4m_MOSAIC_II    53268.136600   I4m         2.3704000000   1.2816000000   1.2816000000
wbb5.041009_0152.1060_3.diff.fits_CTIO4m_MOSAIC_II   53287.079000   I4m         1.5827000000   1.9379000000   1.9379000000
wbb5.041017_0155.1040_3.diff.fits_CTIO4m_MOSAIC_II   53295.081200   I4m         4.3786000000   0.9790000000   0.9790000000
wbb5.041021_0206.064_3.diff.fits_CTIO4m_MOSAIC_II    53299.088800   I4m         5.3743000000   0.7927000000   0.7927000000
wbb5.041023_0201.056_3.diff.fits_CTIO4m_MOSAIC_II    53301.085600   I4m         9.4689000000   1.1797000000   1.1797000000
wbb5.041112_0208.172_3.diff.fits_CTIO4m_MOSAIC_II    53321.090000   I4m        11.4847000000   1.2648000000   1.2648000000
wbb5.041116_0208.082_3.diff.fits_CTIO4m_MOSAIC_II    53325.090300   I4m        10.4879000000   0.9816000000   0.9816000000
wbb5.041122_0332.193_3.diff.fits_CTIO4m_MOSAIC_II    53331.149000   I4m         1.7258000000   2.5582000000   2.5582000000
wbb5.041122_0338.194_3.diff.fits_CTIO4m_MOSAIC_II    53331.152700   I4m        -4.8465000000   2.8463000000   2.8463000000
wbb5.041205_0251.073_3.diff.fits_CTIO4m_MOSAIC_II    53344.120400   I4m         8.0311000000   1.0301000000   1.0301000000
wbb5.041209_0219.070_3.diff.fits_CTIO4m_MOSAIC_II    53348.098200   I4m         6.4651000000   0.9132000000   0.9132000000
wbb5.041213_0129.064_3.diff.fits_CTIO4m_MOSAIC_II    53352.063200   I4m         3.8685000000   0.7822000000   0.7822000000
wbb5.041215_0124.064_3.diff.fits_CTIO4m_MOSAIC_II    53354.059700   I4m         1.2017000000   0.8199000000   0.8199000000
wbb5.041217_0219.069_3.diff.fits_CTIO4m_MOSAIC_II    53356.098100   I4m         2.8334000000   0.8549000000   0.8549000000
wbb5.041219_0124.066_3.diff.fits_CTIO4m_MOSAIC_II    53358.059800   I4m         1.3849000000   0.9659000000   0.9659000000
wbb5.041221_0216.070_3.diff.fits_CTIO4m_MOSAIC_II    53360.095100   I4m         2.5472000000   1.7087000000   1.7087000000
wbb5.050107_0109.002_3.diff.fits_CTIO4m_MOSAIC_II    53377.051200   I4m         1.8069000000   0.9021000000   0.9021000000
wbb5.050111_0052.057_3.diff.fits_CTIO4m_MOSAIC_II    53381.037800   I4m         2.0126000000   1.2179000000   1.2179000000
wbb5.050928_0236.090_3.diff.fits_CTIO4m_MOSAIC_II    53641.110000   I4m        -0.4553000000   1.4373000000   1.4373000000
wbb5.051011_0153.079_3.diff.fits_CTIO4m_MOSAIC_II    53654.080300   I4m        -1.3531000000   1.2799000000   1.2799000000
wbb5.051124_0208.065_3.diff.fits_CTIO4m_MOSAIC_II    53698.090500   I4m        -1.3090000000   1.3354000000   1.3354000000
wbb5.051130_0238.069_3.diff.fits_CTIO4m_MOSAIC_II    53704.110800   I4m         0.1052000000   0.8293000000   0.8293000000
wbb5.051204_0214.025_3.diff.fits_CTIO4m_MOSAIC_II    53708.094300   I4m         1.3835000000   0.8869000000   0.8869000000
wbb5.051208_0222.067_3.diff.fits_CTIO4m_MOSAIC_II    53712.100000   I4m         2.7368000000   0.9622000000   0.9622000000
wbb5.060916_0544.134_3.diff.fits_CTIO4m_MOSAIC_II    53994.240600   I4m         1.0460000000   0.7631000000   0.7631000000
wbb5.060925_0557.385_3.diff.fits_CTIO4m_MOSAIC_II    54003.249000   I4m        -1.9708000000   1.4738000000   1.4738000000
wbb5.061015_0607.259_3.diff.fits_CTIO4m_MOSAIC_II    54023.256000   I4m         0.5463000000   0.9124000000   0.9124000000
wbb5.061019_0635.109_3.diff.fits_CTIO4m_MOSAIC_II    54027.275400   I4m         0.9612000000   1.1097000000   1.1097000000
wbb5.061023_0636.141_3.diff.fits_CTIO4m_MOSAIC_II    54031.276000   I4m        -0.5476000000   1.2551000000   1.2551000000
wbb5.061029_0559.105_3.diff.fits_CTIO4m_MOSAIC_II    54037.250600   I4m         0.0545000000   1.4999000000   1.4999000000
wbb5.061114_0137.085_3.diff.fits_CTIO4m_MOSAIC_II    54053.068700   I4m        -0.7845000000   0.6928000000   0.6928000000
wbb5.061213_0159.086_3.diff.fits_CTIO4m_MOSAIC_II    54082.084600   I4m        -1.7213000000   1.2608000000   1.2608000000
wbb5.061217_0135.100_3.diff.fits_CTIO4m_MOSAIC_II    54086.067300   I4m         0.3419000000   1.0235000000   1.0235000000
wbb5.070112_0133.085_3.sw.fits_CTIO4m_MOSAIC_II      54112.065200   I4m        -0.5672000000   1.8044000000   1.8044000000
