#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        f308 178.893086866 -60.3652323506    0.02955     0.3880     0.3872    02:29:22.391   -08:37:38.480
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py f308.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:38 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.3880 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd6.041019_0320.059_10.diff.fits_CTIO4m_MOSAIC_II    53297.140400   R4m         0.6672000000   0.4815000000   0.4815000000
wdd6.041106_0335.055_10.diff.fits_CTIO4m_MOSAIC_II    53315.150700   R4m         0.2425000000   0.4227000000   0.4227000000
wdd6.041114_0352.077_10.diff.fits_CTIO4m_MOSAIC_II    53323.163200   R4m         0.2536000000   0.3330000000   0.3330000000
wdd6.041120_0308.085_10.diff.fits_CTIO4m_MOSAIC_II    53329.131800   R4m        -0.1447000000   0.7147000000   0.7147000000
wdd6.041203_0347.083_10.diff.fits_CTIO4m_MOSAIC_II    53342.159300   R4m        -0.1677000000   0.5449000000   0.5449000000
wdd6.041207_0357.080_10.diff.fits_CTIO4m_MOSAIC_II    53346.165700   R4m         0.4059000000   0.5218000000   0.5218000000
wdd6.041211_0332.078_10.diff.fits_CTIO4m_MOSAIC_II    53350.149000   R4m        -0.3033000000   0.3753000000   0.3753000000
wdd6.041217_0341.061_10.diff.fits_CTIO4m_MOSAIC_II    53356.154500   R4m        -0.0810000000   0.3832000000   0.3832000000
wdd6.041219_0315.081_10.diff.fits_CTIO4m_MOSAIC_II    53358.136900   R4m         0.1233000000   0.5277000000   0.5277000000
wdd6.041221_0324.079_10.diff.fits_CTIO4m_MOSAIC_II    53360.143800   R4m         0.2903000000   1.0390000000   1.0390000000
wdd6.050109_0220.083_10.diff.fits_CTIO4m_MOSAIC_II    53379.098800   R4m         0.2218000000   0.4819000000   0.4819000000
wdd6.050113_0150.066_10.diff.fits_CTIO4m_MOSAIC_II    53383.077900   R4m        -0.1213000000   0.4058000000   0.4058000000
wdd6.050117_0154.066_10.diff.fits_CTIO4m_MOSAIC_II    53387.080700   R4m         0.2000000000   0.8939000000   0.8939000000
wdd6.050926_0348.098_10.diff.fits_CTIO4m_MOSAIC_II    53639.159800   R4m         0.0347000000   0.5302000000   0.5302000000
wdd6.051108_0320.079_10.diff.fits_CTIO4m_MOSAIC_II    53682.141400   R4m         0.1584000000   1.1866000000   1.1866000000
wdd6.051122_0353.076_10.diff.fits_CTIO4m_MOSAIC_II    53696.163100   R4m         0.7001000000   0.3597000000   0.3597000000
wdd6.051128_0422.084_10.diff.fits_CTIO4m_MOSAIC_II    53702.183100   R4m         0.0973000000   0.3474000000   0.3474000000
wdd6.051202_0335.083_10.diff.fits_CTIO4m_MOSAIC_II    53706.150800   R4m        -0.1286000000   0.3522000000   0.3522000000
wdd6.051204_0358.040_10.diff.fits_CTIO4m_MOSAIC_II    53708.166600   R4m        -0.5847000000   0.4111000000   0.4111000000
wdd6.051210_0157.058_10.diff.fits_CTIO4m_MOSAIC_II    53714.082900   R4m        -0.2338000000   0.9566000000   0.9566000000
wdd6.060103_0214.074_10.sw.fits_CTIO4m_MOSAIC_II      53738.094600   R4m        -0.4171000000   0.2859000000   0.2859000000
wdd6.031019_0357.068_10.diff.fits_CTIO4m_MOSAIC_II    52931.166100   I4m         0.1174000000   0.5876000000   0.5876000000
wdd6.031022_0337.071_10.diff.fits_CTIO4m_MOSAIC_II    52934.152800   I4m        -0.9292000000   1.0925000000   1.0925000000
wdd6.031028_0408.056_10.diff.fits_CTIO4m_MOSAIC_II    52940.174000   I4m        -0.0218000000   0.8764000000   0.8764000000
wdd6.031101_0315.064_10.diff.fits_CTIO4m_MOSAIC_II    52944.136600   I4m        -1.3818000000   1.1956000000   1.1956000000
wdd6.031115_0354.064_10.diff.fits_CTIO4m_MOSAIC_II    52958.164100   I4m        -0.1282000000   1.1163000000   1.1163000000
wdd6.031119_0406.073_10.diff.fits_CTIO4m_MOSAIC_II    52962.172400   I4m        -1.3451000000   0.8521000000   0.8521000000
wdd6.031123_0417.073_10.diff.fits_CTIO4m_MOSAIC_II    52966.179800   I4m        -0.4617000000   0.9845000000   0.9845000000
wdd6.031203_0350.196_10.diff.fits_CTIO4m_MOSAIC_II    52976.160900   I4m         0.8114000000   0.9448000000   0.9448000000
wdd6.031213_0403.069_10.diff.fits_CTIO4m_MOSAIC_II    52986.170200   I4m         9.7425000000   0.8432000000   0.8432000000
wdd6.031217_0336.066_10.diff.fits_CTIO4m_MOSAIC_II    52990.151200   I4m         9.6180000000   0.8679000000   0.8679000000
wdd6.031221_0330.057_10.diff.fits_CTIO4m_MOSAIC_II    52994.147100   I4m        10.2264000000   0.8594000000   0.8594000000
wdd6.031223_0433.034_10.diff.fits_CTIO4m_MOSAIC_II    52996.190700   I4m        11.6723000000   0.6951000000   0.6951000000
wdd6.031225_0355.046_10.diff.fits_CTIO4m_MOSAIC_II    52998.164800   I4m        10.4158000000   1.1462000000   1.1462000000
wdd6.041005_0617.1084_10.diff.fits_CTIO4m_MOSAIC_II   53283.263500   I4m        -1.1407000000   1.3411000000   1.3411000000
wdd6.041011_0334.1079_10.diff.fits_CTIO4m_MOSAIC_II   53289.150800   I4m        -1.2836000000   1.1538000000   1.1538000000
wdd6.041019_0345.063_10.diff.fits_CTIO4m_MOSAIC_II    53297.157600   I4m        -0.7783000000   0.7146000000   0.7146000000
wdd6.041106_0359.059_10.diff.fits_CTIO4m_MOSAIC_II    53315.167000   I4m         1.1729000000   0.7936000000   0.7936000000
wdd6.041114_0420.081_10.diff.fits_CTIO4m_MOSAIC_II    53323.182700   I4m         0.7853000000   0.6858000000   0.6858000000
wdd6.041120_0333.089_10.diff.fits_CTIO4m_MOSAIC_II    53329.149600   I4m        -0.4525000000   0.8316000000   0.8316000000
wdd6.041203_0412.087_10.diff.fits_CTIO4m_MOSAIC_II    53342.176100   I4m         0.8731000000   0.7392000000   0.7392000000
wdd6.041207_0421.084_10.diff.fits_CTIO4m_MOSAIC_II    53346.182800   I4m        -1.0464000000   1.1341000000   1.1341000000
wdd6.041211_0357.082_10.diff.fits_CTIO4m_MOSAIC_II    53350.166000   I4m        -0.1308000000   0.6638000000   0.6638000000
wdd6.041217_0420.066_10.diff.fits_CTIO4m_MOSAIC_II    53356.181600   I4m        -1.4231000000   0.7409000000   0.7409000000
wdd6.041219_0342.085_10.diff.fits_CTIO4m_MOSAIC_II    53358.155900   I4m         1.1949000000   0.7990000000   0.7990000000
wdd6.041221_0346.083_10.diff.fits_CTIO4m_MOSAIC_II    53360.158800   I4m        -0.3714000000   1.4813000000   1.4813000000
wdd6.050109_0251.087_10.diff.fits_CTIO4m_MOSAIC_II    53379.120100   I4m         0.3518000000   1.1268000000   1.1268000000
wdd6.050113_0221.070_10.diff.fits_CTIO4m_MOSAIC_II    53383.099500   I4m        -0.3897000000   0.6932000000   0.6932000000
wdd6.050117_0225.070_10.diff.fits_CTIO4m_MOSAIC_II    53387.101900   I4m        -0.1826000000   1.4872000000   1.4872000000
wdd6.050926_0413.102_10.diff.fits_CTIO4m_MOSAIC_II    53639.177000   I4m         0.2475000000   0.7793000000   0.7793000000
wdd6.050930_0406.094_10.diff.fits_CTIO4m_MOSAIC_II    53643.172200   I4m        -0.4750000000   1.6878000000   1.6878000000
wdd6.051122_0417.080_10.diff.fits_CTIO4m_MOSAIC_II    53696.179600   I4m         0.8861000000   0.6995000000   0.6995000000
wdd6.051128_0445.088_10.diff.fits_CTIO4m_MOSAIC_II    53702.200100   I4m        -0.1144000000   0.7957000000   0.7957000000
wdd6.051202_0359.087_10.diff.fits_CTIO4m_MOSAIC_II    53706.167200   I4m         0.4848000000   0.6954000000   0.6954000000
wdd6.051204_0428.044_10.diff.fits_CTIO4m_MOSAIC_II    53708.187700   I4m        -0.3365000000   0.7889000000   0.7889000000
wdd6.051210_0219.061_10.sw.fits_CTIO4m_MOSAIC_II      53714.098500   I4m        -1.7932000000   1.2949000000   1.2949000000
