#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r212 165.011770206 -59.8102232561    0.02468     0.6535     0.6526    02:10:22.419   -03:33:09.269
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r212.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/18 15:49:05 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6535 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc1.070111_0230.066_15.diff.fits_CTIO4m_MOSAIC_II   54111.105500   R4m         0.2529000000   0.7244000000   0.7244000000
wcc1.070113_0219.112_15.diff.fits_CTIO4m_MOSAIC_II   54113.098000   R4m        -0.2727000000   0.5642000000   0.5642000000
wcc1.070114_0201.115_15.diff.fits_CTIO4m_MOSAIC_II   54114.085300   R4m         0.5491000000   0.7100000000   0.7100000000
wcc1.070908_0723.059_15.diff.fits_CTIO4m_MOSAIC_II   54351.308400   R4m         0.1026000000   0.8728000000   0.8728000000
wcc1.070911_0732.057_15.diff.fits_CTIO4m_MOSAIC_II   54354.315300   R4m        -0.5253000000   0.6715000000   0.6715000000
wcc1.070914_0825.047_15.diff.fits_CTIO4m_MOSAIC_II   54357.352700   R4m         0.1386000000   1.0781000000   1.0781000000
wcc1.070920_0838.056_15.diff.fits_CTIO4m_MOSAIC_II   54363.361600   R4m        -0.9566000000   0.6473000000   0.6473000000
wcc1.071004_0624.045_15.diff.fits_CTIO4m_MOSAIC_II   54377.268100   R4m         0.1004000000   0.5093000000   0.5093000000
wcc1.071006_0645.075_15.diff.fits_CTIO4m_MOSAIC_II   54379.283500   R4m         0.4929000000   0.7374000000   0.7374000000
wcc1.071008_0558.049_15.diff.fits_CTIO4m_MOSAIC_II   54381.250400   R4m         0.2095000000   0.4449000000   0.4449000000
wcc1.071010_0739.052_15.diff.fits_CTIO4m_MOSAIC_II   54383.319600   R4m         1.0966000000   0.5721000000   0.5721000000
wcc1.071020_0652.059_15.diff.fits_CTIO4m_MOSAIC_II   54393.288600   R4m        -0.1042000000   0.6029000000   0.6029000000
wcc1.071103_0549.008_15.diff.fits_CTIO4m_MOSAIC_II   54407.243700   R4m         0.3932000000   0.6657000000   0.6657000000
wcc1.071105_0656.063_15.diff.fits_CTIO4m_MOSAIC_II   54409.290000   R4m        -0.3837000000   0.6368000000   0.6368000000
wcc1.071107_0625.066_15.diff.fits_CTIO4m_MOSAIC_II   54411.268900   R4m        -0.4166000000   0.4184000000   0.4184000000
wcc1.071111_0256.054_15.diff.fits_CTIO4m_MOSAIC_II   54415.123400   R4m         0.2258000000   0.4062000000   0.4062000000
wcc1.071113_0130.027_15.diff.fits_CTIO4m_MOSAIC_II   54417.063800   R4m        -0.0147000000   0.4052000000   0.4052000000
wcc1.071117_0214.061_15.diff.fits_CTIO4m_MOSAIC_II   54421.094100   R4m        -0.4460000000   0.4799000000   0.4799000000
wcc1.071119_0603.091_15.diff.fits_CTIO4m_MOSAIC_II   54423.253200   R4m         0.4889000000   0.6465000000   0.6465000000
wcc1.071203_0406.092_15.diff.fits_CTIO4m_MOSAIC_II   54437.171900   R4m         0.2011000000   0.7346000000   0.7346000000
wcc1.071207_0147.066_15.sw.fits_CTIO4m_MOSAIC_II     54441.076000   R4m        -0.1723000000   0.5129000000   0.5129000000
wcc1.050928_0306.095_15.diff.fits_CTIO4m_MOSAIC_II   53641.130700   I4m        -0.6045000000   1.5834000000   1.5834000000
wcc1.051011_0309.090_15.diff.fits_CTIO4m_MOSAIC_II   53654.132800   I4m        -0.3827000000   0.8469000000   0.8469000000
wcc1.051124_0238.070_15.diff.fits_CTIO4m_MOSAIC_II   53698.111000   I4m        -1.9235000000   1.4094000000   1.4094000000
wcc1.051130_0307.074_15.diff.fits_CTIO4m_MOSAIC_II   53704.130900   I4m        -1.8147000000   0.6478000000   0.6478000000
wcc1.051224_0237.069_15.diff.fits_CTIO4m_MOSAIC_II   53728.110700   I4m        -0.0084000000   0.8582000000   0.8582000000
wcc1.051229_0247.091_15.diff.fits_CTIO4m_MOSAIC_II   53733.117300   I4m         0.7812000000   0.8021000000   0.8021000000
wcc1.060916_0722.148_15.diff.fits_CTIO4m_MOSAIC_II   53994.308600   I4m        -0.0623000000   0.7105000000   0.7105000000
wcc1.060925_0704.396_15.diff.fits_CTIO4m_MOSAIC_II   54003.295900   I4m        -0.2078000000   0.7982000000   0.7982000000
wcc1.061015_0644.266_15.diff.fits_CTIO4m_MOSAIC_II   54023.281800   I4m         0.1087000000   1.1467000000   1.1467000000
wcc1.061019_0719.118_15.diff.fits_CTIO4m_MOSAIC_II   54027.306100   I4m         0.6997000000   0.9204000000   0.9204000000
wcc1.061023_0735.150_15.diff.fits_CTIO4m_MOSAIC_II   54031.317200   I4m         0.7560000000   1.0341000000   1.0341000000
wcc1.061029_0642.111_15.diff.fits_CTIO4m_MOSAIC_II   54037.280400   I4m         0.9677000000   1.1725000000   1.1725000000
wcc1.061031_0711.125_15.diff.fits_CTIO4m_MOSAIC_II   54039.300300   I4m         0.9960000000   1.8224000000   1.8224000000
wcc1.061114_0224.095_15.diff.fits_CTIO4m_MOSAIC_II   54053.101100   I4m         7.6663000000   0.6400000000   0.6400000000
wcc1.061120_0618.111_15.diff.fits_CTIO4m_MOSAIC_II   54059.263600   I4m        10.4466000000   1.6446000000   1.6446000000
wcc1.061124_0634.120_15.diff.fits_CTIO4m_MOSAIC_II   54063.274900   I4m         5.5599000000   1.3048000000   1.3048000000
wcc1.061126_0604.111_15.diff.fits_CTIO4m_MOSAIC_II   54065.254100   I4m         6.2150000000   1.0433000000   1.0433000000
wcc1.061128_0555.124_15.diff.fits_CTIO4m_MOSAIC_II   54067.248000   I4m         4.6301000000   1.1937000000   1.1937000000
wcc1.061215_0303.088_15.diff.fits_CTIO4m_MOSAIC_II   54084.127600   I4m         0.5525000000   2.5929000000   2.5929000000
wcc1.061219_0304.074_15.diff.fits_CTIO4m_MOSAIC_II   54088.129100   I4m         2.2339000000   0.9274000000   0.9274000000
wcc1.061221_0420.123_15.diff.fits_CTIO4m_MOSAIC_II   54090.182200   I4m        -1.0174000000   1.3230000000   1.3230000000
wcc1.061223_0309.068_15.diff.fits_CTIO4m_MOSAIC_II   54092.132500   I4m         1.7856000000   0.6438000000   0.6438000000
wcc1.061225_0259.253_15.diff.fits_CTIO4m_MOSAIC_II   54094.125300   I4m         0.4643000000   0.9284000000   0.9284000000
wcc1.061227_0329.030_15.diff.fits_CTIO4m_MOSAIC_II   54096.146300   I4m        -2.0332000000   2.0208000000   2.0208000000
wcc1.061230_0129.100_15.diff.fits_CTIO4m_MOSAIC_II   54099.063100   I4m         2.2208000000   2.3352000000   2.3352000000
wcc1.070111_0303.071_15.diff.fits_CTIO4m_MOSAIC_II   54111.128700   I4m         1.0649000000   1.2573000000   1.2573000000
wcc1.070113_0224.113_15.diff.fits_CTIO4m_MOSAIC_II   54113.101500   I4m         1.1204000000   1.1982000000   1.1982000000
wcc1.070114_0206.116_15.diff.fits_CTIO4m_MOSAIC_II   54114.088100   I4m         1.5219000000   1.4076000000   1.4076000000
wcc1.070908_0849.075_15.diff.fits_CTIO4m_MOSAIC_II   54351.369100   I4m        -0.5051000000   1.1345000000   1.1345000000
wcc1.070917_0830.056_15.diff.fits_CTIO4m_MOSAIC_II   54360.355500   I4m         0.7162000000   1.2177000000   1.2177000000
wcc1.071004_0655.051_15.diff.fits_CTIO4m_MOSAIC_II   54377.289600   I4m         0.5218000000   1.0588000000   1.0588000000
wcc1.071008_0638.056_15.diff.fits_CTIO4m_MOSAIC_II   54381.277700   I4m        -0.5261000000   0.8881000000   0.8881000000
wcc1.071103_0611.012_15.diff.fits_CTIO4m_MOSAIC_II   54407.258700   I4m        -0.8696000000   1.3752000000   1.3752000000
wcc1.071107_0652.070_15.diff.fits_CTIO4m_MOSAIC_II   54411.287800   I4m         1.1255000000   0.7420000000   0.7420000000
wcc1.071113_0216.025_15.diff.fits_CTIO4m_MOSAIC_II   54417.094900   I4m         0.7479000000   0.8472000000   0.8472000000
wcc1.071203_0426.096_15.diff.fits_CTIO4m_MOSAIC_II   54437.185900   I4m         0.5050000000   1.2439000000   1.2439000000
wcc1.071207_0213.071_15.sw.fits_CTIO4m_MOSAIC_II     54441.093800   I4m         1.1990000000   0.8074000000   0.8074000000
