#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        k448 132.381101236 -62.5388921536    0.03243     0.4090     0.4079    01:08:48.336   +00:00:49.449
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py k448.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:00 EDT
# Redshift information 
#       zgal   =     0.4090 
#       zsn    =     0.4050 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb6.031223_0142.040_2.diff.fits_CTIO4m_MOSAIC_II    52996.072400   R4m        -0.2134000000   0.4206000000   0.4206000000
wbb6.031225_0129.034_2.diff.fits_CTIO4m_MOSAIC_II    52998.063500   R4m         0.3686000000   0.5562000000   0.5562000000
wbb6.031227_0139.032_2.diff.fits_CTIO4m_MOSAIC_II    53000.070200   R4m        -0.4522000000   0.4535000000   0.4535000000
wbb6.031229_0102.031_2.diff.fits_CTIO4m_MOSAIC_II    53002.044600   R4m        -0.4782000000   0.8538000000   0.8538000000
wbb6.040920_0227.029_2.diff.fits_CTIO4m_MOSAIC_II    53268.103500   R4m         0.4350000000   0.7806000000   0.7806000000
wbb6.041005_0258.1063_2.diff.fits_CTIO4m_MOSAIC_II   53283.127100   R4m        -1.2415000000   0.9805000000   0.9805000000
wbb6.041011_0114.1058_2.diff.fits_CTIO4m_MOSAIC_II   53289.052300   R4m        -1.6245000000   1.0420000000   1.0420000000
wbb6.041017_0355.1057_2.diff.fits_CTIO4m_MOSAIC_II   53295.165000   R4m         0.3328000000   0.4706000000   0.4706000000
wbb6.041019_0124.042_2.diff.fits_CTIO4m_MOSAIC_II    53297.060000   R4m        -0.2433000000   0.6987000000   0.6987000000
wbb6.041023_0136.052_2.diff.fits_CTIO4m_MOSAIC_II    53301.069200   R4m         0.0594000000   1.0913000000   1.0913000000
wbb6.041106_0133.038_2.diff.fits_CTIO4m_MOSAIC_II    53315.070000   R4m         0.6754000000   0.5892000000   0.5892000000
wbb6.041112_0417.190_2.diff.fits_CTIO4m_MOSAIC_II    53321.180200   R4m        -1.1379000000   0.7711000000   0.7711000000
wbb6.041114_0150.060_2.diff.fits_CTIO4m_MOSAIC_II    53323.079200   R4m         0.3911000000   0.6317000000   0.6317000000
wbb6.041120_0043.064_2.diff.fits_CTIO4m_MOSAIC_II    53329.032500   R4m         1.0855000000   0.6945000000   0.6945000000
wbb6.041203_0148.066_2.diff.fits_CTIO4m_MOSAIC_II    53342.077600   R4m         2.0765000000   0.4504000000   0.4504000000
wbb6.041211_0109.061_2.diff.fits_CTIO4m_MOSAIC_II    53350.050500   R4m         4.7336000000   0.8892000000   0.8892000000
wbb6.041215_0105.061_2.diff.fits_CTIO4m_MOSAIC_II    53354.046500   R4m         7.2546000000   0.4721000000   0.4721000000
wbb6.041219_0055.061_2.diff.fits_CTIO4m_MOSAIC_II    53358.039600   R4m         6.6792000000   0.8009000000   0.8009000000
wbb6.041221_0141.065_2.diff.fits_CTIO4m_MOSAIC_II    53360.071900   R4m         7.2612000000   1.4005000000   1.4005000000
wbb6.050113_0052.057_2.diff.fits_CTIO4m_MOSAIC_II    53383.037200   R4m         2.2031000000   0.8490000000   0.8490000000
wbb6.050119_0048.066_2.diff.fits_CTIO4m_MOSAIC_II    53389.039700   R4m         1.9262000000   2.2757000000   2.2757000000
wbb6.051006_0154.076_2.diff.fits_CTIO4m_MOSAIC_II    53649.080100   R4m         1.7006000000   0.7827000000   0.7827000000
wbb6.051009_0109.078_2.diff.fits_CTIO4m_MOSAIC_II    53652.049300   R4m        -1.4086000000   1.0709000000   1.0709000000
wbb6.051011_0106.072_2.diff.fits_CTIO4m_MOSAIC_II    53654.047600   R4m        -0.1932000000   0.7574000000   0.7574000000
wbb6.051108_0134.060_2.diff.fits_CTIO4m_MOSAIC_II    53682.067000   R4m        -0.4580000000   0.8410000000   0.8410000000
wbb6.051122_0144.058_2.diff.fits_CTIO4m_MOSAIC_II    53696.074100   R4m        -0.5043000000   0.3870000000   0.3870000000
wbb6.051128_0220.066_2.diff.fits_CTIO4m_MOSAIC_II    53702.098600   R4m         0.0722000000   0.3490000000   0.3490000000
wbb6.060916_0504.128_2.diff.fits_CTIO4m_MOSAIC_II    53994.212600   R4m         0.4008000000   0.5744000000   0.5744000000
wbb6.060925_0515.379_2.diff.fits_CTIO4m_MOSAIC_II    54003.220000   R4m         0.1656000000   0.8396000000   0.8396000000
wbb6.060928_0552.438_2.diff.fits_CTIO4m_MOSAIC_II    54006.247300   R4m        -0.8588000000   0.4454000000   0.4454000000
wbb6.061013_0524.097_2.diff.fits_CTIO4m_MOSAIC_II    54021.226000   R4m        -0.2838000000   0.9111000000   0.9111000000
wbb6.061017_0518.132_2.diff.fits_CTIO4m_MOSAIC_II    54025.221600   R4m        -0.4388000000   0.9268000000   0.9268000000
wbb6.061021_0532.142_2.diff.fits_CTIO4m_MOSAIC_II    54029.232800   R4m         1.2462000000   0.7143000000   0.7143000000
wbb6.061023_0546.133_2.diff.fits_CTIO4m_MOSAIC_II    54031.240900   R4m         0.1943000000   0.5751000000   0.5751000000
wbb6.061025_0503.117_2.diff.fits_CTIO4m_MOSAIC_II    54033.215800   R4m        -0.9238000000   1.5242000000   1.5242000000
wbb6.061029_0534.101_2.diff.fits_CTIO4m_MOSAIC_II    54037.233300   R4m        -0.6374000000   0.7485000000   0.7485000000
wbb6.061031_0522.106_2.diff.fits_CTIO4m_MOSAIC_II    54039.224800   R4m         0.4274000000   0.9637000000   0.9637000000
wbb6.061112_0055.061_2.diff.fits_CTIO4m_MOSAIC_II    54051.040000   R4m        -0.2674000000   0.6938000000   0.6938000000
wbb6.061116_0427.091_2.diff.fits_CTIO4m_MOSAIC_II    54055.188800   R4m        -0.5637000000   0.7729000000   0.7729000000
wbb6.061130_0438.058_2.diff.fits_CTIO4m_MOSAIC_II    54069.194400   R4m        -3.1389000000   1.6822000000   1.6822000000
wbb6.061215_0123.088_2.diff.fits_CTIO4m_MOSAIC_II    54084.060000   R4m        -0.6461000000   1.1871000000   1.1871000000
wbb6.061219_0130.059_2.diff.fits_CTIO4m_MOSAIC_II    54088.064500   R4m         0.3209000000   0.4878000000   0.4878000000
wbb6.061221_0121.095_2.diff.fits_CTIO4m_MOSAIC_II    54090.057700   R4m         0.2970000000   0.4031000000   0.4031000000
wbb6.061225_0127.238_2.diff.fits_CTIO4m_MOSAIC_II    54094.061700   R4m        -0.0416000000   0.5074000000   0.5074000000
wbb6.061226_0156.373_2.diff.fits_CTIO4m_MOSAIC_II    54095.082200   R4m        -1.3390000000   0.9270000000   0.9270000000
wbb6.061227_0106.008_2.diff.fits_CTIO4m_MOSAIC_II    54096.049100   R4m        -0.1976000000   0.8530000000   0.8530000000
wbb6.061229_0103.006_2.diff.fits_CTIO4m_MOSAIC_II    54098.044900   R4m         3.1534000000   1.6226000000   1.6226000000
wbb6.070112_0122.083_2.diff.fits_CTIO4m_MOSAIC_II    54112.058000   R4m        -0.9409000000   0.8872000000   0.8872000000
wbb6.070114_0123.107_2.diff.fits_CTIO4m_MOSAIC_II    54114.058700   R4m         0.5693000000   0.7214000000   0.7214000000
wbb6.070908_0652.054_2.diff.fits_CTIO4m_MOSAIC_II    54351.287700   R4m         0.3523000000   0.6116000000   0.6116000000
wbb6.070911_0710.053_2.diff.fits_CTIO4m_MOSAIC_II    54354.300400   R4m         0.7452000000   0.6132000000   0.6132000000
wbb6.071008_0510.043_2.diff.fits_CTIO4m_MOSAIC_II    54381.217100   R4m         0.6860000000   0.5414000000   0.5414000000
wbb6.071010_0449.031_2.diff.fits_CTIO4m_MOSAIC_II    54383.204500   R4m        -1.2498000000   0.6297000000   0.6297000000
wbb6.071016_0448.049_2.diff.fits_CTIO4m_MOSAIC_II    54389.201300   R4m         0.0681000000   0.6942000000   0.6942000000
wbb6.071103_0539.006_2.diff.fits_CTIO4m_MOSAIC_II    54407.236600   R4m        -1.0173000000   1.0018000000   1.0018000000
wbb6.071111_0046.035_2.diff.fits_CTIO4m_MOSAIC_II    54415.032700   R4m         2.1473000000   0.7180000000   0.7180000000
wbb6.071113_0048.021_2.diff.fits_CTIO4m_MOSAIC_II    54417.034900   R4m         0.6689000000   0.4475000000   0.4475000000
wbb6.071115_0046.066_2.diff.fits_CTIO4m_MOSAIC_II    54419.033100   R4m         0.2825000000   0.4690000000   0.4690000000
wbb6.071117_0035.046_2.diff.fits_CTIO4m_MOSAIC_II    54421.026000   R4m        -0.3851000000   0.5975000000   0.5975000000
wbb6.071119_0303.070_2.diff.fits_CTIO4m_MOSAIC_II    54423.129400   R4m        -0.6937000000   0.7465000000   0.7465000000
wbb6.071201_0242.087_2.diff.fits_CTIO4m_MOSAIC_II    54435.114800   R4m         0.3685000000   0.8405000000   0.8405000000
wbb6.071205_0047.063_2.diff.fits_CTIO4m_MOSAIC_II    54439.033700   R4m         1.1946000000   1.3080000000   1.3080000000
wbb6.071217_0058.052_2.sw.fits_CTIO4m_MOSAIC_II      54451.040700   R4m        -0.1250000000   1.0741000000   1.0741000000
wbb6.031020_0220.040_2.diff.fits_CTIO4m_MOSAIC_II    52932.099400   I4m        -3.0181000000   0.8945000000   0.8945000000
wbb6.031022_0129.055_2.diff.fits_CTIO4m_MOSAIC_II    52934.062400   I4m        -1.9560000000   0.9507000000   0.9507000000
wbb6.031028_0145.046_2.diff.fits_CTIO4m_MOSAIC_II    52940.074600   I4m         0.5667000000   0.8271000000   0.8271000000
wbb6.031101_0106.052_2.diff.fits_CTIO4m_MOSAIC_II    52944.046900   I4m        -2.0492000000   1.9069000000   1.9069000000
wbb6.031115_0152.047_2.diff.fits_CTIO4m_MOSAIC_II    52958.079200   I4m        -0.5268000000   1.5532000000   1.5532000000
wbb6.031119_0205.056_2.diff.fits_CTIO4m_MOSAIC_II    52962.088200   I4m        -3.1242000000   1.6065000000   1.6065000000
wbb6.031123_0208.056_2.diff.fits_CTIO4m_MOSAIC_II    52966.090200   I4m         0.9311000000   1.1693000000   1.1693000000
wbb6.031129_0220.294_2.diff.fits_CTIO4m_MOSAIC_II    52972.099000   I4m        -1.2857000000   0.8990000000   0.8990000000
wbb6.031201_0108.043_2.diff.fits_CTIO4m_MOSAIC_II    52974.048600   I4m         0.4676000000   0.8549000000   0.8549000000
wbb6.031213_0201.052_2.diff.fits_CTIO4m_MOSAIC_II    52986.085500   I4m         0.2398000000   0.7123000000   0.7123000000
wbb6.031217_0137.049_2.diff.fits_CTIO4m_MOSAIC_II    52990.068600   I4m         0.9001000000   1.0117000000   1.0117000000
wbb6.031221_0140.042_2.diff.fits_CTIO4m_MOSAIC_II    52994.071100   I4m         0.5942000000   0.7941000000   0.7941000000
wbb6.031223_0210.044_2.diff.fits_CTIO4m_MOSAIC_II    52996.091700   I4m         0.6809000000   0.8198000000   0.8198000000
wbb6.031225_0209.037_2.diff.fits_CTIO4m_MOSAIC_II    52998.090900   I4m        -1.7779000000   1.1430000000   1.1430000000
wbb6.031227_0203.036_2.diff.fits_CTIO4m_MOSAIC_II    53000.086900   I4m        -0.1014000000   0.7310000000   0.7310000000
wbb6.031229_0136.036_2.diff.fits_CTIO4m_MOSAIC_II    53002.068700   I4m        -1.2764000000   1.1142000000   1.1142000000
wbb6.040920_0323.037_2.diff.fits_CTIO4m_MOSAIC_II    53268.142500   I4m        -0.2399000000   1.3301000000   1.3301000000
wbb6.041005_0338.1069_2.diff.fits_CTIO4m_MOSAIC_II   53283.153100   I4m         0.8691000000   1.5747000000   1.5747000000
wbb6.041011_0134.1062_2.diff.fits_CTIO4m_MOSAIC_II   53289.066800   I4m         0.3461000000   1.2694000000   1.2694000000
wbb6.041015_0110.188_2.diff.fits_CTIO4m_MOSAIC_II    53293.049900   I4m         0.8065000000   1.5709000000   1.5709000000
wbb6.041019_0146.046_2.diff.fits_CTIO4m_MOSAIC_II    53297.074700   I4m         1.4446000000   1.0501000000   1.0501000000
wbb6.041023_0210.057_2.diff.fits_CTIO4m_MOSAIC_II    53301.091500   I4m        -0.0899000000   1.1936000000   1.1936000000
wbb6.041106_0159.042_2.diff.fits_CTIO4m_MOSAIC_II    53315.084500   I4m         0.6322000000   0.9611000000   0.9611000000
wbb6.041114_0214.064_2.diff.fits_CTIO4m_MOSAIC_II    53323.094700   I4m         0.3823000000   0.9245000000   0.9245000000
wbb6.041120_0106.068_2.diff.fits_CTIO4m_MOSAIC_II    53329.047200   I4m         0.4860000000   0.8570000000   0.8570000000
wbb6.041203_0211.070_2.diff.fits_CTIO4m_MOSAIC_II    53342.092400   I4m         3.5894000000   0.8219000000   0.8219000000
wbb6.041207_0201.066_2.diff.fits_CTIO4m_MOSAIC_II    53346.085600   I4m         5.2587000000   0.9451000000   0.9451000000
wbb6.041211_0134.065_2.diff.fits_CTIO4m_MOSAIC_II    53350.066500   I4m         8.3400000000   1.3836000000   1.3836000000
wbb6.041215_0132.065_2.diff.fits_CTIO4m_MOSAIC_II    53354.065700   I4m        10.4259000000   0.7413000000   0.7413000000
wbb6.041219_0133.067_2.diff.fits_CTIO4m_MOSAIC_II    53358.066000   I4m         6.8197000000   0.9965000000   0.9965000000
wbb6.041221_0223.071_2.diff.fits_CTIO4m_MOSAIC_II    53360.101100   I4m         9.9818000000   1.7839000000   1.7839000000
wbb6.050113_0056.058_2.diff.fits_CTIO4m_MOSAIC_II    53383.040600   I4m         4.9296000000   1.0426000000   1.0426000000
wbb6.050119_0105.067_2.diff.fits_CTIO4m_MOSAIC_II    53389.046000   I4m         5.5784000000   3.2289000000   3.2289000000
wbb6.051006_0224.080_2.diff.fits_CTIO4m_MOSAIC_II    53649.101200   I4m         0.5675000000   1.4031000000   1.4031000000
wbb6.051009_0133.082_2.diff.fits_CTIO4m_MOSAIC_II    53652.065900   I4m        -2.0504000000   1.5246000000   1.5246000000
wbb6.051011_0137.077_2.diff.fits_CTIO4m_MOSAIC_II    53654.068500   I4m         1.0298000000   0.9443000000   0.9443000000
wbb6.051108_0216.068_2.diff.fits_CTIO4m_MOSAIC_II    53682.095900   I4m        -0.8084000000   1.5926000000   1.5926000000
wbb6.051122_0205.062_2.diff.fits_CTIO4m_MOSAIC_II    53696.088100   I4m        -0.1673000000   0.6502000000   0.6502000000
wbb6.051128_0240.070_2.diff.fits_CTIO4m_MOSAIC_II    53702.112700   I4m         0.1445000000   0.9082000000   0.9082000000
wbb6.060916_0553.135_2.diff.fits_CTIO4m_MOSAIC_II    53994.246500   I4m         0.4367000000   0.7092000000   0.7092000000
wbb6.060928_0559.439_2.diff.fits_CTIO4m_MOSAIC_II    54006.250800   I4m        -1.3270000000   0.9020000000   0.9020000000
wbb6.061013_0546.101_2.diff.fits_CTIO4m_MOSAIC_II    54021.241700   I4m        -1.1105000000   1.5478000000   1.5478000000
wbb6.061017_0550.138_2.diff.fits_CTIO4m_MOSAIC_II    54025.244700   I4m         0.7952000000   0.7989000000   0.7989000000
wbb6.061021_0558.146_2.diff.fits_CTIO4m_MOSAIC_II    54029.250200   I4m         1.1455000000   1.0841000000   1.0841000000
wbb6.061023_0627.140_2.diff.fits_CTIO4m_MOSAIC_II    54031.270200   I4m         0.9736000000   1.0880000000   1.0880000000
wbb6.061025_0546.121_2.diff.fits_CTIO4m_MOSAIC_II    54033.241800   I4m        -3.8099000000   1.8664000000   1.8664000000
wbb6.061029_0607.106_2.diff.fits_CTIO4m_MOSAIC_II    54037.256400   I4m        -0.6210000000   1.3632000000   1.3632000000
wbb6.061031_0552.111_2.diff.fits_CTIO4m_MOSAIC_II    54039.245900   I4m        -3.3073000000   1.4453000000   1.4453000000
wbb6.061112_0123.066_2.diff.fits_CTIO4m_MOSAIC_II    54051.059100   I4m         0.5016000000   1.1251000000   1.1251000000
wbb6.061116_0452.095_2.diff.fits_CTIO4m_MOSAIC_II    54055.204100   I4m         2.0961000000   1.6848000000   1.6848000000
wbb6.061219_0200.064_2.diff.fits_CTIO4m_MOSAIC_II    54088.085400   I4m         0.2725000000   1.0420000000   1.0420000000
wbb6.061225_0202.243_2.diff.fits_CTIO4m_MOSAIC_II    54094.086200   I4m         1.5636000000   0.9417000000   0.9417000000
wbb6.061226_0200.374_2.diff.fits_CTIO4m_MOSAIC_II    54095.084600   I4m         0.3814000000   1.4669000000   1.4669000000
wbb6.061227_0148.013_2.diff.fits_CTIO4m_MOSAIC_II    54096.076100   I4m        -0.1473000000   1.8078000000   1.8078000000
wbb6.061229_0055.005_2.diff.fits_CTIO4m_MOSAIC_II    54098.039100   I4m         2.3746000000   2.0742000000   2.0742000000
wbb6.070114_0126.108_2.diff.fits_CTIO4m_MOSAIC_II    54114.061500   I4m         1.0582000000   1.3333000000   1.3333000000
wbb6.070914_0657.037_2.diff.fits_CTIO4m_MOSAIC_II    54357.291400   I4m         0.9491000000   1.1193000000   1.1193000000
wbb6.071006_0521.064_2.diff.fits_CTIO4m_MOSAIC_II    54379.224700   I4m        -0.2843000000   1.2404000000   1.2404000000
wbb6.071010_0550.039_2.diff.fits_CTIO4m_MOSAIC_II    54383.244800   I4m        -0.2307000000   1.1955000000   1.1955000000
wbb6.071105_0504.060_2.diff.fits_CTIO4m_MOSAIC_II    54409.213500   I4m        -1.2429000000   0.8177000000   0.8177000000
wbb6.071111_0105.039_2.diff.fits_CTIO4m_MOSAIC_II    54415.046600   I4m        -1.1169000000   0.9743000000   0.9743000000
wbb6.071113_0114.025_2.diff.fits_CTIO4m_MOSAIC_II    54417.051900   I4m         0.0305000000   0.8201000000   0.8201000000
wbb6.071115_0051.067_2.diff.fits_CTIO4m_MOSAIC_II    54419.037100   I4m         0.5952000000   0.7253000000   0.7253000000
wbb6.071117_0135.055_2.diff.fits_CTIO4m_MOSAIC_II    54421.067400   I4m         0.2004000000   0.9655000000   0.9655000000
wbb6.071119_0524.083_2.diff.fits_CTIO4m_MOSAIC_II    54423.226700   I4m         0.5927000000   1.5039000000   1.5039000000
wbb6.071201_0304.091_2.diff.fits_CTIO4m_MOSAIC_II    54435.129100   I4m         0.1773000000   1.5944000000   1.5944000000
wbb6.071205_0109.067_2.diff.fits_CTIO4m_MOSAIC_II    54439.049500   I4m        -0.0981000000   0.8023000000   0.8023000000
wbb6.071217_0103.053_2.sw.fits_CTIO4m_MOSAIC_II      54451.044500   I4m         1.8605000000   1.6702000000   1.6702000000
