#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        n285 70.9795987968 -62.0644323658    0.03738     0.5310     0.5298    23:23:51.357   -08:23:18.503
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py n285.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:23 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5310 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa3.041017_0043.1040_8.diff.fits_CTIO4m_MOSAIC_II   53295.031200   I4m        -0.3992000000   0.8216000000   0.8216000000
waa3.041021_0058.055_8.diff.fits_CTIO4m_MOSAIC_II    53299.041700   I4m         0.2175000000   0.7785000000   0.7785000000
waa3.041112_0059.163_8.diff.fits_CTIO4m_MOSAIC_II    53321.042200   I4m         0.5567000000   0.7856000000   0.7856000000
waa3.041116_0105.073_8.diff.fits_CTIO4m_MOSAIC_II    53325.046200   I4m        -0.7470000000   0.6866000000   0.6866000000
waa3.041205_0140.063_8.diff.fits_CTIO4m_MOSAIC_II    53344.071100   I4m         1.4585000000   0.9056000000   0.9056000000
waa3.041209_0124.062_8.diff.fits_CTIO4m_MOSAIC_II    53348.059700   I4m         0.0966000000   0.8473000000   0.8473000000
waa3.041215_0045.058_8.diff.fits_CTIO4m_MOSAIC_II    53354.033100   I4m         1.9174000000   1.2578000000   1.2578000000
waa3.041217_0128.062_8.diff.fits_CTIO4m_MOSAIC_II    53356.062600   I4m        -0.2268000000   1.0899000000   1.0899000000
waa3.041221_0116.061_8.diff.fits_CTIO4m_MOSAIC_II    53360.054100   I4m         2.0038000000   1.4542000000   1.4542000000
waa3.050926_0137.079_8.diff.fits_CTIO4m_MOSAIC_II    53639.068600   I4m        -0.3165000000   0.7686000000   0.7686000000
waa3.050928_0052.077_8.diff.fits_CTIO4m_MOSAIC_II    53641.037800   I4m         0.4566000000   1.7019000000   1.7019000000
waa3.051006_0015.062_8.diff.fits_CTIO4m_MOSAIC_II    53649.012000   I4m         1.1738000000   1.7938000000   1.7938000000
waa3.051009_0047.075_8.diff.fits_CTIO4m_MOSAIC_II    53652.033800   I4m        -0.7617000000   1.6663000000   1.6663000000
waa3.051011_0053.070_8.diff.fits_CTIO4m_MOSAIC_II    53654.037800   I4m        -0.5123000000   1.0914000000   1.0914000000
waa3.051124_0104.056_8.diff.fits_CTIO4m_MOSAIC_II    53698.045900   I4m         9.5303000000   1.1698000000   1.1698000000
waa3.051130_0036.055_8.diff.fits_CTIO4m_MOSAIC_II    53704.026300   I4m         7.5710000000   3.5709000000   3.5709000000
waa3.051130_0134.060_8.diff.fits_CTIO4m_MOSAIC_II    53704.066500   I4m         7.5375000000   0.9182000000   0.9182000000
waa3.051202_0114.063_8.diff.fits_CTIO4m_MOSAIC_II    53706.052700   I4m         8.3852000000   0.7827000000   0.7827000000
waa3.051204_0123.017_8.diff.fits_CTIO4m_MOSAIC_II    53708.058900   I4m         8.6143000000   1.1821000000   1.1821000000
waa3.070914_0519.032_8.sw.fits_CTIO4m_MOSAIC_II      54357.222000   I4m        -0.5350000000   0.6692000000   0.6692000000
