#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        m062 132.762857044 -61.9138491102    0.02457     0.3140     0.3129    01:09:52.911   +00:36:19.019
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py m062.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:11 EDT
# Redshift information 
#       zgal   =     0.3140 
#       zsn    =     0.3160 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb3.051011_0101.071_10.diff.fits_CTIO4m_MOSAIC_II    53654.044000   R4m        15.5644000000   1.2767000000   1.2767000000
wbb3.051108_0200.065_10.diff.fits_CTIO4m_MOSAIC_II    53682.085100   R4m         2.9035000000   1.4544000000   1.4544000000
wbb3.051124_0127.059_10.diff.fits_CTIO4m_MOSAIC_II    53698.061500   R4m         0.9882000000   1.0686000000   1.0686000000
wbb3.051126_0340.239_10.diff.fits_CTIO4m_MOSAIC_II    53700.153300   R4m         2.4069000000   0.8629000000   0.8629000000
wbb3.051130_0157.063_10.diff.fits_CTIO4m_MOSAIC_II    53704.082800   R4m         2.0574000000   0.7606000000   0.7606000000
wbb3.060916_0449.125_10.diff.fits_CTIO4m_MOSAIC_II    53994.201800   R4m         0.5478000000   1.0300000000   1.0300000000
wbb3.060925_0446.375_10.diff.fits_CTIO4m_MOSAIC_II    54003.199900   R4m        -1.0392000000   0.9192000000   0.9192000000
wbb3.061015_0524.253_10.diff.fits_CTIO4m_MOSAIC_II    54023.226300   R4m        -1.7015000000   1.0779000000   1.0779000000
wbb3.061019_0549.103_10.diff.fits_CTIO4m_MOSAIC_II    54027.244000   R4m        -1.1518000000   1.1671000000   1.1671000000
wbb3.061023_0525.135_10.diff.fits_CTIO4m_MOSAIC_II    54031.226800   R4m        -0.3433000000   0.8447000000   0.8447000000
wbb3.061031_0501.102_10.diff.fits_CTIO4m_MOSAIC_II    54039.209800   R4m        -1.1934000000   1.2052000000   1.2052000000
wbb3.061114_0054.079_10.diff.fits_CTIO4m_MOSAIC_II    54053.039300   R4m         0.3384000000   0.8554000000   0.8554000000
wbb3.061213_0144.083_10.diff.fits_CTIO4m_MOSAIC_II    54082.073600   R4m        -1.0295000000   0.9973000000   0.9973000000
wbb3.061217_0120.097_10.diff.fits_CTIO4m_MOSAIC_II    54086.056800   R4m         0.1676000000   0.8905000000   0.8905000000
wbb3.061221_0109.093_10.diff.fits_CTIO4m_MOSAIC_II    54090.050500   R4m         0.7050000000   0.7506000000   0.7506000000
wbb3.061223_0114.057_10.diff.fits_CTIO4m_MOSAIC_II    54092.052600   R4m         1.0992000000   0.7366000000   0.7366000000
wbb3.061225_0116.236_10.diff.fits_CTIO4m_MOSAIC_II    54094.054500   R4m         1.1613000000   0.9570000000   0.9570000000
wbb3.061226_0138.369_10.diff.fits_CTIO4m_MOSAIC_II    54095.069200   R4m        -1.3375000000   1.4329000000   1.4329000000
wbb3.061227_0213.016_10.diff.fits_CTIO4m_MOSAIC_II    54096.093700   R4m        -2.5000000000   2.8949000000   2.8949000000
wbb3.061229_0108.007_10.diff.fits_CTIO4m_MOSAIC_II    54098.048400   R4m        -5.6645000000   2.6612000000   2.6612000000
wbb3.070109_0115.277_10.diff.fits_CTIO4m_MOSAIC_II    54109.053000   R4m        -5.8054000000   3.4277000000   3.4277000000
wbb3.070109_0130.278_10.diff.fits_CTIO4m_MOSAIC_II    54109.069100   R4m         1.5011000000   3.4634000000   3.4634000000
wbb3.070112_0104.080_10.diff.fits_CTIO4m_MOSAIC_II    54112.045400   R4m         0.3716000000   2.8481000000   2.8481000000
wbb3.070112_0106.081_10.diff.fits_CTIO4m_MOSAIC_II    54112.047700   R4m        -0.6147000000   1.7325000000   1.7325000000
wbb3.070114_0114.105_10.diff.fits_CTIO4m_MOSAIC_II    54114.052500   R4m        -0.6263000000   1.1487000000   1.1487000000
wbb3.070908_0637.051_10.diff.fits_CTIO4m_MOSAIC_II    54351.277300   R4m         0.1158000000   0.9520000000   0.9520000000
wbb3.070911_0655.050_10.diff.fits_CTIO4m_MOSAIC_II    54354.289500   R4m        -0.4244000000   0.9251000000   0.9251000000
wbb3.070917_0624.033_10.diff.fits_CTIO4m_MOSAIC_II    54360.268700   R4m        -1.5799000000   1.5614000000   1.5614000000
wbb3.071004_0503.034_10.diff.fits_CTIO4m_MOSAIC_II    54377.211900   R4m         0.6833000000   0.9496000000   0.9496000000
wbb3.071008_0447.039_10.diff.fits_CTIO4m_MOSAIC_II    54381.200900   R4m         0.0838000000   0.9317000000   0.9317000000
wbb3.071016_0453.050_10.diff.fits_CTIO4m_MOSAIC_II    54389.205000   R4m         0.4060000000   1.0730000000   1.0730000000
wbb3.071103_0448.003_10.diff.fits_CTIO4m_MOSAIC_II    54407.201100   R4m        -0.2236000000   1.1915000000   1.1915000000
wbb3.071107_0450.058_10.diff.fits_CTIO4m_MOSAIC_II    54411.203000   R4m         2.5249000000   0.7856000000   0.7856000000
wbb3.071113_0042.020_10.diff.fits_CTIO4m_MOSAIC_II    54417.031300   R4m         1.0863000000   0.9479000000   0.9479000000
wbb3.071115_0040.065_10.diff.fits_CTIO4m_MOSAIC_II    54419.028800   R4m         0.3078000000   0.8582000000   0.8582000000
wbb3.071117_0107.051_10.diff.fits_CTIO4m_MOSAIC_II    54421.047300   R4m         0.3273000000   0.9363000000   0.9363000000
wbb3.071119_0450.079_10.diff.fits_CTIO4m_MOSAIC_II    54423.203200   R4m        -3.0415000000   1.4425000000   1.4425000000
wbb3.071201_0338.095_10.diff.fits_CTIO4m_MOSAIC_II    54435.152600   R4m         0.9829000000   1.2586000000   1.2586000000
wbb3.071203_0318.085_10.diff.fits_CTIO4m_MOSAIC_II    54437.138000   R4m        -0.2264000000   1.0194000000   1.0194000000
wbb3.071205_0145.071_10.diff.fits_CTIO4m_MOSAIC_II    54439.074800   R4m        -0.0683000000   0.8272000000   0.8272000000
wbb3.071207_0059.065_10.diff.fits_CTIO4m_MOSAIC_II    54441.042300   R4m         0.3600000000   0.8566000000   0.8566000000
wbb3.071217_0121.055_10.sw.fits_CTIO4m_MOSAIC_II      54451.057600   R4m        -2.4920000000   1.4786000000   1.4786000000
wbb3.040920_0258.034_10.diff.fits_CTIO4m_MOSAIC_II    53268.124700   I4m         0.4326000000   1.4256000000   1.4256000000
wbb3.041009_0135.1058_10.diff.fits_CTIO4m_MOSAIC_II   53287.067300   I4m        -0.8451000000   1.8800000000   1.8800000000
wbb3.041017_0138.1038_10.diff.fits_CTIO4m_MOSAIC_II   53295.069500   I4m         0.4002000000   1.0640000000   1.0640000000
wbb3.041021_0149.062_10.diff.fits_CTIO4m_MOSAIC_II    53299.077200   I4m        -0.8383000000   0.9703000000   0.9703000000
wbb3.041112_0149.170_10.diff.fits_CTIO4m_MOSAIC_II    53321.077000   I4m        -4.4018000000   1.5354000000   1.5354000000
wbb3.041116_0151.080_10.diff.fits_CTIO4m_MOSAIC_II    53325.078500   I4m         0.2438000000   0.9395000000   0.9395000000
wbb3.041205_0235.071_10.diff.fits_CTIO4m_MOSAIC_II    53344.108400   I4m        -1.1810000000   1.4351000000   1.4351000000
wbb3.041209_0202.068_10.diff.fits_CTIO4m_MOSAIC_II    53348.086400   I4m         0.0612000000   0.6411000000   0.6411000000
wbb3.050928_0219.088_10.diff.fits_CTIO4m_MOSAIC_II    53641.098100   I4m        23.2636000000   1.9709000000   1.9709000000
wbb3.051006_0207.078_10.diff.fits_CTIO4m_MOSAIC_II    53649.089500   I4m        26.2023000000   1.4469000000   1.4469000000
wbb3.051009_0124.081_10.diff.fits_CTIO4m_MOSAIC_II    53652.060100   I4m        25.0161000000   1.6617000000   1.6617000000
wbb3.051011_0128.076_10.diff.fits_CTIO4m_MOSAIC_II    53654.062700   I4m        20.2571000000   1.3703000000   1.3703000000
wbb3.051124_0152.063_10.diff.fits_CTIO4m_MOSAIC_II    53698.078800   I4m         6.3123000000   1.5012000000   1.5012000000
wbb3.051130_0221.067_10.diff.fits_CTIO4m_MOSAIC_II    53704.099200   I4m         5.1311000000   0.9114000000   0.9114000000
wbb3.060916_0528.132_10.diff.fits_CTIO4m_MOSAIC_II    53994.228900   I4m         3.1194000000   1.2034000000   1.2034000000
wbb3.060925_0541.383_10.diff.fits_CTIO4m_MOSAIC_II    54003.238400   I4m        -2.2952000000   1.5502000000   1.5502000000
wbb3.061015_0550.257_10.diff.fits_CTIO4m_MOSAIC_II    54023.244200   I4m        -0.6341000000   1.1062000000   1.1062000000
wbb3.061019_0618.107_10.diff.fits_CTIO4m_MOSAIC_II    54027.263800   I4m        -0.2259000000   1.0829000000   1.0829000000
wbb3.061023_0610.138_10.diff.fits_CTIO4m_MOSAIC_II    54031.258600   I4m        -1.2820000000   1.1531000000   1.1531000000
wbb3.061114_0120.083_10.diff.fits_CTIO4m_MOSAIC_II    54053.057100   I4m        -0.8032000000   0.7944000000   0.7944000000
wbb3.061213_0216.088_10.diff.fits_CTIO4m_MOSAIC_II    54082.095600   I4m        -0.4089000000   1.6009000000   1.6009000000
wbb3.061217_0152.102_10.diff.fits_CTIO4m_MOSAIC_II    54086.078900   I4m        -1.0362000000   1.4554000000   1.4554000000
wbb3.061221_0140.098_10.diff.fits_CTIO4m_MOSAIC_II    54090.071000   I4m         1.4890000000   0.8716000000   0.8716000000
wbb3.061225_0145.241_10.diff.fits_CTIO4m_MOSAIC_II    54094.074500   I4m         1.3748000000   1.1290000000   1.1290000000
wbb3.061226_0141.370_10.diff.fits_CTIO4m_MOSAIC_II    54095.071500   I4m        -1.3767000000   1.5550000000   1.5550000000
wbb3.061227_0205.015_10.diff.fits_CTIO4m_MOSAIC_II    54096.087900   I4m         0.1790000000   2.3772000000   2.3772000000
wbb3.070111_0150.061_10.diff.fits_CTIO4m_MOSAIC_II    54111.079100   I4m         1.1898000000   1.5555000000   1.5555000000
wbb3.070114_0117.106_10.diff.fits_CTIO4m_MOSAIC_II    54114.055000   I4m        -3.6288000000   1.5010000000   1.5010000000
wbb3.070914_0626.037_10.diff.fits_CTIO4m_MOSAIC_II    54357.269900   I4m         2.5526000000   1.2549000000   1.2549000000
wbb3.071107_0518.062_10.diff.fits_CTIO4m_MOSAIC_II    54411.222800   I4m         2.5235000000   1.0214000000   1.0214000000
wbb3.071113_0059.023_10.diff.fits_CTIO4m_MOSAIC_II    54417.042000   I4m        -3.0537000000   1.0790000000   1.0790000000
wbb3.071115_0115.070_10.diff.fits_CTIO4m_MOSAIC_II    54419.053000   I4m         1.8113000000   0.9834000000   0.9834000000
wbb3.071203_0340.089_10.diff.fits_CTIO4m_MOSAIC_II    54437.154400   I4m        -4.0524000000   1.5452000000   1.5452000000
wbb3.071207_0139.065_10.sw.fits_CTIO4m_MOSAIC_II      54441.069900   I4m         2.7553000000   0.9269000000   0.9269000000
