#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        x077 180.147869504 -60.5704554756    0.03026     0.5200     0.5192    02:30:23.940   -09:13:39.846
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py x077.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:43 EDT
# Redshift information 
#       zgal   =     0.5200 
#       zsn    =     0.5180 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd8.061112_0405.090_2.diff.fits_CTIO4m_MOSAIC_II    54051.171600   I4m         0.5441000000   1.0336000000   1.0336000000
wdd8.061116_0700.114_2.diff.fits_CTIO4m_MOSAIC_II    54055.292900   I4m         0.4791000000   1.5868000000   1.5868000000
wdd8.061120_0718.120_2.diff.fits_CTIO4m_MOSAIC_II    54059.305300   I4m        -1.0762000000   1.6300000000   1.6300000000
wdd8.061124_0739.130_2.diff.fits_CTIO4m_MOSAIC_II    54063.320300   I4m        -0.9390000000   1.3148000000   1.3148000000
wdd8.061213_0402.105_2.diff.fits_CTIO4m_MOSAIC_II    54082.169300   I4m         0.7911000000   1.1671000000   1.1671000000
wdd8.061217_0354.121_2.diff.fits_CTIO4m_MOSAIC_II    54086.163700   I4m         1.0043000000   2.0031000000   2.0031000000
wdd8.061230_0254.124_2.diff.fits_CTIO4m_MOSAIC_II    54099.121900   I4m        -6.2676000000   2.7106000000   2.7106000000
wdd8.070114_0342.137_2.diff.fits_CTIO4m_MOSAIC_II    54114.155500   I4m        -3.0119000000   1.6879000000   1.6879000000
wdd8.070914_0733.041_2.diff.fits_CTIO4m_MOSAIC_II    54357.316100   I4m         0.6241000000   1.0643000000   1.0643000000
wdd8.071002_0842.077_2.diff.fits_CTIO4m_MOSAIC_II    54375.363900   I4m         5.3331000000   1.8160000000   1.8160000000
wdd8.071008_0831.070_2.diff.fits_CTIO4m_MOSAIC_II    54381.356600   I4m        11.3841000000   0.9610000000   0.9610000000
wdd8.071010_0840.059_2.diff.fits_CTIO4m_MOSAIC_II    54383.362900   I4m        10.8560000000   1.0144000000   1.0144000000
wdd8.071014_0903.063_2.diff.fits_CTIO4m_MOSAIC_II    54387.378100   I4m        12.3810000000   1.0924000000   1.0924000000
wdd8.071016_0744.056_2.diff.fits_CTIO4m_MOSAIC_II    54389.323500   I4m        11.0362000000   2.1467000000   2.1467000000
wdd8.071020_0824.075_2.diff.fits_CTIO4m_MOSAIC_II    54393.353000   I4m        11.8694000000   1.0026000000   1.0026000000
wdd8.071105_0812.074_2.diff.fits_CTIO4m_MOSAIC_II    54409.343000   I4m         8.9623000000   1.0100000000   1.0100000000
wdd8.071115_0326.086_2.diff.fits_CTIO4m_MOSAIC_II    54419.144500   I4m         6.3518000000   0.6548000000   0.6548000000
wdd8.071117_0344.076_2.diff.fits_CTIO4m_MOSAIC_II    54421.156500   I4m         4.8875000000   0.5952000000   0.5952000000
wdd8.071119_0752.108_2.diff.fits_CTIO4m_MOSAIC_II    54423.329000   I4m         8.0842000000   1.4383000000   1.4383000000
wdd8.071201_0550.100_2.diff.fits_CTIO4m_MOSAIC_II    54435.244800   I4m         3.3770000000   1.5974000000   1.5974000000
wdd8.071205_0350.085_2.diff.fits_CTIO4m_MOSAIC_II    54439.161000   I4m         3.2940000000   0.8932000000   0.8932000000
wdd8.071211_0342.088_2.diff.fits_CTIO4m_MOSAIC_II    54445.155500   I4m         2.6658000000   1.2722000000   1.2722000000
wdd8.071213_0415.078_2.diff.fits_CTIO4m_MOSAIC_II    54447.178600   I4m         1.6017000000   0.8956000000   0.8956000000
wdd8.071215_0409.082_2.diff.fits_CTIO4m_MOSAIC_II    54449.174000   I4m         3.2790000000   0.8133000000   0.8133000000
wdd8.071219_0415.080_2.diff.fits_CTIO4m_MOSAIC_II    54453.178800   I4m         6.8756000000   3.7863000000   3.7863000000
wdd8.071230_0402.081_2.diff.fits_CTIO4m_MOSAIC_II    54464.169500   I4m         2.3251000000   0.8420000000   0.8420000000
wdd8.080104_0313.1034_2.sw.fits_CTIO4m_MOSAIC_II     54469.135100   I4m         2.7912000000   0.7075000000   0.7075000000
