#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        p459 166.21517237 -60.6133822055    0.02173     0.7020     0.7011    02:10:20.082   -04:33:13.440
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py p459.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900 --fwhmlimit=8.5
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:33 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.7020 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc4.061221_0205.102_10.diff.fits_CTIO4m_MOSAIC_II    54090.088500   R4m        -0.3628000000   0.3473000000   0.3473000000
wcc4.061223_0245.064_10.diff.fits_CTIO4m_MOSAIC_II    54092.116200   R4m         0.1781000000   0.2963000000   0.2963000000
wcc4.061225_0243.250_10.diff.fits_CTIO4m_MOSAIC_II    54094.114800   R4m        -0.1145000000   0.4121000000   0.4121000000
wcc4.061227_0302.026_10.diff.fits_CTIO4m_MOSAIC_II    54096.127700   R4m         0.7072000000   1.3533000000   1.3533000000
wcc4.070111_0236.067_10.diff.fits_CTIO4m_MOSAIC_II    54111.109200   R4m        -0.4103000000   0.5379000000   0.5379000000
wcc4.070113_0238.116_10.diff.fits_CTIO4m_MOSAIC_II    54113.111600   R4m         0.1334000000   0.5617000000   0.5617000000
wcc4.070114_0219.119_10.diff.fits_CTIO4m_MOSAIC_II    54114.097900   R4m        -1.1140000000   1.0787000000   1.0787000000
wcc4.070908_0738.062_10.diff.fits_CTIO4m_MOSAIC_II    54351.319100   R4m         0.1958000000   0.5722000000   0.5722000000
wcc4.070911_0747.060_10.diff.fits_CTIO4m_MOSAIC_II    54354.326000   R4m         0.3578000000   0.5856000000   0.5856000000
wcc4.070914_0841.050_10.diff.fits_CTIO4m_MOSAIC_II    54357.363500   R4m        -0.3514000000   1.0472000000   1.0472000000
wcc4.070917_0720.043_10.diff.fits_CTIO4m_MOSAIC_II    54360.307000   R4m         0.9690000000   0.7950000000   0.7950000000
wcc4.070920_0850.057_10.diff.fits_CTIO4m_MOSAIC_II    54363.369600   R4m        -0.8690000000   0.5757000000   0.5757000000
wcc4.071008_0615.052_10.diff.fits_CTIO4m_MOSAIC_II    54381.261900   R4m         0.2529000000   0.4542000000   0.4542000000
wcc4.071010_0754.055_10.diff.fits_CTIO4m_MOSAIC_II    54383.330400   R4m        -0.9208000000   0.5481000000   0.5481000000
wcc4.071014_0610.041_10.diff.fits_CTIO4m_MOSAIC_II    54387.258900   R4m         0.2338000000   0.5538000000   0.5538000000
wcc4.071016_0621.065_10.diff.fits_CTIO4m_MOSAIC_II    54389.266100   R4m        -0.0858000000   1.1405000000   1.1405000000
wcc4.071020_0659.060_10.diff.fits_CTIO4m_MOSAIC_II    54393.292700   R4m        -0.6746000000   0.5148000000   0.5148000000
wcc4.071103_0606.011_10.diff.fits_CTIO4m_MOSAIC_II    54407.255200   R4m        -0.1469000000   0.7214000000   0.7214000000
wcc4.071105_0651.062_10.diff.fits_CTIO4m_MOSAIC_II    54409.286500   R4m         0.1785000000   0.4390000000   0.4390000000
wcc4.071107_0630.067_10.diff.fits_CTIO4m_MOSAIC_II    54411.272400   R4m         0.3960000000   0.4442000000   0.4442000000
wcc4.071109_0310.080_10.diff.fits_CTIO4m_MOSAIC_II    54413.133800   R4m         0.5980000000   0.6427000000   0.6427000000
wcc4.071113_0145.030_10.diff.fits_CTIO4m_MOSAIC_II    54417.074500   R4m         0.1626000000   0.3729000000   0.3729000000
wcc4.071115_0154.076_10.diff.fits_CTIO4m_MOSAIC_II    54419.080900   R4m         0.5319000000   0.3690000000   0.3690000000
wcc4.071119_0618.094_10.diff.fits_CTIO4m_MOSAIC_II    54423.263600   R4m        -0.8332000000   0.5789000000   0.5789000000
wcc4.071203_0421.095_10.diff.fits_CTIO4m_MOSAIC_II    54437.182400   R4m        -0.8966000000   0.6189000000   0.6189000000
wcc4.071205_0307.078_10.diff.fits_CTIO4m_MOSAIC_II    54439.131100   R4m         0.5124000000   0.4273000000   0.4273000000
wcc4.071207_0203.069_10.diff.fits_CTIO4m_MOSAIC_II    54441.086600   R4m         0.6385000000   0.3788000000   0.3788000000
wcc4.071211_0426.094_10.diff.fits_CTIO4m_MOSAIC_II    54445.186100   R4m         0.5260000000   0.8848000000   0.8848000000
wcc4.071213_0342.073_10.diff.fits_CTIO4m_MOSAIC_II    54447.155200   R4m        -0.5470000000   0.4213000000   0.4213000000
wcc4.071215_0320.075_10.diff.fits_CTIO4m_MOSAIC_II    54449.140600   R4m        -0.4800000000   0.4708000000   0.4708000000
wcc4.071217_0327.058_10.diff.fits_CTIO4m_MOSAIC_II    54451.144700   R4m         0.2986000000   1.0037000000   1.0037000000
wcc4.071219_0329.073_10.diff.fits_CTIO4m_MOSAIC_II    54453.146800   R4m         1.9982000000   1.6605000000   1.6605000000
wcc4.071230_0221.068_10.diff.fits_CTIO4m_MOSAIC_II    54464.099400   R4m         0.2639000000   0.3830000000   0.3830000000
wcc4.080102_0238.060_10.diff.fits_CTIO4m_MOSAIC_II    54467.111000   R4m        -1.0400000000   0.4404000000   0.4404000000
wcc4.080104_0236.1028_10.diff.fits_CTIO4m_MOSAIC_II   54469.109300   R4m        -0.3044000000   0.3494000000   0.3494000000
wcc4.080107_0216.1091_10.sw.fits_CTIO4m_MOSAIC_II     54472.095500   R4m        -0.0696000000   0.4256000000   0.4256000000
wcc4.040918_0410.024_10.diff.fits_CTIO4m_MOSAIC_II    53266.174900   I4m        -0.2003000000   1.6418000000   1.6418000000
wcc4.041009_0246.1068_10.diff.fits_CTIO4m_MOSAIC_II   53287.116800   I4m         2.1075000000   1.9412000000   1.9412000000
wcc4.041013_0248.056_10.diff.fits_CTIO4m_MOSAIC_II    53291.117700   I4m        -0.0945000000   2.6116000000   2.6116000000
wcc4.041017_0250.1048_10.diff.fits_CTIO4m_MOSAIC_II   53295.119200   I4m         1.4321000000   0.6768000000   0.6768000000
wcc4.041021_0301.072_10.diff.fits_CTIO4m_MOSAIC_II    53299.126700   I4m        -0.9278000000   0.6477000000   0.6477000000
wcc4.041112_0304.180_10.diff.fits_CTIO4m_MOSAIC_II    53321.130300   I4m        -1.8565000000   1.1899000000   1.1899000000
wcc4.041116_0303.090_10.diff.fits_CTIO4m_MOSAIC_II    53325.129800   I4m         0.2993000000   0.8009000000   0.8009000000
wcc4.041122_0403.198_10.diff.fits_CTIO4m_MOSAIC_II    53331.170400   I4m         0.2276000000   1.3071000000   1.3071000000
wcc4.041205_0350.081_10.diff.fits_CTIO4m_MOSAIC_II    53344.161300   I4m        -1.3183000000   0.9498000000   0.9498000000
wcc4.041209_0315.078_10.diff.fits_CTIO4m_MOSAIC_II    53348.137100   I4m        -0.2344000000   0.9526000000   0.9526000000
wcc4.041213_0210.070_10.diff.fits_CTIO4m_MOSAIC_II    53352.091700   I4m        -0.7994000000   0.6383000000   0.6383000000
wcc4.041215_0230.074_10.diff.fits_CTIO4m_MOSAIC_II    53354.105500   I4m         0.0734000000   0.6446000000   0.6446000000
wcc4.041219_0247.077_10.diff.fits_CTIO4m_MOSAIC_II    53358.117400   I4m         0.4160000000   0.6709000000   0.6709000000
wcc4.041221_0315.078_10.diff.fits_CTIO4m_MOSAIC_II    53360.137200   I4m        -1.0477000000   1.3111000000   1.3111000000
wcc4.050109_0157.079_10.diff.fits_CTIO4m_MOSAIC_II    53379.082500   I4m        -2.2773000000   0.9788000000   0.9788000000
wcc4.050115_0200.073_10.diff.fits_CTIO4m_MOSAIC_II    53385.084900   I4m        -0.8388000000   0.8747000000   0.8747000000
wcc4.050928_0332.098_10.diff.fits_CTIO4m_MOSAIC_II    53641.148300   I4m        -2.4906000000   1.2087000000   1.2087000000
wcc4.051006_0330.089_10.diff.fits_CTIO4m_MOSAIC_II    53649.146600   I4m         0.8468000000   2.0889000000   2.0889000000
wcc4.051009_0223.071_10.diff.fits_CTIO4m_MOSAIC_II    53652.100300   I4m         0.3268000000   0.9659000000   0.9659000000
wcc4.051011_0236.086_10.diff.fits_CTIO4m_MOSAIC_II    53654.109400   I4m        -0.7074000000   0.9056000000   0.9056000000
wcc4.051124_0303.073_10.diff.fits_CTIO4m_MOSAIC_II    53698.128600   I4m         5.5514000000   1.6051000000   1.6051000000
wcc4.051130_0332.077_10.diff.fits_CTIO4m_MOSAIC_II    53704.148400   I4m         5.9454000000   0.5568000000   0.5568000000
wcc4.051202_0305.079_10.diff.fits_CTIO4m_MOSAIC_II    53706.129800   I4m         5.6588000000   0.5864000000   0.5864000000
wcc4.051204_0317.034_10.diff.fits_CTIO4m_MOSAIC_II    53708.138600   I4m         6.1108000000   0.7551000000   0.7551000000
wcc4.051208_0324.075_10.diff.fits_CTIO4m_MOSAIC_II    53712.143200   I4m         4.6104000000   0.8389000000   0.8389000000
wcc4.051210_0122.053_10.diff.fits_CTIO4m_MOSAIC_II    53714.058200   I4m         4.7671000000   0.9517000000   0.9517000000
wcc4.051224_0303.072_10.diff.fits_CTIO4m_MOSAIC_II    53728.128200   I4m         1.5091000000   0.6965000000   0.6965000000
wcc4.051227_0254.060_10.diff.fits_CTIO4m_MOSAIC_II    53731.122400   I4m         1.6841000000   0.8167000000   0.8167000000
wcc4.051229_0213.087_10.diff.fits_CTIO4m_MOSAIC_II    53733.093800   I4m         1.5052000000   0.6930000000   0.6930000000
wcc4.060916_0748.151_10.diff.fits_CTIO4m_MOSAIC_II    53994.326300   I4m        -0.3090000000   0.6914000000   0.6914000000
wcc4.060925_0740.400_10.diff.fits_CTIO4m_MOSAIC_II    54003.320500   I4m         2.1084000000   1.0505000000   1.0505000000
wcc4.060928_0751.457_10.diff.fits_CTIO4m_MOSAIC_II    54006.329100   I4m         0.3444000000   0.8545000000   0.8545000000
wcc4.061015_0710.269_10.diff.fits_CTIO4m_MOSAIC_II    54023.300100   I4m         1.5875000000   1.0343000000   1.0343000000
wcc4.061019_0744.121_10.diff.fits_CTIO4m_MOSAIC_II    54027.323600   I4m         1.2434000000   1.0940000000   1.0940000000
wcc4.061114_0250.098_10.diff.fits_CTIO4m_MOSAIC_II    54053.119600   I4m         0.0624000000   0.5048000000   0.5048000000
wcc4.061118_0612.089_10.diff.fits_CTIO4m_MOSAIC_II    54057.259400   I4m        -0.4973000000   2.1870000000   2.1870000000
wcc4.061120_0626.112_10.diff.fits_CTIO4m_MOSAIC_II    54059.269400   I4m        -1.8954000000   1.9074000000   1.9074000000
wcc4.061124_0642.121_10.diff.fits_CTIO4m_MOSAIC_II    54063.280700   I4m        -0.2934000000   1.1442000000   1.1442000000
wcc4.061126_0622.113_10.diff.fits_CTIO4m_MOSAIC_II    54065.267800   I4m         0.2892000000   1.1639000000   1.1639000000
wcc4.061128_0612.126_10.diff.fits_CTIO4m_MOSAIC_II    54067.259800   I4m        -0.0070000000   1.3273000000   1.3273000000
wcc4.061130_0619.076_10.diff.fits_CTIO4m_MOSAIC_II    54069.264900   I4m        -2.5967000000   1.3235000000   1.3235000000
wcc4.061213_0316.098_10.diff.fits_CTIO4m_MOSAIC_II    54082.137600   I4m         0.4095000000   1.1279000000   1.1279000000
wcc4.061217_0253.112_10.diff.fits_CTIO4m_MOSAIC_II    54086.121200   I4m         0.0869000000   0.9204000000   0.9204000000
wcc4.061221_0258.110_10.diff.fits_CTIO4m_MOSAIC_II    54090.125200   I4m         0.1223000000   0.6123000000   0.6123000000
wcc4.061223_0326.070_10.diff.fits_CTIO4m_MOSAIC_II    54092.144100   I4m         0.0220000000   0.6870000000   0.6870000000
wcc4.061225_0315.255_10.diff.fits_CTIO4m_MOSAIC_II    54094.136900   I4m        -0.1733000000   0.8030000000   0.8030000000
wcc4.061227_0320.029_10.diff.fits_CTIO4m_MOSAIC_II    54096.140500   I4m        -0.3264000000   1.7029000000   1.7029000000
wcc4.061229_0324.019_10.diff.fits_CTIO4m_MOSAIC_II    54098.143100   I4m        -0.3506000000   3.0030000000   3.0030000000
wcc4.061230_0146.104_10.diff.fits_CTIO4m_MOSAIC_II    54099.074800   I4m        -0.2657000000   2.1775000000   2.1775000000
wcc4.070111_0313.072_10.diff.fits_CTIO4m_MOSAIC_II    54111.135000   I4m         0.4605000000   1.1187000000   1.1187000000
wcc4.070113_0244.117_10.diff.fits_CTIO4m_MOSAIC_II    54113.115100   I4m         0.3813000000   0.9829000000   0.9829000000
wcc4.070114_0222.120_10.diff.fits_CTIO4m_MOSAIC_II    54114.100200   I4m         2.0960000000   1.5216000000   1.5216000000
wcc4.070908_0920.078_10.diff.fits_CTIO4m_MOSAIC_II    54351.389700   I4m         0.5621000000   1.1590000000   1.1590000000
wcc4.071004_0720.054_10.diff.fits_CTIO4m_MOSAIC_II    54377.307200   I4m         0.3411000000   0.9060000000   0.9060000000
wcc4.071008_0706.059_10.diff.fits_CTIO4m_MOSAIC_II    54381.297100   I4m         0.7106000000   0.8534000000   0.8534000000
wcc4.071012_0714.080_10.diff.fits_CTIO4m_MOSAIC_II    54385.303000   I4m         0.9113000000   1.7128000000   1.7128000000
wcc4.071014_0648.047_10.diff.fits_CTIO4m_MOSAIC_II    54387.285000   I4m        -0.6313000000   2.1558000000   2.1558000000
wcc4.071103_0636.015_10.diff.fits_CTIO4m_MOSAIC_II    54407.276200   I4m         0.9496000000   2.0919000000   2.0919000000
wcc4.071105_0701.064_10.diff.fits_CTIO4m_MOSAIC_II    54409.293700   I4m         0.4458000000   0.9846000000   0.9846000000
wcc4.071107_0701.071_10.diff.fits_CTIO4m_MOSAIC_II    54411.293700   I4m         1.2481000000   0.7668000000   0.7668000000
wcc4.071113_0240.028_10.diff.fits_CTIO4m_MOSAIC_II    54417.112700   I4m        -0.0036000000   0.6598000000   0.6598000000
wcc4.071115_0247.082_10.diff.fits_CTIO4m_MOSAIC_II    54419.117300   I4m        -0.0075000000   0.5582000000   0.5582000000
wcc4.071117_0242.066_10.diff.fits_CTIO4m_MOSAIC_II    54421.115300   I4m        -0.8899000000   0.7857000000   0.7857000000
wcc4.071119_0631.096_10.diff.fits_CTIO4m_MOSAIC_II    54423.273000   I4m        -0.6077000000   1.3148000000   1.3148000000
wcc4.071203_0456.099_10.diff.fits_CTIO4m_MOSAIC_II    54437.206700   I4m         0.2614000000   1.1768000000   1.1768000000
wcc4.071207_0247.075_10.diff.fits_CTIO4m_MOSAIC_II    54441.117100   I4m         0.3277000000   0.9574000000   0.9574000000
wcc4.071213_0346.074_10.diff.fits_CTIO4m_MOSAIC_II    54447.159000   I4m        -0.5813000000   0.9476000000   0.9476000000
wcc4.071215_0325.076_10.diff.fits_CTIO4m_MOSAIC_II    54449.144100   I4m        -0.2367000000   0.9299000000   0.9299000000
wcc4.071219_0335.074_10.diff.fits_CTIO4m_MOSAIC_II    54453.150300   I4m         0.9531000000   1.8598000000   1.8598000000
wcc4.071230_0226.069_10.diff.fits_CTIO4m_MOSAIC_II    54464.102900   I4m        -0.0313000000   0.5828000000   0.5828000000
wcc4.080104_0246.1030_10.sw.fits_CTIO4m_MOSAIC_II     54469.116500   I4m        -0.5127000000   0.6679000000   0.6679000000
