#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q054 179.905323169 -60.3020146853    0.02705     0.3270     0.3262    02:30:54.298   -08:57:42.078
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q054.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:45 EDT
# Redshift information 
#       zgal   =     0.3270 
#       zsn    =     0.3310 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd8.050926_0353.099_5.diff.fits_CTIO4m_MOSAIC_II    53639.163300   R4m        -0.2435000000   0.5969000000   0.5969000000
wdd8.051006_0348.092_5.diff.fits_CTIO4m_MOSAIC_II    53649.159500   R4m         0.2443000000   1.1097000000   1.1097000000
wdd8.051011_0341.083_5.diff.fits_CTIO4m_MOSAIC_II    53654.154500   R4m         0.8561000000   0.5582000000   0.5582000000
wdd8.051108_0327.080_5.diff.fits_CTIO4m_MOSAIC_II    53682.145000   R4m         0.0132000000   1.0901000000   1.0901000000
wdd8.051122_0358.077_5.diff.fits_CTIO4m_MOSAIC_II    53696.166700   R4m        -0.2436000000   0.4119000000   0.4119000000
wdd8.051128_0427.085_5.diff.fits_CTIO4m_MOSAIC_II    53702.186600   R4m         0.1915000000   0.3946000000   0.3946000000
wdd8.051202_0340.084_5.diff.fits_CTIO4m_MOSAIC_II    53706.154300   R4m         0.2675000000   0.3818000000   0.3818000000
wdd8.051204_0348.038_5.diff.fits_CTIO4m_MOSAIC_II    53708.159700   R4m         0.4059000000   0.4421000000   0.4421000000
wdd8.051208_0356.079_5.diff.fits_CTIO4m_MOSAIC_II    53712.165400   R4m         0.1165000000   0.5015000000   0.5015000000
wdd8.051210_0152.057_5.diff.fits_CTIO4m_MOSAIC_II    53714.079300   R4m        -1.2326000000   0.9008000000   0.9008000000
wdd8.051227_0303.061_5.diff.fits_CTIO4m_MOSAIC_II    53731.128400   R4m        -0.5487000000   0.4726000000   0.4726000000
wdd8.051231_0209.069_5.diff.fits_CTIO4m_MOSAIC_II    53735.090800   R4m         0.1479000000   0.4158000000   0.4158000000
wdd8.060103_0219.075_5.diff.fits_CTIO4m_MOSAIC_II    53738.098200   R4m         0.2150000000   0.3775000000   0.3775000000
wdd8.060914_0819.023_5.diff.fits_CTIO4m_MOSAIC_II    53992.347600   R4m        -0.4170000000   1.0456000000   1.0456000000
wdd8.060916_0911.162_5.diff.fits_CTIO4m_MOSAIC_II    53994.384200   R4m         0.1007000000   0.5373000000   0.5373000000
wdd8.060925_0836.409_5.diff.fits_CTIO4m_MOSAIC_II    54003.359700   R4m         1.8039000000   0.7448000000   0.7448000000
wdd8.060928_0922.454_5.diff.fits_CTIO4m_MOSAIC_II    54006.391700   R4m         3.0228000000   0.6615000000   0.6615000000
