#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        z181 165.158685154 -61.1969234057    0.02248     0.6200     0.6191    02:07:16.534   -04:42:23.201
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py z181.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:05 EDT
# Redshift information 
#       zgal   =     0.6200 
#       zsn    =     0.6150 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc8.071105_0625.059_7.diff.fits_CTIO4m_MOSAIC_II    54409.268500   I4m        -0.6013000000   0.7670000000   0.7670000000
wcc8.071111_0219.049_7.diff.fits_CTIO4m_MOSAIC_II    54415.098200   I4m         1.5004000000   0.9649000000   0.9649000000
wcc8.071201_0441.090_7.diff.fits_CTIO4m_MOSAIC_II    54435.197400   I4m         7.8462000000   1.3651000000   1.3651000000
wcc8.071205_0244.075_7.diff.fits_CTIO4m_MOSAIC_II    54439.115400   I4m         7.7373000000   0.7262000000   0.7262000000
wcc8.071207_0222.072_7.diff.fits_CTIO4m_MOSAIC_II    54441.099600   I4m         9.4924000000   0.9154000000   0.9154000000
wcc8.071209_0222.076_7.diff.fits_CTIO4m_MOSAIC_II    54443.101500   I4m        -0.1947000000   1.8709000000   1.8709000000
wcc8.071209_0420.092_7.diff.fits_CTIO4m_MOSAIC_II    54443.181800   I4m        10.0751000000   1.5445000000   1.5445000000
wcc8.071211_0218.076_7.diff.fits_CTIO4m_MOSAIC_II    54445.097600   I4m         7.1408000000   0.7711000000   0.7711000000
wcc8.071213_0332.072_7.diff.fits_CTIO4m_MOSAIC_II    54447.148800   I4m         8.1115000000   1.0260000000   1.0260000000
wcc8.071215_0312.074_7.diff.fits_CTIO4m_MOSAIC_II    54449.134600   I4m         7.3119000000   1.0555000000   1.0555000000
wcc8.071217_0318.057_7.diff.fits_CTIO4m_MOSAIC_II    54451.138900   I4m         5.9107000000   1.4319000000   1.4319000000
wcc8.071219_0321.072_7.diff.fits_CTIO4m_MOSAIC_II    54453.140700   I4m         3.9508000000   1.6793000000   1.6793000000
#wcc8.071230_0240.071_7.diff.fits_CTIO4m_MOSAIC_II    54464.112200   I4m        56.4723000000   1.0101000000   1.0101000000
wcc8.080102_0313.066_7.sw.fits_CTIO4m_MOSAIC_II      54467.135600   I4m         4.7908000000   0.9570000000   0.9570000000
