#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        g053 70.2328793949 -63.4765774025    0.03110     0.6329     0.6317    23:26:57.910   -09:37:18.984
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py g053.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/16 20:03:09 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.6329 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa8.041023_0107.048_7.diff.fits_CTIO4m_MOSAIC_II    53301.048300   I4m         3.9397000000   2.3516000000   2.3516000000
waa8.041106_0111.043_7.diff.fits_CTIO4m_MOSAIC_II    53315.050900   I4m         4.8640000000   0.8093000000   0.8093000000
waa8.041114_0134.058_7.diff.fits_CTIO4m_MOSAIC_II    53323.066400   I4m         3.4656000000   0.8868000000   0.8868000000
waa8.041122_0128.172_7.diff.fits_CTIO4m_MOSAIC_II    53331.062300   I4m        -1.5816000000   3.9963000000   3.9963000000
waa8.041122_0133.173_7.diff.fits_CTIO4m_MOSAIC_II    53331.065800   I4m         6.1786000000   4.5627000000   4.5627000000
waa8.041203_0131.064_7.diff.fits_CTIO4m_MOSAIC_II    53342.064600   I4m         0.9360000000   0.8424000000   0.8424000000
waa8.041211_0052.059_7.diff.fits_CTIO4m_MOSAIC_II    53350.037600   I4m         1.2411000000   1.0222000000   1.0222000000
waa8.050928_0133.081_7.diff.fits_CTIO4m_MOSAIC_II    53641.065900   I4m        -1.7882000000   1.7516000000   1.7516000000
waa8.050930_0120.076_7.diff.fits_CTIO4m_MOSAIC_II    53643.057200   I4m         0.7076000000   1.7399000000   1.7399000000
waa8.051006_0119.071_7.diff.fits_CTIO4m_MOSAIC_II    53649.056000   I4m         0.6142000000   1.2233000000   1.2233000000
waa8.051009_0038.074_7.diff.fits_CTIO4m_MOSAIC_II    53652.028000   I4m        -0.8096000000   1.4238000000   1.4238000000
waa8.051122_0127.056_7.diff.fits_CTIO4m_MOSAIC_II    53696.061900   I4m         0.0498000000   0.7185000000   0.7185000000
waa8.051128_0059.060_7.sw.fits_CTIO4m_MOSAIC_II      53702.042600   I4m        -0.2380000000   0.7869000000   0.7869000000
