#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        r190 166.37846459 -60.7831137499    0.02261     0.3550     0.3541    02:10:10.226   -04:44:12.545
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py r190.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:59 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.3550 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc7.050926_0254.090_15.diff.fits_CTIO4m_MOSAIC_II   53639.122200   R4m        -0.1798000000   0.7382000000   0.7382000000
wcc7.050930_0304.084_15.diff.fits_CTIO4m_MOSAIC_II   53643.130200   R4m        -0.0038000000   0.8392000000   0.8392000000
wcc7.051006_0526.103_15.diff.fits_CTIO4m_MOSAIC_II   53649.227900   R4m        -0.0041000000   1.3737000000   1.3737000000
wcc7.051108_0230.070_15.diff.fits_CTIO4m_MOSAIC_II   53682.105600   R4m        -0.7995000000   1.0804000000   1.0804000000
wcc7.051122_0256.068_15.diff.fits_CTIO4m_MOSAIC_II   53696.123500   R4m        -0.3530000000   0.3781000000   0.3781000000
wcc7.051126_0531.278_15.diff.fits_CTIO4m_MOSAIC_II   53700.233100   R4m         0.1667000000   0.4477000000   0.4477000000
wcc7.051128_0327.076_15.diff.fits_CTIO4m_MOSAIC_II   53702.145400   R4m        -0.5600000000   0.3346000000   0.3346000000
wcc7.051224_0125.058_15.diff.fits_CTIO4m_MOSAIC_II   53728.061200   R4m        -0.3021000000   0.6214000000   0.6214000000
wcc7.051227_0134.049_15.diff.fits_CTIO4m_MOSAIC_II   53731.066800   R4m        -0.7340000000   0.5951000000   0.5951000000
wcc7.051229_0148.083_15.diff.fits_CTIO4m_MOSAIC_II   53733.076500   R4m         0.1693000000   0.4768000000   0.4768000000
wcc7.060928_0734.454_15.diff.fits_CTIO4m_MOSAIC_II   54006.317600   R4m        -0.0675000000   0.4696000000   0.4696000000
wcc7.061013_0625.106_15.diff.fits_CTIO4m_MOSAIC_II   54021.268900   R4m        -1.2385000000   1.0895000000   1.0895000000
wcc7.061015_0834.281_15.diff.fits_CTIO4m_MOSAIC_II   54023.358200   R4m         0.4955000000   0.9377000000   0.9377000000
wcc7.061017_0630.143_15.diff.fits_CTIO4m_MOSAIC_II   54025.272100   R4m        -0.7948000000   0.6340000000   0.6340000000
wcc7.061021_0655.155_15.diff.fits_CTIO4m_MOSAIC_II   54029.289300   R4m        -0.6100000000   0.5805000000   0.5805000000
wcc7.061025_0642.129_15.diff.fits_CTIO4m_MOSAIC_II   54033.281600   R4m        -1.5317000000   1.4838000000   1.4838000000
wcc7.061031_0655.122_15.diff.fits_CTIO4m_MOSAIC_II   54039.289800   R4m         0.0053000000   0.9261000000   0.9261000000
wcc7.061112_0216.074_15.diff.fits_CTIO4m_MOSAIC_II   54051.096200   R4m        11.2622000000   0.6881000000   0.6881000000
wcc7.061116_0534.102_15.diff.fits_CTIO4m_MOSAIC_II   54055.233600   R4m        15.6502000000   0.8462000000   0.8462000000
wcc7.061120_0544.106_15.diff.fits_CTIO4m_MOSAIC_II   54059.240100   R4m        18.1342000000   0.8306000000   0.8306000000
wcc7.061124_0603.116_15.diff.fits_CTIO4m_MOSAIC_II   54063.253300   R4m        17.6630000000   0.5272000000   0.5272000000
wcc7.061126_0547.108_15.diff.fits_CTIO4m_MOSAIC_II   54065.242400   R4m        18.6567000000   0.5059000000   0.5059000000
wcc7.061128_0550.123_15.diff.fits_CTIO4m_MOSAIC_II   54067.244500   R4m        18.5585000000   0.6501000000   0.6501000000
wcc7.061130_0539.070_15.diff.fits_CTIO4m_MOSAIC_II   54069.236700   R4m        15.5503000000   1.2351000000   1.2351000000
wcc7.061213_0250.094_15.diff.fits_CTIO4m_MOSAIC_II   54082.119500   R4m         9.9195000000   0.7752000000   0.7752000000
wcc7.061217_0226.108_15.diff.fits_CTIO4m_MOSAIC_II   54086.102600   R4m         8.9095000000   0.5106000000   0.5106000000
wcc7.061221_0211.103_15.diff.fits_CTIO4m_MOSAIC_II   54090.092500   R4m         7.2887000000   0.4135000000   0.4135000000
wcc7.061223_0250.065_15.diff.fits_CTIO4m_MOSAIC_II   54092.119700   R4m         6.1306000000   0.4808000000   0.4808000000
wcc7.061225_0249.251_15.diff.fits_CTIO4m_MOSAIC_II   54094.118300   R4m         6.0851000000   0.5108000000   0.5108000000
wcc7.061226_0237.383_15.diff.fits_CTIO4m_MOSAIC_II   54095.110600   R4m         3.9641000000   0.7852000000   0.7852000000
wcc7.061227_0307.027_15.diff.fits_CTIO4m_MOSAIC_II   54096.131200   R4m         4.9727000000   0.9716000000   0.9716000000
wcc7.061229_0314.017_15.diff.fits_CTIO4m_MOSAIC_II   54098.136100   R4m         3.3340000000   1.6621000000   1.6621000000
wcc7.070111_0242.068_15.diff.fits_CTIO4m_MOSAIC_II   54111.113000   R4m         2.3762000000   0.5810000000   0.5810000000
wcc7.070113_0252.118_15.diff.fits_CTIO4m_MOSAIC_II   54113.121300   R4m         2.1630000000   0.6117000000   0.6117000000
wcc7.070920_0900.059_15.diff.fits_CTIO4m_MOSAIC_II   54363.376800   R4m         1.6213000000   0.6199000000   0.6199000000
wcc7.071002_0711.064_15.diff.fits_CTIO4m_MOSAIC_II   54375.300800   R4m         0.6892000000   0.8833000000   0.8833000000
wcc7.071006_0623.071_15.diff.fits_CTIO4m_MOSAIC_II   54379.267000   R4m        -0.1814000000   1.2571000000   1.2571000000
wcc7.071008_0622.053_15.diff.fits_CTIO4m_MOSAIC_II   54381.266400   R4m        -0.4058000000   0.9545000000   0.9545000000
wcc7.071010_0631.044_15.diff.fits_CTIO4m_MOSAIC_II   54383.279600   R4m         0.3286000000   0.6811000000   0.6811000000
wcc7.071014_0616.042_15.sw.fits_CTIO4m_MOSAIC_II     54387.262400   R4m         0.0403000000   0.5494000000   0.5494000000
wcc7.071018_0742.064_15.diff.fits_CTIO4m_MOSAIC_II   54391.322600   R4m         0.1388000000   1.1343000000   1.1343000000
wcc7.071020_0638.057_15.diff.fits_CTIO4m_MOSAIC_II   54393.278400   R4m        -0.4653000000   0.9211000000   0.9211000000
wcc7.071105_0605.069_15.diff.fits_CTIO4m_MOSAIC_II   54409.255000   R4m        -0.5985000000   0.6461000000   0.6461000000
wcc7.071111_0205.047_15.diff.fits_CTIO4m_MOSAIC_II   54415.088400   R4m        -1.0262000000   0.9478000000   0.9478000000
wcc7.071113_0201.033_15.diff.fits_CTIO4m_MOSAIC_II   54417.085300   R4m         0.4838000000   0.5999000000   0.5999000000
wcc7.071115_0200.077_15.diff.fits_CTIO4m_MOSAIC_II   54419.085300   R4m         0.6053000000   0.5278000000   0.5278000000
