#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        b022 164.175005047 -60.4726821577    0.02399     0.5280     0.5271    02:07:27.285   -03:50:20.744
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py b022.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29   --zeroMJDmin=52800
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:13 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5280 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc2.070911_0737.058_3.diff.fits_CTIO4m_MOSAIC_II    54354.318800   R4m        -0.1751000000   0.6224000000   0.6224000000
wcc2.071004_0629.046_3.diff.fits_CTIO4m_MOSAIC_II    54377.271600   R4m         0.3161000000   0.5023000000   0.5023000000
wcc2.071006_0651.076_3.diff.fits_CTIO4m_MOSAIC_II    54379.287300   R4m        -0.4818000000   0.9157000000   0.9157000000
wcc2.071008_0604.050_3.diff.fits_CTIO4m_MOSAIC_II    54381.254200   R4m         1.1986000000   0.4340000000   0.4340000000
wcc2.071010_0743.053_3.diff.fits_CTIO4m_MOSAIC_II    54383.323300   R4m         0.2762000000   0.4412000000   0.4412000000
wcc2.071020_0621.054_3.diff.fits_CTIO4m_MOSAIC_II    54393.266400   R4m        -0.0934000000   0.5509000000   0.5509000000
wcc2.071103_0554.009_3.diff.fits_CTIO4m_MOSAIC_II    54407.248200   R4m        -0.9427000000   0.6472000000   0.6472000000
wcc2.071107_0619.065_3.diff.fits_CTIO4m_MOSAIC_II    54411.265400   R4m        -0.6990000000   0.4152000000   0.4152000000
wcc2.071111_0245.052_3.diff.fits_CTIO4m_MOSAIC_II    54415.116200   R4m        -0.0874000000   0.4482000000   0.4482000000
wcc2.071113_0135.028_3.diff.fits_CTIO4m_MOSAIC_II    54417.067300   R4m         0.0760000000   0.3901000000   0.3901000000
wcc2.071115_0144.074_3.diff.fits_CTIO4m_MOSAIC_II    54419.073200   R4m        -0.0236000000   0.4179000000   0.4179000000
wcc2.071117_0219.062_3.diff.fits_CTIO4m_MOSAIC_II    54421.097600   R4m         0.7648000000   0.4745000000   0.4745000000
wcc2.071119_0608.092_3.diff.fits_CTIO4m_MOSAIC_II    54423.256700   R4m        -0.7341000000   0.6502000000   0.6502000000
wcc2.071201_0459.092_3.diff.fits_CTIO4m_MOSAIC_II    54435.209500   R4m         1.2327000000   0.8842000000   0.8842000000
wcc2.071203_0411.093_3.diff.fits_CTIO4m_MOSAIC_II    54437.175400   R4m         0.6599000000   0.7886000000   0.7886000000
wcc2.071205_0301.077_3.diff.fits_CTIO4m_MOSAIC_II    54439.127500   R4m        -0.2406000000   0.4002000000   0.4002000000
wcc2.071207_0153.067_3.diff.fits_CTIO4m_MOSAIC_II    54441.079500   R4m         0.0153000000   0.4422000000   0.4422000000
wcc2.071209_0209.074_3.diff.fits_CTIO4m_MOSAIC_II    54443.090800   R4m         0.7201000000   0.7092000000   0.7092000000
wcc2.071211_0205.074_3.diff.fits_CTIO4m_MOSAIC_II    54445.087800   R4m        -0.3121000000   0.4706000000   0.4706000000
wcc2.071213_0244.065_3.diff.fits_CTIO4m_MOSAIC_II    54447.115100   R4m         0.0651000000   0.4288000000   0.4288000000
wcc2.071215_0225.067_3.diff.fits_CTIO4m_MOSAIC_II    54449.102400   R4m        -0.0194000000   0.4276000000   0.4276000000
wcc2.071217_0245.068_3.diff.fits_CTIO4m_MOSAIC_II    54451.116100   R4m         0.5793000000   0.7928000000   0.7928000000
wcc2.071230_0154.064_3.diff.fits_CTIO4m_MOSAIC_II    54464.080500   R4m         0.3716000000   0.4283000000   0.4283000000
wcc2.080102_0227.058_3.diff.fits_CTIO4m_MOSAIC_II    54467.103800   R4m        -0.0064000000   0.4644000000   0.4644000000
wcc2.080104_0225.1026_3.diff.fits_CTIO4m_MOSAIC_II   54469.102300   R4m        -0.4308000000   0.3322000000   0.3322000000
wcc2.080107_0205.1089_3.diff.fits_CTIO4m_MOSAIC_II   54472.088500   R4m        -0.2928000000   0.4751000000   0.4751000000
wcc2.080109_0246.6261_3.sw.fits_CTIO4m_MOSAIC_II     54474.116400   R4m         0.3350000000   0.4960000000   0.4960000000
wcc2.021006_0320.096_3.diff.fits_CTIO4m_MOSAIC_II    52553.139400   I4m        -1.2536000000   1.7570000000   1.7570000000
wcc2.021101_0322.072_3.diff.fits_CTIO4m_MOSAIC_II    52579.141300   I4m         2.3511000000   0.6882000000   0.6882000000
wcc2.021109_0325.070_3.diff.fits_CTIO4m_MOSAIC_II    52587.144000   I4m         8.2832000000   0.7297000000   0.7297000000
wcc2.021113_0333.063_3.diff.fits_CTIO4m_MOSAIC_II    52591.149100   I4m         7.1039000000   0.8689000000   0.8689000000
wcc2.021113_0342.064_3.diff.fits_CTIO4m_MOSAIC_II    52591.155500   I4m         8.1777000000   0.8422000000   0.8422000000
wcc2.021202_0321.074_3.diff.fits_CTIO4m_MOSAIC_II    52610.140900   I4m         7.8353000000   1.1001000000   1.1001000000
wcc2.021214_0127.049_3.diff.fits_CTIO4m_MOSAIC_II    52622.061700   I4m         2.5983000000   1.1832000000   1.1832000000
wcc2.021214_0137.050_3.diff.fits_CTIO4m_MOSAIC_II    52622.068700   I4m         4.4969000000   1.1912000000   1.1912000000
wcc2.031020_0304.047_3.diff.fits_CTIO4m_MOSAIC_II    52932.129400   I4m        -0.0267000000   0.8248000000   0.8248000000
wcc2.031024_0241.064_3.diff.fits_CTIO4m_MOSAIC_II    52936.113300   I4m         2.8731000000   1.5618000000   1.5618000000
wcc2.031030_0244.085_3.diff.fits_CTIO4m_MOSAIC_II    52942.115700   I4m         1.2401000000   0.8634000000   0.8634000000
wcc2.031101_0212.055_3.diff.fits_CTIO4m_MOSAIC_II    52944.092700   I4m        -0.5200000000   1.1027000000   1.1027000000
wcc2.031117_0310.063_3.diff.fits_CTIO4m_MOSAIC_II    52960.133200   I4m         0.4493000000   1.1608000000   1.1608000000
wcc2.031121_0316.076_3.diff.fits_CTIO4m_MOSAIC_II    52964.137200   I4m        -0.2276000000   1.3785000000   1.3785000000
wcc2.031125_0208.063_3.diff.fits_CTIO4m_MOSAIC_II    52968.090500   I4m        -1.0864000000   0.9713000000   0.9713000000
wcc2.031127_0314.191_3.diff.fits_CTIO4m_MOSAIC_II    52970.136400   I4m        -1.7030000000   0.9051000000   0.9051000000
wcc2.031129_0326.302_3.diff.fits_CTIO4m_MOSAIC_II    52972.144500   I4m        -0.0677000000   1.0801000000   1.0801000000
wcc2.031201_0204.051_3.diff.fits_CTIO4m_MOSAIC_II    52974.087300   I4m        -0.3021000000   0.7235000000   0.7235000000
wcc2.031203_0212.184_3.diff.fits_CTIO4m_MOSAIC_II    52976.092600   I4m         0.0086000000   0.9433000000   0.9433000000
wcc2.031215_0316.060_3.diff.fits_CTIO4m_MOSAIC_II    52988.137300   I4m        -0.7355000000   0.9899000000   0.9899000000
wcc2.031223_0311.040_3.diff.fits_CTIO4m_MOSAIC_II    52996.134400   I4m         0.4263000000   0.7781000000   0.7781000000
wcc2.031229_0213.041_3.diff.fits_CTIO4m_MOSAIC_II    53002.094100   I4m         1.7988000000   0.8068000000   0.8068000000
wcc2.031231_0310.046_3.diff.fits_CTIO4m_MOSAIC_II    53004.133500   I4m         2.3389000000   1.8277000000   1.8277000000
wcc2.041009_0229.1066_3.diff.fits_CTIO4m_MOSAIC_II   53287.105000   I4m        -0.7720000000   1.9313000000   1.9313000000
wcc2.041017_0233.1046_3.diff.fits_CTIO4m_MOSAIC_II   53295.107500   I4m        -0.5477000000   0.8986000000   0.8986000000
wcc2.041021_0244.070_3.diff.fits_CTIO4m_MOSAIC_II    53299.115000   I4m        -0.4142000000   0.7292000000   0.7292000000
wcc2.041112_0247.178_3.diff.fits_CTIO4m_MOSAIC_II    53321.117600   I4m         0.6222000000   0.7487000000   0.7487000000
wcc2.041116_0246.088_3.diff.fits_CTIO4m_MOSAIC_II    53325.116600   I4m         0.9210000000   0.7494000000   0.7494000000
wcc2.041120_0253.083_3.diff.fits_CTIO4m_MOSAIC_II    53329.121600   I4m         0.0082000000   0.7450000000   0.7450000000
wcc2.041205_0332.079_3.diff.fits_CTIO4m_MOSAIC_II    53344.148600   I4m        -1.7996000000   1.0310000000   1.0310000000
wcc2.041209_0258.076_3.diff.fits_CTIO4m_MOSAIC_II    53348.125100   I4m        -0.6473000000   0.7681000000   0.7681000000
wcc2.050928_0315.096_3.diff.fits_CTIO4m_MOSAIC_II    53641.136500   I4m         0.1999000000   1.1831000000   1.1831000000
wcc2.051124_0246.071_3.diff.fits_CTIO4m_MOSAIC_II    53698.116800   I4m         0.9521000000   1.1745000000   1.1745000000
wcc2.051130_0315.075_3.diff.fits_CTIO4m_MOSAIC_II    53704.136800   I4m        -0.0546000000   0.4960000000   0.4960000000
wcc2.051202_0257.078_3.diff.fits_CTIO4m_MOSAIC_II    53706.124000   I4m         0.0129000000   0.7274000000   0.7274000000
wcc2.051204_0309.033_3.diff.fits_CTIO4m_MOSAIC_II    53708.132500   I4m        -0.4629000000   0.7493000000   0.7493000000
wcc2.051208_0316.074_3.diff.fits_CTIO4m_MOSAIC_II    53712.137300   I4m         0.6366000000   0.7595000000   0.7595000000
wcc2.051210_0114.052_3.diff.fits_CTIO4m_MOSAIC_II    53714.052400   I4m        -0.5804000000   0.9459000000   0.9459000000
wcc2.051224_0246.070_3.diff.fits_CTIO4m_MOSAIC_II    53728.116500   I4m         1.7873000000   0.9240000000   0.9240000000
wcc2.051227_0243.059_3.diff.fits_CTIO4m_MOSAIC_II    53731.116600   I4m         0.6535000000   0.8434000000   0.8434000000
wcc2.051229_0205.086_3.diff.fits_CTIO4m_MOSAIC_II    53733.088000   I4m         0.2004000000   0.6688000000   0.6688000000
wcc2.060916_0731.149_3.diff.fits_CTIO4m_MOSAIC_II    53994.314600   I4m        -0.5302000000   0.6561000000   0.6561000000
wcc2.060925_0712.397_3.diff.fits_CTIO4m_MOSAIC_II    54003.301300   I4m         2.4615000000   1.0182000000   1.0182000000
wcc2.060928_0633.444_3.diff.fits_CTIO4m_MOSAIC_II    54006.276300   I4m         0.6374000000   0.8051000000   0.8051000000
wcc2.061015_0653.267_3.diff.fits_CTIO4m_MOSAIC_II    54023.287900   I4m         0.3502000000   1.2819000000   1.2819000000
wcc2.061019_0727.119_3.diff.fits_CTIO4m_MOSAIC_II    54027.312000   I4m        -0.2330000000   1.0652000000   1.0652000000
wcc2.061023_0743.151_3.diff.fits_CTIO4m_MOSAIC_II    54031.323000   I4m         0.0186000000   1.0090000000   1.0090000000
wcc2.061114_0232.096_3.diff.fits_CTIO4m_MOSAIC_II    54053.107800   I4m        -0.0198000000   0.6050000000   0.6050000000
wcc2.061118_0555.087_3.diff.fits_CTIO4m_MOSAIC_II    54057.247800   I4m        -2.4818000000   2.3581000000   2.3581000000
wcc2.061120_0604.109_3.diff.fits_CTIO4m_MOSAIC_II    54059.254300   I4m        -2.6744000000   1.4565000000   1.4565000000
wcc2.061124_0625.119_3.diff.fits_CTIO4m_MOSAIC_II    54063.269100   I4m        -1.4231000000   1.4168000000   1.4168000000
wcc2.061126_0612.112_3.diff.fits_CTIO4m_MOSAIC_II    54065.260100   I4m         1.7702000000   1.1270000000   1.1270000000
wcc2.061128_0604.125_3.diff.fits_CTIO4m_MOSAIC_II    54067.253800   I4m         1.6065000000   1.1722000000   1.1722000000
wcc2.061130_0554.073_3.diff.fits_CTIO4m_MOSAIC_II    54069.247200   I4m        -3.8230000000   1.4131000000   1.4131000000
wcc2.061213_0324.099_3.diff.fits_CTIO4m_MOSAIC_II    54082.143100   I4m        -0.1232000000   1.9291000000   1.9291000000
wcc2.061217_0301.113_3.diff.fits_CTIO4m_MOSAIC_II    54086.127000   I4m         0.5184000000   1.1900000000   1.1900000000
wcc2.061221_0233.107_3.diff.fits_CTIO4m_MOSAIC_II    54090.107300   I4m        -0.1627000000   0.5668000000   0.5668000000
wcc2.061223_0317.069_3.diff.fits_CTIO4m_MOSAIC_II    54092.138300   I4m        -0.0308000000   0.5973000000   0.5973000000
wcc2.061225_0307.254_3.diff.fits_CTIO4m_MOSAIC_II    54094.131100   I4m        -1.2393000000   0.8585000000   0.8585000000
wcc2.061226_0224.380_3.diff.fits_CTIO4m_MOSAIC_II    54095.101300   I4m        -0.4944000000   1.1688000000   1.1688000000
wcc2.061230_0137.102_3.diff.fits_CTIO4m_MOSAIC_II    54099.068900   I4m         2.6137000000   2.5396000000   2.5396000000
wcc2.070111_0255.070_3.diff.fits_CTIO4m_MOSAIC_II    54111.122900   I4m        -2.3534000000   0.9797000000   0.9797000000
wcc2.070113_0211.111_3.diff.fits_CTIO4m_MOSAIC_II    54113.092100   I4m        -0.3067000000   1.1936000000   1.1936000000
wcc2.070908_0858.076_3.diff.fits_CTIO4m_MOSAIC_II    54351.374900   I4m         0.9363000000   1.1083000000   1.1083000000
wcc2.070917_0838.057_3.diff.fits_CTIO4m_MOSAIC_II    54360.361600   I4m         1.4659000000   1.6318000000   1.6318000000
wcc2.071004_0703.052_3.diff.fits_CTIO4m_MOSAIC_II    54377.295500   I4m        -0.5938000000   0.9329000000   0.9329000000
wcc2.071006_0742.082_3.diff.fits_CTIO4m_MOSAIC_II    54379.322400   I4m        -0.6438000000   1.7159000000   1.7159000000
wcc2.071008_0646.057_3.diff.fits_CTIO4m_MOSAIC_II    54381.285100   I4m        -0.8257000000   1.2360000000   1.2360000000
wcc2.071014_0631.045_3.diff.fits_CTIO4m_MOSAIC_II    54387.273200   I4m        -1.1843000000   1.2617000000   1.2617000000
wcc2.071103_0619.013_3.diff.fits_CTIO4m_MOSAIC_II    54407.264500   I4m         0.9292000000   1.5176000000   1.5176000000
wcc2.071107_0644.069_3.diff.fits_CTIO4m_MOSAIC_II    54411.281800   I4m        -0.2461000000   0.7440000000   0.7440000000
wcc2.071113_0223.026_3.diff.fits_CTIO4m_MOSAIC_II    54417.101000   I4m         0.2625000000   0.7070000000   0.7070000000
wcc2.071115_0229.080_3.diff.fits_CTIO4m_MOSAIC_II    54419.105400   I4m        -0.0610000000   0.5820000000   0.5820000000
wcc2.071117_0234.065_3.diff.fits_CTIO4m_MOSAIC_II    54421.108100   I4m         1.0792000000   1.1878000000   1.1878000000
wcc2.071119_0623.095_3.diff.fits_CTIO4m_MOSAIC_II    54423.267100   I4m         0.2447000000   1.3752000000   1.3752000000
wcc2.071203_0439.097_3.diff.fits_CTIO4m_MOSAIC_II    54437.194900   I4m        -0.5699000000   1.2647000000   1.2647000000
wcc2.071207_0230.073_3.diff.fits_CTIO4m_MOSAIC_II    54441.105400   I4m        -0.1927000000   0.8855000000   0.8855000000
wcc2.071209_0233.077_3.diff.fits_CTIO4m_MOSAIC_II    54443.107500   I4m        -1.1613000000   0.9863000000   0.9863000000
wcc2.071211_0227.077_3.diff.fits_CTIO4m_MOSAIC_II    54445.104000   I4m         0.2550000000   0.8863000000   0.8863000000
wcc2.071215_0230.068_3.diff.fits_CTIO4m_MOSAIC_II    54449.106100   I4m         1.0752000000   0.6239000000   0.6239000000
wcc2.071217_0250.069_3.diff.fits_CTIO4m_MOSAIC_II    54451.119600   I4m        -0.4908000000   1.2058000000   1.2058000000
wcc2.071230_0159.065_3.diff.fits_CTIO4m_MOSAIC_II    54464.084200   I4m        -0.5294000000   0.7718000000   0.7718000000
wcc2.080102_0258.064_3.diff.fits_CTIO4m_MOSAIC_II    54467.125100   I4m        -0.2319000000   0.8391000000   0.8391000000
wcc2.080107_0254.1085_3.sw.fits_CTIO4m_MOSAIC_II     54472.121800   I4m         0.2220000000   0.8292000000   0.8292000000
