#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q049 180.520440593 -60.1937712078    0.02963     0.4200     0.4192    02:32:02.611   -09:07:21.181
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q049.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:43 EDT
# Redshift information 
#       zgal   =     0.4200 
#       zsn    =     0.4210 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd8.061120_0655.116_11.diff.fits_CTIO4m_MOSAIC_II    54059.289500   R4m         1.4627000000   0.6273000000   0.6273000000
wdd8.061124_0734.129_11.diff.fits_CTIO4m_MOSAIC_II    54063.316800   R4m         1.4569000000   0.5917000000   0.5917000000
wdd8.061130_0700.083_11.diff.fits_CTIO4m_MOSAIC_II    54069.293300   R4m         0.6885000000   0.7253000000   0.7253000000
wdd8.061213_0343.102_11.diff.fits_CTIO4m_MOSAIC_II    54082.156300   R4m         1.4425000000   0.5929000000   0.5929000000
wdd8.061217_0324.116_11.diff.fits_CTIO4m_MOSAIC_II    54086.143200   R4m         0.0180000000   0.5731000000   0.5731000000
wdd8.061227_0404.033_11.diff.fits_CTIO4m_MOSAIC_II    54096.170600   R4m        -0.1044000000   1.0195000000   1.0195000000
wdd8.061229_0415.026_11.diff.fits_CTIO4m_MOSAIC_II    54098.178100   R4m         1.3486000000   2.0110000000   2.0110000000
wdd8.061230_0250.123_11.diff.fits_CTIO4m_MOSAIC_II    54099.119600   R4m         0.7077000000   2.0035000000   2.0035000000
wdd8.070114_0338.136_11.diff.fits_CTIO4m_MOSAIC_II    54114.153100   R4m        -0.2530000000   0.8840000000   0.8840000000
wdd8.070908_0839.073_11.diff.fits_CTIO4m_MOSAIC_II    54351.362000   R4m        -1.0762000000   0.5354000000   0.5354000000
wdd8.070911_0906.073_11.diff.fits_CTIO4m_MOSAIC_II    54354.380300   R4m         0.6529000000   0.4262000000   0.4262000000
wdd8.070917_0820.054_11.diff.fits_CTIO4m_MOSAIC_II    54360.348300   R4m         0.3470000000   0.5927000000   0.5927000000
wdd8.071008_0750.064_11.diff.fits_CTIO4m_MOSAIC_II    54381.328200   R4m         0.6925000000   0.5893000000   0.5893000000
wdd8.071010_0812.058_11.diff.fits_CTIO4m_MOSAIC_II    54383.343300   R4m         0.0421000000   0.4052000000   0.4052000000
wdd8.071012_0821.083_11.diff.fits_CTIO4m_MOSAIC_II    54385.349600   R4m        -0.9556000000   0.7488000000   0.7488000000
wdd8.071014_0806.057_11.diff.fits_CTIO4m_MOSAIC_II    54387.338700   R4m         0.4896000000   0.5528000000   0.5528000000
wdd8.071016_0728.053_11.diff.fits_CTIO4m_MOSAIC_II    54389.312500   R4m        -0.7151000000   0.9587000000   0.9587000000
wdd8.071018_0616.052_11.diff.fits_CTIO4m_MOSAIC_II    54391.262500   R4m         1.2141000000   0.6730000000   0.6730000000
wdd8.071018_0841.072_11.diff.fits_CTIO4m_MOSAIC_II    54391.363400   R4m        -0.2816000000   0.5165000000   0.5165000000
wdd8.071020_0734.066_11.diff.fits_CTIO4m_MOSAIC_II    54393.317200   R4m         0.0482000000   0.4511000000   0.4511000000
wdd8.071103_0755.027_11.diff.fits_CTIO4m_MOSAIC_II    54407.331100   R4m         0.2263000000   0.9668000000   0.9668000000
wdd8.071105_0731.069_11.diff.fits_CTIO4m_MOSAIC_II    54409.314400   R4m        -0.1958000000   0.4661000000   0.4661000000
wdd8.071107_0823.082_11.diff.fits_CTIO4m_MOSAIC_II    54411.350500   R4m         0.0882000000   0.6811000000   0.6811000000
wdd8.071109_0350.086_11.diff.fits_CTIO4m_MOSAIC_II    54413.161300   R4m         0.2151000000   0.6094000000   0.6094000000
wdd8.071111_0330.060_11.diff.fits_CTIO4m_MOSAIC_II    54415.147000   R4m        -0.4011000000   0.3871000000   0.3871000000
wdd8.071113_0419.032_11.diff.fits_CTIO4m_MOSAIC_II    54417.181000   R4m         0.0365000000   0.3674000000   0.3674000000
wdd8.071115_0345.089_11.diff.fits_CTIO4m_MOSAIC_II    54419.158600   R4m         0.2973000000   0.3508000000   0.3508000000
wdd8.071117_0312.070_11.diff.fits_CTIO4m_MOSAIC_II    54421.134900   R4m        -0.2686000000   0.4431000000   0.4431000000
wdd8.071119_0658.100_11.diff.fits_CTIO4m_MOSAIC_II    54423.291600   R4m         0.4688000000   0.5929000000   0.5929000000
wdd8.071201_0521.096_11.diff.fits_CTIO4m_MOSAIC_II    54435.224500   R4m         0.8352000000   0.8266000000   0.8266000000
wdd8.071205_0323.081_11.diff.fits_CTIO4m_MOSAIC_II    54439.142100   R4m         0.2963000000   0.3726000000   0.3726000000
wdd8.071207_0402.086_11.diff.fits_CTIO4m_MOSAIC_II    54441.169600   R4m        -0.3381000000   0.5106000000   0.5106000000
wdd8.071209_0405.090_11.diff.fits_CTIO4m_MOSAIC_II    54443.171900   R4m         0.3622000000   0.5525000000   0.5525000000
wdd8.071211_0303.083_11.diff.fits_CTIO4m_MOSAIC_II    54445.128600   R4m        -0.0213000000   0.4197000000   0.4197000000
wdd8.071213_0410.077_11.diff.fits_CTIO4m_MOSAIC_II    54447.175100   R4m         0.5509000000   0.3820000000   0.3820000000
wdd8.071215_0355.080_11.diff.fits_CTIO4m_MOSAIC_II    54449.165300   R4m        -0.4748000000   0.4712000000   0.4712000000
wdd8.071217_0411.063_11.diff.fits_CTIO4m_MOSAIC_II    54451.175900   R4m         0.4098000000   1.0497000000   1.0497000000
wdd8.071219_0411.079_11.diff.fits_CTIO4m_MOSAIC_II    54453.175300   R4m         0.0915000000   1.2200000000   1.2200000000
wdd8.071230_0357.080_11.diff.fits_CTIO4m_MOSAIC_II    54464.166100   R4m         0.2457000000   0.5886000000   0.5886000000
wdd8.080104_0259.1032_11.diff.fits_CTIO4m_MOSAIC_II   54469.125800   R4m        -0.5936000000   0.3441000000   0.3441000000
wdd8.080107_0427.1095_11.diff.fits_CTIO4m_MOSAIC_II   54472.187300   R4m         0.4388000000   0.6524000000   0.6524000000
wdd8.080109_0446.6274_11.sw.fits_CTIO4m_MOSAIC_II     54474.200000   R4m         0.2811000000   1.1829000000   1.1829000000
wdd8.050926_0421.103_11.diff.fits_CTIO4m_MOSAIC_II    53639.183000   I4m        -0.8051000000   0.8688000000   0.8688000000
wdd8.050930_0414.095_11.diff.fits_CTIO4m_MOSAIC_II    53643.178000   I4m        -2.4286000000   1.7063000000   1.7063000000
wdd8.051009_0325.080_11.diff.fits_CTIO4m_MOSAIC_II    53652.143400   I4m        -0.3027000000   0.8201000000   0.8201000000
wdd8.051011_0409.088_11.diff.fits_CTIO4m_MOSAIC_II    53654.174300   I4m         0.0002000000   0.7146000000   0.7146000000
wdd8.051122_0425.081_11.diff.fits_CTIO4m_MOSAIC_II    53696.185400   I4m         0.4083000000   0.9112000000   0.9112000000
wdd8.051128_0455.089_11.diff.fits_CTIO4m_MOSAIC_II    53702.206100   I4m        -0.2060000000   0.7498000000   0.7498000000
wdd8.051202_0407.088_11.diff.fits_CTIO4m_MOSAIC_II    53706.173100   I4m         0.3997000000   0.6804000000   0.6804000000
wdd8.051204_0411.042_11.diff.fits_CTIO4m_MOSAIC_II    53708.175900   I4m        -1.0577000000   0.7833000000   0.7833000000
wdd8.051208_0421.083_11.diff.fits_CTIO4m_MOSAIC_II    53712.182600   I4m         1.2861000000   0.8316000000   0.8316000000
wdd8.051210_0211.060_11.diff.fits_CTIO4m_MOSAIC_II    53714.092200   I4m        -0.9835000000   1.1641000000   1.1641000000
wdd8.051231_0220.071_11.diff.fits_CTIO4m_MOSAIC_II    53735.098600   I4m         0.6183000000   0.6524000000   0.6524000000
wdd8.060925_0925.416_11.diff.fits_CTIO4m_MOSAIC_II    54003.393700   I4m         6.9061000000   1.3796000000   1.3796000000
wdd8.061013_0753.119_11.diff.fits_CTIO4m_MOSAIC_II    54021.329800   I4m        17.1469000000   1.2191000000   1.2191000000
wdd8.061021_0817.166_11.diff.fits_CTIO4m_MOSAIC_II    54029.346300   I4m        14.1142000000   0.8016000000   0.8016000000
wdd8.061023_0832.158_11.diff.fits_CTIO4m_MOSAIC_II    54031.356700   I4m        12.0484000000   1.2100000000   1.2100000000
wdd8.061029_0755.122_11.diff.fits_CTIO4m_MOSAIC_II    54037.331600   I4m         7.5206000000   1.2642000000   1.2642000000
wdd8.061031_0842.140_11.diff.fits_CTIO4m_MOSAIC_II    54039.364000   I4m        10.2073000000   2.3057000000   2.3057000000
wdd8.061112_0405.090_11.diff.fits_CTIO4m_MOSAIC_II    54051.171600   I4m         8.8490000000   1.2088000000   1.2088000000
wdd8.061116_0700.114_11.diff.fits_CTIO4m_MOSAIC_II    54055.292900   I4m         5.7707000000   1.7955000000   1.7955000000
wdd8.061120_0718.120_11.diff.fits_CTIO4m_MOSAIC_II    54059.305300   I4m         6.5283000000   1.7809000000   1.7809000000
wdd8.061124_0739.130_11.diff.fits_CTIO4m_MOSAIC_II    54063.320300   I4m         2.7584000000   1.2520000000   1.2520000000
wdd8.061213_0402.105_11.diff.fits_CTIO4m_MOSAIC_II    54082.169300   I4m         2.0002000000   1.1844000000   1.1844000000
wdd8.061217_0354.121_11.diff.fits_CTIO4m_MOSAIC_II    54086.163700   I4m         2.8337000000   1.9345000000   1.9345000000
wdd8.061230_0254.124_11.diff.fits_CTIO4m_MOSAIC_II    54099.121900   I4m        -0.9618000000   2.8979000000   2.8979000000
wdd8.070114_0342.137_11.diff.fits_CTIO4m_MOSAIC_II    54114.155500   I4m         3.8147000000   1.8110000000   1.8110000000
wdd8.070914_0733.041_11.diff.fits_CTIO4m_MOSAIC_II    54357.316100   I4m        -0.8350000000   1.1301000000   1.1301000000
wdd8.071002_0842.077_11.diff.fits_CTIO4m_MOSAIC_II    54375.363900   I4m        -1.6907000000   1.7066000000   1.7066000000
wdd8.071008_0831.070_11.diff.fits_CTIO4m_MOSAIC_II    54381.356600   I4m        -0.6452000000   0.8687000000   0.8687000000
wdd8.071010_0840.059_11.diff.fits_CTIO4m_MOSAIC_II    54383.362900   I4m         0.5578000000   0.9911000000   0.9911000000
wdd8.071014_0903.063_11.diff.fits_CTIO4m_MOSAIC_II    54387.378100   I4m        -1.0233000000   1.0333000000   1.0333000000
wdd8.071016_0744.056_11.diff.fits_CTIO4m_MOSAIC_II    54389.323500   I4m        -1.6400000000   1.9573000000   1.9573000000
wdd8.071020_0824.075_11.diff.fits_CTIO4m_MOSAIC_II    54393.353000   I4m         0.8307000000   1.0440000000   1.0440000000
wdd8.071105_0812.074_11.diff.fits_CTIO4m_MOSAIC_II    54409.343000   I4m         1.1502000000   1.0749000000   1.0749000000
wdd8.071115_0326.086_11.diff.fits_CTIO4m_MOSAIC_II    54419.144500   I4m         0.6391000000   0.5633000000   0.5633000000
wdd8.071117_0344.076_11.diff.fits_CTIO4m_MOSAIC_II    54421.156500   I4m        -0.7059000000   0.5986000000   0.5986000000
wdd8.071119_0752.108_11.diff.fits_CTIO4m_MOSAIC_II    54423.329000   I4m        -0.2569000000   1.4702000000   1.4702000000
wdd8.071201_0550.100_11.diff.fits_CTIO4m_MOSAIC_II    54435.244800   I4m        -0.0532000000   1.4701000000   1.4701000000
wdd8.071205_0350.085_11.diff.fits_CTIO4m_MOSAIC_II    54439.161000   I4m         1.1242000000   0.8201000000   0.8201000000
wdd8.071211_0342.088_11.diff.fits_CTIO4m_MOSAIC_II    54445.155500   I4m        -2.0448000000   1.3447000000   1.3447000000
wdd8.071213_0415.078_11.diff.fits_CTIO4m_MOSAIC_II    54447.178600   I4m        -0.4110000000   0.9585000000   0.9585000000
wdd8.071215_0409.082_11.diff.fits_CTIO4m_MOSAIC_II    54449.174000   I4m         0.1774000000   0.7715000000   0.7715000000
wdd8.071219_0415.080_11.diff.fits_CTIO4m_MOSAIC_II    54453.178800   I4m        -2.4241000000   1.6417000000   1.6417000000
wdd8.071230_0402.081_11.diff.fits_CTIO4m_MOSAIC_II    54464.169500   I4m         0.0990000000   0.8651000000   0.8651000000
wdd8.080104_0313.1034_11.sw.fits_CTIO4m_MOSAIC_II     54469.135100   I4m         0.8683000000   0.6578000000   0.6578000000
