#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        z183 134.904554119 -61.2079372886    0.03050     0.2870     0.2859    01:14:22.736   +01:07:45.632
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py z183.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:06 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2870 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb1.061128_0445.113_8.diff.fits_CTIO4m_MOSAIC_II    54067.199100   R4m        -0.6949000000   1.0372000000   1.0372000000
wbb1.061130_0418.054_8.diff.fits_CTIO4m_MOSAIC_II    54069.180400   R4m        -1.9232000000   1.7335000000   1.7335000000
wbb1.061213_0137.082_8.diff.fits_CTIO4m_MOSAIC_II    54082.069900   R4m        -0.1087000000   0.7197000000   0.7197000000
wbb1.061217_0114.096_8.diff.fits_CTIO4m_MOSAIC_II    54086.053300   R4m        -0.4182000000   0.5210000000   0.5210000000
wbb1.061223_0102.055_8.diff.fits_CTIO4m_MOSAIC_II    54092.045500   R4m         0.2881000000   0.4247000000   0.4247000000
wbb1.061225_0105.234_8.diff.fits_CTIO4m_MOSAIC_II    54094.047400   R4m         0.3196000000   0.5646000000   0.5646000000
wbb1.061226_0147.371_8.diff.fits_CTIO4m_MOSAIC_II    54095.075700   R4m        -0.4134000000   1.0361000000   1.0361000000
wbb1.061227_0143.012_8.diff.fits_CTIO4m_MOSAIC_II    54096.072600   R4m        -0.0552000000   1.1845000000   1.1845000000
wbb1.070111_0134.059_8.diff.fits_CTIO4m_MOSAIC_II    54111.067600   R4m        -0.0248000000   0.5545000000   0.5545000000
wbb1.070113_0132.104_8.diff.fits_CTIO4m_MOSAIC_II    54113.064900   R4m         0.3586000000   0.5826000000   0.5826000000
wbb1.070114_0105.103_8.diff.fits_CTIO4m_MOSAIC_II    54114.046200   R4m         0.9622000000   0.8275000000   0.8275000000
wbb1.070908_0632.050_8.diff.fits_CTIO4m_MOSAIC_II    54351.273800   R4m        -0.1558000000   0.4232000000   0.4232000000
wbb1.070911_0649.049_8.diff.fits_CTIO4m_MOSAIC_II    54354.286000   R4m        -0.3881000000   0.4801000000   0.4801000000
wbb1.071004_0456.033_8.diff.fits_CTIO4m_MOSAIC_II    54377.208000   R4m        -0.2639000000   0.5326000000   0.5326000000
wbb1.071006_0511.062_8.diff.fits_CTIO4m_MOSAIC_II    54379.217400   R4m         0.2543000000   0.8284000000   0.8284000000
wbb1.071008_0440.038_8.diff.fits_CTIO4m_MOSAIC_II    54381.197000   R4m         0.6987000000   0.5305000000   0.5305000000
wbb1.071010_0539.037_8.diff.fits_CTIO4m_MOSAIC_II    54383.237400   R4m        -0.5599000000   0.6367000000   0.6367000000
wbb1.071016_0516.054_8.diff.fits_CTIO4m_MOSAIC_II    54389.221000   R4m         0.2145000000   1.0060000000   1.0060000000
wbb1.071020_0533.046_8.diff.fits_CTIO4m_MOSAIC_II    54393.233200   R4m        -0.6461000000   0.6636000000   0.6636000000
wbb1.071103_0439.002_8.diff.fits_CTIO4m_MOSAIC_II    54407.197600   R4m        -0.0113000000   0.6251000000   0.6251000000
wbb1.071105_0539.064_8.diff.fits_CTIO4m_MOSAIC_II    54409.236900   R4m         0.5429000000   0.4967000000   0.4967000000
wbb1.071107_0443.057_8.diff.fits_CTIO4m_MOSAIC_II    54411.197900   R4m         0.8595000000   0.4301000000   0.4301000000
wbb1.071117_0024.044_8.diff.fits_CTIO4m_MOSAIC_II    54421.018700   R4m        12.2479000000   0.6621000000   0.6621000000
wbb1.071119_0228.066_8.diff.fits_CTIO4m_MOSAIC_II    54423.103400   R4m        15.1935000000   0.8220000000   0.8220000000
wbb1.071203_0304.083_8.diff.fits_CTIO4m_MOSAIC_II    54437.128900   R4m        37.1997000000   0.6891000000   0.6891000000
wbb1.071207_0034.061_8.diff.fits_CTIO4m_MOSAIC_II    54441.025600   R4m        34.5042000000   0.8996000000   0.8996000000
wbb1.071209_0103.065_8.diff.fits_CTIO4m_MOSAIC_II    54443.044700   R4m        37.3118000000   0.7377000000   0.7377000000
wbb1.071211_0057.064_8.diff.fits_CTIO4m_MOSAIC_II    54445.040700   R4m        35.1923000000   0.7025000000   0.7025000000
wbb1.071213_0100.051_8.diff.fits_CTIO4m_MOSAIC_II    54447.043200   R4m        33.1223000000   0.4378000000   0.4378000000
wbb1.071215_0103.056_8.diff.fits_CTIO4m_MOSAIC_II    54449.045400   R4m        32.5332000000   0.6546000000   0.6546000000
wbb1.071217_0203.061_8.diff.fits_CTIO4m_MOSAIC_II    54451.086900   R4m        26.7109000000   0.9545000000   0.9545000000
wbb1.071230_0057.056_8.diff.fits_CTIO4m_MOSAIC_II    54464.041900   R4m        14.6496000000   0.6568000000   0.6568000000
wbb1.080102_0129.050_8.diff.fits_CTIO4m_MOSAIC_II    54467.063300   R4m        12.6404000000   0.5700000000   0.5700000000
wbb1.080104_0115.1016_8.diff.fits_CTIO4m_MOSAIC_II   54469.053800   R4m        12.7716000000   0.4524000000   0.4524000000
wbb1.080107_0119.1082_8.diff.fits_CTIO4m_MOSAIC_II   54472.057000   R4m         9.8104000000   0.6440000000   0.6440000000
wbb1.080109_0108.6251_8.sw.fits_CTIO4m_MOSAIC_II     54474.050100   R4m         8.7846000000   0.7265000000   0.7265000000
wbb1.060916_0519.131_8.diff.fits_CTIO4m_MOSAIC_II    53994.223100   I4m         0.5168000000   0.7286000000   0.7286000000
wbb1.060925_0530.382_8.diff.fits_CTIO4m_MOSAIC_II    54003.232900   I4m        -2.0122000000   1.3740000000   1.3740000000
wbb1.061015_0541.256_8.diff.fits_CTIO4m_MOSAIC_II    54023.237900   I4m        -0.3175000000   0.8168000000   0.8168000000
wbb1.061019_0610.106_8.diff.fits_CTIO4m_MOSAIC_II    54027.258000   I4m         1.4104000000   1.0549000000   1.0549000000
wbb1.061023_0644.142_8.diff.fits_CTIO4m_MOSAIC_II    54031.281800   I4m        -0.0831000000   1.2894000000   1.2894000000
wbb1.061114_0110.082_8.diff.fits_CTIO4m_MOSAIC_II    54053.051300   I4m         2.0881000000   0.8814000000   0.8814000000
wbb1.061120_0450.096_8.diff.fits_CTIO4m_MOSAIC_II    54059.202700   I4m         0.5387000000   1.4433000000   1.4433000000
wbb1.061126_0513.102_8.diff.fits_CTIO4m_MOSAIC_II    54065.218900   I4m        -0.3190000000   1.4329000000   1.4329000000
wbb1.061128_0518.118_8.diff.fits_CTIO4m_MOSAIC_II    54067.222100   I4m         0.3322000000   1.5385000000   1.5385000000
wbb1.061213_0224.089_8.diff.fits_CTIO4m_MOSAIC_II    54082.101200   I4m        -0.1041000000   1.3489000000   1.3489000000
wbb1.061217_0200.103_8.diff.fits_CTIO4m_MOSAIC_II    54086.084700   I4m        -1.1111000000   1.1969000000   1.1969000000
wbb1.061225_0137.240_8.diff.fits_CTIO4m_MOSAIC_II    54094.068700   I4m         0.0063000000   0.8553000000   0.8553000000
wbb1.061226_0152.372_8.diff.fits_CTIO4m_MOSAIC_II    54095.078700   I4m         1.6004000000   1.5355000000   1.5355000000
wbb1.070111_0140.060_8.diff.fits_CTIO4m_MOSAIC_II    54111.071400   I4m        -2.6511000000   1.2018000000   1.2018000000
wbb1.070113_0137.105_8.diff.fits_CTIO4m_MOSAIC_II    54113.068400   I4m        -0.3217000000   1.0955000000   1.0955000000
wbb1.070114_0108.104_8.diff.fits_CTIO4m_MOSAIC_II    54114.048500   I4m        -2.2041000000   1.2864000000   1.2864000000
wbb1.070914_0616.036_8.diff.fits_CTIO4m_MOSAIC_II    54357.263700   I4m        -0.4627000000   0.8131000000   0.8131000000
wbb1.070920_0636.045_8.diff.fits_CTIO4m_MOSAIC_II    54363.276800   I4m        -2.3180000000   1.5096000000   1.5096000000
wbb1.071004_0537.040_8.diff.fits_CTIO4m_MOSAIC_II    54377.235500   I4m         0.8456000000   1.0182000000   1.0182000000
wbb1.071006_0556.068_8.diff.fits_CTIO4m_MOSAIC_II    54379.248500   I4m         0.0685000000   1.6679000000   1.6679000000
wbb1.071008_0521.045_8.diff.fits_CTIO4m_MOSAIC_II    54381.225400   I4m         0.0387000000   0.7677000000   0.7677000000
wbb1.071020_0539.047_8.diff.fits_CTIO4m_MOSAIC_II    54393.237500   I4m         0.2346000000   1.0381000000   1.0381000000
wbb1.071107_0509.061_8.diff.fits_CTIO4m_MOSAIC_II    54411.216400   I4m         1.4301000000   0.9232000000   0.9232000000
wbb1.071203_0332.088_8.diff.fits_CTIO4m_MOSAIC_II    54437.148600   I4m        39.1028000000   1.4253000000   1.4253000000
wbb1.071207_0104.066_8.diff.fits_CTIO4m_MOSAIC_II    54441.045800   I4m        43.3840000000   0.7865000000   0.7865000000
wbb1.071209_0141.070_8.diff.fits_CTIO4m_MOSAIC_II    54443.071400   I4m        43.4283000000   1.5659000000   1.5659000000
wbb1.071211_0129.069_8.diff.fits_CTIO4m_MOSAIC_II    54445.063100   I4m        41.2619000000   0.8141000000   0.8141000000
wbb1.071213_0133.056_8.diff.fits_CTIO4m_MOSAIC_II    54447.065800   I4m        39.7396000000   0.8234000000   0.8234000000
wbb1.071215_0137.061_8.diff.fits_CTIO4m_MOSAIC_II    54449.068500   I4m        37.1319000000   0.9094000000   0.9094000000
wbb1.071217_0208.062_8.diff.fits_CTIO4m_MOSAIC_II    54451.090400   I4m        30.9885000000   1.5437000000   1.5437000000
wbb1.071230_0127.061_8.diff.fits_CTIO4m_MOSAIC_II    54464.061800   I4m        23.9242000000   0.8166000000   0.8166000000
wbb1.080102_0156.054_8.diff.fits_CTIO4m_MOSAIC_II    54467.081600   I4m        20.4752000000   0.9311000000   0.9311000000
wbb1.080107_0148.1087_8.sw.fits_CTIO4m_MOSAIC_II     54472.076600   I4m        18.3112000000   1.0846000000   1.0846000000
