#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q108 163.750690538 -60.8396503349    0.02476     0.6230     0.6221    02:05:55.040   -04:00:53.216
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q108.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:52 EDT
# Redshift information 
#       zgal   =     0.6230 
#       zsn    =     0.6220 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc3.050928_0256.093_9.diff.fits_CTIO4m_MOSAIC_II    53641.123200   R4m         0.0156000000   0.7293000000   0.7293000000
wcc3.051006_0248.084_9.diff.fits_CTIO4m_MOSAIC_II    53649.117900   R4m         0.0668000000   0.9120000000   0.9120000000
wcc3.051108_0255.075_9.diff.fits_CTIO4m_MOSAIC_II    53682.123300   R4m         1.2147000000   1.3287000000   1.3287000000
wcc3.051124_0227.068_9.diff.fits_CTIO4m_MOSAIC_II    53698.103900   R4m         0.6328000000   0.7013000000   0.7013000000
wcc3.051130_0256.072_9.diff.fits_CTIO4m_MOSAIC_II    53704.123800   R4m        -0.0364000000   0.3619000000   0.3619000000
wcc3.051224_0226.067_9.diff.fits_CTIO4m_MOSAIC_II    53728.103200   R4m        -0.3069000000   0.7137000000   0.7137000000
wcc3.051229_0255.092_9.diff.fits_CTIO4m_MOSAIC_II    53733.123300   R4m        -0.3753000000   0.3809000000   0.3809000000
wcc3.051231_0145.065_9.diff.fits_CTIO4m_MOSAIC_II    53735.074500   R4m         0.0022000000   0.4107000000   0.4107000000
wcc3.060103_0145.069_9.diff.fits_CTIO4m_MOSAIC_II    53738.074500   R4m         0.1464000000   0.3953000000   0.3953000000
wcc3.060916_0656.143_9.diff.fits_CTIO4m_MOSAIC_II    53994.290900   R4m         0.3008000000   0.3721000000   0.3721000000
wcc3.060925_0639.391_9.diff.fits_CTIO4m_MOSAIC_II    54003.278500   R4m         2.9390000000   0.6462000000   0.6462000000
wcc3.060928_0607.440_9.diff.fits_CTIO4m_MOSAIC_II    54006.256400   R4m         3.3396000000   0.4567000000   0.4567000000
wcc3.061013_0821.123_9.diff.fits_CTIO4m_MOSAIC_II    54021.349200   R4m         4.1928000000   0.9492000000   0.9492000000
wcc3.061015_0633.264_9.diff.fits_CTIO4m_MOSAIC_II    54023.274100   R4m         4.0697000000   0.5972000000   0.5972000000
wcc3.061019_0709.116_9.diff.fits_CTIO4m_MOSAIC_II    54027.299200   R4m         4.6344000000   0.5192000000   0.5192000000
wcc3.061023_0730.149_9.diff.fits_CTIO4m_MOSAIC_II    54031.313700   R4m         2.9048000000   0.4672000000   0.4672000000
wcc3.061029_0704.114_9.diff.fits_CTIO4m_MOSAIC_II    54037.295700   R4m         1.8649000000   0.7063000000   0.7063000000
wcc3.061031_0640.119_9.diff.fits_CTIO4m_MOSAIC_II    54039.279300   R4m         1.7788000000   0.9859000000   0.9859000000
wcc3.061114_0213.093_9.diff.fits_CTIO4m_MOSAIC_II    54053.093600   R4m         0.6515000000   0.4137000000   0.4137000000
wcc3.061130_0524.067_9.diff.fits_CTIO4m_MOSAIC_II    54069.226100   R4m         0.0720000000   1.2562000000   1.2562000000
wcc3.061215_0241.101_9.diff.fits_CTIO4m_MOSAIC_II    54084.113400   R4m         1.6814000000   1.5954000000   1.5954000000
wcc3.061219_0239.069_9.diff.fits_CTIO4m_MOSAIC_II    54088.111600   R4m         0.1944000000   0.4726000000   0.4726000000
wcc3.061226_0229.381_9.diff.fits_CTIO4m_MOSAIC_II    54095.104700   R4m         0.8634000000   0.7740000000   0.7740000000
wcc3.061227_0237.021_9.diff.fits_CTIO4m_MOSAIC_II    54096.110200   R4m        -1.3708000000   1.1792000000   1.1792000000
wcc3.061229_0249.012_9.diff.fits_CTIO4m_MOSAIC_II    54098.118400   R4m        -1.3251000000   1.4165000000   1.4165000000
wcc3.070112_0225.092_9.diff.fits_CTIO4m_MOSAIC_II    54112.102500   R4m        -0.5232000000   0.6333000000   0.6333000000
wcc3.070114_0210.117_9.diff.fits_CTIO4m_MOSAIC_II    54114.091600   R4m        -0.3733000000   0.6105000000   0.6105000000
wcc3.070908_0732.061_9.diff.fits_CTIO4m_MOSAIC_II    54351.315500   R4m         0.1874000000   0.5878000000   0.5878000000
wcc3.070911_0742.059_9.diff.fits_CTIO4m_MOSAIC_II    54354.322400   R4m        -0.1142000000   0.5290000000   0.5290000000
wcc3.070914_0836.049_9.diff.fits_CTIO4m_MOSAIC_II    54357.360000   R4m         0.4038000000   0.8082000000   0.8082000000
wcc3.070917_0714.042_9.diff.fits_CTIO4m_MOSAIC_II    54360.303400   R4m        -0.3322000000   0.9299000000   0.9299000000
wcc3.070920_0846.056_9.diff.fits_CTIO4m_MOSAIC_II    54363.366100   R4m         0.2419000000   0.5893000000   0.5893000000
wcc3.071004_0634.047_9.diff.fits_CTIO4m_MOSAIC_II    54377.275100   R4m        -0.3077000000   0.5440000000   0.5440000000
wcc3.071006_0657.077_9.diff.fits_CTIO4m_MOSAIC_II    54379.291100   R4m         0.8512000000   0.7910000000   0.7910000000
wcc3.071008_0609.051_9.diff.fits_CTIO4m_MOSAIC_II    54381.258000   R4m         0.2903000000   0.4599000000   0.4599000000
wcc3.071010_0749.054_9.diff.fits_CTIO4m_MOSAIC_II    54383.326800   R4m         0.1664000000   0.4580000000   0.4580000000
wcc3.071014_0605.040_9.diff.fits_CTIO4m_MOSAIC_II    54387.254800   R4m        -0.0611000000   0.5756000000   0.5756000000
wcc3.071018_0731.062_9.diff.fits_CTIO4m_MOSAIC_II    54391.314900   R4m        -1.7986000000   1.1592000000   1.1592000000
wcc3.071020_0610.052_9.diff.fits_CTIO4m_MOSAIC_II    54393.258300   R4m        -0.8888000000   0.6682000000   0.6682000000
wcc3.071103_0601.010_9.diff.fits_CTIO4m_MOSAIC_II    54407.251700   R4m        -0.5426000000   0.6555000000   0.6555000000
wcc3.071107_0611.064_9.diff.fits_CTIO4m_MOSAIC_II    54411.260700   R4m        -0.1947000000   0.4566000000   0.4566000000
wcc3.071111_0301.055_9.diff.fits_CTIO4m_MOSAIC_II    54415.127500   R4m        -0.1083000000   0.4795000000   0.4795000000
wcc3.071113_0140.029_9.diff.fits_CTIO4m_MOSAIC_II    54417.071000   R4m         0.2935000000   0.4364000000   0.4364000000
wcc3.071115_0137.073_9.diff.fits_CTIO4m_MOSAIC_II    54419.069000   R4m         0.2274000000   0.4395000000   0.4395000000
wcc3.071117_0224.063_9.diff.fits_CTIO4m_MOSAIC_II    54421.101100   R4m         0.5062000000   0.5727000000   0.5727000000
wcc3.071119_0613.093_9.diff.fits_CTIO4m_MOSAIC_II    54423.260200   R4m         1.2378000000   0.6145000000   0.6145000000
