#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        d033 69.9384069435 -63.0682522198    0.03621     0.5260     0.5248    23:25:24.047   -09:26:00.659
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py d033.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200 --fwhmlimit=8
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/16 19:51:26 EDT
# Redshift information 
#       zgal   =     0.5260 
#       zsn    =     0.5300 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa6.041106_0053.041_10.diff.fits_CTIO4m_MOSAIC_II    53315.038400   I4m        -0.5936000000   0.8806000000   0.8806000000
waa6.041114_0100.061_10.diff.fits_CTIO4m_MOSAIC_II    53323.043900   I4m         0.9546000000   0.8205000000   0.8205000000
waa6.041122_0107.169_10.diff.fits_CTIO4m_MOSAIC_II    53331.047800   I4m         0.0094000000   0.8673000000   0.8673000000
waa6.041203_0110.062_10.diff.fits_CTIO4m_MOSAIC_II    53342.052800   I4m        -0.6889000000   1.0885000000   1.0885000000
waa6.050926_0020.071_10.diff.fits_CTIO4m_MOSAIC_II    53639.014900   I4m         0.5931000000   0.8274000000   0.8274000000
waa6.050928_0109.079_10.diff.fits_CTIO4m_MOSAIC_II    53641.053000   I4m         0.6002000000   1.0964000000   1.0964000000
waa6.050930_0046.074_10.diff.fits_CTIO4m_MOSAIC_II    53643.033600   I4m        -1.8248000000   1.4303000000   1.4303000000
waa6.051006_0102.069_10.diff.fits_CTIO4m_MOSAIC_II    53649.044200   I4m         0.0292000000   1.5285000000   1.5285000000
waa6.051009_0021.072_10.diff.fits_CTIO4m_MOSAIC_II    53652.016000   I4m         0.3242000000   0.9703000000   0.9703000000
waa6.051011_0044.069_10.diff.fits_CTIO4m_MOSAIC_II    53654.032000   I4m        -1.9457000000   1.1785000000   1.1785000000
waa6.051108_0117.058_10.diff.fits_CTIO4m_MOSAIC_II    53682.054800   I4m        -0.8659000000   0.9831000000   0.9831000000
waa6.051122_0110.054_10.diff.fits_CTIO4m_MOSAIC_II    53696.050300   I4m         1.0475000000   1.3179000000   1.3179000000
waa6.051128_0042.058_10.sw.fits_CTIO4m_MOSAIC_II      53702.030200   I4m        -1.6758000000   0.7330000000   0.7330000000
