#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        f123 164.830725878 -59.8630727956    0.02410     0.5260     0.5251    02:09:57.282   -03:32:26.609
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py f123.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:33 EDT
# Redshift information 
#       zgal   =     0.5260 
#       zsn    =     0.5340 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc1.041116_0216.083_7.diff.fits_CTIO4m_MOSAIC_II    53325.096500   R4m        -0.6813000000   0.4659000000   0.4659000000
wcc1.041120_0235.080_7.diff.fits_CTIO4m_MOSAIC_II    53329.108800   R4m        -0.1754000000   0.5895000000   0.5895000000
wcc1.041205_0300.074_7.diff.fits_CTIO4m_MOSAIC_II    53344.126500   R4m        -0.6944000000   0.5424000000   0.5424000000
wcc1.041209_0228.071_7.diff.fits_CTIO4m_MOSAIC_II    53348.104300   R4m         0.5277000000   0.4467000000   0.4467000000
wcc1.041213_0137.065_7.diff.fits_CTIO4m_MOSAIC_II    53352.069300   R4m         0.8572000000   0.3867000000   0.3867000000
wcc1.041215_0149.067_7.diff.fits_CTIO4m_MOSAIC_II    53354.077600   R4m         0.7794000000   0.3932000000   0.3932000000
wcc1.041217_0228.070_7.diff.fits_CTIO4m_MOSAIC_II    53356.104100   R4m        -0.1874000000   0.4314000000   0.4314000000
wcc1.041219_0207.071_7.diff.fits_CTIO4m_MOSAIC_II    53358.089600   R4m        -0.4391000000   0.5463000000   0.5463000000
wcc1.041221_0243.073_7.diff.fits_CTIO4m_MOSAIC_II    53360.113800   R4m         0.3930000000   1.1668000000   1.1668000000
wcc1.050109_0126.080_7.diff.fits_CTIO4m_MOSAIC_II    53379.063200   R4m         0.7288000000   0.3878000000   0.3878000000
wcc1.050113_0107.059_7.diff.fits_CTIO4m_MOSAIC_II    53383.047900   R4m         0.0890000000   0.4661000000   0.4661000000
wcc1.050117_0110.059_7.diff.fits_CTIO4m_MOSAIC_II    53387.049600   R4m        -1.7485000000   1.1496000000   1.1496000000
wcc1.050928_0245.091_7.diff.fits_CTIO4m_MOSAIC_II    53641.116300   R4m        -1.6056000000   0.7461000000   0.7461000000
wcc1.051006_0243.083_7.diff.fits_CTIO4m_MOSAIC_II    53649.114200   R4m        -1.3455000000   1.1559000000   1.1559000000
wcc1.051011_0230.085_7.diff.fits_CTIO4m_MOSAIC_II    53654.105900   R4m        -0.5972000000   0.7281000000   0.7281000000
wcc1.051108_0245.073_7.diff.fits_CTIO4m_MOSAIC_II    53682.116100   R4m         0.6306000000   0.9294000000   0.9294000000
wcc1.051124_0217.066_7.diff.fits_CTIO4m_MOSAIC_II    53698.096700   R4m         0.4249000000   0.5824000000   0.5824000000
wcc1.051130_0246.070_7.diff.fits_CTIO4m_MOSAIC_II    53704.116800   R4m         0.5335000000   0.4266000000   0.4266000000
wcc1.051224_0216.065_7.diff.fits_CTIO4m_MOSAIC_II    53728.095800   R4m         0.8687000000   0.5258000000   0.5258000000
wcc1.051229_0200.085_7.diff.fits_CTIO4m_MOSAIC_II    53733.084500   R4m        -0.3948000000   0.3812000000   0.3812000000
wcc1.051231_0135.063_7.diff.fits_CTIO4m_MOSAIC_II    53735.067600   R4m        -0.1082000000   0.4122000000   0.4122000000
wcc1.060916_0624.140_7.diff.fits_CTIO4m_MOSAIC_II    53994.268300   R4m         0.6171000000   0.4553000000   0.4553000000
wcc1.060925_0629.389_7.diff.fits_CTIO4m_MOSAIC_II    54003.271400   R4m         0.4256000000   0.6481000000   0.6481000000
wcc1.061013_0811.121_7.diff.fits_CTIO4m_MOSAIC_II    54021.342200   R4m        -0.4845000000   1.2257000000   1.2257000000
wcc1.061015_0621.262_7.diff.fits_CTIO4m_MOSAIC_II    54023.266900   R4m         0.5437000000   0.6408000000   0.6408000000
wcc1.061019_0659.114_7.diff.fits_CTIO4m_MOSAIC_II    54027.292200   R4m        -0.1689000000   0.5051000000   0.5051000000
wcc1.061023_0720.147_7.diff.fits_CTIO4m_MOSAIC_II    54031.306700   R4m        -0.3876000000   0.5439000000   0.5439000000
wcc1.061029_0659.113_7.diff.fits_CTIO4m_MOSAIC_II    54037.292200   R4m        -1.1109000000   0.6595000000   0.6595000000
wcc1.061031_0630.117_7.diff.fits_CTIO4m_MOSAIC_II    54039.272300   R4m        -0.4871000000   0.9458000000   0.9458000000
wcc1.061114_0203.091_7.diff.fits_CTIO4m_MOSAIC_II    54053.086400   R4m        -0.3556000000   0.5313000000   0.5313000000
wcc1.061120_0539.105_7.diff.fits_CTIO4m_MOSAIC_II    54059.236600   R4m        -1.4513000000   1.0920000000   1.0920000000
wcc1.061124_0558.115_7.diff.fits_CTIO4m_MOSAIC_II    54063.249600   R4m        -0.2267000000   0.5266000000   0.5266000000
wcc1.061126_0520.103_7.diff.fits_CTIO4m_MOSAIC_II    54065.223900   R4m        -0.3766000000   0.5514000000   0.5514000000
wcc1.061128_0526.119_7.diff.fits_CTIO4m_MOSAIC_II    54067.228100   R4m        -0.7700000000   0.6972000000   0.6972000000
wcc1.061130_0514.065_7.diff.fits_CTIO4m_MOSAIC_II    54069.219100   R4m        -0.0008000000   1.2638000000   1.2638000000
wcc1.061219_0259.073_7.diff.fits_CTIO4m_MOSAIC_II    54088.125600   R4m         1.0379000000   0.4629000000   0.4629000000
wcc1.061221_0227.106_7.diff.fits_CTIO4m_MOSAIC_II    54090.103800   R4m         0.6759000000   0.3380000000   0.3380000000
wcc1.061223_0234.062_7.diff.fits_CTIO4m_MOSAIC_II    54092.108800   R4m        -0.2314000000   0.3408000000   0.3408000000
wcc1.061225_0233.248_7.diff.fits_CTIO4m_MOSAIC_II    54094.107800   R4m         0.1280000000   0.5108000000   0.5108000000
wcc1.061227_0257.025_7.diff.fits_CTIO4m_MOSAIC_II    54096.124200   R4m        -1.5299000000   1.1203000000   1.1203000000
wcc1.061229_0309.016_7.diff.fits_CTIO4m_MOSAIC_II    54098.132600   R4m        -2.3647000000   1.3822000000   1.3822000000
wcc1.061230_0125.099_7.diff.fits_CTIO4m_MOSAIC_II    54099.060800   R4m        -1.1997000000   1.8255000000   1.8255000000
wcc1.070111_0230.066_7.diff.fits_CTIO4m_MOSAIC_II    54111.105500   R4m         0.0933000000   0.5989000000   0.5989000000
wcc1.070113_0219.112_7.diff.fits_CTIO4m_MOSAIC_II    54113.098000   R4m        -0.8099000000   0.6037000000   0.6037000000
wcc1.070114_0201.115_7.diff.fits_CTIO4m_MOSAIC_II    54114.085300   R4m        -0.3622000000   0.7347000000   0.7347000000
wcc1.070908_0723.059_7.diff.fits_CTIO4m_MOSAIC_II    54351.308400   R4m        -0.2565000000   0.5859000000   0.5859000000
wcc1.070911_0732.057_7.diff.fits_CTIO4m_MOSAIC_II    54354.315300   R4m        -0.1499000000   0.6959000000   0.6959000000
wcc1.070914_0825.047_7.diff.fits_CTIO4m_MOSAIC_II    54357.352700   R4m         0.8256000000   0.8796000000   0.8796000000
wcc1.070920_0838.056_7.diff.fits_CTIO4m_MOSAIC_II    54363.361600   R4m        -0.3347000000   0.5456000000   0.5456000000
wcc1.071004_0624.045_7.diff.fits_CTIO4m_MOSAIC_II    54377.268100   R4m         0.1212000000   0.5057000000   0.5057000000
wcc1.071006_0645.075_7.diff.fits_CTIO4m_MOSAIC_II    54379.283500   R4m        -0.0974000000   0.7665000000   0.7665000000
wcc1.071008_0558.049_7.diff.fits_CTIO4m_MOSAIC_II    54381.250400   R4m         0.2998000000   0.4548000000   0.4548000000
wcc1.071010_0739.052_7.diff.fits_CTIO4m_MOSAIC_II    54383.319600   R4m         0.1236000000   0.3870000000   0.3870000000
wcc1.071020_0652.059_7.diff.fits_CTIO4m_MOSAIC_II    54393.288600   R4m         0.3355000000   0.5614000000   0.5614000000
wcc1.071103_0549.008_7.diff.fits_CTIO4m_MOSAIC_II    54407.243700   R4m        -1.5701000000   0.7771000000   0.7771000000
wcc1.071105_0656.063_7.diff.fits_CTIO4m_MOSAIC_II    54409.290000   R4m        -0.3046000000   0.4937000000   0.4937000000
wcc1.071107_0625.066_7.diff.fits_CTIO4m_MOSAIC_II    54411.268900   R4m         0.1027000000   0.5041000000   0.5041000000
wcc1.071111_0256.054_7.diff.fits_CTIO4m_MOSAIC_II    54415.123400   R4m        -0.2015000000   0.5186000000   0.5186000000
wcc1.071113_0130.027_7.diff.fits_CTIO4m_MOSAIC_II    54417.063800   R4m        -0.1206000000   0.4056000000   0.4056000000
wcc1.071117_0214.061_7.diff.fits_CTIO4m_MOSAIC_II    54421.094100   R4m         0.0602000000   0.4888000000   0.4888000000
wcc1.071119_0603.091_7.diff.fits_CTIO4m_MOSAIC_II    54423.253200   R4m         0.6306000000   0.7722000000   0.7722000000
wcc1.071203_0406.092_7.diff.fits_CTIO4m_MOSAIC_II    54437.171900   R4m        -0.8296000000   0.6615000000   0.6615000000
wcc1.071207_0147.066_7.sw.fits_CTIO4m_MOSAIC_II      54441.076000   R4m         0.3454000000   0.4438000000   0.4438000000
wcc1.021030_0408.070_7.diff.fits_CTIO4m_MOSAIC_II    52577.173400   I4m         0.2917000000   1.1179000000   1.1179000000
wcc1.021105_0318.066_7.diff.fits_CTIO4m_MOSAIC_II    52583.138800   I4m         1.5645000000   1.1154000000   1.1154000000
wcc1.031020_0256.046_7.diff.fits_CTIO4m_MOSAIC_II    52932.123600   I4m         0.3238000000   0.8422000000   0.8422000000
wcc1.031024_0232.063_7.diff.fits_CTIO4m_MOSAIC_II    52936.107300   I4m        -1.9521000000   2.1085000000   2.1085000000
wcc1.031030_0236.084_7.diff.fits_CTIO4m_MOSAIC_II    52942.109700   I4m        -0.0643000000   0.9402000000   0.9402000000
wcc1.031101_0204.054_7.diff.fits_CTIO4m_MOSAIC_II    52944.086900   I4m        -0.8475000000   1.1847000000   1.1847000000
wcc1.031117_0302.062_7.diff.fits_CTIO4m_MOSAIC_II    52960.127400   I4m        -4.0845000000   1.6683000000   1.6683000000
wcc1.031121_0307.075_7.diff.fits_CTIO4m_MOSAIC_II    52964.131400   I4m         0.7771000000   1.2006000000   1.2006000000
wcc1.031125_0159.062_7.diff.fits_CTIO4m_MOSAIC_II    52968.084300   I4m         0.4309000000   1.2741000000   1.2741000000
wcc1.031127_0306.190_7.diff.fits_CTIO4m_MOSAIC_II    52970.130500   I4m         0.2463000000   1.0227000000   1.0227000000
wcc1.031129_0318.301_7.diff.fits_CTIO4m_MOSAIC_II    52972.138700   I4m         1.8036000000   1.4672000000   1.4672000000
wcc1.031201_0155.050_7.diff.fits_CTIO4m_MOSAIC_II    52974.081400   I4m         4.3234000000   0.8073000000   0.8073000000
wcc1.031203_0203.183_7.diff.fits_CTIO4m_MOSAIC_II    52976.086800   I4m         1.3086000000   1.0428000000   1.0428000000
wcc1.031215_0307.059_7.diff.fits_CTIO4m_MOSAIC_II    52988.131500   I4m         7.5971000000   1.0889000000   1.0889000000
wcc1.031223_0303.039_7.diff.fits_CTIO4m_MOSAIC_II    52996.128500   I4m         8.5745000000   1.0921000000   1.0921000000
wcc1.031225_0258.038_7.diff.fits_CTIO4m_MOSAIC_II    52998.124900   I4m         8.7166000000   1.2392000000   1.2392000000
wcc1.031227_0246.042_7.diff.fits_CTIO4m_MOSAIC_II    53000.116600   I4m         7.1544000000   0.7037000000   0.7037000000
wcc1.031231_0302.045_7.diff.fits_CTIO4m_MOSAIC_II    53004.127600   I4m         4.0618000000   1.9066000000   1.9066000000
wcc1.041017_0224.1045_7.diff.fits_CTIO4m_MOSAIC_II   53295.101600   I4m        -0.3120000000   0.8739000000   0.8739000000
wcc1.041021_0235.069_7.diff.fits_CTIO4m_MOSAIC_II    53299.109200   I4m        -0.5104000000   0.7625000000   0.7625000000
wcc1.041112_0238.177_7.diff.fits_CTIO4m_MOSAIC_II    53321.111600   I4m        -0.9830000000   0.7723000000   0.7723000000
wcc1.041116_0237.087_7.diff.fits_CTIO4m_MOSAIC_II    53325.110800   I4m        -0.9319000000   0.7525000000   0.7525000000
wcc1.041120_0245.082_7.diff.fits_CTIO4m_MOSAIC_II    53329.115800   I4m        -0.3650000000   0.8281000000   0.8281000000
wcc1.041205_0323.078_7.diff.fits_CTIO4m_MOSAIC_II    53344.142700   I4m         0.7987000000   1.1283000000   1.1283000000
wcc1.041209_0249.075_7.diff.fits_CTIO4m_MOSAIC_II    53348.119300   I4m        -0.7062000000   0.8558000000   0.8558000000
wcc1.041213_0153.068_7.diff.fits_CTIO4m_MOSAIC_II    53352.080000   I4m         0.0757000000   0.6690000000   0.6690000000
wcc1.041215_0221.073_7.diff.fits_CTIO4m_MOSAIC_II    53354.099600   I4m         1.3079000000   0.8435000000   0.8435000000
wcc1.041217_0244.073_7.diff.fits_CTIO4m_MOSAIC_II    53356.114900   I4m        -2.4245000000   0.7391000000   0.7391000000
wcc1.041219_0227.075_7.diff.fits_CTIO4m_MOSAIC_II    53358.103800   I4m         0.3067000000   0.7143000000   0.7143000000
wcc1.041221_0258.076_7.diff.fits_CTIO4m_MOSAIC_II    53360.125200   I4m        -1.5934000000   1.4235000000   1.4235000000
wcc1.050109_0148.078_7.diff.fits_CTIO4m_MOSAIC_II    53379.076700   I4m         0.5900000000   1.1054000000   1.1054000000
wcc1.050113_0118.061_7.diff.fits_CTIO4m_MOSAIC_II    53383.055400   I4m         0.6895000000   0.9078000000   0.9078000000
wcc1.050117_0120.061_7.diff.fits_CTIO4m_MOSAIC_II    53387.057400   I4m        -5.3387000000   1.5375000000   1.5375000000
wcc1.050928_0306.095_7.diff.fits_CTIO4m_MOSAIC_II    53641.130700   I4m        -0.7053000000   1.5004000000   1.5004000000
wcc1.051011_0309.090_7.diff.fits_CTIO4m_MOSAIC_II    53654.132800   I4m        -1.6236000000   0.8301000000   0.8301000000
wcc1.051124_0238.070_7.diff.fits_CTIO4m_MOSAIC_II    53698.111000   I4m        -1.2249000000   1.6723000000   1.6723000000
wcc1.051130_0307.074_7.diff.fits_CTIO4m_MOSAIC_II    53704.130900   I4m        -0.0074000000   0.6152000000   0.6152000000
wcc1.051224_0237.069_7.diff.fits_CTIO4m_MOSAIC_II    53728.110700   I4m        -0.6960000000   0.9509000000   0.9509000000
wcc1.051229_0247.091_7.diff.fits_CTIO4m_MOSAIC_II    53733.117300   I4m         2.0844000000   0.8371000000   0.8371000000
wcc1.060916_0722.148_7.diff.fits_CTIO4m_MOSAIC_II    53994.308600   I4m         0.3549000000   0.6681000000   0.6681000000
wcc1.060925_0704.396_7.diff.fits_CTIO4m_MOSAIC_II    54003.295900   I4m         0.9969000000   0.9830000000   0.9830000000
wcc1.061015_0644.266_7.diff.fits_CTIO4m_MOSAIC_II    54023.281800   I4m         0.9195000000   1.2821000000   1.2821000000
wcc1.061019_0719.118_7.diff.fits_CTIO4m_MOSAIC_II    54027.306100   I4m        -0.1532000000   0.9645000000   0.9645000000
wcc1.061023_0735.150_7.diff.fits_CTIO4m_MOSAIC_II    54031.317200   I4m        -0.2964000000   1.0327000000   1.0327000000
wcc1.061029_0642.111_7.diff.fits_CTIO4m_MOSAIC_II    54037.280400   I4m        -0.5263000000   1.2780000000   1.2780000000
wcc1.061031_0711.125_7.diff.fits_CTIO4m_MOSAIC_II    54039.300300   I4m        -1.2291000000   1.8312000000   1.8312000000
wcc1.061114_0224.095_7.diff.fits_CTIO4m_MOSAIC_II    54053.101100   I4m         1.4982000000   0.6729000000   0.6729000000
wcc1.061120_0618.111_7.diff.fits_CTIO4m_MOSAIC_II    54059.263600   I4m        -1.6736000000   1.6421000000   1.6421000000
wcc1.061124_0634.120_7.diff.fits_CTIO4m_MOSAIC_II    54063.274900   I4m        -2.6318000000   1.3128000000   1.3128000000
wcc1.061126_0604.111_7.diff.fits_CTIO4m_MOSAIC_II    54065.254100   I4m        -0.4566000000   1.1235000000   1.1235000000
wcc1.061128_0555.124_7.diff.fits_CTIO4m_MOSAIC_II    54067.248000   I4m        -3.9540000000   1.2573000000   1.2573000000
wcc1.061219_0304.074_7.diff.fits_CTIO4m_MOSAIC_II    54088.129100   I4m         0.3058000000   0.8765000000   0.8765000000
wcc1.061221_0420.123_7.diff.fits_CTIO4m_MOSAIC_II    54090.182200   I4m         0.3203000000   1.1175000000   1.1175000000
wcc1.061223_0309.068_7.diff.fits_CTIO4m_MOSAIC_II    54092.132500   I4m         2.1845000000   0.6376000000   0.6376000000
wcc1.061225_0259.253_7.diff.fits_CTIO4m_MOSAIC_II    54094.125300   I4m         0.1219000000   0.8475000000   0.8475000000
wcc1.061227_0329.030_7.diff.fits_CTIO4m_MOSAIC_II    54096.146300   I4m        -0.3938000000   1.8050000000   1.8050000000
wcc1.061230_0129.100_7.diff.fits_CTIO4m_MOSAIC_II    54099.063100   I4m        -1.1623000000   2.3048000000   2.3048000000
wcc1.070111_0303.071_7.diff.fits_CTIO4m_MOSAIC_II    54111.128700   I4m         0.3005000000   1.1573000000   1.1573000000
wcc1.070113_0224.113_7.diff.fits_CTIO4m_MOSAIC_II    54113.101500   I4m         0.5626000000   0.9582000000   0.9582000000
wcc1.070114_0206.116_7.diff.fits_CTIO4m_MOSAIC_II    54114.088100   I4m        -2.7795000000   1.3141000000   1.3141000000
wcc1.070917_0830.056_7.diff.fits_CTIO4m_MOSAIC_II    54360.355500   I4m        -0.9922000000   1.3832000000   1.3832000000
wcc1.071004_0655.051_7.diff.fits_CTIO4m_MOSAIC_II    54377.289600   I4m        -2.2253000000   1.0456000000   1.0456000000
wcc1.071008_0638.056_7.diff.fits_CTIO4m_MOSAIC_II    54381.277700   I4m         0.1005000000   1.0264000000   1.0264000000
wcc1.071103_0611.012_7.diff.fits_CTIO4m_MOSAIC_II    54407.258700   I4m        -1.7592000000   1.6784000000   1.6784000000
wcc1.071107_0652.070_7.diff.fits_CTIO4m_MOSAIC_II    54411.287800   I4m         1.1711000000   1.0356000000   1.0356000000
wcc1.071113_0216.025_7.diff.fits_CTIO4m_MOSAIC_II    54417.094900   I4m         0.8326000000   0.9028000000   0.9028000000
wcc1.071203_0426.096_7.diff.fits_CTIO4m_MOSAIC_II    54437.185900   I4m        -0.0012000000   1.3479000000   1.3479000000
wcc1.071207_0213.071_7.sw.fits_CTIO4m_MOSAIC_II      54441.093800   I4m         1.1076000000   0.9388000000   0.9388000000
