#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        z203 164.35837734 -60.0729046308    0.02317     0.2500     0.2491    02:08:41.591   -03:34:10.527
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py z203.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:12 EDT
# Redshift information 
#       zgal   =     0.2500 
#       zsn    =        --- 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc2.061013_0816.122_15.diff.fits_CTIO4m_MOSAIC_II    54021.345700   R4m        -0.0920000000   1.3922000000   1.3922000000
wcc2.061015_0628.263_15.diff.fits_CTIO4m_MOSAIC_II    54023.270600   R4m        -0.2528000000   0.4749000000   0.4749000000
wcc2.061019_0704.115_15.diff.fits_CTIO4m_MOSAIC_II    54027.295700   R4m         0.0355000000   0.5299000000   0.5299000000
wcc2.061023_0725.148_15.diff.fits_CTIO4m_MOSAIC_II    54031.310200   R4m         0.9267000000   0.4490000000   0.4490000000
wcc2.061031_0635.118_15.diff.fits_CTIO4m_MOSAIC_II    54039.275800   R4m         0.9438000000   1.1221000000   1.1221000000
wcc2.061114_0208.092_15.diff.fits_CTIO4m_MOSAIC_II    54053.090100   R4m        -0.0780000000   0.4277000000   0.4277000000
wcc2.061124_0537.111_15.diff.fits_CTIO4m_MOSAIC_II    54063.235000   R4m         0.0883000000   0.4416000000   0.4416000000
wcc2.061126_0526.104_15.diff.fits_CTIO4m_MOSAIC_II    54065.227400   R4m        -0.0142000000   0.5032000000   0.5032000000
wcc2.061128_0532.120_15.diff.fits_CTIO4m_MOSAIC_II    54067.231600   R4m         0.0580000000   0.5942000000   0.5942000000
wcc2.061130_0519.066_15.diff.fits_CTIO4m_MOSAIC_II    54069.222600   R4m        -0.2094000000   1.1735000000   1.1735000000
wcc2.061213_0240.092_15.diff.fits_CTIO4m_MOSAIC_II    54082.112500   R4m        -0.2849000000   0.5557000000   0.5557000000
wcc2.061217_0216.106_15.diff.fits_CTIO4m_MOSAIC_II    54086.095600   R4m        -0.5227000000   0.4846000000   0.4846000000
wcc2.061219_0244.070_15.diff.fits_CTIO4m_MOSAIC_II    54088.115100   R4m         0.1113000000   0.3875000000   0.3875000000
wcc2.061221_0158.101_15.diff.fits_CTIO4m_MOSAIC_II    54090.084700   R4m        -0.4350000000   0.3657000000   0.3657000000
wcc2.061223_0240.063_15.diff.fits_CTIO4m_MOSAIC_II    54092.112700   R4m         0.1027000000   0.3353000000   0.3353000000
wcc2.061225_0238.249_15.diff.fits_CTIO4m_MOSAIC_II    54094.111300   R4m         0.4918000000   0.3928000000   0.3928000000
wcc2.061226_0221.379_15.diff.fits_CTIO4m_MOSAIC_II    54095.098900   R4m         0.3646000000   0.7785000000   0.7785000000
wcc2.061227_0252.024_15.diff.fits_CTIO4m_MOSAIC_II    54096.120700   R4m         1.8542000000   1.1975000000   1.1975000000
wcc2.061229_0304.015_15.diff.fits_CTIO4m_MOSAIC_II    54098.128900   R4m         0.4063000000   1.2972000000   1.2972000000
wcc2.070111_0226.065_15.diff.fits_CTIO4m_MOSAIC_II    54111.102100   R4m        -0.8644000000   0.5247000000   0.5247000000
wcc2.070113_0205.110_15.diff.fits_CTIO4m_MOSAIC_II    54113.088600   R4m        -1.3755000000   0.6811000000   0.6811000000
wcc2.070908_0727.060_15.diff.fits_CTIO4m_MOSAIC_II    54351.311900   R4m        -0.0860000000   0.6800000000   0.6800000000
wcc2.070911_0737.058_15.diff.fits_CTIO4m_MOSAIC_II    54354.318800   R4m        -0.4250000000   0.6536000000   0.6536000000
wcc2.071004_0629.046_15.diff.fits_CTIO4m_MOSAIC_II    54377.271600   R4m        -0.0818000000   0.5160000000   0.5160000000
wcc2.071006_0651.076_15.diff.fits_CTIO4m_MOSAIC_II    54379.287300   R4m        -0.6589000000   1.0100000000   1.0100000000
wcc2.071008_0604.050_15.diff.fits_CTIO4m_MOSAIC_II    54381.254200   R4m        -0.1076000000   0.4358000000   0.4358000000
wcc2.071010_0743.053_15.diff.fits_CTIO4m_MOSAIC_II    54383.323300   R4m        -0.3226000000   0.4963000000   0.4963000000
wcc2.071018_0542.047_15.diff.fits_CTIO4m_MOSAIC_II    54391.239300   R4m         2.5495000000   1.7017000000   1.7017000000
wcc2.071020_0621.054_15.diff.fits_CTIO4m_MOSAIC_II    54393.266400   R4m        -0.8517000000   0.6921000000   0.6921000000
wcc2.071103_0554.009_15.diff.fits_CTIO4m_MOSAIC_II    54407.248200   R4m         0.1441000000   0.6729000000   0.6729000000
wcc2.071107_0619.065_15.diff.fits_CTIO4m_MOSAIC_II    54411.265400   R4m        -0.3726000000   0.4682000000   0.4682000000
wcc2.071111_0245.052_15.diff.fits_CTIO4m_MOSAIC_II    54415.116200   R4m        -0.3965000000   0.4633000000   0.4633000000
wcc2.071113_0135.028_15.diff.fits_CTIO4m_MOSAIC_II    54417.067300   R4m        -0.4214000000   0.4191000000   0.4191000000
wcc2.071115_0144.074_15.diff.fits_CTIO4m_MOSAIC_II    54419.073200   R4m         0.4175000000   0.4089000000   0.4089000000
wcc2.071117_0219.062_15.diff.fits_CTIO4m_MOSAIC_II    54421.097600   R4m        -0.2333000000   0.4941000000   0.4941000000
wcc2.071119_0608.092_15.diff.fits_CTIO4m_MOSAIC_II    54423.256700   R4m        -0.4687000000   0.5917000000   0.5917000000
wcc2.071201_0459.092_15.diff.fits_CTIO4m_MOSAIC_II    54435.209500   R4m         2.5113000000   0.8570000000   0.8570000000
wcc2.071203_0411.093_15.diff.fits_CTIO4m_MOSAIC_II    54437.175400   R4m         2.9622000000   0.7872000000   0.7872000000
wcc2.071205_0301.077_15.diff.fits_CTIO4m_MOSAIC_II    54439.127500   R4m         3.7961000000   0.4154000000   0.4154000000
wcc2.071207_0153.067_15.diff.fits_CTIO4m_MOSAIC_II    54441.079500   R4m         4.2792000000   0.5288000000   0.5288000000
wcc2.071209_0209.074_15.diff.fits_CTIO4m_MOSAIC_II    54443.090800   R4m         5.9407000000   0.8047000000   0.8047000000
wcc2.071211_0205.074_15.diff.fits_CTIO4m_MOSAIC_II    54445.087800   R4m         5.6886000000   0.4250000000   0.4250000000
wcc2.071213_0244.065_15.diff.fits_CTIO4m_MOSAIC_II    54447.115100   R4m         5.9767000000   0.4198000000   0.4198000000
wcc2.071215_0225.067_15.diff.fits_CTIO4m_MOSAIC_II    54449.102400   R4m         7.3875000000   0.5390000000   0.5390000000
wcc2.071217_0245.068_15.diff.fits_CTIO4m_MOSAIC_II    54451.116100   R4m         6.6769000000   0.8390000000   0.8390000000
wcc2.071219_0239.066_15.diff.fits_CTIO4m_MOSAIC_II    54453.111300   R4m         3.9420000000   1.3516000000   1.3516000000
wcc2.071230_0154.064_15.diff.fits_CTIO4m_MOSAIC_II    54464.080500   R4m         5.4227000000   0.5584000000   0.5584000000
wcc2.080102_0227.058_15.diff.fits_CTIO4m_MOSAIC_II    54467.103800   R4m         5.2951000000   0.4235000000   0.4235000000
wcc2.080104_0225.1026_15.diff.fits_CTIO4m_MOSAIC_II   54469.102300   R4m         4.7300000000   0.3436000000   0.3436000000
wcc2.080107_0205.1089_15.diff.fits_CTIO4m_MOSAIC_II   54472.088500   R4m         3.1208000000   0.4416000000   0.4416000000
wcc2.080109_0246.6261_15.sw.fits_CTIO4m_MOSAIC_II     54474.116400   R4m         4.0427000000   0.5503000000   0.5503000000
wcc2.041009_0229.1066_15.diff.fits_CTIO4m_MOSAIC_II   53287.105000   I4m        -2.0288000000   1.7046000000   1.7046000000
wcc2.041017_0233.1046_15.diff.fits_CTIO4m_MOSAIC_II   53295.107500   I4m        -1.2454000000   0.9330000000   0.9330000000
wcc2.041021_0244.070_15.diff.fits_CTIO4m_MOSAIC_II    53299.115000   I4m        -0.8542000000   0.7187000000   0.7187000000
wcc2.041112_0247.178_15.diff.fits_CTIO4m_MOSAIC_II    53321.117600   I4m         0.6134000000   0.7449000000   0.7449000000
wcc2.041116_0246.088_15.diff.fits_CTIO4m_MOSAIC_II    53325.116600   I4m         0.2994000000   0.7089000000   0.7089000000
wcc2.041120_0253.083_15.diff.fits_CTIO4m_MOSAIC_II    53329.121600   I4m         1.2412000000   0.7557000000   0.7557000000
wcc2.041205_0332.079_15.diff.fits_CTIO4m_MOSAIC_II    53344.148600   I4m        -1.8875000000   1.0319000000   1.0319000000
wcc2.041209_0258.076_15.diff.fits_CTIO4m_MOSAIC_II    53348.125100   I4m         0.4860000000   0.7650000000   0.7650000000
wcc2.050928_0315.096_15.diff.fits_CTIO4m_MOSAIC_II    53641.136500   I4m         0.5573000000   1.2747000000   1.2747000000
wcc2.051124_0246.071_15.diff.fits_CTIO4m_MOSAIC_II    53698.116800   I4m         0.1688000000   1.2340000000   1.2340000000
wcc2.051130_0315.075_15.diff.fits_CTIO4m_MOSAIC_II    53704.136800   I4m         0.2419000000   0.5510000000   0.5510000000
wcc2.051202_0257.078_15.diff.fits_CTIO4m_MOSAIC_II    53706.124000   I4m         0.1700000000   0.7362000000   0.7362000000
wcc2.051204_0309.033_15.diff.fits_CTIO4m_MOSAIC_II    53708.132500   I4m         0.5717000000   0.8285000000   0.8285000000
wcc2.051208_0316.074_15.diff.fits_CTIO4m_MOSAIC_II    53712.137300   I4m         0.8596000000   0.8683000000   0.8683000000
wcc2.051210_0114.052_15.diff.fits_CTIO4m_MOSAIC_II    53714.052400   I4m         0.9309000000   0.9499000000   0.9499000000
wcc2.051224_0246.070_15.diff.fits_CTIO4m_MOSAIC_II    53728.116500   I4m        -0.4443000000   0.8085000000   0.8085000000
wcc2.051227_0243.059_15.diff.fits_CTIO4m_MOSAIC_II    53731.116600   I4m        -0.5184000000   0.8196000000   0.8196000000
wcc2.051229_0205.086_15.diff.fits_CTIO4m_MOSAIC_II    53733.088000   I4m         0.5349000000   0.6000000000   0.6000000000
wcc2.060916_0731.149_15.diff.fits_CTIO4m_MOSAIC_II    53994.314600   I4m        -0.0075000000   0.6721000000   0.6721000000
wcc2.060925_0712.397_15.diff.fits_CTIO4m_MOSAIC_II    54003.301300   I4m         1.8308000000   0.9950000000   0.9950000000
wcc2.060928_0633.444_15.diff.fits_CTIO4m_MOSAIC_II    54006.276300   I4m         1.0830000000   0.7621000000   0.7621000000
wcc2.061015_0653.267_15.diff.fits_CTIO4m_MOSAIC_II    54023.287900   I4m         2.4627000000   1.1695000000   1.1695000000
wcc2.061019_0727.119_15.diff.fits_CTIO4m_MOSAIC_II    54027.312000   I4m        -0.5058000000   1.1478000000   1.1478000000
wcc2.061023_0743.151_15.diff.fits_CTIO4m_MOSAIC_II    54031.323000   I4m        -0.2427000000   1.0095000000   1.0095000000
wcc2.061114_0232.096_15.diff.fits_CTIO4m_MOSAIC_II    54053.107800   I4m        -0.8990000000   0.6224000000   0.6224000000
wcc2.061120_0604.109_15.diff.fits_CTIO4m_MOSAIC_II    54059.254300   I4m        -0.9567000000   1.4644000000   1.4644000000
wcc2.061124_0625.119_15.diff.fits_CTIO4m_MOSAIC_II    54063.269100   I4m         3.6236000000   1.4525000000   1.4525000000
wcc2.061126_0612.112_15.diff.fits_CTIO4m_MOSAIC_II    54065.260100   I4m        -2.0791000000   1.1679000000   1.1679000000
wcc2.061128_0604.125_15.diff.fits_CTIO4m_MOSAIC_II    54067.253800   I4m        -2.1192000000   1.2456000000   1.2456000000
wcc2.061130_0554.073_15.diff.fits_CTIO4m_MOSAIC_II    54069.247200   I4m        -0.1529000000   1.4925000000   1.4925000000
wcc2.061213_0324.099_15.diff.fits_CTIO4m_MOSAIC_II    54082.143100   I4m        -0.8485000000   1.4359000000   1.4359000000
wcc2.061217_0301.113_15.diff.fits_CTIO4m_MOSAIC_II    54086.127000   I4m         0.5876000000   1.1933000000   1.1933000000
wcc2.061221_0233.107_15.diff.fits_CTIO4m_MOSAIC_II    54090.107300   I4m        -1.1139000000   0.5615000000   0.5615000000
wcc2.061223_0317.069_15.diff.fits_CTIO4m_MOSAIC_II    54092.138300   I4m        -0.2066000000   0.7021000000   0.7021000000
wcc2.061225_0307.254_15.diff.fits_CTIO4m_MOSAIC_II    54094.131100   I4m        -0.4112000000   0.9407000000   0.9407000000
wcc2.061226_0224.380_15.diff.fits_CTIO4m_MOSAIC_II    54095.101300   I4m         0.0777000000   1.1777000000   1.1777000000
wcc2.070111_0255.070_15.diff.fits_CTIO4m_MOSAIC_II    54111.122900   I4m        -0.4155000000   0.9423000000   0.9423000000
wcc2.070113_0211.111_15.diff.fits_CTIO4m_MOSAIC_II    54113.092100   I4m         0.8748000000   1.1036000000   1.1036000000
wcc2.070908_0858.076_15.diff.fits_CTIO4m_MOSAIC_II    54351.374900   I4m         0.7320000000   1.0224000000   1.0224000000
wcc2.070917_0838.057_15.diff.fits_CTIO4m_MOSAIC_II    54360.361600   I4m        -0.9047000000   1.6406000000   1.6406000000
wcc2.071004_0703.052_15.diff.fits_CTIO4m_MOSAIC_II    54377.295500   I4m        -1.2587000000   0.9807000000   0.9807000000
wcc2.071006_0742.082_15.diff.fits_CTIO4m_MOSAIC_II    54379.322400   I4m         0.4037000000   2.0287000000   2.0287000000
wcc2.071008_0646.057_15.diff.fits_CTIO4m_MOSAIC_II    54381.285100   I4m        -0.8320000000   1.2358000000   1.2358000000
wcc2.071014_0631.045_15.diff.fits_CTIO4m_MOSAIC_II    54387.273200   I4m        -0.1887000000   1.4054000000   1.4054000000
wcc2.071103_0619.013_15.diff.fits_CTIO4m_MOSAIC_II    54407.264500   I4m        -2.6808000000   1.4708000000   1.4708000000
wcc2.071107_0644.069_15.diff.fits_CTIO4m_MOSAIC_II    54411.281800   I4m        -0.8394000000   0.7669000000   0.7669000000
wcc2.071113_0223.026_15.diff.fits_CTIO4m_MOSAIC_II    54417.101000   I4m        -0.1206000000   0.7568000000   0.7568000000
wcc2.071115_0229.080_15.diff.fits_CTIO4m_MOSAIC_II    54419.105400   I4m        -0.4612000000   0.6456000000   0.6456000000
wcc2.071117_0234.065_15.diff.fits_CTIO4m_MOSAIC_II    54421.108100   I4m        -0.2660000000   0.8034000000   0.8034000000
wcc2.071119_0623.095_15.diff.fits_CTIO4m_MOSAIC_II    54423.267100   I4m        -0.5517000000   1.2706000000   1.2706000000
wcc2.071203_0439.097_15.diff.fits_CTIO4m_MOSAIC_II    54437.194900   I4m         0.7227000000   1.2637000000   1.2637000000
wcc2.071207_0230.073_15.diff.fits_CTIO4m_MOSAIC_II    54441.105400   I4m         4.0740000000   0.8671000000   0.8671000000
wcc2.071209_0233.077_15.diff.fits_CTIO4m_MOSAIC_II    54443.107500   I4m         5.6474000000   1.0732000000   1.0732000000
wcc2.071211_0227.077_15.diff.fits_CTIO4m_MOSAIC_II    54445.104000   I4m         6.8296000000   0.9189000000   0.9189000000
wcc2.071215_0230.068_15.diff.fits_CTIO4m_MOSAIC_II    54449.106100   I4m         8.6999000000   0.7667000000   0.7667000000
wcc2.071217_0250.069_15.diff.fits_CTIO4m_MOSAIC_II    54451.119600   I4m         8.2480000000   1.2829000000   1.2829000000
wcc2.071219_0243.067_15.diff.fits_CTIO4m_MOSAIC_II    54453.115000   I4m         9.1110000000   2.0240000000   2.0240000000
wcc2.071230_0159.065_15.diff.fits_CTIO4m_MOSAIC_II    54464.084200   I4m         7.8753000000   0.8558000000   0.8558000000
wcc2.080102_0258.064_15.diff.fits_CTIO4m_MOSAIC_II    54467.125100   I4m         7.7385000000   0.9169000000   0.9169000000
wcc2.080107_0254.1085_15.sw.fits_CTIO4m_MOSAIC_II     54472.121800   I4m         4.2686000000   0.9306000000   0.9306000000
