#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        p455 165.994835805 -60.2006348609    0.02023     0.2970     0.2961    02:11:00.014   -04:09:37.601
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py p455.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:32 EDT
# Redshift information 
#       zgal   =     0.2970 
#       zsn    =     0.2850 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc4.040918_0342.019_15.diff.fits_CTIO4m_MOSAIC_II    53266.156600   R4m        -1.1753000000   0.9701000000   0.9701000000
wcc4.041017_0219.1044_15.diff.fits_CTIO4m_MOSAIC_II   53295.098000   R4m        -0.8170000000   0.5697000000   0.5697000000
wcc4.041021_0230.068_15.diff.fits_CTIO4m_MOSAIC_II    53299.105700   R4m         0.3247000000   0.4709000000   0.4709000000
wcc4.041112_0232.176_15.diff.fits_CTIO4m_MOSAIC_II    53321.107500   R4m         0.3886000000   0.3622000000   0.3622000000
wcc4.041116_0232.086_15.diff.fits_CTIO4m_MOSAIC_II    53325.107100   R4m        -0.1701000000   0.3944000000   0.3944000000
wcc4.041122_0349.196_15.diff.fits_CTIO4m_MOSAIC_II    53331.160800   R4m        -0.0286000000   1.1954000000   1.1954000000
wcc4.041205_0317.077_15.diff.fits_CTIO4m_MOSAIC_II    53344.138700   R4m        -0.1325000000   0.4568000000   0.4568000000
wcc4.041209_0244.074_15.diff.fits_CTIO4m_MOSAIC_II    53348.114900   R4m         0.6665000000   0.3502000000   0.3502000000
wcc4.041213_0148.067_15.diff.fits_CTIO4m_MOSAIC_II    53352.076400   R4m         0.1008000000   0.3261000000   0.3261000000
wcc4.041215_0155.068_15.diff.fits_CTIO4m_MOSAIC_II    53354.081500   R4m        -0.1157000000   0.3855000000   0.3855000000
wcc4.041219_0217.073_15.diff.fits_CTIO4m_MOSAIC_II    53358.096700   R4m        -0.0632000000   0.4967000000   0.4967000000
wcc4.041221_0252.075_15.diff.fits_CTIO4m_MOSAIC_II    53360.121400   R4m        -1.0107000000   1.0548000000   1.0548000000
wcc4.050109_0134.081_15.diff.fits_CTIO4m_MOSAIC_II    53379.066800   R4m         1.2751000000   0.5193000000   0.5193000000
wcc4.050115_0137.069_15.diff.fits_CTIO4m_MOSAIC_II    53385.068600   R4m         0.0683000000   0.5126000000   0.5126000000
wcc4.050928_0301.094_15.diff.fits_CTIO4m_MOSAIC_II    53641.127100   R4m         0.2309000000   0.7858000000   0.7858000000
wcc4.051006_0253.085_15.diff.fits_CTIO4m_MOSAIC_II    53649.122000   R4m         1.2410000000   0.8010000000   0.8010000000
wcc4.051009_0203.067_15.diff.fits_CTIO4m_MOSAIC_II    53652.085800   R4m        -0.6390000000   0.8394000000   0.8394000000
wcc4.051011_0202.080_15.diff.fits_CTIO4m_MOSAIC_II    53654.086400   R4m         0.9069000000   0.6948000000   0.6948000000
