#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        f041 131.894799226 -62.1279277273    0.02934     0.5580     0.5569    01:08:08.739   +00:27:09.580
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py f041.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:31 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5580 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb6.041215_0105.061_8.diff.fits_CTIO4m_MOSAIC_II    53354.046500   R4m         0.1959000000   0.5393000000   0.5393000000
wbb6.041219_0055.061_8.diff.fits_CTIO4m_MOSAIC_II    53358.039600   R4m        -0.2283000000   0.5663000000   0.5663000000
wbb6.041221_0141.065_8.diff.fits_CTIO4m_MOSAIC_II    53360.071900   R4m        -0.3097000000   0.9365000000   0.9365000000
wbb6.050113_0052.057_8.diff.fits_CTIO4m_MOSAIC_II    53383.037200   R4m        -0.0940000000   0.9756000000   0.9756000000
wbb6.050119_0048.066_8.diff.fits_CTIO4m_MOSAIC_II    53389.039700   R4m        -0.8897000000   0.9321000000   0.9321000000
wbb6.050926_0155.081_8.diff.fits_CTIO4m_MOSAIC_II    53639.080800   R4m        -1.5890000000   0.9359000000   0.9359000000
wbb6.051006_0154.076_8.diff.fits_CTIO4m_MOSAIC_II    53649.080100   R4m        -0.8278000000   0.8376000000   0.8376000000
wbb6.051009_0109.078_8.diff.fits_CTIO4m_MOSAIC_II    53652.049300   R4m        -1.0694000000   0.9161000000   0.9161000000
wbb6.051011_0106.072_8.diff.fits_CTIO4m_MOSAIC_II    53654.047600   R4m        -0.2262000000   0.9264000000   0.9264000000
wbb6.051108_0134.060_8.diff.fits_CTIO4m_MOSAIC_II    53682.067000   R4m         0.2015000000   0.8205000000   0.8205000000
wbb6.051122_0144.058_8.diff.fits_CTIO4m_MOSAIC_II    53696.074100   R4m        -0.0689000000   0.4646000000   0.4646000000
wbb6.051128_0220.066_8.diff.fits_CTIO4m_MOSAIC_II    53702.098600   R4m         0.0640000000   0.3591000000   0.3591000000
wbb6.060914_0700.008_8.diff.fits_CTIO4m_MOSAIC_II    53992.293000   R4m        -0.2752000000   0.4312000000   0.4312000000
wbb6.060916_0504.128_8.diff.fits_CTIO4m_MOSAIC_II    53994.212600   R4m        -0.1996000000   0.6608000000   0.6608000000
wbb6.060925_0515.379_8.diff.fits_CTIO4m_MOSAIC_II    54003.220000   R4m        -0.0070000000   0.5874000000   0.5874000000
wbb6.060928_0552.438_8.diff.fits_CTIO4m_MOSAIC_II    54006.247300   R4m        -0.5498000000   0.6290000000   0.6290000000
wbb6.061013_0524.097_8.diff.fits_CTIO4m_MOSAIC_II    54021.226000   R4m        -0.6379000000   0.5504000000   0.5504000000
wbb6.061017_0518.132_8.diff.fits_CTIO4m_MOSAIC_II    54025.221600   R4m        -0.6758000000   0.8961000000   0.8961000000
wbb6.061021_0532.142_8.diff.fits_CTIO4m_MOSAIC_II    54029.232800   R4m        -0.0502000000   0.7517000000   0.7517000000
wbb6.061023_0546.133_8.diff.fits_CTIO4m_MOSAIC_II    54031.240900   R4m         0.0670000000   0.5798000000   0.5798000000
wbb6.061025_0503.117_8.diff.fits_CTIO4m_MOSAIC_II    54033.215800   R4m         0.3403000000   0.6036000000   0.6036000000
wbb6.061029_0534.101_8.diff.fits_CTIO4m_MOSAIC_II    54037.233300   R4m         1.3178000000   0.7764000000   0.7764000000
wbb6.061031_0522.106_8.diff.fits_CTIO4m_MOSAIC_II    54039.224800   R4m         0.2361000000   0.6145000000   0.6145000000
wbb6.061112_0055.061_8.diff.fits_CTIO4m_MOSAIC_II    54051.040000   R4m         0.6908000000   0.7957000000   0.7957000000
wbb6.061116_0427.091_8.diff.fits_CTIO4m_MOSAIC_II    54055.188800   R4m        -0.2799000000   0.6907000000   0.6907000000
wbb6.061130_0438.058_8.diff.fits_CTIO4m_MOSAIC_II    54069.194400   R4m        -0.5230000000   0.7076000000   0.7076000000
wbb6.061215_0123.088_8.diff.fits_CTIO4m_MOSAIC_II    54084.060000   R4m        -1.0824000000   1.2421000000   1.2421000000
wbb6.061219_0130.059_8.diff.fits_CTIO4m_MOSAIC_II    54088.064500   R4m         0.1073000000   0.7069000000   0.7069000000
wbb6.061221_0121.095_8.diff.fits_CTIO4m_MOSAIC_II    54090.057700   R4m        -0.1318000000   0.4319000000   0.4319000000
wbb6.061225_0127.238_8.diff.fits_CTIO4m_MOSAIC_II    54094.061700   R4m        -0.1764000000   0.3670000000   0.3670000000
wbb6.061226_0156.373_8.diff.fits_CTIO4m_MOSAIC_II    54095.082200   R4m         0.0742000000   0.5402000000   0.5402000000
wbb6.061227_0106.008_8.diff.fits_CTIO4m_MOSAIC_II    54096.049100   R4m         0.6123000000   0.8025000000   0.8025000000
wbb6.061229_0103.006_8.diff.fits_CTIO4m_MOSAIC_II    54098.044900   R4m         0.0153000000   0.8174000000   0.8174000000
wbb6.070112_0122.083_8.diff.fits_CTIO4m_MOSAIC_II    54112.058000   R4m        -0.1856000000   1.2755000000   1.2755000000
wbb6.070114_0123.107_8.diff.fits_CTIO4m_MOSAIC_II    54114.058700   R4m         0.6078000000   0.9287000000   0.9287000000
wbb6.070908_0652.054_8.diff.fits_CTIO4m_MOSAIC_II    54351.287700   R4m         0.2956000000   0.6643000000   0.6643000000
wbb6.070911_0710.053_8.diff.fits_CTIO4m_MOSAIC_II    54354.300400   R4m        -0.1272000000   0.4584000000   0.4584000000
wbb6.071008_0510.043_8.diff.fits_CTIO4m_MOSAIC_II    54381.217100   R4m         0.0880000000   0.5221000000   0.5221000000
wbb6.071010_0449.031_8.diff.fits_CTIO4m_MOSAIC_II    54383.204500   R4m         0.4029000000   0.4666000000   0.4666000000
wbb6.071016_0448.049_8.diff.fits_CTIO4m_MOSAIC_II    54389.201300   R4m        -0.0712000000   0.5775000000   0.5775000000
wbb6.071103_0539.006_8.diff.fits_CTIO4m_MOSAIC_II    54407.236600   R4m         0.6429000000   0.7871000000   0.7871000000
wbb6.071111_0046.035_8.diff.fits_CTIO4m_MOSAIC_II    54415.032700   R4m        -0.7326000000   0.8947000000   0.8947000000
wbb6.071113_0048.021_8.diff.fits_CTIO4m_MOSAIC_II    54417.034900   R4m        -0.0585000000   0.6904000000   0.6904000000
wbb6.071115_0046.066_8.diff.fits_CTIO4m_MOSAIC_II    54419.033100   R4m        -0.0222000000   0.4524000000   0.4524000000
wbb6.071117_0035.046_8.diff.fits_CTIO4m_MOSAIC_II    54421.026000   R4m         0.0534000000   0.3947000000   0.3947000000
wbb6.071119_0303.070_8.diff.fits_CTIO4m_MOSAIC_II    54423.129400   R4m         0.8096000000   0.6056000000   0.6056000000
wbb6.071201_0242.087_8.diff.fits_CTIO4m_MOSAIC_II    54435.114800   R4m        -1.0689000000   0.7184000000   0.7184000000
wbb6.071205_0047.063_8.diff.fits_CTIO4m_MOSAIC_II    54439.033700   R4m         0.0222000000   0.8316000000   0.8316000000
wbb6.071217_0058.052_8.sw.fits_CTIO4m_MOSAIC_II      54451.040700   R4m        -0.9006000000   1.2464000000   1.2464000000
wbb6.021030_0225.059_8.diff.fits_CTIO4m_MOSAIC_II    52577.102300   I4m        -1.1639000000   1.9159000000   1.9159000000
wbb6.021105_0217.059_8.diff.fits_CTIO4m_MOSAIC_II    52583.096400   I4m         0.7350000000   1.7150000000   1.7150000000
wbb6.021128_0245.047_8.diff.fits_CTIO4m_MOSAIC_II    52606.115600   I4m        -0.3585000000   1.2035000000   1.2035000000
wbb6.021204_0328.052_8.diff.fits_CTIO4m_MOSAIC_II    52612.145800   I4m        -1.0890000000   2.1108000000   2.1108000000
wbb6.021206_0257.060_8.diff.fits_CTIO4m_MOSAIC_II    52614.124300   I4m         2.0460000000   1.6327000000   1.6327000000
wbb6.031020_0220.040_8.diff.fits_CTIO4m_MOSAIC_II    52932.099400   I4m        -1.1336000000   0.8829000000   0.8829000000
wbb6.031022_0129.055_8.diff.fits_CTIO4m_MOSAIC_II    52934.062400   I4m         1.2239000000   0.9705000000   0.9705000000
wbb6.031028_0145.046_8.diff.fits_CTIO4m_MOSAIC_II    52940.074600   I4m        -0.2407000000   0.7493000000   0.7493000000
wbb6.031101_0106.052_8.diff.fits_CTIO4m_MOSAIC_II    52944.046900   I4m        -2.8289000000   2.0142000000   2.0142000000
wbb6.031115_0152.047_8.diff.fits_CTIO4m_MOSAIC_II    52958.079200   I4m        -3.3071000000   1.6309000000   1.6309000000
wbb6.031119_0205.056_8.diff.fits_CTIO4m_MOSAIC_II    52962.088200   I4m        -1.4672000000   1.8043000000   1.8043000000
wbb6.031123_0208.056_8.diff.fits_CTIO4m_MOSAIC_II    52966.090200   I4m        -0.6510000000   1.1556000000   1.1556000000
wbb6.031129_0220.294_8.diff.fits_CTIO4m_MOSAIC_II    52972.099000   I4m         4.2107000000   1.0691000000   1.0691000000
wbb6.031201_0108.043_8.diff.fits_CTIO4m_MOSAIC_II    52974.048600   I4m         5.8942000000   0.8928000000   0.8928000000
wbb6.031213_0201.052_8.diff.fits_CTIO4m_MOSAIC_II    52986.085500   I4m         9.8099000000   0.8288000000   0.8288000000
wbb6.031217_0137.049_8.diff.fits_CTIO4m_MOSAIC_II    52990.068600   I4m        11.3666000000   1.2197000000   1.2197000000
wbb6.031221_0140.042_8.diff.fits_CTIO4m_MOSAIC_II    52994.071100   I4m        11.4711000000   0.8775000000   0.8775000000
wbb6.031223_0210.044_8.diff.fits_CTIO4m_MOSAIC_II    52996.091700   I4m         9.3623000000   0.8512000000   0.8512000000
wbb6.031225_0209.037_8.diff.fits_CTIO4m_MOSAIC_II    52998.090900   I4m         9.7468000000   1.2366000000   1.2366000000
wbb6.031227_0203.036_8.diff.fits_CTIO4m_MOSAIC_II    53000.086900   I4m         8.5675000000   0.7875000000   0.7875000000
wbb6.031229_0136.036_8.diff.fits_CTIO4m_MOSAIC_II    53002.068700   I4m         8.2214000000   1.2059000000   1.2059000000
wbb6.040920_0323.037_8.diff.fits_CTIO4m_MOSAIC_II    53268.142500   I4m        -0.0723000000   1.5082000000   1.5082000000
wbb6.041005_0338.1069_8.diff.fits_CTIO4m_MOSAIC_II   53283.153100   I4m         1.7775000000   1.7376000000   1.7376000000
wbb6.041011_0134.1062_8.diff.fits_CTIO4m_MOSAIC_II   53289.066800   I4m        -1.5695000000   1.4599000000   1.4599000000
wbb6.041015_0110.188_8.diff.fits_CTIO4m_MOSAIC_II    53293.049900   I4m        -0.3403000000   1.8507000000   1.8507000000
wbb6.041019_0146.046_8.diff.fits_CTIO4m_MOSAIC_II    53297.074700   I4m         0.3554000000   1.0566000000   1.0566000000
wbb6.041023_0210.057_8.diff.fits_CTIO4m_MOSAIC_II    53301.091500   I4m        -0.0386000000   1.2857000000   1.2857000000
wbb6.041106_0159.042_8.diff.fits_CTIO4m_MOSAIC_II    53315.084500   I4m        -0.2627000000   1.0241000000   1.0241000000
wbb6.041114_0214.064_8.diff.fits_CTIO4m_MOSAIC_II    53323.094700   I4m         1.1350000000   0.9116000000   0.9116000000
wbb6.041120_0106.068_8.diff.fits_CTIO4m_MOSAIC_II    53329.047200   I4m         1.4592000000   0.9444000000   0.9444000000
wbb6.041203_0211.070_8.diff.fits_CTIO4m_MOSAIC_II    53342.092400   I4m        -0.6711000000   0.8321000000   0.8321000000
wbb6.041207_0201.066_8.diff.fits_CTIO4m_MOSAIC_II    53346.085600   I4m         0.7865000000   1.0086000000   1.0086000000
wbb6.041211_0134.065_8.diff.fits_CTIO4m_MOSAIC_II    53350.066500   I4m        -0.3301000000   1.4717000000   1.4717000000
wbb6.041215_0132.065_8.diff.fits_CTIO4m_MOSAIC_II    53354.065700   I4m        -0.6609000000   0.8584000000   0.8584000000
wbb6.041219_0133.067_8.diff.fits_CTIO4m_MOSAIC_II    53358.066000   I4m         0.8626000000   1.1068000000   1.1068000000
wbb6.041221_0223.071_8.diff.fits_CTIO4m_MOSAIC_II    53360.101100   I4m        -2.2671000000   1.7404000000   1.7404000000
wbb6.050113_0056.058_8.diff.fits_CTIO4m_MOSAIC_II    53383.040600   I4m        -0.6622000000   1.1583000000   1.1583000000
wbb6.050119_0105.067_8.diff.fits_CTIO4m_MOSAIC_II    53389.046000   I4m         1.4015000000   3.1985000000   3.1985000000
wbb6.050926_0215.085_8.diff.fits_CTIO4m_MOSAIC_II    53639.094800   I4m         2.1426000000   0.9762000000   0.9762000000
wbb6.051006_0224.080_8.diff.fits_CTIO4m_MOSAIC_II    53649.101200   I4m        -1.4417000000   1.2688000000   1.2688000000
wbb6.051009_0133.082_8.diff.fits_CTIO4m_MOSAIC_II    53652.065900   I4m         2.1637000000   1.4479000000   1.4479000000
wbb6.051011_0137.077_8.diff.fits_CTIO4m_MOSAIC_II    53654.068500   I4m        -2.1572000000   1.0233000000   1.0233000000
wbb6.051108_0216.068_8.diff.fits_CTIO4m_MOSAIC_II    53682.095900   I4m         2.5552000000   1.8329000000   1.8329000000
wbb6.051122_0205.062_8.diff.fits_CTIO4m_MOSAIC_II    53696.088100   I4m         0.6414000000   0.6619000000   0.6619000000
wbb6.051128_0240.070_8.diff.fits_CTIO4m_MOSAIC_II    53702.112700   I4m        -0.2408000000   0.9115000000   0.9115000000
wbb6.060916_0553.135_8.diff.fits_CTIO4m_MOSAIC_II    53994.246500   I4m        -0.1273000000   0.5461000000   0.5461000000
wbb6.060925_0605.386_8.diff.fits_CTIO4m_MOSAIC_II    54003.254600   I4m         1.3767000000   1.5994000000   1.5994000000
wbb6.060928_0559.439_8.diff.fits_CTIO4m_MOSAIC_II    54006.250800   I4m         0.2687000000   0.8895000000   0.8895000000
wbb6.061013_0546.101_8.diff.fits_CTIO4m_MOSAIC_II    54021.241700   I4m        -2.7179000000   1.6075000000   1.6075000000
wbb6.061017_0550.138_8.diff.fits_CTIO4m_MOSAIC_II    54025.244700   I4m        -0.1416000000   0.8429000000   0.8429000000
wbb6.061021_0558.146_8.diff.fits_CTIO4m_MOSAIC_II    54029.250200   I4m         0.8538000000   1.1277000000   1.1277000000
wbb6.061023_0627.140_8.diff.fits_CTIO4m_MOSAIC_II    54031.270200   I4m        -1.4936000000   1.1258000000   1.1258000000
wbb6.061025_0546.121_8.diff.fits_CTIO4m_MOSAIC_II    54033.241800   I4m         0.6705000000   1.8533000000   1.8533000000
wbb6.061029_0607.106_8.diff.fits_CTIO4m_MOSAIC_II    54037.256400   I4m        -0.2161000000   1.4110000000   1.4110000000
wbb6.061031_0552.111_8.diff.fits_CTIO4m_MOSAIC_II    54039.245900   I4m         1.4563000000   1.5053000000   1.5053000000
wbb6.061112_0123.066_8.diff.fits_CTIO4m_MOSAIC_II    54051.059100   I4m        -1.6974000000   1.3163000000   1.3163000000
wbb6.061116_0452.095_8.diff.fits_CTIO4m_MOSAIC_II    54055.204100   I4m        -2.2432000000   1.6224000000   1.6224000000
wbb6.061215_0146.092_8.diff.fits_CTIO4m_MOSAIC_II    54084.074800   I4m         1.4828000000   1.6229000000   1.6229000000
wbb6.061219_0200.064_8.diff.fits_CTIO4m_MOSAIC_II    54088.085400   I4m        -0.4027000000   1.0548000000   1.0548000000
wbb6.061225_0202.243_8.diff.fits_CTIO4m_MOSAIC_II    54094.086200   I4m         0.0831000000   1.0544000000   1.0544000000
wbb6.061226_0200.374_8.diff.fits_CTIO4m_MOSAIC_II    54095.084600   I4m         0.7556000000   1.5491000000   1.5491000000
wbb6.061227_0148.013_8.diff.fits_CTIO4m_MOSAIC_II    54096.076100   I4m         2.5491000000   1.9588000000   1.9588000000
wbb6.061229_0055.005_8.diff.fits_CTIO4m_MOSAIC_II    54098.039100   I4m         1.2058000000   1.9014000000   1.9014000000
wbb6.070114_0126.108_8.diff.fits_CTIO4m_MOSAIC_II    54114.061500   I4m         1.4389000000   1.3618000000   1.3618000000
wbb6.070914_0657.037_8.diff.fits_CTIO4m_MOSAIC_II    54357.291400   I4m        -0.4387000000   0.8752000000   0.8752000000
wbb6.071006_0521.064_8.diff.fits_CTIO4m_MOSAIC_II    54379.224700   I4m         0.1538000000   1.1502000000   1.1502000000
wbb6.071010_0550.039_8.diff.fits_CTIO4m_MOSAIC_II    54383.244800   I4m         0.8749000000   1.0794000000   1.0794000000
wbb6.071105_0504.060_8.diff.fits_CTIO4m_MOSAIC_II    54409.213500   I4m        -0.4225000000   0.8663000000   0.8663000000
wbb6.071111_0105.039_8.diff.fits_CTIO4m_MOSAIC_II    54415.046600   I4m        -0.7333000000   1.0838000000   1.0838000000
wbb6.071113_0114.025_8.diff.fits_CTIO4m_MOSAIC_II    54417.051900   I4m        -0.3996000000   0.9727000000   0.9727000000
wbb6.071115_0051.067_8.diff.fits_CTIO4m_MOSAIC_II    54419.037100   I4m        -1.4194000000   0.7584000000   0.7584000000
wbb6.071117_0135.055_8.diff.fits_CTIO4m_MOSAIC_II    54421.067400   I4m         0.3765000000   0.8400000000   0.8400000000
wbb6.071119_0524.083_8.diff.fits_CTIO4m_MOSAIC_II    54423.226700   I4m        -0.8943000000   1.7324000000   1.7324000000
wbb6.071201_0304.091_8.diff.fits_CTIO4m_MOSAIC_II    54435.129100   I4m         0.5184000000   1.7556000000   1.7556000000
wbb6.071205_0109.067_8.diff.fits_CTIO4m_MOSAIC_II    54439.049500   I4m         0.3018000000   0.6928000000   0.6928000000
wbb6.071217_0113.054_8.sw.fits_CTIO4m_MOSAIC_II      54451.051700   I4m         0.6947000000   1.6211000000   1.6211000000
