#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        g225 70.5958081414 -63.4204586345    0.03504     0.5790     0.5778    23:27:15.685   -09:27:59.728
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py g225.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:45 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.5790 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa5.030928_0054.043_2.diff.fits_CTIO4m_MOSAIC_II    52910.039200   R4m         0.7615000000   1.0310000000   1.0310000000
waa5.031020_0016.023_2.diff.fits_CTIO4m_MOSAIC_II    52932.012600   R4m        -0.3273000000   0.4833000000   0.4833000000
waa5.031024_0025.046_2.diff.fits_CTIO4m_MOSAIC_II    52936.018900   R4m         0.8340000000   0.5936000000   0.5936000000
waa5.031028_0024.035_2.diff.fits_CTIO4m_MOSAIC_II    52940.019000   R4m         0.2969000000   0.4814000000   0.4814000000
waa5.031101_0002.043_2.diff.fits_CTIO4m_MOSAIC_II    52944.002800   R4m        -0.6711000000   1.0582000000   1.0582000000
waa5.031117_0056.045_2.diff.fits_CTIO4m_MOSAIC_II    52960.040300   R4m         0.3430000000   0.9159000000   0.9159000000
waa5.031121_0048.056_2.diff.fits_CTIO4m_MOSAIC_II    52964.035900   R4m         0.0070000000   0.4188000000   0.4188000000
waa5.031123_0259.063_2.diff.fits_CTIO4m_MOSAIC_II    52966.126200   R4m        -0.4461000000   0.5613000000   0.5613000000
waa5.031127_0101.173_2.diff.fits_CTIO4m_MOSAIC_II    52970.043800   R4m        -0.8651000000   0.4818000000   0.4818000000
waa5.031129_0053.281_2.diff.fits_CTIO4m_MOSAIC_II    52972.037800   R4m        -0.1003000000   0.5292000000   0.5292000000
waa5.031203_0039.172_2.diff.fits_CTIO4m_MOSAIC_II    52976.028200   R4m         0.8113000000   0.8471000000   0.8471000000
waa5.031215_0113.042_2.diff.fits_CTIO4m_MOSAIC_II    52988.051700   R4m        -0.1289000000   0.4592000000   0.4592000000
waa5.040918_0232.010_2.diff.fits_CTIO4m_MOSAIC_II    53266.106900   R4m         0.1543000000   0.8722000000   0.8722000000
waa5.040920_0117.018_2.diff.fits_CTIO4m_MOSAIC_II    53268.055300   R4m        -0.7285000000   0.7330000000   0.7330000000
