#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        k490 178.139633605 -59.6807974782    0.03220     0.7160     0.7152    02:30:24.320   -07:53:20.935
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py k490.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:02 EDT
# Redshift information 
#       zgal   =     0.7160 
#       zsn    =     0.7090 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd2.030928_0402.067_4.diff.fits_CTIO4m_MOSAIC_II    52910.168900   R4m        -0.4479000000   0.7702000000   0.7702000000
wdd2.031019_0425.072_4.diff.fits_CTIO4m_MOSAIC_II    52931.185000   R4m        -0.0247000000   0.3317000000   0.3317000000
wdd2.031024_0323.069_4.diff.fits_CTIO4m_MOSAIC_II    52936.144300   R4m        -2.2516000000   2.4113000000   2.4113000000
wdd2.031030_0332.093_4.diff.fits_CTIO4m_MOSAIC_II    52942.148600   R4m         0.1277000000   0.5071000000   0.5071000000
wdd2.031121_0352.081_4.diff.fits_CTIO4m_MOSAIC_II    52964.162300   R4m        -0.4628000000   0.4280000000   0.4280000000
wdd2.031215_0351.065_4.diff.fits_CTIO4m_MOSAIC_II    52988.161700   R4m        -0.1677000000   0.6708000000   0.6708000000
wdd2.040920_0426.046_4.diff.fits_CTIO4m_MOSAIC_II    53268.186600   R4m         0.3179000000   0.5481000000   0.5481000000
wdd2.041009_0306.1071_4.diff.fits_CTIO4m_MOSAIC_II   53287.130300   R4m         2.0349000000   1.1376000000   1.1376000000
wdd2.041017_0309.1051_4.diff.fits_CTIO4m_MOSAIC_II   53295.132500   R4m         0.2007000000   0.4051000000   0.4051000000
wdd2.041021_0319.075_4.diff.fits_CTIO4m_MOSAIC_II    53299.139900   R4m         0.8767000000   0.4171000000   0.4171000000
wdd2.041023_0235.060_4.diff.fits_CTIO4m_MOSAIC_II    53301.109300   R4m         0.5998000000   0.8519000000   0.8519000000
wdd2.041112_0325.183_4.diff.fits_CTIO4m_MOSAIC_II    53321.143900   R4m         0.3983000000   1.5668000000   1.5668000000
wdd2.041116_0324.093_4.diff.fits_CTIO4m_MOSAIC_II    53325.143400   R4m         1.1191000000   0.4176000000   0.4176000000
wdd2.041122_0412.199_4.diff.fits_CTIO4m_MOSAIC_II    53331.176300   R4m         0.5858000000   0.8142000000   0.8142000000
wdd2.041205_0412.084_4.diff.fits_CTIO4m_MOSAIC_II    53344.176600   R4m         4.4827000000   0.3790000000   0.3790000000
wdd2.041209_0334.081_4.diff.fits_CTIO4m_MOSAIC_II    53348.150300   R4m         3.0871000000   0.4479000000   0.4479000000
wdd2.041213_0224.072_4.diff.fits_CTIO4m_MOSAIC_II    53352.101400   R4m         3.3173000000   0.3280000000   0.3280000000
wdd2.041215_0317.080_4.diff.fits_CTIO4m_MOSAIC_II    53354.138200   R4m         3.9620000000   0.3815000000   0.3815000000
wdd2.041217_0326.058_4.diff.fits_CTIO4m_MOSAIC_II    53356.143700   R4m         3.4438000000   0.4307000000   0.4307000000
wdd2.041219_0305.079_4.diff.fits_CTIO4m_MOSAIC_II    53358.129800   R4m         2.3347000000   0.5026000000   0.5026000000
wdd2.041221_0335.081_4.diff.fits_CTIO4m_MOSAIC_II    53360.150900   R4m         3.6604000000   1.1041000000   1.1041000000
wdd2.050109_0215.082_4.diff.fits_CTIO4m_MOSAIC_II    53379.095300   R4m         0.1989000000   0.5446000000   0.5446000000
wdd2.050113_0145.065_4.diff.fits_CTIO4m_MOSAIC_II    53383.074200   R4m         0.4654000000   0.4430000000   0.4430000000
wdd2.050117_0149.065_4.diff.fits_CTIO4m_MOSAIC_II    53387.077000   R4m         1.7238000000   0.9769000000   0.9769000000
wdd2.050928_0351.101_4.diff.fits_CTIO4m_MOSAIC_II    53641.161500   R4m        -0.5551000000   0.6691000000   0.6691000000
wdd2.051002_0424.073_4.diff.fits_CTIO4m_MOSAIC_II    53645.184800   R4m        -3.3038000000   1.7164000000   1.7164000000
wdd2.051006_0358.094_4.diff.fits_CTIO4m_MOSAIC_II    53649.166500   R4m        -1.0624000000   0.8954000000   0.8954000000
wdd2.051108_0347.084_4.diff.fits_CTIO4m_MOSAIC_II    53682.159200   R4m        -0.9201000000   0.7334000000   0.7334000000
wdd2.051124_0325.076_4.diff.fits_CTIO4m_MOSAIC_II    53698.143700   R4m         0.1224000000   0.8800000000   0.8800000000
wdd2.051130_0351.080_4.diff.fits_CTIO4m_MOSAIC_II    53704.161500   R4m         0.3769000000   0.2751000000   0.2751000000
wdd2.060916_0832.158_4.diff.fits_CTIO4m_MOSAIC_II    53994.356700   R4m         0.2510000000   0.5053000000   0.5053000000
wdd2.060925_0815.405_4.diff.fits_CTIO4m_MOSAIC_II    54003.345500   R4m         1.2358000000   0.7441000000   0.7441000000
wdd2.060928_0906.451_4.diff.fits_CTIO4m_MOSAIC_II    54006.380700   R4m        -0.0685000000   0.3876000000   0.3876000000
wdd2.061013_0843.127_4.diff.fits_CTIO4m_MOSAIC_II    54021.364300   R4m        -0.6364000000   1.2421000000   1.2421000000
wdd2.061015_0742.274_4.diff.fits_CTIO4m_MOSAIC_II    54023.322200   R4m        -1.1365000000   0.7102000000   0.7102000000
wdd2.061019_0842.130_4.diff.fits_CTIO4m_MOSAIC_II    54027.363600   R4m        -0.1429000000   0.7855000000   0.7855000000
wdd2.061023_0843.159_4.diff.fits_CTIO4m_MOSAIC_II    54031.364300   R4m        -0.2836000000   0.7916000000   0.7916000000
wdd2.061031_0739.129_4.diff.fits_CTIO4m_MOSAIC_II    54039.320100   R4m        -0.0325000000   0.9635000000   0.9635000000
wdd2.061114_0330.106_4.diff.fits_CTIO4m_MOSAIC_II    54053.147200   R4m         0.0680000000   0.3190000000   0.3190000000
wdd2.061116_0709.115_4.diff.fits_CTIO4m_MOSAIC_II    54055.298700   R4m        -0.5853000000   1.3192000000   1.3192000000
wdd2.061118_0631.092_4.diff.fits_CTIO4m_MOSAIC_II    54057.272500   R4m        -0.6176000000   1.0876000000   1.0876000000
wdd2.061130_0640.079_4.diff.fits_CTIO4m_MOSAIC_II    54069.279100   R4m         0.0196000000   0.5666000000   0.5666000000
wdd2.061215_0337.093_4.diff.fits_CTIO4m_MOSAIC_II    54084.152200   R4m         1.5208000000   1.0878000000   1.0878000000
wdd2.061219_0348.080_4.diff.fits_CTIO4m_MOSAIC_II    54088.159600   R4m         0.5062000000   0.5517000000   0.5517000000
wdd2.061223_0350.074_4.diff.fits_CTIO4m_MOSAIC_II    54092.161100   R4m         0.5470000000   0.3343000000   0.3343000000
wdd2.061225_0405.262_4.diff.fits_CTIO4m_MOSAIC_II    54094.173200   R4m         0.0036000000   0.4744000000   0.4744000000
wdd2.061226_0340.403_4.diff.fits_CTIO4m_MOSAIC_II    54095.155800   R4m        -0.5993000000   0.7372000000   0.7372000000
wdd2.061227_0409.034_4.diff.fits_CTIO4m_MOSAIC_II    54096.174100   R4m        -1.7543000000   1.0240000000   1.0240000000
wdd2.070113_0317.122_4.sw.fits_CTIO4m_MOSAIC_II      54113.138200   R4m         0.3275000000   0.4475000000   0.4475000000
wdd2.030928_0926.141_4.diff.fits_CTIO4m_MOSAIC_II    52910.396300   I4m         0.0121000000   1.5744000000   1.5744000000
wdd2.031019_0451.076_4.diff.fits_CTIO4m_MOSAIC_II    52931.203700   I4m         0.4317000000   0.6859000000   0.6859000000
wdd2.031030_0402.098_4.diff.fits_CTIO4m_MOSAIC_II    52942.169500   I4m        -0.2851000000   0.8890000000   0.8890000000
wdd2.031117_0414.072_4.diff.fits_CTIO4m_MOSAIC_II    52960.178600   I4m         0.1292000000   1.4560000000   1.4560000000
wdd2.031121_0419.085_4.diff.fits_CTIO4m_MOSAIC_II    52964.181300   I4m        -0.5136000000   0.8972000000   0.8972000000
wdd2.031125_0411.080_4.diff.fits_CTIO4m_MOSAIC_II    52968.175900   I4m        -0.5279000000   1.1163000000   1.1163000000
wdd2.031215_0418.069_4.diff.fits_CTIO4m_MOSAIC_II    52988.180300   I4m        -0.3823000000   1.0642000000   1.0642000000
wdd2.041013_0335.063_4.diff.fits_CTIO4m_MOSAIC_II    53291.150500   I4m         0.1987000000   1.4364000000   1.4364000000
wdd2.041017_0336.1055_4.diff.fits_CTIO4m_MOSAIC_II   53295.152500   I4m        -0.3578000000   0.7187000000   0.7187000000
wdd2.041021_0347.079_4.diff.fits_CTIO4m_MOSAIC_II    53299.159200   I4m        -0.6222000000   0.6708000000   0.6708000000
wdd2.041023_0302.065_4.diff.fits_CTIO4m_MOSAIC_II    53301.128000   I4m        -0.3015000000   1.3145000000   1.3145000000
wdd2.041112_0354.187_4.diff.fits_CTIO4m_MOSAIC_II    53321.164100   I4m         0.6174000000   0.6463000000   0.6463000000
wdd2.041116_0352.097_4.diff.fits_CTIO4m_MOSAIC_II    53325.162500   I4m        -0.6434000000   0.9418000000   0.9418000000
wdd2.041122_0422.201_4.diff.fits_CTIO4m_MOSAIC_II    53331.183400   I4m         1.2227000000   1.5714000000   1.5714000000
wdd2.041209_0402.085_4.diff.fits_CTIO4m_MOSAIC_II    53348.169100   I4m         7.1767000000   0.9491000000   0.9491000000
wdd2.041213_0243.075_4.diff.fits_CTIO4m_MOSAIC_II    53352.114500   I4m         5.3928000000   0.9528000000   0.9528000000
wdd2.041215_0341.084_4.diff.fits_CTIO4m_MOSAIC_II    53354.154600   I4m         5.3007000000   0.6891000000   0.6891000000
wdd2.041217_0354.063_4.diff.fits_CTIO4m_MOSAIC_II    53356.164000   I4m         6.3762000000   0.6782000000   0.6782000000
wdd2.041219_0325.083_4.diff.fits_CTIO4m_MOSAIC_II    53358.143900   I4m         6.1333000000   0.6224000000   0.6224000000
wdd2.041221_0404.085_4.diff.fits_CTIO4m_MOSAIC_II    53360.170600   I4m         5.3994000000   1.6311000000   1.6311000000
wdd2.050109_0242.086_4.diff.fits_CTIO4m_MOSAIC_II    53379.114100   I4m         4.1578000000   1.2006000000   1.2006000000
wdd2.050113_0212.069_4.diff.fits_CTIO4m_MOSAIC_II    53383.093200   I4m         2.2041000000   0.6666000000   0.6666000000
wdd2.050117_0216.069_4.diff.fits_CTIO4m_MOSAIC_II    53387.095900   I4m         0.9799000000   1.1829000000   1.1829000000
wdd2.050928_0418.105_4.diff.fits_CTIO4m_MOSAIC_II    53641.180700   I4m         1.0449000000   1.2682000000   1.2682000000
wdd2.051006_0443.100_4.diff.fits_CTIO4m_MOSAIC_II    53649.198100   I4m        -2.4482000000   2.6099000000   2.6099000000
wdd2.051124_0352.080_4.diff.fits_CTIO4m_MOSAIC_II    53698.162300   I4m        -0.8658000000   2.3009000000   2.3009000000
wdd2.051130_0418.084_4.diff.fits_CTIO4m_MOSAIC_II    53704.180300   I4m         0.0934000000   0.6511000000   0.6511000000
wdd2.060916_0930.165_4.diff.fits_CTIO4m_MOSAIC_II    53994.397100   I4m        -1.5938000000   1.1029000000   1.1029000000
wdd2.060925_0854.412_4.diff.fits_CTIO4m_MOSAIC_II    54003.371900   I4m         1.6527000000   1.5419000000   1.5419000000
wdd2.061015_0810.278_4.diff.fits_CTIO4m_MOSAIC_II    54023.341800   I4m         3.8244000000   1.4279000000   1.4279000000
wdd2.061019_0815.126_4.diff.fits_CTIO4m_MOSAIC_II    54027.345000   I4m        -1.7519000000   1.5352000000   1.5352000000
wdd2.061031_0826.138_4.diff.fits_CTIO4m_MOSAIC_II    54039.352300   I4m         2.2684000000   1.9186000000   1.9186000000
wdd2.061114_0357.110_4.diff.fits_CTIO4m_MOSAIC_II    54053.165900   I4m        -0.2285000000   0.7093000000   0.7093000000
wdd2.061118_0657.096_4.diff.fits_CTIO4m_MOSAIC_II    54057.291200   I4m         0.0669000000   2.0791000000   2.0791000000
wdd2.061215_0404.097_4.diff.fits_CTIO4m_MOSAIC_II    54084.170800   I4m        -4.0643000000   2.5206000000   2.5206000000
wdd2.061223_0355.075_4.diff.fits_CTIO4m_MOSAIC_II    54092.165500   I4m        -0.1233000000   0.6853000000   0.6853000000
wdd2.061225_0413.263_4.diff.fits_CTIO4m_MOSAIC_II    54094.176700   I4m         0.6073000000   0.7827000000   0.7827000000
wdd2.061226_0346.404_4.diff.fits_CTIO4m_MOSAIC_II    54095.158100   I4m         1.0146000000   1.7000000000   1.7000000000
wdd2.061230_0320.130_4.diff.fits_CTIO4m_MOSAIC_II    54099.140000   I4m        -2.1786000000   3.5011000000   3.5011000000
wdd2.070113_0322.123_4.sw.fits_CTIO4m_MOSAIC_II      54113.141700   I4m        -0.8237000000   1.1336000000   1.1336000000
