#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        x033 133.025829224 -62.526159918    0.03114     0.4050     0.4039    01:09:59.349   -00:01:06.947
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py x033.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:37 EDT
# Redshift information 
#       zgal   =     0.4050 
#       zsn    =     0.4050 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb6.031221_0118.038_10.diff.fits_CTIO4m_MOSAIC_II    52994.056500   R4m        -0.0729000000   0.3968000000   0.3968000000
wbb6.031223_0142.040_10.diff.fits_CTIO4m_MOSAIC_II    52996.072400   R4m        -0.1179000000   0.3822000000   0.3822000000
wbb6.031225_0129.034_10.diff.fits_CTIO4m_MOSAIC_II    52998.063500   R4m         0.4940000000   0.4976000000   0.4976000000
wbb6.031227_0139.032_10.diff.fits_CTIO4m_MOSAIC_II    53000.070200   R4m         0.1992000000   0.3939000000   0.3939000000
wbb6.031229_0102.031_10.diff.fits_CTIO4m_MOSAIC_II    53002.044600   R4m         0.0343000000   0.7237000000   0.7237000000
wbb6.040920_0227.029_10.diff.fits_CTIO4m_MOSAIC_II    53268.103500   R4m         0.1896000000   0.8387000000   0.8387000000
wbb6.041005_0258.1063_10.diff.fits_CTIO4m_MOSAIC_II   53283.127100   R4m        -1.5939000000   0.9083000000   0.9083000000
wbb6.041011_0114.1058_10.diff.fits_CTIO4m_MOSAIC_II   53289.052300   R4m        -1.0499000000   0.8977000000   0.8977000000
wbb6.041017_0355.1057_10.diff.fits_CTIO4m_MOSAIC_II   53295.165000   R4m        -0.5352000000   0.4432000000   0.4432000000
wbb6.041019_0124.042_10.diff.fits_CTIO4m_MOSAIC_II    53297.060000   R4m        -0.2475000000   0.6771000000   0.6771000000
wbb6.041023_0136.052_10.diff.fits_CTIO4m_MOSAIC_II    53301.069200   R4m        -0.1778000000   1.0029000000   1.0029000000
wbb6.041106_0133.038_10.diff.fits_CTIO4m_MOSAIC_II    53315.070000   R4m        -0.9296000000   0.4582000000   0.4582000000
wbb6.041112_0417.190_10.diff.fits_CTIO4m_MOSAIC_II    53321.180200   R4m        -0.4248000000   0.7604000000   0.7604000000
wbb6.041114_0150.060_10.diff.fits_CTIO4m_MOSAIC_II    53323.079200   R4m        -0.5296000000   0.4896000000   0.4896000000
wbb6.041120_0043.064_10.diff.fits_CTIO4m_MOSAIC_II    53329.032500   R4m         0.5502000000   0.6263000000   0.6263000000
wbb6.041203_0148.066_10.diff.fits_CTIO4m_MOSAIC_II    53342.077600   R4m         0.3431000000   0.4528000000   0.4528000000
wbb6.041211_0109.061_10.diff.fits_CTIO4m_MOSAIC_II    53350.050500   R4m        -0.7289000000   0.8031000000   0.8031000000
wbb6.041215_0105.061_10.diff.fits_CTIO4m_MOSAIC_II    53354.046500   R4m        -0.2141000000   0.4196000000   0.4196000000
wbb6.041219_0055.061_10.diff.fits_CTIO4m_MOSAIC_II    53358.039600   R4m         0.3442000000   0.7146000000   0.7146000000
wbb6.041221_0141.065_10.diff.fits_CTIO4m_MOSAIC_II    53360.071900   R4m         1.7104000000   1.2427000000   1.2427000000
wbb6.050113_0052.057_10.diff.fits_CTIO4m_MOSAIC_II    53383.037200   R4m         0.1001000000   0.7470000000   0.7470000000
wbb6.050926_0155.081_10.diff.fits_CTIO4m_MOSAIC_II    53639.080800   R4m        -0.5631000000   0.7226000000   0.7226000000
wbb6.051006_0154.076_10.diff.fits_CTIO4m_MOSAIC_II    53649.080100   R4m        -0.2091000000   0.6961000000   0.6961000000
wbb6.051009_0109.078_10.diff.fits_CTIO4m_MOSAIC_II    53652.049300   R4m        -0.2901000000   1.0586000000   1.0586000000
wbb6.051011_0106.072_10.diff.fits_CTIO4m_MOSAIC_II    53654.047600   R4m        -0.6276000000   0.7164000000   0.7164000000
wbb6.051108_0134.060_10.diff.fits_CTIO4m_MOSAIC_II    53682.067000   R4m        -0.0198000000   0.7890000000   0.7890000000
wbb6.051122_0144.058_10.diff.fits_CTIO4m_MOSAIC_II    53696.074100   R4m        -0.5889000000   0.3610000000   0.3610000000
wbb6.051128_0220.066_10.diff.fits_CTIO4m_MOSAIC_II    53702.098600   R4m         0.1381000000   0.3620000000   0.3620000000
wbb6.060914_0700.008_10.diff.fits_CTIO4m_MOSAIC_II    53992.293000   R4m        -0.1559000000   1.2196000000   1.2196000000
wbb6.060916_0504.128_10.diff.fits_CTIO4m_MOSAIC_II    53994.212600   R4m        -0.3802000000   0.4711000000   0.4711000000
wbb6.060925_0515.379_10.diff.fits_CTIO4m_MOSAIC_II    54003.220000   R4m         0.4726000000   0.8220000000   0.8220000000
wbb6.060928_0552.438_10.diff.fits_CTIO4m_MOSAIC_II    54006.247300   R4m         0.6744000000   0.4391000000   0.4391000000
wbb6.061013_0524.097_10.diff.fits_CTIO4m_MOSAIC_II    54021.226000   R4m        -1.0760000000   0.7601000000   0.7601000000
wbb6.061017_0518.132_10.diff.fits_CTIO4m_MOSAIC_II    54025.221600   R4m         0.4188000000   0.8947000000   0.8947000000
wbb6.061021_0532.142_10.diff.fits_CTIO4m_MOSAIC_II    54029.232800   R4m         0.4297000000   0.6407000000   0.6407000000
wbb6.061023_0546.133_10.diff.fits_CTIO4m_MOSAIC_II    54031.240900   R4m        -0.2995000000   0.5020000000   0.5020000000
wbb6.061025_0503.117_10.diff.fits_CTIO4m_MOSAIC_II    54033.215800   R4m        -1.1750000000   1.5499000000   1.5499000000
wbb6.061029_0534.101_10.diff.fits_CTIO4m_MOSAIC_II    54037.233300   R4m         0.4134000000   0.6512000000   0.6512000000
wbb6.061031_0522.106_10.diff.fits_CTIO4m_MOSAIC_II    54039.224800   R4m        -0.8379000000   0.8987000000   0.8987000000
wbb6.061112_0055.061_10.diff.fits_CTIO4m_MOSAIC_II    54051.040000   R4m         1.1698000000   0.6749000000   0.6749000000
wbb6.061116_0427.091_10.diff.fits_CTIO4m_MOSAIC_II    54055.188800   R4m         0.5672000000   0.7341000000   0.7341000000
wbb6.061130_0438.058_10.diff.fits_CTIO4m_MOSAIC_II    54069.194400   R4m        -1.9059000000   1.3395000000   1.3395000000
wbb6.061215_0123.088_10.diff.fits_CTIO4m_MOSAIC_II    54084.060000   R4m         0.4955000000   1.1626000000   1.1626000000
wbb6.061219_0130.059_10.diff.fits_CTIO4m_MOSAIC_II    54088.064500   R4m        -0.1893000000   0.4055000000   0.4055000000
wbb6.061221_0121.095_10.diff.fits_CTIO4m_MOSAIC_II    54090.057700   R4m         0.6132000000   0.3449000000   0.3449000000
wbb6.061225_0127.238_10.diff.fits_CTIO4m_MOSAIC_II    54094.061700   R4m        -0.9964000000   0.4862000000   0.4862000000
wbb6.061226_0156.373_10.diff.fits_CTIO4m_MOSAIC_II    54095.082200   R4m         0.4906000000   0.8174000000   0.8174000000
wbb6.061227_0106.008_10.diff.fits_CTIO4m_MOSAIC_II    54096.049100   R4m         0.4825000000   0.7912000000   0.7912000000
wbb6.061229_0103.006_10.diff.fits_CTIO4m_MOSAIC_II    54098.044900   R4m         1.7500000000   1.6568000000   1.6568000000
wbb6.070112_0122.083_10.diff.fits_CTIO4m_MOSAIC_II    54112.058000   R4m         0.8598000000   0.8960000000   0.8960000000
wbb6.070114_0123.107_10.diff.fits_CTIO4m_MOSAIC_II    54114.058700   R4m         0.3154000000   0.6494000000   0.6494000000
wbb6.070908_0652.054_10.diff.fits_CTIO4m_MOSAIC_II    54351.287700   R4m         0.5938000000   0.5055000000   0.5055000000
wbb6.070911_0710.053_10.diff.fits_CTIO4m_MOSAIC_II    54354.300400   R4m         0.6706000000   0.5657000000   0.5657000000
wbb6.071008_0510.043_10.diff.fits_CTIO4m_MOSAIC_II    54381.217100   R4m        14.7846000000   0.4408000000   0.4408000000
wbb6.071010_0449.031_10.diff.fits_CTIO4m_MOSAIC_II    54383.204500   R4m        16.2084000000   0.5924000000   0.5924000000
wbb6.071016_0448.049_10.diff.fits_CTIO4m_MOSAIC_II    54389.201300   R4m        18.9911000000   0.7757000000   0.7757000000
wbb6.071103_0539.006_10.diff.fits_CTIO4m_MOSAIC_II    54407.236600   R4m         9.0621000000   0.9650000000   0.9650000000
wbb6.071111_0046.035_10.diff.fits_CTIO4m_MOSAIC_II    54415.032700   R4m         9.4828000000   0.6721000000   0.6721000000
wbb6.071113_0048.021_10.diff.fits_CTIO4m_MOSAIC_II    54417.034900   R4m         4.9771000000   0.4188000000   0.4188000000
wbb6.071115_0046.066_10.diff.fits_CTIO4m_MOSAIC_II    54419.033100   R4m         5.0909000000   0.4476000000   0.4476000000
wbb6.071117_0035.046_10.diff.fits_CTIO4m_MOSAIC_II    54421.026000   R4m         3.4409000000   0.5748000000   0.5748000000
wbb6.071119_0303.070_10.diff.fits_CTIO4m_MOSAIC_II    54423.129400   R4m         3.7079000000   0.6662000000   0.6662000000
wbb6.071201_0242.087_10.diff.fits_CTIO4m_MOSAIC_II    54435.114800   R4m         2.2938000000   0.8164000000   0.8164000000
wbb6.071205_0047.063_10.diff.fits_CTIO4m_MOSAIC_II    54439.033700   R4m         2.5375000000   1.1614000000   1.1614000000
wbb6.071217_0058.052_10.sw.fits_CTIO4m_MOSAIC_II      54451.040700   R4m         1.6648000000   1.0213000000   1.0213000000
wbb6.031020_0220.040_10.diff.fits_CTIO4m_MOSAIC_II    52932.099400   I4m        -0.1373000000   0.7372000000   0.7372000000
wbb6.031022_0129.055_10.diff.fits_CTIO4m_MOSAIC_II    52934.062400   I4m         2.0439000000   0.8585000000   0.8585000000
wbb6.031028_0145.046_10.diff.fits_CTIO4m_MOSAIC_II    52940.074600   I4m        -0.7925000000   0.6694000000   0.6694000000
wbb6.031101_0106.052_10.diff.fits_CTIO4m_MOSAIC_II    52944.046900   I4m         2.1513000000   1.6951000000   1.6951000000
wbb6.031115_0152.047_10.diff.fits_CTIO4m_MOSAIC_II    52958.079200   I4m        -0.6358000000   1.5825000000   1.5825000000
wbb6.031119_0205.056_10.diff.fits_CTIO4m_MOSAIC_II    52962.088200   I4m        -0.4210000000   1.5342000000   1.5342000000
wbb6.031123_0208.056_10.diff.fits_CTIO4m_MOSAIC_II    52966.090200   I4m        -0.6436000000   0.9499000000   0.9499000000
wbb6.031129_0220.294_10.diff.fits_CTIO4m_MOSAIC_II    52972.099000   I4m        -0.5599000000   0.9302000000   0.9302000000
wbb6.031201_0108.043_10.diff.fits_CTIO4m_MOSAIC_II    52974.048600   I4m        -0.9280000000   0.7710000000   0.7710000000
wbb6.031213_0201.052_10.diff.fits_CTIO4m_MOSAIC_II    52986.085500   I4m         0.6356000000   0.6752000000   0.6752000000
wbb6.031217_0137.049_10.diff.fits_CTIO4m_MOSAIC_II    52990.068600   I4m        -2.7830000000   1.0385000000   1.0385000000
wbb6.031221_0140.042_10.diff.fits_CTIO4m_MOSAIC_II    52994.071100   I4m        -0.0261000000   0.7229000000   0.7229000000
wbb6.031223_0210.044_10.diff.fits_CTIO4m_MOSAIC_II    52996.091700   I4m        -1.1452000000   0.7723000000   0.7723000000
wbb6.031225_0209.037_10.diff.fits_CTIO4m_MOSAIC_II    52998.090900   I4m        -0.6643000000   1.1829000000   1.1829000000
wbb6.031227_0203.036_10.diff.fits_CTIO4m_MOSAIC_II    53000.086900   I4m         0.9470000000   0.6350000000   0.6350000000
wbb6.031229_0136.036_10.diff.fits_CTIO4m_MOSAIC_II    53002.068700   I4m         0.8320000000   1.0916000000   1.0916000000
wbb6.040920_0323.037_10.diff.fits_CTIO4m_MOSAIC_II    53268.142500   I4m        -0.4987000000   1.3201000000   1.3201000000
wbb6.041005_0338.1069_10.diff.fits_CTIO4m_MOSAIC_II   53283.153100   I4m         2.7406000000   1.6337000000   1.6337000000
wbb6.041011_0134.1062_10.diff.fits_CTIO4m_MOSAIC_II   53289.066800   I4m         0.2009000000   1.2307000000   1.2307000000
wbb6.041015_0110.188_10.diff.fits_CTIO4m_MOSAIC_II    53293.049900   I4m        -0.5320000000   1.6965000000   1.6965000000
wbb6.041019_0146.046_10.diff.fits_CTIO4m_MOSAIC_II    53297.074700   I4m        -1.9461000000   0.9581000000   0.9581000000
wbb6.041023_0210.057_10.diff.fits_CTIO4m_MOSAIC_II    53301.091500   I4m        -1.9007000000   1.2907000000   1.2907000000
wbb6.041106_0159.042_10.diff.fits_CTIO4m_MOSAIC_II    53315.084500   I4m         1.9454000000   0.9709000000   0.9709000000
wbb6.041114_0214.064_10.diff.fits_CTIO4m_MOSAIC_II    53323.094700   I4m         0.0610000000   0.8029000000   0.8029000000
wbb6.041120_0106.068_10.diff.fits_CTIO4m_MOSAIC_II    53329.047200   I4m         0.0562000000   0.8497000000   0.8497000000
wbb6.041203_0211.070_10.diff.fits_CTIO4m_MOSAIC_II    53342.092400   I4m        -1.6315000000   0.9083000000   0.9083000000
wbb6.041207_0201.066_10.diff.fits_CTIO4m_MOSAIC_II    53346.085600   I4m         1.2147000000   1.0118000000   1.0118000000
wbb6.041211_0134.065_10.diff.fits_CTIO4m_MOSAIC_II    53350.066500   I4m        -2.4117000000   1.2797000000   1.2797000000
wbb6.041215_0132.065_10.diff.fits_CTIO4m_MOSAIC_II    53354.065700   I4m        -0.6827000000   0.7820000000   0.7820000000
wbb6.041219_0133.067_10.diff.fits_CTIO4m_MOSAIC_II    53358.066000   I4m         1.7786000000   0.9784000000   0.9784000000
wbb6.041221_0223.071_10.diff.fits_CTIO4m_MOSAIC_II    53360.101100   I4m        -0.1267000000   1.5845000000   1.5845000000
wbb6.050113_0056.058_10.diff.fits_CTIO4m_MOSAIC_II    53383.040600   I4m        -0.5328000000   0.9548000000   0.9548000000
wbb6.050119_0105.067_10.diff.fits_CTIO4m_MOSAIC_II    53389.046000   I4m         1.0531000000   2.9894000000   2.9894000000
wbb6.050926_0215.085_10.diff.fits_CTIO4m_MOSAIC_II    53639.094800   I4m         0.4963000000   0.8582000000   0.8582000000
wbb6.051006_0224.080_10.diff.fits_CTIO4m_MOSAIC_II    53649.101200   I4m        -0.3762000000   1.3086000000   1.3086000000
wbb6.051009_0133.082_10.diff.fits_CTIO4m_MOSAIC_II    53652.065900   I4m        -0.3887000000   1.4164000000   1.4164000000
wbb6.051011_0137.077_10.diff.fits_CTIO4m_MOSAIC_II    53654.068500   I4m         0.3952000000   0.9233000000   0.9233000000
wbb6.051108_0216.068_10.diff.fits_CTIO4m_MOSAIC_II    53682.095900   I4m         1.6688000000   1.6622000000   1.6622000000
wbb6.051122_0205.062_10.diff.fits_CTIO4m_MOSAIC_II    53696.088100   I4m        -0.3673000000   0.6801000000   0.6801000000
wbb6.051128_0240.070_10.diff.fits_CTIO4m_MOSAIC_II    53702.112700   I4m         0.0540000000   0.8050000000   0.8050000000
wbb6.060916_0553.135_10.diff.fits_CTIO4m_MOSAIC_II    53994.246500   I4m        -0.0088000000   0.6827000000   0.6827000000
wbb6.060925_0605.386_10.diff.fits_CTIO4m_MOSAIC_II    54003.254600   I4m         1.8143000000   1.5815000000   1.5815000000
wbb6.060928_0559.439_10.diff.fits_CTIO4m_MOSAIC_II    54006.250800   I4m         1.0468000000   0.8445000000   0.8445000000
wbb6.061013_0546.101_10.diff.fits_CTIO4m_MOSAIC_II    54021.241700   I4m        -0.9357000000   1.3438000000   1.3438000000
wbb6.061017_0550.138_10.diff.fits_CTIO4m_MOSAIC_II    54025.244700   I4m         0.6546000000   0.7599000000   0.7599000000
wbb6.061021_0558.146_10.diff.fits_CTIO4m_MOSAIC_II    54029.250200   I4m        -0.1954000000   1.0407000000   1.0407000000
wbb6.061023_0627.140_10.diff.fits_CTIO4m_MOSAIC_II    54031.270200   I4m        -0.0576000000   0.9849000000   0.9849000000
wbb6.061025_0546.121_10.diff.fits_CTIO4m_MOSAIC_II    54033.241800   I4m         0.8317000000   1.6822000000   1.6822000000
wbb6.061029_0607.106_10.diff.fits_CTIO4m_MOSAIC_II    54037.256400   I4m        -0.4589000000   1.3261000000   1.3261000000
wbb6.061031_0552.111_10.diff.fits_CTIO4m_MOSAIC_II    54039.245900   I4m         2.6034000000   1.4069000000   1.4069000000
wbb6.061112_0123.066_10.diff.fits_CTIO4m_MOSAIC_II    54051.059100   I4m        -0.5491000000   1.1069000000   1.1069000000
wbb6.061116_0452.095_10.diff.fits_CTIO4m_MOSAIC_II    54055.204100   I4m         2.7253000000   1.5846000000   1.5846000000
wbb6.061215_0146.092_10.diff.fits_CTIO4m_MOSAIC_II    54084.074800   I4m         1.4347000000   1.6172000000   1.6172000000
wbb6.061219_0200.064_10.diff.fits_CTIO4m_MOSAIC_II    54088.085400   I4m        -0.6805000000   0.9533000000   0.9533000000
wbb6.061225_0202.243_10.diff.fits_CTIO4m_MOSAIC_II    54094.086200   I4m        -0.1935000000   1.0237000000   1.0237000000
wbb6.061226_0200.374_10.diff.fits_CTIO4m_MOSAIC_II    54095.084600   I4m         0.0800000000   1.3893000000   1.3893000000
wbb6.061227_0148.013_10.diff.fits_CTIO4m_MOSAIC_II    54096.076100   I4m        -1.0556000000   2.0277000000   2.0277000000
wbb6.061229_0055.005_10.diff.fits_CTIO4m_MOSAIC_II    54098.039100   I4m         3.4018000000   2.2005000000   2.2005000000
wbb6.070114_0126.108_10.diff.fits_CTIO4m_MOSAIC_II    54114.061500   I4m        -0.7540000000   1.3077000000   1.3077000000
wbb6.070914_0657.037_10.diff.fits_CTIO4m_MOSAIC_II    54357.291400   I4m        -1.3454000000   0.9707000000   0.9707000000
wbb6.071006_0521.064_10.diff.fits_CTIO4m_MOSAIC_II    54379.224700   I4m        14.9785000000   1.1187000000   1.1187000000
wbb6.071010_0550.039_10.diff.fits_CTIO4m_MOSAIC_II    54383.244800   I4m        18.3499000000   1.1142000000   1.1142000000
wbb6.071105_0504.060_10.diff.fits_CTIO4m_MOSAIC_II    54409.213500   I4m        12.7592000000   0.8533000000   0.8533000000
wbb6.071111_0105.039_10.diff.fits_CTIO4m_MOSAIC_II    54415.046600   I4m        10.7336000000   0.9197000000   0.9197000000
wbb6.071113_0114.025_10.diff.fits_CTIO4m_MOSAIC_II    54417.051900   I4m        10.0923000000   0.8520000000   0.8520000000
wbb6.071115_0051.067_10.diff.fits_CTIO4m_MOSAIC_II    54419.037100   I4m         9.5637000000   0.7589000000   0.7589000000
wbb6.071117_0135.055_10.diff.fits_CTIO4m_MOSAIC_II    54421.067400   I4m        10.6075000000   0.9768000000   0.9768000000
wbb6.071119_0524.083_10.diff.fits_CTIO4m_MOSAIC_II    54423.226700   I4m        10.1580000000   1.4640000000   1.4640000000
wbb6.071201_0304.091_10.diff.fits_CTIO4m_MOSAIC_II    54435.129100   I4m         6.8862000000   1.5164000000   1.5164000000
wbb6.071205_0109.067_10.diff.fits_CTIO4m_MOSAIC_II    54439.049500   I4m         4.1937000000   0.7901000000   0.7901000000
wbb6.071217_0113.054_10.sw.fits_CTIO4m_MOSAIC_II      54451.051700   I4m         3.1163000000   1.4942000000   1.4942000000
