#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        d086 70.6101308189 -63.3336946314    0.03459     0.2040     0.2028    23:27:01.704   -09:24:04.573
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py d086.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=52800 --zeroMJDmin=53200
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:18 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2040 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
waa5.031215_0143.046_3.diff.fits_CTIO4m_MOSAIC_II    52988.072700   I4m        16.3711000000   0.9448000000   0.9448000000
waa5.040918_0302.014_3.diff.fits_CTIO4m_MOSAIC_II    53266.128000   I4m        -2.0554000000   1.3942000000   1.3942000000
waa5.040920_0122.019_3.diff.fits_CTIO4m_MOSAIC_II    53268.058700   I4m         1.1650000000   1.3832000000   1.3832000000
waa5.041009_0053.1052_3.diff.fits_CTIO4m_MOSAIC_II   53287.037800   I4m         0.5499000000   1.4035000000   1.4035000000
waa5.041013_0053.040_3.diff.fits_CTIO4m_MOSAIC_II    53291.037800   I4m         0.6583000000   1.1737000000   1.1737000000
waa5.041017_0051.1041_3.diff.fits_CTIO4m_MOSAIC_II   53295.037100   I4m        -0.0330000000   0.7075000000   0.7075000000
waa5.041021_0107.056_3.diff.fits_CTIO4m_MOSAIC_II    53299.047500   I4m         0.7267000000   0.6709000000   0.6709000000
waa5.041023_0049.046_3.diff.fits_CTIO4m_MOSAIC_II    53301.036400   I4m         3.7486000000   2.0004000000   2.0004000000
waa5.041112_0107.164_3.diff.fits_CTIO4m_MOSAIC_II    53321.048800   I4m         1.2892000000   0.7349000000   0.7349000000
waa5.041116_0113.074_3.diff.fits_CTIO4m_MOSAIC_II    53325.052000   I4m        -0.6285000000   0.6856000000   0.6856000000
waa5.041122_0234.184_3.diff.fits_CTIO4m_MOSAIC_II    53331.108400   I4m         1.1023000000   3.1442000000   3.1442000000
waa5.041205_0149.064_3.diff.fits_CTIO4m_MOSAIC_II    53344.077100   I4m        -2.1604000000   0.8289000000   0.8289000000
waa5.041217_0137.063_3.diff.fits_CTIO4m_MOSAIC_II    53356.068400   I4m         0.1051000000   1.1379000000   1.1379000000
waa5.050926_0145.080_3.sw.fits_CTIO4m_MOSAIC_II      53639.074400   I4m        -0.0948000000   0.7659000000   0.7659000000
waa5.050928_0101.078_3.diff.fits_CTIO4m_MOSAIC_II    53641.043600   I4m         0.0872000000   1.4214000000   1.4214000000
waa5.051006_0024.063_3.diff.fits_CTIO4m_MOSAIC_II    53649.017800   I4m        -1.1905000000   1.4984000000   1.4984000000
waa5.051124_0113.057_3.diff.fits_CTIO4m_MOSAIC_II    53698.051800   I4m        -1.7733000000   1.2684000000   1.2684000000
waa5.051130_0142.061_3.diff.fits_CTIO4m_MOSAIC_II    53704.072300   I4m         0.3520000000   0.9274000000   0.9274000000
waa5.051202_0122.064_3.diff.fits_CTIO4m_MOSAIC_II    53706.058800   I4m        -0.5890000000   0.8278000000   0.8278000000
waa5.051204_0115.016_3.diff.fits_CTIO4m_MOSAIC_II    53708.053100   I4m         0.3471000000   0.8961000000   0.8961000000
waa5.051208_0127.059_3.sw.fits_CTIO4m_MOSAIC_II      53712.061700   I4m         2.6016000000   2.0392000000   2.0392000000
