#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        x039 177.424124614 -59.7196588532    0.02974     0.7710     0.7702    02:29:18.063   -07:39:01.433
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py x039.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:40 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.7710 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd3.030928_0414.069_15.diff.fits_CTIO4m_MOSAIC_II    52910.176900   R4m        -0.6798000000   0.5873000000   0.5873000000
wdd3.031019_0324.063_15.diff.fits_CTIO4m_MOSAIC_II    52931.143300   R4m         0.0221000000   0.3798000000   0.3798000000
wdd3.031022_0300.067_15.diff.fits_CTIO4m_MOSAIC_II    52934.126100   R4m         0.3291000000   0.5581000000   0.5581000000
wdd3.031028_0336.051_15.diff.fits_CTIO4m_MOSAIC_II    52940.151800   R4m        -0.2607000000   0.4704000000   0.4704000000
wdd3.031115_0324.059_15.diff.fits_CTIO4m_MOSAIC_II    52958.143200   R4m         0.9087000000   0.7498000000   0.7498000000
wdd3.031119_0337.068_15.diff.fits_CTIO4m_MOSAIC_II    52962.152100   R4m         0.3692000000   0.5851000000   0.5851000000
wdd3.031123_0342.068_15.diff.fits_CTIO4m_MOSAIC_II    52966.157000   R4m        -0.5640000000   0.4419000000   0.4419000000
wdd3.031213_0334.064_15.diff.fits_CTIO4m_MOSAIC_II    52986.149700   R4m         0.0647000000   0.5037000000   0.5037000000
wdd3.031217_0307.061_15.diff.fits_CTIO4m_MOSAIC_II    52990.131200   R4m        -0.3311000000   0.4722000000   0.4722000000
wdd3.031223_0337.043_15.diff.fits_CTIO4m_MOSAIC_II    52996.151900   R4m        -0.8672000000   0.4441000000   0.4441000000
wdd3.031225_0323.041_15.diff.fits_CTIO4m_MOSAIC_II    52998.142500   R4m        -1.3819000000   0.6774000000   0.6774000000
wdd3.031229_0251.046_15.diff.fits_CTIO4m_MOSAIC_II    53002.120300   R4m         0.8476000000   0.6313000000   0.6313000000
wdd3.031231_0336.049_15.diff.fits_CTIO4m_MOSAIC_II    53004.151200   R4m        -0.9968000000   1.1199000000   1.1199000000
wdd3.040920_0432.047_15.diff.fits_CTIO4m_MOSAIC_II    53268.190100   R4m         0.0635000000   0.4752000000   0.4752000000
wdd3.041005_0547.1079_15.diff.fits_CTIO4m_MOSAIC_II   53283.242200   R4m        -0.2162000000   0.7864000000   0.7864000000
wdd3.041011_0305.1074_15.diff.fits_CTIO4m_MOSAIC_II   53289.129900   R4m        -0.2539000000   0.7972000000   0.7972000000
wdd3.041015_0247.200_15.diff.fits_CTIO4m_MOSAIC_II    53293.117100   R4m        -0.6786000000   0.5079000000   0.5079000000
wdd3.041019_0315.058_15.diff.fits_CTIO4m_MOSAIC_II    53297.136900   R4m        -0.3026000000   0.5360000000   0.5360000000
wdd3.041106_0330.054_15.diff.fits_CTIO4m_MOSAIC_II    53315.147200   R4m         0.7567000000   0.4153000000   0.4153000000
wdd3.041114_0347.076_15.diff.fits_CTIO4m_MOSAIC_II    53323.159300   R4m         0.6652000000   0.3528000000   0.3528000000
wdd3.041118_0422.046_15.diff.fits_CTIO4m_MOSAIC_II    53327.183100   R4m         0.0654000000   0.5889000000   0.5889000000
wdd3.041120_0302.084_15.diff.fits_CTIO4m_MOSAIC_II    53329.128100   R4m        -0.4923000000   0.5754000000   0.5754000000
wdd3.041203_0342.082_15.diff.fits_CTIO4m_MOSAIC_II    53342.155800   R4m        -0.8993000000   0.4535000000   0.4535000000
wdd3.041207_0346.079_15.diff.fits_CTIO4m_MOSAIC_II    53346.158100   R4m        -0.1506000000   0.5864000000   0.5864000000
wdd3.041211_0327.077_15.diff.fits_CTIO4m_MOSAIC_II    53350.145200   R4m         0.2140000000   0.3738000000   0.3738000000
wdd3.041217_0330.059_15.diff.fits_CTIO4m_MOSAIC_II    53356.147200   R4m         0.4502000000   0.4476000000   0.4476000000
wdd3.050109_0205.080_15.diff.fits_CTIO4m_MOSAIC_II    53379.088300   R4m        -0.3718000000   0.4596000000   0.4596000000
wdd3.050113_0135.063_15.diff.fits_CTIO4m_MOSAIC_II    53383.067100   R4m         0.4978000000   0.4311000000   0.4311000000
wdd3.050117_0137.063_15.diff.fits_CTIO4m_MOSAIC_II    53387.070000   R4m         1.1772000000   0.9239000000   0.9239000000
wdd3.050926_0343.097_15.diff.fits_CTIO4m_MOSAIC_II    53639.156000   R4m        -0.6526000000   0.5020000000   0.5020000000
wdd3.050930_0338.089_15.diff.fits_CTIO4m_MOSAIC_II    53643.152400   R4m         1.9212000000   0.8875000000   0.8875000000
wdd3.051006_0338.090_15.diff.fits_CTIO4m_MOSAIC_II    53649.152400   R4m         1.1715000000   1.4159000000   1.4159000000
wdd3.051009_0309.077_15.diff.fits_CTIO4m_MOSAIC_II    53652.132900   R4m         1.0021000000   0.5501000000   0.5501000000
wdd3.051011_0346.084_15.diff.fits_CTIO4m_MOSAIC_II    53654.158000   R4m         0.4843000000   0.5512000000   0.5512000000
wdd3.051108_0315.078_15.diff.fits_CTIO4m_MOSAIC_II    53682.136900   R4m         1.0653000000   0.8826000000   0.8826000000
wdd3.051122_0347.075_15.diff.fits_CTIO4m_MOSAIC_II    53696.159300   R4m         0.3059000000   0.3224000000   0.3224000000
wdd3.051126_0601.281_15.diff.fits_CTIO4m_MOSAIC_II    53700.252300   R4m        -0.8752000000   0.3928000000   0.3928000000
wdd3.051128_0417.083_15.diff.fits_CTIO4m_MOSAIC_II    53702.179500   R4m        -0.2482000000   0.3396000000   0.3396000000
wdd3.051202_0330.082_15.diff.fits_CTIO4m_MOSAIC_II    53706.147200   R4m        -0.1499000000   0.3421000000   0.3421000000
wdd3.051204_0343.037_15.diff.fits_CTIO4m_MOSAIC_II    53708.156200   R4m         0.5537000000   0.4150000000   0.4150000000
wdd3.051208_0349.078_15.diff.fits_CTIO4m_MOSAIC_II    53712.161500   R4m         0.2628000000   0.4950000000   0.4950000000
wdd3.051210_0147.056_15.diff.fits_CTIO4m_MOSAIC_II    53714.075800   R4m         0.3604000000   0.9376000000   0.9376000000
wdd3.051231_0204.068_15.diff.fits_CTIO4m_MOSAIC_II    53735.087300   R4m         0.5219000000   0.3827000000   0.3827000000
wdd3.060103_0209.073_15.diff.fits_CTIO4m_MOSAIC_II    53738.091000   R4m        -0.4703000000   0.3941000000   0.3941000000
wdd3.060916_0901.160_15.diff.fits_CTIO4m_MOSAIC_II    53994.376300   R4m        -0.2222000000   0.5120000000   0.5120000000
wdd3.060925_0826.407_15.diff.fits_CTIO4m_MOSAIC_II    54003.352400   R4m        -0.2711000000   0.8596000000   0.8596000000
wdd3.060928_0911.452_15.diff.fits_CTIO4m_MOSAIC_II    54006.384100   R4m        -0.0702000000   0.4098000000   0.4098000000
wdd3.061015_0852.284_15.diff.fits_CTIO4m_MOSAIC_II    54023.370900   R4m        -1.1116000000   0.9962000000   0.9962000000
wdd3.061017_0736.153_15.diff.fits_CTIO4m_MOSAIC_II    54025.318200   R4m        -0.3703000000   0.9912000000   0.9912000000
wdd3.061021_0835.168_15.diff.fits_CTIO4m_MOSAIC_II    54029.358300   R4m        -0.6094000000   0.5610000000   0.5610000000
wdd3.061031_0755.132_15.diff.fits_CTIO4m_MOSAIC_II    54039.331000   R4m        -0.6340000000   0.9942000000   0.9942000000
wdd3.061112_0323.084_15.diff.fits_CTIO4m_MOSAIC_II    54051.144100   R4m        -1.0713000000   0.6020000000   0.6020000000
wdd3.061116_0614.107_15.diff.fits_CTIO4m_MOSAIC_II    54055.260600   R4m        -1.5971000000   0.8872000000   0.8872000000
wdd3.061126_0721.122_15.diff.fits_CTIO4m_MOSAIC_II    54065.308000   R4m        -0.8839000000   0.6594000000   0.6594000000
wdd3.061128_0637.129_15.diff.fits_CTIO4m_MOSAIC_II    54067.277200   R4m         0.7372000000   0.6356000000   0.6356000000
wdd3.061130_0650.081_15.diff.fits_CTIO4m_MOSAIC_II    54069.286100   R4m         0.2174000000   0.7118000000   0.7118000000
wdd3.061213_0332.100_15.diff.fits_CTIO4m_MOSAIC_II    54082.148700   R4m        -0.2446000000   0.8464000000   0.8464000000
wdd3.061217_0309.114_15.diff.fits_CTIO4m_MOSAIC_II    54086.135400   R4m        -0.0606000000   0.5447000000   0.5447000000
wdd3.061219_0424.085_15.diff.fits_CTIO4m_MOSAIC_II    54088.184700   R4m         0.1985000000   0.4870000000   0.4870000000
wdd3.061221_0307.111_15.diff.fits_CTIO4m_MOSAIC_II    54090.131600   R4m         0.4557000000   0.3710000000   0.3710000000
wdd3.061223_0335.071_15.diff.fits_CTIO4m_MOSAIC_II    54092.150300   R4m        -0.1929000000   0.3750000000   0.3750000000
wdd3.061225_0349.259_15.diff.fits_CTIO4m_MOSAIC_II    54094.161200   R4m         0.4681000000   0.5328000000   0.5328000000
wdd3.061226_0400.407_15.diff.fits_CTIO4m_MOSAIC_II    54095.167700   R4m         0.8256000000   0.6834000000   0.6834000000
wdd3.061229_0358.023_15.diff.fits_CTIO4m_MOSAIC_II    54098.166400   R4m         2.2826000000   1.4442000000   1.4442000000
wdd3.070109_0310.279_15.diff.fits_CTIO4m_MOSAIC_II    54109.135500   R4m         0.4861000000   1.3322000000   1.3322000000
wdd3.070114_0300.128_15.diff.fits_CTIO4m_MOSAIC_II    54114.126500   R4m         0.3392000000   0.5189000000   0.5189000000
wdd3.070908_0825.071_15.diff.fits_CTIO4m_MOSAIC_II    54351.352100   R4m         1.1260000000   0.8291000000   0.8291000000
wdd3.070911_0855.071_15.diff.fits_CTIO4m_MOSAIC_II    54354.372900   R4m        -0.1311000000   0.5447000000   0.5447000000
wdd3.070917_0809.052_15.diff.fits_CTIO4m_MOSAIC_II    54360.340900   R4m         6.9474000000   0.5741000000   0.5741000000
wdd3.071006_0752.083_15.diff.fits_CTIO4m_MOSAIC_II    54379.329300   R4m        11.6545000000   1.0000000000   1.0000000000
wdd3.071008_0732.062_15.diff.fits_CTIO4m_MOSAIC_II    54381.315700   R4m        10.7357000000   0.8500000000   0.8500000000
wdd3.071010_0801.056_15.diff.fits_CTIO4m_MOSAIC_II    54383.335500   R4m         9.9292000000   0.6160000000   0.6160000000
wdd3.071014_0734.052_15.diff.fits_CTIO4m_MOSAIC_II    54387.317200   R4m         8.2433000000   1.3980000000   1.3980000000
wdd3.071016_0711.050_15.diff.fits_CTIO4m_MOSAIC_II    54389.300700   R4m         6.2685000000   0.9432000000   0.9432000000
wdd3.071020_0717.063_15.diff.fits_CTIO4m_MOSAIC_II    54393.305500   R4m         4.6567000000   0.6028000000   0.6028000000
wdd3.071105_0715.066_15.diff.fits_CTIO4m_MOSAIC_II    54409.303600   R4m         2.3137000000   0.6995000000   0.6995000000
wdd3.071109_0334.083_15.diff.fits_CTIO4m_MOSAIC_II    54413.150200   R4m         1.4946000000   0.7075000000   0.7075000000
wdd3.071111_0307.056_15.diff.fits_CTIO4m_MOSAIC_II    54415.131000   R4m         1.4164000000   0.4388000000   0.4388000000
wdd3.071115_0335.087_15.diff.fits_CTIO4m_MOSAIC_II    54419.150700   R4m         1.0261000000   0.3825000000   0.3825000000
wdd3.071117_0301.068_15.diff.fits_CTIO4m_MOSAIC_II    54421.127000   R4m         1.3017000000   0.4660000000   0.4660000000
wdd3.071119_0648.098_15.diff.fits_CTIO4m_MOSAIC_II    54423.284600   R4m         0.4276000000   0.6352000000   0.6352000000
wdd3.071201_0510.094_15.diff.fits_CTIO4m_MOSAIC_II    54435.216800   R4m         1.7924000000   0.7731000000   0.7731000000
wdd3.071205_0312.079_15.diff.fits_CTIO4m_MOSAIC_II    54439.134600   R4m         0.5887000000   0.3697000000   0.3697000000
wdd3.071207_0352.084_15.diff.fits_CTIO4m_MOSAIC_II    54441.162100   R4m         1.0889000000   0.6759000000   0.6759000000
wdd3.071209_0241.078_15.diff.fits_CTIO4m_MOSAIC_II    54443.113600   R4m         1.1228000000   0.6019000000   0.6019000000
wdd3.071211_0236.078_15.diff.fits_CTIO4m_MOSAIC_II    54445.109800   R4m         0.2160000000   0.4229000000   0.4229000000
wdd3.071213_0424.079_15.diff.fits_CTIO4m_MOSAIC_II    54447.184400   R4m         1.0873000000   0.4357000000   0.4357000000
wdd3.071215_0423.084_15.diff.fits_CTIO4m_MOSAIC_II    54449.183900   R4m         1.0513000000   0.4938000000   0.4938000000
wdd3.071219_0425.081_15.diff.fits_CTIO4m_MOSAIC_II    54453.184800   R4m        -0.8490000000   1.2378000000   1.2378000000
wdd3.071230_0342.078_15.diff.fits_CTIO4m_MOSAIC_II    54464.156100   R4m         0.8034000000   0.5328000000   0.5328000000
wdd3.080104_0254.1031_15.sw.fits_CTIO4m_MOSAIC_II     54469.122300   R4m         0.1164000000   0.3971000000   0.3971000000
wdd3.031019_0349.067_15.diff.fits_CTIO4m_MOSAIC_II    52931.160200   I4m        -0.9127000000   0.6547000000   0.6547000000
wdd3.031022_0329.070_15.diff.fits_CTIO4m_MOSAIC_II    52934.146000   I4m        -0.6095000000   1.0081000000   1.0081000000
wdd3.031028_0400.055_15.diff.fits_CTIO4m_MOSAIC_II    52940.168000   I4m         0.1102000000   0.6689000000   0.6689000000
