#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        s375 164.972851477 -59.8099299588    0.02473     0.5570     0.5561    02:10:18.687   -03:32:26.335
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py s375.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:28 EDT
# Redshift information 
#       zgal   =     0.5570 
#       zsn    =     0.5510 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc1.050928_0245.091_15.diff.fits_CTIO4m_MOSAIC_II   53641.116300   R4m         0.2189000000   0.7854000000   0.7854000000
wcc1.051006_0243.083_15.diff.fits_CTIO4m_MOSAIC_II   53649.114200   R4m         0.8516000000   1.2254000000   1.2254000000
wcc1.051011_0230.085_15.diff.fits_CTIO4m_MOSAIC_II   53654.105900   R4m        -0.6157000000   0.6416000000   0.6416000000
wcc1.051108_0245.073_15.diff.fits_CTIO4m_MOSAIC_II   53682.116100   R4m         0.9782000000   0.9079000000   0.9079000000
wcc1.051124_0217.066_15.diff.fits_CTIO4m_MOSAIC_II   53698.096700   R4m         0.3338000000   0.5096000000   0.5096000000
wcc1.051130_0246.070_15.diff.fits_CTIO4m_MOSAIC_II   53704.116800   R4m         0.3842000000   0.3620000000   0.3620000000
wcc1.051224_0216.065_15.diff.fits_CTIO4m_MOSAIC_II   53728.095800   R4m        -0.1409000000   0.5177000000   0.5177000000
wcc1.051229_0200.085_15.diff.fits_CTIO4m_MOSAIC_II   53733.084500   R4m        -0.2198000000   0.3820000000   0.3820000000
wcc1.051231_0135.063_15.diff.fits_CTIO4m_MOSAIC_II   53735.067600   R4m        -0.2689000000   0.3806000000   0.3806000000
wcc1.060916_0624.140_15.diff.fits_CTIO4m_MOSAIC_II   53994.268300   R4m        -0.2607000000   0.3782000000   0.3782000000
wcc1.060925_0629.389_15.diff.fits_CTIO4m_MOSAIC_II   54003.271400   R4m         0.5908000000   0.5786000000   0.5786000000
wcc1.061013_0811.121_15.diff.fits_CTIO4m_MOSAIC_II   54021.342200   R4m        -1.9286000000   1.1046000000   1.1046000000
wcc1.061015_0621.262_15.diff.fits_CTIO4m_MOSAIC_II   54023.266900   R4m        -0.3570000000   0.7436000000   0.7436000000
wcc1.061019_0659.114_15.diff.fits_CTIO4m_MOSAIC_II   54027.292200   R4m        -0.1155000000   0.4713000000   0.4713000000
wcc1.061023_0720.147_15.diff.fits_CTIO4m_MOSAIC_II   54031.306700   R4m        -0.3592000000   0.5614000000   0.5614000000
wcc1.061029_0659.113_15.diff.fits_CTIO4m_MOSAIC_II   54037.292200   R4m        -0.2066000000   0.6551000000   0.6551000000
wcc1.061031_0630.117_15.diff.fits_CTIO4m_MOSAIC_II   54039.272300   R4m         0.6495000000   1.0438000000   1.0438000000
wcc1.061114_0203.091_15.diff.fits_CTIO4m_MOSAIC_II   54053.086400   R4m        -0.5912000000   0.5168000000   0.5168000000
wcc1.061120_0539.105_15.diff.fits_CTIO4m_MOSAIC_II   54059.236600   R4m        -0.8608000000   0.9012000000   0.9012000000
wcc1.061124_0558.115_15.diff.fits_CTIO4m_MOSAIC_II   54063.249600   R4m        -0.7290000000   0.4735000000   0.4735000000
wcc1.061126_0520.103_15.diff.fits_CTIO4m_MOSAIC_II   54065.223900   R4m        -0.3905000000   0.4901000000   0.4901000000
wcc1.061128_0526.119_15.diff.fits_CTIO4m_MOSAIC_II   54067.228100   R4m        -0.9820000000   0.5716000000   0.5716000000
wcc1.061130_0514.065_15.diff.fits_CTIO4m_MOSAIC_II   54069.219100   R4m        -2.3052000000   1.1245000000   1.1245000000
wcc1.061215_0231.099_15.diff.fits_CTIO4m_MOSAIC_II   54084.106300   R4m         3.9255000000   1.7407000000   1.7407000000
wcc1.061219_0259.073_15.diff.fits_CTIO4m_MOSAIC_II   54088.125600   R4m         6.5455000000   0.4834000000   0.4834000000
wcc1.061221_0227.106_15.diff.fits_CTIO4m_MOSAIC_II   54090.103800   R4m         7.8739000000   0.3487000000   0.3487000000
wcc1.061223_0234.062_15.diff.fits_CTIO4m_MOSAIC_II   54092.108800   R4m         8.7200000000   0.3553000000   0.3553000000
wcc1.061225_0233.248_15.diff.fits_CTIO4m_MOSAIC_II   54094.107800   R4m        10.1782000000   0.4899000000   0.4899000000
wcc1.061227_0257.025_15.diff.fits_CTIO4m_MOSAIC_II   54096.124200   R4m        10.6142000000   1.0338000000   1.0338000000
wcc1.061229_0309.016_15.diff.fits_CTIO4m_MOSAIC_II   54098.132600   R4m        10.3644000000   1.3182000000   1.3182000000
wcc1.061230_0125.099_15.diff.fits_CTIO4m_MOSAIC_II   54099.060800   R4m        10.2160000000   1.7661000000   1.7661000000
wcc1.070111_0230.066_15.diff.fits_CTIO4m_MOSAIC_II   54111.105500   R4m         9.3943000000   0.7107000000   0.7107000000
wcc1.070113_0219.112_15.diff.fits_CTIO4m_MOSAIC_II   54113.098000   R4m         8.3114000000   0.5853000000   0.5853000000
wcc1.070114_0201.115_15.diff.fits_CTIO4m_MOSAIC_II   54114.085300   R4m         8.3565000000   0.7422000000   0.7422000000
wcc1.070908_0723.059_15.diff.fits_CTIO4m_MOSAIC_II   54351.308400   R4m         1.2203000000   0.7611000000   0.7611000000
wcc1.070911_0732.057_15.diff.fits_CTIO4m_MOSAIC_II   54354.315300   R4m         0.1695000000   0.7265000000   0.7265000000
wcc1.070914_0825.047_15.diff.fits_CTIO4m_MOSAIC_II   54357.352700   R4m        -1.8908000000   0.9444000000   0.9444000000
wcc1.070920_0838.056_15.diff.fits_CTIO4m_MOSAIC_II   54363.361600   R4m         0.5104000000   0.6646000000   0.6646000000
wcc1.071004_0624.045_15.diff.fits_CTIO4m_MOSAIC_II   54377.268100   R4m         1.1595000000   0.5401000000   0.5401000000
