#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        y175 179.869997585 -58.9582671476    0.03688     0.4130     0.4123    02:34:57.445   -08:03:57.919
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py y175.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:03 EDT
# Redshift information 
#       zgal   =     0.4130 
#       zsn    =     0.4210 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd4.070111_0341.076_16.diff.fits_CTIO4m_MOSAIC_II   54111.154800   R4m        -0.7302000000   0.6151000000   0.6151000000
wdd4.070113_0312.121_16.diff.fits_CTIO4m_MOSAIC_II   54113.134300   R4m        -0.8714000000   0.5598000000   0.5598000000
wdd4.070114_0321.132_16.diff.fits_CTIO4m_MOSAIC_II   54114.141300   R4m         0.3210000000   0.8799000000   0.8799000000
wdd4.070908_0804.067_16.diff.fits_CTIO4m_MOSAIC_II   54351.337300   R4m         0.1770000000   0.6235000000   0.6235000000
wdd4.070911_0826.066_16.diff.fits_CTIO4m_MOSAIC_II   54354.352300   R4m         0.3531000000   0.5544000000   0.5544000000
wdd4.070917_0746.048_16.diff.fits_CTIO4m_MOSAIC_II   54360.325400   R4m         0.8461000000   0.8530000000   0.8530000000
wdd4.070920_0911.061_16.diff.fits_CTIO4m_MOSAIC_II   54363.383900   R4m         1.4967000000   0.6035000000   0.6035000000
wdd4.071004_0751.057_16.diff.fits_CTIO4m_MOSAIC_II   54377.328200   R4m         0.6293000000   0.7081000000   0.7081000000
wdd4.071008_0802.066_16.diff.fits_CTIO4m_MOSAIC_II   54381.336700   R4m         0.1609000000   0.5326000000   0.5326000000
wdd4.071010_0903.062_16.diff.fits_CTIO4m_MOSAIC_II   54383.378500   R4m         1.4595000000   0.6773000000   0.6773000000
wdd4.071020_0746.068_16.diff.fits_CTIO4m_MOSAIC_II   54393.325600   R4m        -0.3775000000   0.6231000000   0.6231000000
wdd4.071103_0659.019_16.diff.fits_CTIO4m_MOSAIC_II   54407.292500   R4m         0.0686000000   1.0418000000   1.0418000000
wdd4.071105_0710.065_16.diff.fits_CTIO4m_MOSAIC_II   54409.300100   R4m         3.1935000000   0.5907000000   0.5907000000
wdd4.071107_0713.072_16.diff.fits_CTIO4m_MOSAIC_II   54411.302100   R4m         2.2912000000   0.5184000000   0.5184000000
wdd4.071111_0409.065_16.diff.fits_CTIO4m_MOSAIC_II   54415.174700   R4m         4.3505000000   0.5922000000   0.5922000000
wdd4.071113_0353.027_16.diff.fits_CTIO4m_MOSAIC_II   54417.163200   R4m         8.9490000000   0.3993000000   0.3993000000
wdd4.071115_0352.090_16.diff.fits_CTIO4m_MOSAIC_II   54419.162300   R4m         9.7051000000   0.4968000000   0.4968000000
wdd4.071117_0322.072_16.diff.fits_CTIO4m_MOSAIC_II   54421.142500   R4m        11.6596000000   0.5339000000   0.5339000000
wdd4.071119_0708.102_16.diff.fits_CTIO4m_MOSAIC_II   54423.298600   R4m        13.1822000000   0.7481000000   0.7481000000
wdd4.071203_0504.100_16.diff.fits_CTIO4m_MOSAIC_II   54437.212700   R4m         5.7818000000   0.5979000000   0.5979000000
wdd4.071205_0418.089_16.diff.fits_CTIO4m_MOSAIC_II   54439.180200   R4m         8.1997000000   0.6970000000   0.6970000000
wdd4.071207_0256.076_16.diff.fits_CTIO4m_MOSAIC_II   54441.123400   R4m         4.6820000000   0.5945000000   0.5945000000
wdd4.071209_0257.081_16.diff.fits_CTIO4m_MOSAIC_II   54443.124500   R4m         5.5458000000   0.7489000000   0.7489000000
wdd4.071211_0258.082_16.diff.fits_CTIO4m_MOSAIC_II   54445.125000   R4m         4.3708000000   0.5966000000   0.5966000000
wdd4.071213_0357.075_16.diff.fits_CTIO4m_MOSAIC_II   54447.165800   R4m         4.5724000000   0.5231000000   0.5231000000
wdd4.071215_0334.077_16.diff.fits_CTIO4m_MOSAIC_II   54449.150200   R4m         3.5042000000   0.5931000000   0.5931000000
wdd4.071215_0342.078_16.diff.fits_CTIO4m_MOSAIC_II   54449.154800   R4m         4.5198000000   0.9465000000   0.9465000000
wdd4.071217_0358.061_16.diff.fits_CTIO4m_MOSAIC_II   54451.166600   R4m         1.6096000000   1.0018000000   1.0018000000
wdd4.071219_0357.077_16.diff.fits_CTIO4m_MOSAIC_II   54453.166000   R4m         2.2400000000   1.4473000000   1.4473000000
wdd4.080102_0434.076_16.diff.fits_CTIO4m_MOSAIC_II   54467.191500   R4m         1.2115000000   0.6193000000   0.6193000000
wdd4.080107_0422.1094_16.sw.fits_CTIO4m_MOSAIC_II    54472.183500   R4m         1.8882000000   0.7208000000   0.7208000000
wdd4.060916_0921.164_16.diff.fits_CTIO4m_MOSAIC_II   53994.391300   I4m         0.2264000000   1.1130000000   1.1130000000
wdd4.060925_0846.411_16.diff.fits_CTIO4m_MOSAIC_II   54003.366700   I4m         1.0199000000   1.4186000000   1.4186000000
wdd4.060928_0626.443_16.diff.fits_CTIO4m_MOSAIC_II   54006.269200   I4m         0.3128000000   0.8594000000   0.8594000000
wdd4.061015_0753.276_16.diff.fits_CTIO4m_MOSAIC_II   54023.329900   I4m        -0.3252000000   1.2082000000   1.2082000000
wdd4.061019_0758.124_16.diff.fits_CTIO4m_MOSAIC_II   54027.333400   I4m        -1.0785000000   1.2229000000   1.2229000000
wdd4.061029_0738.120_16.diff.fits_CTIO4m_MOSAIC_II   54037.319600   I4m         1.7729000000   1.1456000000   1.1456000000
wdd4.061114_0340.108_16.diff.fits_CTIO4m_MOSAIC_II   54053.154200   I4m        -0.8954000000   0.7007000000   0.7007000000
wdd4.061118_0641.094_16.diff.fits_CTIO4m_MOSAIC_II   54057.279500   I4m         2.5048000000   1.6468000000   1.6468000000
wdd4.061120_0731.122_16.diff.fits_CTIO4m_MOSAIC_II   54059.314700   I4m        -0.2688000000   2.1462000000   2.1462000000
wdd4.061124_0721.127_16.diff.fits_CTIO4m_MOSAIC_II   54063.307300   I4m         1.2131000000   1.1491000000   1.1491000000
wdd4.061126_0712.121_16.diff.fits_CTIO4m_MOSAIC_II   54065.301700   I4m         0.8509000000   1.3218000000   1.3218000000
wdd4.061128_0724.136_16.diff.fits_CTIO4m_MOSAIC_II   54067.309500   I4m        -1.0719000000   1.7147000000   1.7147000000
wdd4.061130_0711.085_16.diff.fits_CTIO4m_MOSAIC_II   54069.300300   I4m        -1.4234000000   1.3939000000   1.3939000000
wdd4.061215_0347.095_16.diff.fits_CTIO4m_MOSAIC_II   54084.159200   I4m         1.0668000000   2.2988000000   2.2988000000
wdd4.061219_0406.083_16.diff.fits_CTIO4m_MOSAIC_II   54088.172400   I4m         2.1384000000   1.0529000000   1.0529000000
wdd4.061221_0332.115_16.diff.fits_CTIO4m_MOSAIC_II   54090.148600   I4m        -0.8280000000   0.7985000000   0.7985000000
wdd4.061223_0414.077_16.diff.fits_CTIO4m_MOSAIC_II   54092.177700   I4m         0.4748000000   0.8007000000   0.8007000000
wdd4.061225_0429.265_16.diff.fits_CTIO4m_MOSAIC_II   54094.188500   I4m        -0.3957000000   0.9125000000   0.9125000000
wdd4.061226_0320.398_16.diff.fits_CTIO4m_MOSAIC_II   54095.140600   I4m        -2.1741000000   1.4718000000   1.4718000000
wdd4.070112_0356.105_16.diff.fits_CTIO4m_MOSAIC_II   54112.165400   I4m        -1.6262000000   1.5714000000   1.5714000000
wdd4.070114_0325.133_16.diff.fits_CTIO4m_MOSAIC_II   54114.143700   I4m        -0.7293000000   1.5446000000   1.5446000000
wdd4.070914_0751.043_16.diff.fits_CTIO4m_MOSAIC_II   54357.328200   I4m        -0.4169000000   1.3943000000   1.3943000000
wdd4.070920_0816.054_16.diff.fits_CTIO4m_MOSAIC_II   54363.346000   I4m         0.4024000000   1.1670000000   1.1670000000
wdd4.071008_0849.072_16.diff.fits_CTIO4m_MOSAIC_II   54381.368500   I4m         0.3855000000   1.1012000000   1.1012000000
wdd4.071016_0827.061_16.diff.fits_CTIO4m_MOSAIC_II   54389.353000   I4m        -0.4041000000   2.1565000000   2.1565000000
wdd4.071103_0721.023_16.diff.fits_CTIO4m_MOSAIC_II   54407.307600   I4m         0.4835000000   1.5261000000   1.5261000000
wdd4.071105_0736.070_16.diff.fits_CTIO4m_MOSAIC_II   54409.318700   I4m         2.1941000000   0.9979000000   0.9979000000
wdd4.071107_0734.076_16.diff.fits_CTIO4m_MOSAIC_II   54411.316800   I4m         4.1003000000   1.0307000000   1.0307000000
wdd4.071113_0309.032_16.diff.fits_CTIO4m_MOSAIC_II   54417.138400   I4m         9.9342000000   0.6939000000   0.6939000000
wdd4.071115_0304.084_16.diff.fits_CTIO4m_MOSAIC_II   54419.129400   I4m        11.1697000000   0.6822000000   0.6822000000
wdd4.071117_0409.079_16.diff.fits_CTIO4m_MOSAIC_II   54421.174500   I4m        14.3052000000   0.8190000000   0.8190000000
wdd4.071203_0538.105_16.diff.fits_CTIO4m_MOSAIC_II   54437.236100   I4m        13.8291000000   1.5197000000   1.5197000000
wdd4.071207_0301.077_16.diff.fits_CTIO4m_MOSAIC_II   54441.127300   I4m        10.4395000000   0.8766000000   0.8766000000
wdd4.071209_0328.085_16.diff.fits_CTIO4m_MOSAIC_II   54443.145600   I4m         9.8524000000   1.3077000000   1.3077000000
wdd4.071211_0333.087_16.diff.fits_CTIO4m_MOSAIC_II   54445.149500   I4m         9.9251000000   1.1130000000   1.1130000000
wdd4.071213_0402.076_16.diff.fits_CTIO4m_MOSAIC_II   54447.169300   I4m         7.5140000000   0.9250000000   0.9250000000
wdd4.071215_0346.079_16.diff.fits_CTIO4m_MOSAIC_II   54449.158700   I4m         9.3716000000   0.9245000000   0.9245000000
wdd4.071217_0403.062_16.diff.fits_CTIO4m_MOSAIC_II   54451.170100   I4m         5.7016000000   1.5564000000   1.5564000000
wdd4.071219_0402.078_16.sw.fits_CTIO4m_MOSAIC_II     54453.169500   I4m         7.3642000000   1.8224000000   1.8224000000
