#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        g055 135.00333988 -62.5088308789    0.02823     0.2960     0.2949    01:13:35.842   -00:09:27.500
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py g055.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53150 --zeroMJDmin=53525
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:54:41 EDT
# Redshift information 
#       zgal   =     0.2960 
#       zsn    =     0.3020 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb7.061116_0446.094_7.diff.fits_CTIO4m_MOSAIC_II    54055.199900   R4m        -0.6127000000   0.8078000000   0.8078000000
wbb7.061130_0443.059_7.diff.fits_CTIO4m_MOSAIC_II    54069.197900   R4m         0.5914000000   1.6350000000   1.6350000000
wbb7.061215_0130.089_7.diff.fits_CTIO4m_MOSAIC_II    54084.063500   R4m         0.4219000000   0.7233000000   0.7233000000
wbb7.061219_0138.060_7.diff.fits_CTIO4m_MOSAIC_II    54088.068600   R4m        -0.3521000000   0.5452000000   0.5452000000
wbb7.061226_0205.375_7.diff.fits_CTIO4m_MOSAIC_II    54095.088100   R4m        -0.5434000000   1.0197000000   1.0197000000
wbb7.061227_0131.012_7.diff.fits_CTIO4m_MOSAIC_II    54096.064600   R4m        -1.0067000000   1.3363000000   1.3363000000
wbb7.061229_0210.005_7.diff.fits_CTIO4m_MOSAIC_II    54098.091100   R4m        -2.5991000000   1.8973000000   1.8973000000
wbb7.070112_0155.088_7.diff.fits_CTIO4m_MOSAIC_II    54112.085100   R4m        -0.3798000000   0.6891000000   0.6891000000
wbb7.070114_0132.109_7.sw.fits_CTIO4m_MOSAIC_II      54114.065100   R4m        -0.4480000000   0.8087000000   0.8087000000
wbb7.031019_0158.051_7.diff.fits_CTIO4m_MOSAIC_II    52931.082900   I4m         0.5324000000   0.7005000000   0.7005000000
wbb7.031022_0137.056_7.diff.fits_CTIO4m_MOSAIC_II    52934.069100   I4m         0.8991000000   0.8982000000   0.8982000000
wbb7.031028_0204.048_7.diff.fits_CTIO4m_MOSAIC_II    52940.087900   I4m        -0.0035000000   0.6203000000   0.6203000000
wbb7.031115_0201.048_7.diff.fits_CTIO4m_MOSAIC_II    52958.085000   I4m        -1.6078000000   1.4237000000   1.4237000000
wbb7.031119_0213.057_7.diff.fits_CTIO4m_MOSAIC_II    52962.094100   I4m        -0.5693000000   1.2939000000   1.2939000000
wbb7.031213_0210.053_7.diff.fits_CTIO4m_MOSAIC_II    52986.091300   I4m        -0.5472000000   0.7554000000   0.7554000000
wbb7.031217_0145.050_7.diff.fits_CTIO4m_MOSAIC_II    52990.074500   I4m         0.8117000000   1.2651000000   1.2651000000
wbb7.031221_0149.043_7.diff.fits_CTIO4m_MOSAIC_II    52994.077200   I4m        -1.0527000000   0.8570000000   0.8570000000
wbb7.040920_0332.038_7.diff.fits_CTIO4m_MOSAIC_II    53268.148400   I4m         3.2759000000   1.2309000000   1.2309000000
wbb7.041005_0347.1070_7.diff.fits_CTIO4m_MOSAIC_II   53283.162900   I4m        13.1553000000   1.4923000000   1.4923000000
wbb7.041011_0143.1063_7.diff.fits_CTIO4m_MOSAIC_II   53289.072600   I4m        16.0265000000   1.1157000000   1.1157000000
wbb7.041015_0118.189_7.diff.fits_CTIO4m_MOSAIC_II    53293.055800   I4m        20.3584000000   1.5308000000   1.5308000000
wbb7.041019_0154.047_7.diff.fits_CTIO4m_MOSAIC_II    53297.080900   I4m        14.5207000000   1.0401000000   1.0401000000
wbb7.041023_0218.058_7.diff.fits_CTIO4m_MOSAIC_II    53301.097300   I4m        12.0698000000   1.0404000000   1.0404000000
wbb7.041106_0208.043_7.diff.fits_CTIO4m_MOSAIC_II    53315.090600   I4m         9.0881000000   0.7981000000   0.7981000000
wbb7.041114_0223.065_7.diff.fits_CTIO4m_MOSAIC_II    53323.100600   I4m         6.8372000000   0.7393000000   0.7393000000
wbb7.041120_0114.069_7.diff.fits_CTIO4m_MOSAIC_II    53329.053300   I4m         6.5315000000   0.8747000000   0.8747000000
wbb7.041203_0220.071_7.diff.fits_CTIO4m_MOSAIC_II    53342.098400   I4m         4.8762000000   0.8642000000   0.8642000000
wbb7.041207_0210.067_7.diff.fits_CTIO4m_MOSAIC_II    53346.091900   I4m         3.0535000000   1.0079000000   1.0079000000
wbb7.041211_0142.066_7.diff.fits_CTIO4m_MOSAIC_II    53350.072400   I4m         1.9919000000   1.1976000000   1.1976000000
wbb7.041219_0142.068_7.diff.fits_CTIO4m_MOSAIC_II    53358.072000   I4m         3.4706000000   0.9269000000   0.9269000000
wbb7.041221_0233.072_7.diff.fits_CTIO4m_MOSAIC_II    53360.107300   I4m         1.8570000000   2.0071000000   2.0071000000
wbb7.050115_0123.067_7.diff.fits_CTIO4m_MOSAIC_II    53385.058900   I4m         1.1336000000   1.1789000000   1.1789000000
wbb7.050926_0223.086_7.diff.fits_CTIO4m_MOSAIC_II    53639.100700   I4m        -1.1782000000   0.9492000000   0.9492000000
wbb7.051009_0141.083_7.diff.fits_CTIO4m_MOSAIC_II    53652.071700   I4m         0.2335000000   1.1382000000   1.1382000000
wbb7.051122_0213.063_7.diff.fits_CTIO4m_MOSAIC_II    53696.094000   I4m         0.5860000000   0.8277000000   0.8277000000
wbb7.051128_0249.071_7.diff.fits_CTIO4m_MOSAIC_II    53702.118500   I4m         0.9355000000   0.7139000000   0.7139000000
wbb7.051202_0211.071_7.diff.fits_CTIO4m_MOSAIC_II    53706.092400   I4m         0.7814000000   0.5829000000   0.5829000000
wbb7.051204_0222.026_7.diff.fits_CTIO4m_MOSAIC_II    53708.100100   I4m         1.6001000000   0.8664000000   0.8664000000
wbb7.060103_0127.066_7.diff.fits_CTIO4m_MOSAIC_II    53738.061400   I4m        -0.6359000000   0.6731000000   0.6731000000
wbb7.061013_0555.102_7.diff.fits_CTIO4m_MOSAIC_II    54021.247500   I4m        -0.2182000000   1.7665000000   1.7665000000
wbb7.061017_0559.139_7.diff.fits_CTIO4m_MOSAIC_II    54025.250600   I4m        -0.5171000000   1.3287000000   1.3287000000
wbb7.061021_0607.147_7.diff.fits_CTIO4m_MOSAIC_II    54029.256000   I4m        -1.1744000000   0.9417000000   0.9417000000
wbb7.061023_0701.144_7.diff.fits_CTIO4m_MOSAIC_II    54031.293800   I4m         0.7450000000   0.9933000000   0.9933000000
wbb7.061025_0555.122_7.diff.fits_CTIO4m_MOSAIC_II    54033.248300   I4m        -1.8033000000   2.7027000000   2.7027000000
wbb7.061029_0616.107_7.diff.fits_CTIO4m_MOSAIC_II    54037.262200   I4m         1.3727000000   1.3997000000   1.3997000000
wbb7.061031_0609.113_7.diff.fits_CTIO4m_MOSAIC_II    54039.257800   I4m        -1.5625000000   1.9073000000   1.9073000000
wbb7.061112_0132.067_7.diff.fits_CTIO4m_MOSAIC_II    54051.065000   I4m        -0.5123000000   1.0060000000   1.0060000000
wbb7.061116_0512.098_7.diff.fits_CTIO4m_MOSAIC_II    54055.218100   I4m        -5.0477000000   1.7978000000   1.7978000000
wbb7.061215_0154.093_7.diff.fits_CTIO4m_MOSAIC_II    54084.080600   I4m        -1.3920000000   1.8977000000   1.8977000000
wbb7.061219_0209.065_7.diff.fits_CTIO4m_MOSAIC_II    54088.091200   I4m         0.7337000000   1.0595000000   1.0595000000
wbb7.061226_0208.376_7.diff.fits_CTIO4m_MOSAIC_II    54095.090400   I4m         0.4934000000   1.4736000000   1.4736000000
wbb7.070112_0206.089_7.diff.fits_CTIO4m_MOSAIC_II    54112.092100   I4m        -1.7275000000   1.0963000000   1.0963000000
wbb7.070114_0136.110_7.sw.fits_CTIO4m_MOSAIC_II      54114.067600   I4m         0.3136000000   1.4223000000   1.4223000000
