#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        n258 164.516104193 -61.0170827022    0.02257     0.5190     0.5181    02:06:42.346   -04:22:36.982
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py n258.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53525 --zeroMJDmin=53900
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:20 EDT
# Redshift information 
#       zgal   =     0.5190 
#       zsn    =     0.5250 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wcc5.061112_0211.073_4.diff.fits_CTIO4m_MOSAIC_II    54051.092300   R4m        -1.3717000000   0.6980000000   0.6980000000
wcc5.061116_0524.100_4.diff.fits_CTIO4m_MOSAIC_II    54055.226600   R4m        -0.4036000000   0.7106000000   0.7106000000
wcc5.061120_0524.102_4.diff.fits_CTIO4m_MOSAIC_II    54059.226100   R4m         0.4174000000   0.7340000000   0.7340000000
wcc5.061126_0536.106_4.diff.fits_CTIO4m_MOSAIC_II    54065.234400   R4m         0.1458000000   0.5286000000   0.5286000000
wcc5.061128_0542.122_4.diff.fits_CTIO4m_MOSAIC_II    54067.239200   R4m         0.4731000000   0.5723000000   0.5723000000
wcc5.061130_0534.069_4.diff.fits_CTIO4m_MOSAIC_II    54069.233100   R4m        -0.3463000000   1.0294000000   1.0294000000
wcc5.061215_0226.098_4.diff.fits_CTIO4m_MOSAIC_II    54084.102400   R4m        -0.0203000000   1.5070000000   1.5070000000
wcc5.061219_0227.067_4.diff.fits_CTIO4m_MOSAIC_II    54088.104300   R4m        -0.8222000000   0.4979000000   0.4979000000
wcc5.061221_0222.105_4.diff.fits_CTIO4m_MOSAIC_II    54090.100000   R4m         0.0641000000   0.3433000000   0.3433000000
wcc5.061227_0242.022_4.diff.fits_CTIO4m_MOSAIC_II    54096.113700   R4m        -0.0919000000   0.9715000000   0.9715000000
wcc5.061229_0254.013_4.diff.fits_CTIO4m_MOSAIC_II    54098.121900   R4m        -1.8329000000   1.4473000000   1.4473000000
wcc5.070112_0239.094_4.diff.fits_CTIO4m_MOSAIC_II    54112.112100   R4m        -0.2411000000   0.6354000000   0.6354000000
wcc5.070114_0233.123_4.diff.fits_CTIO4m_MOSAIC_II    54114.107900   R4m         1.4630000000   0.9743000000   0.9743000000
wcc5.070115_0226.315_4.diff.fits_CTIO4m_MOSAIC_II    54115.101900   R4m         1.4073000000   1.1044000000   1.1044000000
wcc5.070908_0743.063_4.diff.fits_CTIO4m_MOSAIC_II    54351.322700   R4m         0.1335000000   0.5264000000   0.5264000000
wcc5.070911_0753.061_4.diff.fits_CTIO4m_MOSAIC_II    54354.329700   R4m        -0.6839000000   0.5129000000   0.5129000000
wcc5.070917_0725.044_4.diff.fits_CTIO4m_MOSAIC_II    54360.310900   R4m        -0.3518000000   1.0048000000   1.0048000000
wcc5.070920_0855.058_4.diff.fits_CTIO4m_MOSAIC_II    54363.373100   R4m         0.1878000000   0.6125000000   0.6125000000
wcc5.071002_0706.063_4.diff.fits_CTIO4m_MOSAIC_II    54375.297300   R4m         0.0349000000   1.2222000000   1.2222000000
wcc5.071004_0645.049_4.diff.fits_CTIO4m_MOSAIC_II    54377.282500   R4m         0.1811000000   0.4338000000   0.4338000000
wcc5.071006_0618.070_4.diff.fits_CTIO4m_MOSAIC_II    54379.263500   R4m        -0.2478000000   0.7339000000   0.7339000000
wcc5.071010_0626.043_4.diff.fits_CTIO4m_MOSAIC_II    54383.269600   R4m        -0.1115000000   0.5355000000   0.5355000000
wcc5.071020_0627.055_4.diff.fits_CTIO4m_MOSAIC_II    54393.270300   R4m         0.1646000000   0.4776000000   0.4776000000
wcc5.071105_0559.068_4.diff.fits_CTIO4m_MOSAIC_II    54409.251500   R4m        -0.2172000000   0.5856000000   0.5856000000
wcc5.071111_0159.046_4.diff.fits_CTIO4m_MOSAIC_II    54415.084300   R4m        -0.3097000000   0.6214000000   0.6214000000
wcc5.071113_0150.031_4.diff.fits_CTIO4m_MOSAIC_II    54417.078000   R4m        -0.0073000000   0.3850000000   0.3850000000
wcc5.071115_0149.075_4.diff.fits_CTIO4m_MOSAIC_II    54419.077000   R4m         0.3768000000   0.3608000000   0.3608000000
wcc5.071117_0143.056_4.diff.fits_CTIO4m_MOSAIC_II    54421.073400   R4m        -0.3254000000   0.4850000000   0.4850000000
wcc5.071119_0542.087_4.diff.fits_CTIO4m_MOSAIC_II    54423.238800   R4m        -0.3473000000   0.8305000000   0.8305000000
wcc5.071201_0348.097_4.diff.fits_CTIO4m_MOSAIC_II    54435.159800   R4m        -0.8439000000   0.6321000000   0.6321000000
wcc5.071205_0206.069_4.diff.fits_CTIO4m_MOSAIC_II    54439.088900   R4m         0.4955000000   0.4249000000   0.4249000000
wcc5.071207_0413.088_4.diff.fits_CTIO4m_MOSAIC_II    54441.177500   R4m        -0.5596000000   0.6003000000   0.6003000000
wcc5.071209_0158.072_4.diff.fits_CTIO4m_MOSAIC_II    54443.083400   R4m        -0.7767000000   0.6556000000   0.6556000000
wcc5.071211_0154.072_4.diff.fits_CTIO4m_MOSAIC_II    54445.080800   R4m         0.7233000000   0.4170000000   0.4170000000
wcc5.071213_0314.069_4.diff.fits_CTIO4m_MOSAIC_II    54447.135200   R4m        -0.6761000000   0.4102000000   0.4102000000
wcc5.071215_0253.071_4.diff.fits_CTIO4m_MOSAIC_II    54449.121500   R4m        -0.3830000000   0.5054000000   0.5054000000
wcc5.071217_0300.054_4.diff.fits_CTIO4m_MOSAIC_II    54451.125800   R4m        -0.2270000000   0.7815000000   0.7815000000
wcc5.071219_0301.069_4.diff.fits_CTIO4m_MOSAIC_II    54453.127000   R4m         0.0830000000   1.4446000000   1.4446000000
wcc5.080102_0243.061_4.diff.fits_CTIO4m_MOSAIC_II    54467.114500   R4m        -0.3854000000   0.4802000000   0.4802000000
wcc5.080107_0221.1092_4.sw.fits_CTIO4m_MOSAIC_II     54472.099100   R4m         0.0445000000   0.4660000000   0.4660000000
wcc5.040918_0418.025_4.diff.fits_CTIO4m_MOSAIC_II    53266.181500   I4m         0.2256000000   1.8505000000   1.8505000000
wcc5.041005_0457.1071_4.diff.fits_CTIO4m_MOSAIC_II   53283.207400   I4m        -0.6723000000   1.5663000000   1.5663000000
wcc5.041011_0231.1070_4.diff.fits_CTIO4m_MOSAIC_II   53289.106600   I4m         0.1732000000   1.1878000000   1.1878000000
wcc5.041015_0211.196_4.diff.fits_CTIO4m_MOSAIC_II    53293.093600   I4m         0.1188000000   0.8617000000   0.8617000000
wcc5.041019_0241.054_4.diff.fits_CTIO4m_MOSAIC_II    53297.113500   I4m         0.2471000000   1.0331000000   1.0331000000
wcc5.041106_0255.050_4.diff.fits_CTIO4m_MOSAIC_II    53315.123000   I4m        -0.2625000000   0.9521000000   0.9521000000
wcc5.041114_0313.072_4.diff.fits_CTIO4m_MOSAIC_II    53323.135200   I4m         0.3868000000   0.8992000000   0.8992000000
wcc5.041120_0201.076_4.diff.fits_CTIO4m_MOSAIC_II    53329.085200   I4m        -0.1811000000   0.8675000000   0.8675000000
wcc5.041203_0308.078_4.diff.fits_CTIO4m_MOSAIC_II    53342.132300   I4m         0.0927000000   0.7476000000   0.7476000000
wcc5.041207_0257.074_4.diff.fits_CTIO4m_MOSAIC_II    53346.124800   I4m         1.2660000000   1.0231000000   1.0231000000
wcc5.041211_0229.073_4.diff.fits_CTIO4m_MOSAIC_II    53350.106400   I4m         0.7189000000   0.8634000000   0.8634000000
wcc5.041215_0238.075_4.diff.fits_CTIO4m_MOSAIC_II    53354.111300   I4m         0.3132000000   0.7127000000   0.7127000000
wcc5.050113_0126.062_4.diff.fits_CTIO4m_MOSAIC_II    53383.061300   I4m         1.4581000000   0.7937000000   0.7937000000
wcc5.050117_0129.062_4.diff.fits_CTIO4m_MOSAIC_II    53387.063200   I4m         0.6314000000   1.6270000000   1.6270000000
wcc5.050926_0309.093_4.diff.fits_CTIO4m_MOSAIC_II    53639.132700   I4m        -0.4199000000   1.0161000000   1.0161000000
wcc5.050930_0321.087_4.diff.fits_CTIO4m_MOSAIC_II    53643.140700   I4m         2.8939000000   2.1431000000   2.1431000000
wcc5.051009_0231.072_4.diff.fits_CTIO4m_MOSAIC_II    53652.106100   I4m         0.1119000000   1.0554000000   1.0554000000
wcc5.051011_0244.087_4.diff.fits_CTIO4m_MOSAIC_II    53654.115300   I4m         0.2693000000   0.9670000000   0.9670000000
wcc5.051122_0312.071_4.diff.fits_CTIO4m_MOSAIC_II    53696.134500   I4m         8.8293000000   0.7086000000   0.7086000000
wcc5.051128_0343.079_4.diff.fits_CTIO4m_MOSAIC_II    53702.156100   I4m         8.9181000000   0.8387000000   0.8387000000
wcc5.051202_0313.080_4.diff.fits_CTIO4m_MOSAIC_II    53706.135600   I4m         8.3925000000   0.9365000000   0.9365000000
wcc5.051204_0326.035_4.diff.fits_CTIO4m_MOSAIC_II    53708.144500   I4m         9.0860000000   0.8162000000   0.8162000000
wcc5.051208_0333.076_4.diff.fits_CTIO4m_MOSAIC_II    53712.149000   I4m         4.8895000000   0.8251000000   0.8251000000
wcc5.051210_0130.054_4.diff.fits_CTIO4m_MOSAIC_II    53714.064100   I4m         8.4051000000   1.3082000000   1.3082000000
wcc5.051224_0142.061_4.diff.fits_CTIO4m_MOSAIC_II    53728.072200   I4m         5.5046000000   1.0645000000   1.0645000000
wcc5.051227_0150.052_4.diff.fits_CTIO4m_MOSAIC_II    53731.077700   I4m         4.3230000000   1.2565000000   1.2565000000
wcc5.051229_0222.088_4.diff.fits_CTIO4m_MOSAIC_II    53733.099600   I4m         3.4898000000   0.7403000000   0.7403000000
wcc5.060916_0756.152_4.diff.fits_CTIO4m_MOSAIC_II    53994.332100   I4m         0.8593000000   0.8761000000   0.8761000000
wcc5.060925_0747.401_4.diff.fits_CTIO4m_MOSAIC_II    54003.326000   I4m         0.4110000000   1.1201000000   1.1201000000
wcc5.061013_0641.109_4.diff.fits_CTIO4m_MOSAIC_II    54021.279400   I4m         0.8540000000   1.8059000000   1.8059000000
wcc5.061017_0650.147_4.diff.fits_CTIO4m_MOSAIC_II    54025.286400   I4m         0.0121000000   1.8310000000   1.8310000000
wcc5.061021_0711.158_4.diff.fits_CTIO4m_MOSAIC_II    54029.300400   I4m        -0.5468000000   1.0347000000   1.0347000000
wcc5.061025_0700.132_4.diff.fits_CTIO4m_MOSAIC_II    54033.292800   I4m         3.8378000000   3.1102000000   3.1102000000
wcc5.061112_0232.077_4.diff.fits_CTIO4m_MOSAIC_II    54051.107300   I4m         0.1647000000   1.0456000000   1.0456000000
wcc5.061116_0548.104_4.diff.fits_CTIO4m_MOSAIC_II    54055.242900   I4m         0.1339000000   1.6788000000   1.6788000000
wcc5.061126_0631.114_4.diff.fits_CTIO4m_MOSAIC_II    54065.272500   I4m        -0.2881000000   1.4173000000   1.4173000000
wcc5.061128_0621.127_4.diff.fits_CTIO4m_MOSAIC_II    54067.265600   I4m        -0.9388000000   1.4679000000   1.4679000000
wcc5.061130_0602.074_4.diff.fits_CTIO4m_MOSAIC_II    54069.253000   I4m        -1.0809000000   1.6244000000   1.6244000000
wcc5.061215_0246.102_4.diff.fits_CTIO4m_MOSAIC_II    54084.140000   I4m        -2.6804000000   2.3911000000   2.3911000000
wcc5.061219_0312.075_4.diff.fits_CTIO4m_MOSAIC_II    54088.134900   I4m        -1.3222000000   1.0112000000   1.0112000000
wcc5.061221_0429.124_4.diff.fits_CTIO4m_MOSAIC_II    54090.188200   I4m        -0.5842000000   1.1169000000   1.1169000000
wcc5.061230_0207.110_4.diff.fits_CTIO4m_MOSAIC_II    54099.090400   I4m         1.0324000000   2.6383000000   2.6383000000
wcc5.070112_0245.095_4.diff.fits_CTIO4m_MOSAIC_II    54112.115700   I4m        -0.0623000000   0.9696000000   0.9696000000
wcc5.070114_0237.124_4.diff.fits_CTIO4m_MOSAIC_II    54114.110200   I4m        -3.5255000000   1.5494000000   1.5494000000
wcc5.070908_0929.079_4.diff.fits_CTIO4m_MOSAIC_II    54351.396200   I4m        -0.7588000000   1.4055000000   1.4055000000
wcc5.071002_0726.067_4.diff.fits_CTIO4m_MOSAIC_II    54375.311400   I4m         1.9283000000   1.7871000000   1.7871000000
wcc5.071004_0732.055_4.diff.fits_CTIO4m_MOSAIC_II    54377.315900   I4m        -0.3913000000   1.3864000000   1.3864000000
wcc5.071006_0702.078_4.diff.fits_CTIO4m_MOSAIC_II    54379.295000   I4m         0.0664000000   1.3298000000   1.3298000000
wcc5.071010_0657.047_4.diff.fits_CTIO4m_MOSAIC_II    54383.291100   I4m         0.2902000000   0.8957000000   0.8957000000
wcc5.071105_0633.060_4.diff.fits_CTIO4m_MOSAIC_II    54409.274300   I4m        -0.6146000000   0.7965000000   0.7965000000
wcc5.071109_0223.079_4.diff.fits_CTIO4m_MOSAIC_II    54413.100600   I4m         3.1216000000   2.3738000000   2.3738000000
wcc5.071113_0309.031_4.diff.fits_CTIO4m_MOSAIC_II    54417.132300   I4m         0.1646000000   0.7240000000   0.7240000000
wcc5.071115_0238.081_4.diff.fits_CTIO4m_MOSAIC_II    54419.111200   I4m        -1.1041000000   0.6328000000   0.6328000000
wcc5.071117_0401.078_4.diff.fits_CTIO4m_MOSAIC_II    54421.168600   I4m        -1.7396000000   0.7257000000   0.7257000000
wcc5.071201_0423.088_4.diff.fits_CTIO4m_MOSAIC_II    54435.184300   I4m         1.6041000000   1.4094000000   1.4094000000
wcc5.071205_0227.073_4.diff.fits_CTIO4m_MOSAIC_II    54439.103400   I4m         0.6543000000   0.7976000000   0.7976000000
wcc5.071209_0411.091_4.diff.fits_CTIO4m_MOSAIC_II    54443.175800   I4m         1.2801000000   1.3542000000   1.3542000000
wcc5.071211_0210.075_4.diff.fits_CTIO4m_MOSAIC_II    54445.091400   I4m         0.4421000000   0.7456000000   0.7456000000
wcc5.071213_0318.070_4.diff.fits_CTIO4m_MOSAIC_II    54447.139000   I4m        -0.6054000000   0.9681000000   0.9681000000
wcc5.071215_0258.072_4.diff.fits_CTIO4m_MOSAIC_II    54449.125200   I4m         0.9176000000   1.0231000000   1.0231000000
wcc5.071217_0304.055_4.diff.fits_CTIO4m_MOSAIC_II    54451.129300   I4m        -0.3995000000   1.2887000000   1.2887000000
wcc5.071219_0306.070_4.sw.fits_CTIO4m_MOSAIC_II      54453.130700   I4m        -1.9102000000   1.9008000000   1.9008000000
