#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        s346 132.868738912 -63.2012250623    0.03367     0.2700     0.2689    01:09:17.282   -00:40:27.967
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py s346.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:56:16 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2700 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                  MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wbb9.041019_0141.045_1.diff.fits_CTIO4m_MOSAIC_II    53297.071200   R4m        -1.1090000000   0.7428000000   0.7428000000
wbb9.041023_0148.054_1.diff.fits_CTIO4m_MOSAIC_II    53301.076300   R4m        -0.4881000000   1.2674000000   1.2674000000
wbb9.041106_0154.041_1.diff.fits_CTIO4m_MOSAIC_II    53315.080800   R4m        -0.5318000000   0.7052000000   0.7052000000
wbb9.041114_0209.063_1.diff.fits_CTIO4m_MOSAIC_II    53323.090900   R4m        -0.5952000000   0.5919000000   0.5919000000
wbb9.041118_0357.041_1.diff.fits_CTIO4m_MOSAIC_II    53327.166000   R4m        -1.6008000000   1.0831000000   1.0831000000
wbb9.041120_0101.067_1.diff.fits_CTIO4m_MOSAIC_II    53329.043700   R4m        -0.6822000000   0.8345000000   0.8345000000
wbb9.041203_0206.069_1.diff.fits_CTIO4m_MOSAIC_II    53342.088900   R4m        -0.6461000000   0.5880000000   0.5880000000
wbb9.041207_0155.065_1.diff.fits_CTIO4m_MOSAIC_II    53346.082000   R4m         0.1704000000   0.7260000000   0.7260000000
wbb9.041211_0128.064_1.diff.fits_CTIO4m_MOSAIC_II    53350.062800   R4m        -2.4899000000   1.1009000000   1.1009000000
wbb9.041219_0110.064_1.diff.fits_CTIO4m_MOSAIC_II    53358.050400   R4m        -1.1773000000   0.9593000000   0.9593000000
wbb9.050930_0247.081_1.diff.fits_CTIO4m_MOSAIC_II    53643.117300   R4m        -1.2329000000   1.5358000000   1.5358000000
wbb9.051108_0150.063_1.diff.fits_CTIO4m_MOSAIC_II    53682.078000   R4m        -0.2231000000   0.6330000000   0.6330000000
wbb9.051122_0200.061_1.diff.fits_CTIO4m_MOSAIC_II    53696.084600   R4m        -0.4085000000   0.5455000000   0.5455000000
wbb9.051126_0405.244_1.diff.fits_CTIO4m_MOSAIC_II    53700.171200   R4m         0.6493000000   0.6922000000   0.6922000000
wbb9.051128_0235.069_1.diff.fits_CTIO4m_MOSAIC_II    53702.109200   R4m        -0.1771000000   0.5774000000   0.5774000000
wbb9.051202_0157.069_1.diff.fits_CTIO4m_MOSAIC_II    53706.082800   R4m        -0.4136000000   0.6007000000   0.6007000000
wbb9.051208_0209.065_1.diff.fits_CTIO4m_MOSAIC_II    53712.090600   R4m        -0.2503000000   0.7227000000   0.7227000000
wbb9.060914_0710.010_1.diff.fits_CTIO4m_MOSAIC_II    53992.300200   R4m        -1.3770000000   1.4081000000   1.4081000000
wbb9.060925_0525.381_1.diff.fits_CTIO4m_MOSAIC_II    54003.227200   R4m        -1.1865000000   0.8036000000   0.8036000000
wbb9.061013_0540.100_1.diff.fits_CTIO4m_MOSAIC_II    54021.238200   R4m         0.3623000000   1.2363000000   1.2363000000
wbb9.061017_0534.135_1.diff.fits_CTIO4m_MOSAIC_II    54025.233000   R4m         0.7746000000   0.4862000000   0.4862000000
wbb9.061021_0553.145_1.diff.fits_CTIO4m_MOSAIC_II    54029.246700   R4m         0.7672000000   0.5304000000   0.5304000000
wbb9.061023_0530.136_1.diff.fits_CTIO4m_MOSAIC_II    54031.230900   R4m        -0.1585000000   0.7162000000   0.7162000000
wbb9.061025_0525.120_1.diff.fits_CTIO4m_MOSAIC_II    54033.227600   R4m        -2.2755000000   1.2244000000   1.2244000000
wbb9.061029_0544.103_1.diff.fits_CTIO4m_MOSAIC_II    54037.241000   R4m        -0.8778000000   0.9296000000   0.9296000000
wbb9.061031_0532.108_1.diff.fits_CTIO4m_MOSAIC_II    54039.232000   R4m        -0.2781000000   1.4388000000   1.4388000000
wbb9.061112_0118.065_1.diff.fits_CTIO4m_MOSAIC_II    54051.055500   R4m        -1.9502000000   0.7806000000   0.7806000000
wbb9.061116_0435.092_1.diff.fits_CTIO4m_MOSAIC_II    54055.192900   R4m         2.0843000000   1.0539000000   1.0539000000
wbb9.061130_0453.061_1.diff.fits_CTIO4m_MOSAIC_II    54069.204900   R4m        16.5249000000   2.0321000000   2.0321000000
wbb9.061215_0140.091_1.diff.fits_CTIO4m_MOSAIC_II    54084.071300   R4m        18.6607000000   1.3135000000   1.3135000000
wbb9.061219_0147.062_1.diff.fits_CTIO4m_MOSAIC_II    54088.075700   R4m        16.8110000000   0.7787000000   0.7787000000
wbb9.061221_0126.096_1.diff.fits_CTIO4m_MOSAIC_II    54090.061500   R4m        15.6600000000   0.5938000000   0.5938000000
wbb9.061225_0132.239_1.diff.fits_CTIO4m_MOSAIC_II    54094.065200   R4m        11.5352000000   0.7127000000   0.7127000000
wbb9.061227_0114.009_1.diff.fits_CTIO4m_MOSAIC_II    54096.052600   R4m        10.5742000000   1.1855000000   1.1855000000
wbb9.070111_0110.057_1.diff.fits_CTIO4m_MOSAIC_II    54111.050600   R4m         5.4274000000   0.8593000000   0.8593000000
wbb9.070113_0101.100_1.diff.fits_CTIO4m_MOSAIC_II    54113.045300   R4m         4.6005000000   0.9119000000   0.9119000000
wbb9.070908_0711.057_1.diff.fits_CTIO4m_MOSAIC_II    54351.299900   R4m        -1.1274000000   0.8547000000   0.8547000000
wbb9.070911_0726.056_1.diff.fits_CTIO4m_MOSAIC_II    54354.311400   R4m         0.2030000000   0.9625000000   0.9625000000
wbb9.071004_0524.038_1.diff.fits_CTIO4m_MOSAIC_II    54377.226400   R4m        -0.7122000000   0.9446000000   0.9446000000
wbb9.071008_0516.044_1.diff.fits_CTIO4m_MOSAIC_II    54381.220900   R4m         0.2242000000   0.6354000000   0.6354000000
wbb9.071010_0534.036_1.diff.fits_CTIO4m_MOSAIC_II    54383.233400   R4m         1.2732000000   0.8740000000   0.8740000000
wbb9.071016_0441.048_1.diff.fits_CTIO4m_MOSAIC_II    54389.196900   R4m        -0.8553000000   0.9004000000   0.9004000000
wbb9.071111_0050.036_1.diff.fits_CTIO4m_MOSAIC_II    54415.036200   R4m         1.8415000000   0.8598000000   0.8598000000
wbb9.071113_0053.022_1.diff.fits_CTIO4m_MOSAIC_II    54417.038400   R4m         0.0463000000   0.6537000000   0.6537000000
wbb9.071115_0033.064_1.diff.fits_CTIO4m_MOSAIC_II    54419.024500   R4m         0.8596000000   0.6864000000   0.6864000000
wbb9.071117_0051.049_1.diff.fits_CTIO4m_MOSAIC_II    54421.037100   R4m         0.4168000000   0.7351000000   0.7351000000
wbb9.071119_0406.078_1.diff.fits_CTIO4m_MOSAIC_II    54423.172000   R4m         0.7825000000   1.0214000000   1.0214000000
wbb9.071201_0259.090_1.diff.fits_CTIO4m_MOSAIC_II    54435.125600   R4m        -1.0048000000   0.9408000000   0.9408000000
wbb9.071205_0103.066_1.diff.fits_CTIO4m_MOSAIC_II    54439.045400   R4m         0.8944000000   0.6454000000   0.6454000000
wbb9.071209_0045.062_1.diff.fits_CTIO4m_MOSAIC_II    54443.032000   R4m        -0.7174000000   1.1041000000   1.1041000000
wbb9.071211_0107.066_1.diff.fits_CTIO4m_MOSAIC_II    54445.047900   R4m         0.1575000000   0.6516000000   0.6516000000
wbb9.071213_0110.053_1.diff.fits_CTIO4m_MOSAIC_II    54447.050100   R4m         0.4740000000   0.6387000000   0.6387000000
wbb9.071215_0113.058_1.diff.fits_CTIO4m_MOSAIC_II    54449.052400   R4m         0.9204000000   0.8024000000   0.8024000000
wbb9.071217_0222.064_1.diff.fits_CTIO4m_MOSAIC_II    54451.099700   R4m        -0.6278000000   1.4721000000   1.4721000000
wbb9.080107_0143.1086_1.diff.fits_CTIO4m_MOSAIC_II   54472.072800   R4m         0.2283000000   0.8056000000   0.8056000000
wbb9.080109_0141.6252_1.sw.fits_CTIO4m_MOSAIC_II     54474.071500   R4m         0.2176000000   0.9351000000   0.9351000000
wbb9.031019_0215.053_1.diff.fits_CTIO4m_MOSAIC_II    52931.095200   I4m        -0.4676000000   0.8598000000   0.8598000000
wbb9.031022_0155.058_1.diff.fits_CTIO4m_MOSAIC_II    52934.081200   I4m         0.0797000000   0.8182000000   0.8182000000
wbb9.031028_0222.050_1.diff.fits_CTIO4m_MOSAIC_II    52940.100200   I4m        -0.1135000000   0.7593000000   0.7593000000
wbb9.031115_0218.050_1.diff.fits_CTIO4m_MOSAIC_II    52958.097100   I4m        -0.5190000000   1.4513000000   1.4513000000
wbb9.031119_0231.059_1.diff.fits_CTIO4m_MOSAIC_II    52962.106000   I4m        -0.1094000000   1.1600000000   1.1600000000
wbb9.031123_0233.059_1.diff.fits_CTIO4m_MOSAIC_II    52966.107900   I4m         1.0849000000   1.1207000000   1.1207000000
wbb9.031129_0229.295_1.diff.fits_CTIO4m_MOSAIC_II    52972.104800   I4m         0.0681000000   0.9361000000   0.9361000000
wbb9.031201_0127.045_1.diff.fits_CTIO4m_MOSAIC_II    52974.061200   I4m        -0.2160000000   0.8704000000   0.8704000000
wbb9.031213_0229.055_1.diff.fits_CTIO4m_MOSAIC_II    52986.104600   I4m         0.0771000000   0.7502000000   0.7502000000
wbb9.031217_0204.052_1.diff.fits_CTIO4m_MOSAIC_II    52990.087100   I4m        -0.8853000000   1.0513000000   1.0513000000
wbb9.031221_0209.045_1.diff.fits_CTIO4m_MOSAIC_II    52994.090900   I4m        -1.0555000000   0.7894000000   0.7894000000
wbb9.031227_0220.038_1.diff.fits_CTIO4m_MOSAIC_II    53000.098600   I4m         0.4094000000   0.7711000000   0.7711000000
wbb9.031229_0154.038_1.diff.fits_CTIO4m_MOSAIC_II    53002.080500   I4m        -0.9551000000   1.1078000000   1.1078000000
wbb9.040920_0349.040_1.diff.fits_CTIO4m_MOSAIC_II    53268.160000   I4m         1.7123000000   1.2437000000   1.2437000000
wbb9.041005_0409.1072_1.diff.fits_CTIO4m_MOSAIC_II   53283.174500   I4m         1.7767000000   1.3658000000   1.3658000000
wbb9.041011_0159.1065_1.diff.fits_CTIO4m_MOSAIC_II   53289.084200   I4m        -0.7958000000   1.3784000000   1.3784000000
wbb9.041015_0135.191_1.diff.fits_CTIO4m_MOSAIC_II    53293.067700   I4m         0.1296000000   1.3988000000   1.3988000000
wbb9.041019_0211.049_1.diff.fits_CTIO4m_MOSAIC_II    53297.092500   I4m         0.9849000000   0.9895000000   0.9895000000
wbb9.041023_0227.059_1.diff.fits_CTIO4m_MOSAIC_II    53301.103100   I4m        -1.5920000000   1.0654000000   1.0654000000
wbb9.041106_0225.045_1.diff.fits_CTIO4m_MOSAIC_II    53315.102500   I4m         0.5705000000   0.9751000000   0.9751000000
wbb9.041114_0240.067_1.diff.fits_CTIO4m_MOSAIC_II    53323.112200   I4m         0.6984000000   0.8477000000   0.8477000000
wbb9.041120_0132.071_1.diff.fits_CTIO4m_MOSAIC_II    53329.065100   I4m         0.6154000000   0.8930000000   0.8930000000
wbb9.041203_0237.073_1.diff.fits_CTIO4m_MOSAIC_II    53342.110100   I4m         1.1320000000   0.9874000000   0.9874000000
wbb9.041207_0228.069_1.diff.fits_CTIO4m_MOSAIC_II    53346.103800   I4m         0.5599000000   1.2705000000   1.2705000000
wbb9.041211_0200.068_1.diff.fits_CTIO4m_MOSAIC_II    53350.084300   I4m        -1.2916000000   1.2040000000   1.2040000000
wbb9.041219_0158.070_1.diff.fits_CTIO4m_MOSAIC_II    53358.083600   I4m        -0.6354000000   1.0558000000   1.0558000000
wbb9.050926_0240.088_1.diff.fits_CTIO4m_MOSAIC_II    53639.112400   I4m        -0.5053000000   0.9624000000   0.9624000000
wbb9.051122_0230.065_1.diff.fits_CTIO4m_MOSAIC_II    53696.105800   I4m        -0.3106000000   0.7109000000   0.7109000000
wbb9.051128_0314.074_1.diff.fits_CTIO4m_MOSAIC_II    53702.136000   I4m         0.3455000000   0.8125000000   0.8125000000
wbb9.051202_0228.073_1.diff.fits_CTIO4m_MOSAIC_II    53706.104000   I4m        -0.1686000000   0.9328000000   0.9328000000
wbb9.051208_0243.069_1.diff.fits_CTIO4m_MOSAIC_II    53712.115700   I4m         0.5897000000   1.0031000000   1.0031000000
wbb9.060925_0621.388_1.diff.fits_CTIO4m_MOSAIC_II    54003.265900   I4m        -0.1556000000   0.9787000000   0.9787000000
wbb9.061013_0611.104_1.diff.fits_CTIO4m_MOSAIC_II    54021.259100   I4m        -2.9726000000   2.1085000000   2.1085000000
wbb9.061017_0616.141_1.diff.fits_CTIO4m_MOSAIC_II    54025.262300   I4m        -3.0921000000   1.9680000000   1.9680000000
wbb9.061021_0624.149_1.diff.fits_CTIO4m_MOSAIC_II    54029.267700   I4m         0.5529000000   0.5597000000   0.5597000000
wbb9.061023_0619.139_1.diff.fits_CTIO4m_MOSAIC_II    54031.264400   I4m         0.7236000000   0.9958000000   0.9958000000
wbb9.061029_0624.108_1.diff.fits_CTIO4m_MOSAIC_II    54037.268200   I4m         1.4994000000   1.3074000000   1.3074000000
wbb9.061031_0601.112_1.diff.fits_CTIO4m_MOSAIC_II    54039.251700   I4m        -1.1607000000   1.6463000000   1.6463000000
wbb9.061112_0149.069_1.diff.fits_CTIO4m_MOSAIC_II    54051.076700   I4m         2.0065000000   1.3665000000   1.3665000000
wbb9.061116_0459.096_1.diff.fits_CTIO4m_MOSAIC_II    54055.208800   I4m         2.0970000000   2.1730000000   2.1730000000
wbb9.061215_0211.095_1.diff.fits_CTIO4m_MOSAIC_II    54084.092200   I4m        20.9085000000   1.7907000000   1.7907000000
wbb9.061219_0152.063_1.diff.fits_CTIO4m_MOSAIC_II    54088.079200   I4m        21.7657000000   1.2124000000   1.2124000000
wbb9.061225_0211.244_1.diff.fits_CTIO4m_MOSAIC_II    54094.092200   I4m        14.5490000000   1.4025000000   1.4025000000
wbb9.061227_0156.014_1.diff.fits_CTIO4m_MOSAIC_II    54096.081900   I4m        13.8379000000   1.6178000000   1.6178000000
wbb9.061229_0122.009_1.diff.fits_CTIO4m_MOSAIC_II    54098.058100   I4m         7.3040000000   1.8129000000   1.8129000000
wbb9.061230_0058.092_1.diff.fits_CTIO4m_MOSAIC_II    54099.041800   I4m         6.4944000000   2.3678000000   2.3678000000
wbb9.070111_0200.062_1.diff.fits_CTIO4m_MOSAIC_II    54111.085300   I4m         9.9125000000   1.3295000000   1.3295000000
wbb9.070113_0108.101_1.diff.fits_CTIO4m_MOSAIC_II    54113.048800   I4m        10.1881000000   1.2612000000   1.2612000000
wbb9.070914_0723.040_1.diff.fits_CTIO4m_MOSAIC_II    54357.309200   I4m         0.6893000000   1.7654000000   1.7654000000
wbb9.070920_0730.049_1.diff.fits_CTIO4m_MOSAIC_II    54363.314100   I4m        -2.1434000000   1.4433000000   1.4433000000
wbb9.071004_0614.044_1.diff.fits_CTIO4m_MOSAIC_II    54377.261300   I4m         0.3754000000   1.0200000000   1.0200000000
wbb9.071006_0547.067_1.diff.fits_CTIO4m_MOSAIC_II    54379.242500   I4m         1.1715000000   1.5535000000   1.5535000000
wbb9.071010_0617.042_1.diff.fits_CTIO4m_MOSAIC_II    54383.263200   I4m         0.4342000000   1.0588000000   1.0588000000
wbb9.071105_0514.061_1.diff.fits_CTIO4m_MOSAIC_II    54409.219300   I4m        -1.6760000000   0.9153000000   0.9153000000
wbb9.071111_0114.040_1.diff.fits_CTIO4m_MOSAIC_II    54415.052500   I4m        -0.2968000000   1.0178000000   1.0178000000
wbb9.071113_0121.026_1.diff.fits_CTIO4m_MOSAIC_II    54417.057800   I4m        -1.0694000000   0.8618000000   0.8618000000
wbb9.071115_0100.068_1.diff.fits_CTIO4m_MOSAIC_II    54419.042900   I4m         0.2935000000   0.8270000000   0.8270000000
wbb9.071117_0126.054_1.diff.fits_CTIO4m_MOSAIC_II    54421.061300   I4m         0.9763000000   0.9131000000   0.9131000000
wbb9.071119_0516.082_1.diff.fits_CTIO4m_MOSAIC_II    54423.220800   I4m        -2.4989000000   1.6043000000   1.6043000000
wbb9.071201_0329.094_1.diff.fits_CTIO4m_MOSAIC_II    54435.146800   I4m        -2.7489000000   1.5431000000   1.5431000000
wbb9.071205_0137.070_1.diff.fits_CTIO4m_MOSAIC_II    54439.068700   I4m         0.4860000000   0.7294000000   0.7294000000
wbb9.071209_0114.067_1.diff.fits_CTIO4m_MOSAIC_II    54443.053000   I4m         1.3485000000   1.0312000000   1.0312000000
wbb9.071211_0146.071_1.diff.fits_CTIO4m_MOSAIC_II    54445.074800   I4m         1.8479000000   0.9424000000   0.9424000000
wbb9.080109_0203.6255_1.sw.fits_CTIO4m_MOSAIC_II     54474.086700   I4m        -2.6075000000   1.5659000000   1.5659000000
