#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        q008 180.446595286 -59.2964059722    0.03191     0.2870     0.2863    02:34:42.381   -08:30:39.885
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py q008.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=53900 --zeroMJDmin=54250
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:55:40 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.2870 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                   MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd4.061221_0313.112_10.diff.fits_CTIO4m_MOSAIC_II    54090.135800   R4m         2.1259000000   0.3807000000   0.3807000000
wdd4.061223_0345.073_10.diff.fits_CTIO4m_MOSAIC_II    54092.157600   R4m         1.6709000000   0.3948000000   0.3948000000
wdd4.061225_0400.261_10.diff.fits_CTIO4m_MOSAIC_II    54094.168200   R4m         1.7792000000   0.5171000000   0.5171000000
wdd4.061226_0317.397_10.diff.fits_CTIO4m_MOSAIC_II    54095.138200   R4m         1.4027000000   0.8258000000   0.8258000000
wdd4.061227_0419.036_10.diff.fits_CTIO4m_MOSAIC_II    54096.181100   R4m        -0.2698000000   1.0932000000   1.0932000000
wdd4.061229_0430.029_10.diff.fits_CTIO4m_MOSAIC_II    54098.188600   R4m         4.9648000000   2.6290000000   2.6290000000
wdd4.070111_0341.076_10.diff.fits_CTIO4m_MOSAIC_II    54111.154800   R4m        -1.0382000000   0.7153000000   0.7153000000
wdd4.070113_0312.121_10.diff.fits_CTIO4m_MOSAIC_II    54113.134300   R4m         1.5617000000   0.5374000000   0.5374000000
wdd4.070114_0321.132_10.diff.fits_CTIO4m_MOSAIC_II    54114.141300   R4m         0.9290000000   0.9356000000   0.9356000000
wdd4.070908_0804.067_10.diff.fits_CTIO4m_MOSAIC_II    54351.337300   R4m         0.0383000000   0.6973000000   0.6973000000
wdd4.070911_0826.066_10.diff.fits_CTIO4m_MOSAIC_II    54354.352300   R4m        -0.6058000000   0.7452000000   0.7452000000
wdd4.070917_0746.048_10.diff.fits_CTIO4m_MOSAIC_II    54360.325400   R4m         0.4797000000   1.0964000000   1.0964000000
wdd4.070920_0911.061_10.diff.fits_CTIO4m_MOSAIC_II    54363.383900   R4m         1.1382000000   0.6630000000   0.6630000000
wdd4.071004_0751.057_10.diff.fits_CTIO4m_MOSAIC_II    54377.328200   R4m         0.1521000000   0.6738000000   0.6738000000
wdd4.071008_0802.066_10.diff.fits_CTIO4m_MOSAIC_II    54381.336700   R4m        -0.1711000000   0.4950000000   0.4950000000
wdd4.071010_0903.062_10.diff.fits_CTIO4m_MOSAIC_II    54383.378500   R4m        -0.2565000000   1.0363000000   1.0363000000
wdd4.071020_0746.068_10.diff.fits_CTIO4m_MOSAIC_II    54393.325600   R4m        -0.2736000000   0.5245000000   0.5245000000
wdd4.071103_0659.019_10.diff.fits_CTIO4m_MOSAIC_II    54407.292500   R4m         1.4996000000   1.2109000000   1.2109000000
wdd4.071105_0710.065_10.diff.fits_CTIO4m_MOSAIC_II    54409.300100   R4m        -0.3162000000   0.5808000000   0.5808000000
wdd4.071107_0713.072_10.diff.fits_CTIO4m_MOSAIC_II    54411.302100   R4m        -0.9875000000   0.5101000000   0.5101000000
wdd4.071111_0409.065_10.diff.fits_CTIO4m_MOSAIC_II    54415.174700   R4m         0.3150000000   0.6573000000   0.6573000000
wdd4.071113_0353.027_10.diff.fits_CTIO4m_MOSAIC_II    54417.163200   R4m        -1.1705000000   0.3630000000   0.3630000000
wdd4.071115_0352.090_10.diff.fits_CTIO4m_MOSAIC_II    54419.162300   R4m        -0.0544000000   0.4482000000   0.4482000000
wdd4.071117_0322.072_10.diff.fits_CTIO4m_MOSAIC_II    54421.142500   R4m        -1.0072000000   0.5494000000   0.5494000000
wdd4.071119_0708.102_10.diff.fits_CTIO4m_MOSAIC_II    54423.298600   R4m        -1.0960000000   0.6872000000   0.6872000000
wdd4.071203_0504.100_10.diff.fits_CTIO4m_MOSAIC_II    54437.212700   R4m        -0.0847000000   0.7259000000   0.7259000000
wdd4.071205_0418.089_10.diff.fits_CTIO4m_MOSAIC_II    54439.180200   R4m         0.3489000000   0.6694000000   0.6694000000
wdd4.071207_0256.076_10.diff.fits_CTIO4m_MOSAIC_II    54441.123400   R4m         0.3876000000   0.7258000000   0.7258000000
wdd4.071209_0257.081_10.diff.fits_CTIO4m_MOSAIC_II    54443.124500   R4m        -1.4903000000   0.7810000000   0.7810000000
wdd4.071211_0258.082_10.diff.fits_CTIO4m_MOSAIC_II    54445.125000   R4m         0.1688000000   0.5927000000   0.5927000000
wdd4.071213_0357.075_10.diff.fits_CTIO4m_MOSAIC_II    54447.165800   R4m         0.4679000000   0.5096000000   0.5096000000
wdd4.071215_0334.077_10.diff.fits_CTIO4m_MOSAIC_II    54449.150200   R4m        -0.6881000000   0.7402000000   0.7402000000
wdd4.071215_0342.078_10.diff.fits_CTIO4m_MOSAIC_II    54449.154800   R4m         0.5175000000   0.7059000000   0.7059000000
wdd4.071217_0358.061_10.diff.fits_CTIO4m_MOSAIC_II    54451.166600   R4m         1.2858000000   1.2377000000   1.2377000000
wdd4.080102_0434.076_10.diff.fits_CTIO4m_MOSAIC_II    54467.191500   R4m         0.1301000000   0.5756000000   0.5756000000
wdd4.080107_0422.1094_10.sw.fits_CTIO4m_MOSAIC_II     54472.183500   R4m        -0.0742000000   0.6968000000   0.6968000000
wdd4.031019_0435.074_10.diff.fits_CTIO4m_MOSAIC_II    52931.192000   I4m        -0.1245000000   0.6682000000   0.6682000000
wdd4.031024_0337.071_10.diff.fits_CTIO4m_MOSAIC_II    52936.152200   I4m        -1.6734000000   2.0103000000   2.0103000000
wdd4.031024_0416.075_10.diff.fits_CTIO4m_MOSAIC_II    52936.179200   I4m         0.7984000000   1.7239000000   1.7239000000
wdd4.031030_0345.096_10.diff.fits_CTIO4m_MOSAIC_II    52942.157500   I4m        -0.7069000000   0.8943000000   0.8943000000
wdd4.031121_0402.083_10.diff.fits_CTIO4m_MOSAIC_II    52964.169700   I4m         0.3264000000   1.0109000000   1.0109000000
wdd4.031129_0412.309_10.diff.fits_CTIO4m_MOSAIC_II    52972.176600   I4m         0.7823000000   0.9420000000   0.9420000000
wdd4.031201_0249.058_10.diff.fits_CTIO4m_MOSAIC_II    52974.118800   I4m         0.9204000000   0.7427000000   0.7427000000
wdd4.031203_0304.191_10.diff.fits_CTIO4m_MOSAIC_II    52976.129200   I4m         0.0939000000   1.0512000000   1.0512000000
wdd4.031215_0401.067_10.diff.fits_CTIO4m_MOSAIC_II    52988.168700   I4m         0.0473000000   1.4156000000   1.4156000000
wdd4.031219_0413.019_10.diff.fits_CTIO4m_MOSAIC_II    52992.177700   I4m        -0.0435000000   1.0735000000   1.0735000000
wdd4.031223_0406.048_10.diff.fits_CTIO4m_MOSAIC_II    52996.172400   I4m        -0.2475000000   0.7867000000   0.7867000000
wdd4.031231_0400.053_10.diff.fits_CTIO4m_MOSAIC_II    53004.168000   I4m        -0.7022000000   1.4566000000   1.4566000000
wdd4.041009_0316.1073_10.diff.fits_CTIO4m_MOSAIC_II   53287.137400   I4m         1.8692000000   2.2190000000   2.2190000000
wdd4.041013_0318.061_10.diff.fits_CTIO4m_MOSAIC_II    53291.138800   I4m        -1.5032000000   1.6752000000   1.6752000000
wdd4.041017_0319.1053_10.diff.fits_CTIO4m_MOSAIC_II   53295.139500   I4m         0.7397000000   0.8604000000   0.8604000000
wdd4.041021_0330.077_10.diff.fits_CTIO4m_MOSAIC_II    53299.147100   I4m        -0.0273000000   0.7463000000   0.7463000000
wdd4.041023_0319.067_10.diff.fits_CTIO4m_MOSAIC_II    53301.140000   I4m         0.3728000000   0.9988000000   0.9988000000
wdd4.041112_0336.185_10.diff.fits_CTIO4m_MOSAIC_II    53321.151400   I4m        -1.5584000000   1.0019000000   1.0019000000
wdd4.041116_0335.095_10.diff.fits_CTIO4m_MOSAIC_II    53325.150600   I4m         0.1204000000   0.8925000000   0.8925000000
wdd4.041120_0409.094_10.diff.fits_CTIO4m_MOSAIC_II    53329.175200   I4m         0.4925000000   0.8403000000   0.8403000000
wdd4.041205_0422.086_10.diff.fits_CTIO4m_MOSAIC_II    53344.183800   I4m        -0.8894000000   1.2767000000   1.2767000000
wdd4.041209_0345.083_10.diff.fits_CTIO4m_MOSAIC_II    53348.157500   I4m         1.2144000000   0.8903000000   0.8903000000
wdd4.041213_0234.074_10.diff.fits_CTIO4m_MOSAIC_II    53352.108600   I4m         0.1850000000   0.6631000000   0.6631000000
wdd4.041215_0332.083_10.diff.fits_CTIO4m_MOSAIC_II    53354.148800   I4m         0.4830000000   0.7842000000   0.7842000000
wdd4.041217_0346.062_10.diff.fits_CTIO4m_MOSAIC_II    53356.158000   I4m        -0.0138000000   0.7646000000   0.7646000000
wdd4.050109_0234.085_10.diff.fits_CTIO4m_MOSAIC_II    53379.108200   I4m        -0.4532000000   1.1397000000   1.1397000000
wdd4.050113_0204.068_10.diff.fits_CTIO4m_MOSAIC_II    53383.087400   I4m        -0.9825000000   0.7374000000   0.7374000000
wdd4.050117_0208.068_10.diff.fits_CTIO4m_MOSAIC_II    53387.090100   I4m         0.9721000000   1.5313000000   1.5313000000
wdd4.050928_0401.103_10.diff.fits_CTIO4m_MOSAIC_II    53641.168700   I4m        -0.2565000000   1.4578000000   1.4578000000
wdd4.051009_0256.075_10.diff.fits_CTIO4m_MOSAIC_II    53652.123500   I4m        -0.1726000000   1.0006000000   1.0006000000
wdd4.051011_0401.087_10.diff.fits_CTIO4m_MOSAIC_II    53654.168500   I4m         0.5164000000   0.9002000000   0.9002000000
wdd4.051124_0335.078_10.diff.fits_CTIO4m_MOSAIC_II    53698.150700   I4m        -0.8261000000   1.9551000000   1.9551000000
wdd4.051130_0401.082_10.diff.fits_CTIO4m_MOSAIC_II    53704.168600   I4m        -0.3543000000   0.6421000000   0.6421000000
wdd4.060916_0921.164_10.diff.fits_CTIO4m_MOSAIC_II    53994.391300   I4m        15.0359000000   1.0003000000   1.0003000000
wdd4.060925_0846.411_10.diff.fits_CTIO4m_MOSAIC_II    54003.366700   I4m        35.6589000000   1.4042000000   1.4042000000
wdd4.060928_0626.443_10.diff.fits_CTIO4m_MOSAIC_II    54006.269200   I4m        37.6500000000   0.9308000000   0.9308000000
wdd4.061015_0753.276_10.diff.fits_CTIO4m_MOSAIC_II    54023.329900   I4m        20.0502000000   1.2368000000   1.2368000000
wdd4.061019_0758.124_10.diff.fits_CTIO4m_MOSAIC_II    54027.333400   I4m        22.0305000000   1.2295000000   1.2295000000
wdd4.061029_0738.120_10.diff.fits_CTIO4m_MOSAIC_II    54037.319600   I4m        17.3507000000   1.2669000000   1.2669000000
wdd4.061114_0340.108_10.diff.fits_CTIO4m_MOSAIC_II    54053.154200   I4m         8.6249000000   0.6687000000   0.6687000000
wdd4.061118_0641.094_10.diff.fits_CTIO4m_MOSAIC_II    54057.279500   I4m         6.1392000000   1.7631000000   1.7631000000
wdd4.061120_0731.122_10.diff.fits_CTIO4m_MOSAIC_II    54059.314700   I4m         4.6445000000   2.3770000000   2.3770000000
wdd4.061124_0721.127_10.diff.fits_CTIO4m_MOSAIC_II    54063.307300   I4m         8.8132000000   1.0965000000   1.0965000000
wdd4.061126_0712.121_10.diff.fits_CTIO4m_MOSAIC_II    54065.301700   I4m         6.5480000000   1.2521000000   1.2521000000
wdd4.061128_0724.136_10.diff.fits_CTIO4m_MOSAIC_II    54067.309500   I4m         3.2287000000   1.9153000000   1.9153000000
wdd4.061130_0711.085_10.diff.fits_CTIO4m_MOSAIC_II    54069.300300   I4m         4.7498000000   1.3783000000   1.3783000000
wdd4.061215_0347.095_10.diff.fits_CTIO4m_MOSAIC_II    54084.159200   I4m         6.0626000000   2.1988000000   2.1988000000
wdd4.061219_0406.083_10.diff.fits_CTIO4m_MOSAIC_II    54088.172400   I4m         4.6022000000   0.9777000000   0.9777000000
wdd4.061221_0332.115_10.diff.fits_CTIO4m_MOSAIC_II    54090.148600   I4m         4.0556000000   0.7436000000   0.7436000000
wdd4.061223_0414.077_10.diff.fits_CTIO4m_MOSAIC_II    54092.177700   I4m         3.6966000000   0.7927000000   0.7927000000
wdd4.061225_0429.265_10.diff.fits_CTIO4m_MOSAIC_II    54094.188500   I4m         2.7772000000   0.9577000000   0.9577000000
wdd4.061226_0320.398_10.diff.fits_CTIO4m_MOSAIC_II    54095.140600   I4m         5.3375000000   1.4204000000   1.4204000000
wdd4.070112_0356.105_10.diff.fits_CTIO4m_MOSAIC_II    54112.165400   I4m         0.8315000000   1.6600000000   1.6600000000
wdd4.070114_0325.133_10.diff.fits_CTIO4m_MOSAIC_II    54114.143700   I4m         2.3943000000   1.7342000000   1.7342000000
wdd4.070914_0751.043_10.diff.fits_CTIO4m_MOSAIC_II    54357.328200   I4m         1.1357000000   1.7777000000   1.7777000000
wdd4.070920_0816.054_10.diff.fits_CTIO4m_MOSAIC_II    54363.346000   I4m        -0.3042000000   1.2197000000   1.2197000000
wdd4.071008_0849.072_10.diff.fits_CTIO4m_MOSAIC_II    54381.368500   I4m         0.1053000000   1.2916000000   1.2916000000
wdd4.071016_0827.061_10.diff.fits_CTIO4m_MOSAIC_II    54389.353000   I4m        -2.2594000000   2.2259000000   2.2259000000
wdd4.071103_0721.023_10.diff.fits_CTIO4m_MOSAIC_II    54407.307600   I4m        -0.6344000000   1.4623000000   1.4623000000
wdd4.071105_0736.070_10.diff.fits_CTIO4m_MOSAIC_II    54409.318700   I4m        -0.4406000000   1.0514000000   1.0514000000
wdd4.071107_0734.076_10.diff.fits_CTIO4m_MOSAIC_II    54411.316800   I4m        -0.1301000000   0.9482000000   0.9482000000
wdd4.071113_0309.032_10.diff.fits_CTIO4m_MOSAIC_II    54417.138400   I4m         0.4510000000   0.6345000000   0.6345000000
wdd4.071115_0304.084_10.diff.fits_CTIO4m_MOSAIC_II    54419.129400   I4m        -0.5929000000   0.6937000000   0.6937000000
wdd4.071117_0409.079_10.diff.fits_CTIO4m_MOSAIC_II    54421.174500   I4m        -0.0752000000   0.7034000000   0.7034000000
wdd4.071203_0538.105_10.diff.fits_CTIO4m_MOSAIC_II    54437.236100   I4m        -1.4805000000   1.6367000000   1.6367000000
wdd4.071207_0301.077_10.diff.fits_CTIO4m_MOSAIC_II    54441.127300   I4m         0.5101000000   1.1296000000   1.1296000000
wdd4.071209_0328.085_10.diff.fits_CTIO4m_MOSAIC_II    54443.145600   I4m        -0.1531000000   1.4983000000   1.4983000000
wdd4.071211_0333.087_10.diff.fits_CTIO4m_MOSAIC_II    54445.149500   I4m        -1.5092000000   1.1541000000   1.1541000000
wdd4.071213_0402.076_10.diff.fits_CTIO4m_MOSAIC_II    54447.169300   I4m         0.7622000000   1.0176000000   1.0176000000
wdd4.071215_0346.079_10.diff.fits_CTIO4m_MOSAIC_II    54449.158700   I4m         0.5710000000   0.9765000000   0.9765000000
wdd4.071217_0403.062_10.diff.fits_CTIO4m_MOSAIC_II    54451.170100   I4m         0.5784000000   1.7972000000   1.7972000000
wdd4.071219_0402.078_10.sw.fits_CTIO4m_MOSAIC_II      54453.169500   I4m         0.4678000000   1.6139000000   1.6139000000
