#       objid       gall       galb      mwebv       zhel       zcmb                  ra         dec
#        y177 180.05128539 -59.57654909    0.03211     0.3060     0.3052    02:33:19.036   -08:32:30.217
# *************************************************************************************************
# This file created 
#       by     gnarayan
#       using  W_nn2.py y177.W6yr.nn2.lc -s --visualize --prune --adjusterrors --zplimit=29  --zeroMJDmax=54250 --zeroMJDmin=54625
#       and    clean_Wstd.py
#       on     herophysics
#       at     2013/04/01 13:57:03 EDT
# Redshift information 
#       zgal   =        --- 
#       zsn    =     0.3060 
# Redshifts are reported in the heliocentric frame
# Flux, Fluxerr_lo, Fluxerr_hi normalized to a zeropoint of 25.
# *************************************************************************************************
#Observation                                                 MJD   Passband            Flux     Fluxerr_lo     Fluxerr_hi
wdd4.050928_0340.099_2.diff.fits_CTIO4m_MOSAIC_II   53641.154500   R4m         0.4774000000   0.6002000000   0.6002000000
wdd4.051006_0343.091_2.diff.fits_CTIO4m_MOSAIC_II   53649.155900   R4m        -0.9333000000   1.5186000000   1.5186000000
wdd4.051009_0319.079_2.diff.fits_CTIO4m_MOSAIC_II   53652.140000   R4m        -0.4904000000   0.5903000000   0.5903000000
wdd4.051011_0318.091_2.diff.fits_CTIO4m_MOSAIC_II   53654.138900   R4m         0.1750000000   0.5402000000   0.5402000000
wdd4.051108_0337.082_2.diff.fits_CTIO4m_MOSAIC_II   53682.152100   R4m         0.7274000000   0.8926000000   0.8926000000
wdd4.051126_0612.283_2.diff.fits_CTIO4m_MOSAIC_II   53700.259400   R4m         0.4511000000   0.4269000000   0.4269000000
wdd4.051130_0340.078_2.diff.fits_CTIO4m_MOSAIC_II   53704.154300   R4m         0.3459000000   0.2920000000   0.2920000000
wdd4.060916_0826.157_2.diff.fits_CTIO4m_MOSAIC_II   53994.353200   R4m        -0.1168000000   0.4509000000   0.4509000000
wdd4.060925_0810.404_2.diff.fits_CTIO4m_MOSAIC_II   54003.341900   R4m         0.2419000000   0.5988000000   0.5988000000
wdd4.060928_0620.442_2.diff.fits_CTIO4m_MOSAIC_II   54006.265700   R4m         0.3144000000   0.4865000000   0.4865000000
wdd4.061013_0831.125_2.diff.fits_CTIO4m_MOSAIC_II   54021.356400   R4m        -1.4804000000   1.1198000000   1.1198000000
wdd4.061015_0725.272_2.diff.fits_CTIO4m_MOSAIC_II   54023.314900   R4m         0.2084000000   1.0092000000   1.0092000000
wdd4.061019_0832.128_2.diff.fits_CTIO4m_MOSAIC_II   54027.356600   R4m         1.4159000000   0.6777000000   0.6777000000
wdd4.061023_0848.160_2.diff.fits_CTIO4m_MOSAIC_II   54031.367800   R4m        -1.3528000000   0.8379000000   0.8379000000
wdd4.061029_0804.123_2.diff.fits_CTIO4m_MOSAIC_II   54037.337500   R4m        -0.0669000000   0.7716000000   0.7716000000
wdd4.061031_0811.135_2.diff.fits_CTIO4m_MOSAIC_II   54039.341800   R4m         1.0567000000   0.7544000000   0.7544000000
wdd4.061114_0320.104_2.diff.fits_CTIO4m_MOSAIC_II   54053.140100   R4m         1.3219000000   0.3769000000   0.3769000000
wdd4.061116_0723.118_2.diff.fits_CTIO4m_MOSAIC_II   54055.309200   R4m        -0.3853000000   0.9541000000   0.9541000000
wdd4.061118_0620.090_2.diff.fits_CTIO4m_MOSAIC_II   54057.265500   R4m         0.3267000000   0.9045000000   0.9045000000
wdd4.061120_0705.118_2.diff.fits_CTIO4m_MOSAIC_II   54059.296500   R4m        -0.5602000000   0.8027000000   0.8027000000
wdd4.061124_0707.125_2.diff.fits_CTIO4m_MOSAIC_II   54063.297900   R4m        -0.9092000000   0.6362000000   0.6362000000
wdd4.061126_0655.118_2.diff.fits_CTIO4m_MOSAIC_II   54065.289800   R4m         0.0012000000   0.6035000000   0.6035000000
wdd4.061128_0648.131_2.diff.fits_CTIO4m_MOSAIC_II   54067.284600   R4m        -0.3096000000   0.6218000000   0.6218000000
wdd4.061130_0630.077_2.diff.fits_CTIO4m_MOSAIC_II   54069.272100   R4m         0.5905000000   0.6116000000   0.6116000000
wdd4.061215_0327.091_2.diff.fits_CTIO4m_MOSAIC_II   54084.145200   R4m        -0.5363000000   1.2143000000   1.2143000000
wdd4.061217_0335.118_2.diff.fits_CTIO4m_MOSAIC_II   54086.150700   R4m        -0.8358000000   0.6953000000   0.6953000000
wdd4.061219_0338.078_2.diff.fits_CTIO4m_MOSAIC_II   54088.152700   R4m         0.8026000000   0.4484000000   0.4484000000
wdd4.061221_0313.112_2.diff.fits_CTIO4m_MOSAIC_II   54090.135800   R4m        -0.3237000000   0.3194000000   0.3194000000
wdd4.061223_0345.073_2.diff.fits_CTIO4m_MOSAIC_II   54092.157600   R4m        -0.1434000000   0.3545000000   0.3545000000
wdd4.061225_0400.261_2.diff.fits_CTIO4m_MOSAIC_II   54094.168200   R4m        -1.0883000000   0.4929000000   0.4929000000
wdd4.061226_0317.397_2.diff.fits_CTIO4m_MOSAIC_II   54095.138200   R4m        -0.4968000000   0.7514000000   0.7514000000
wdd4.061227_0419.036_2.diff.fits_CTIO4m_MOSAIC_II   54096.181100   R4m        -0.4591000000   1.0033000000   1.0033000000
wdd4.070111_0341.076_2.diff.fits_CTIO4m_MOSAIC_II   54111.154800   R4m        -0.4050000000   0.5430000000   0.5430000000
wdd4.070113_0312.121_2.diff.fits_CTIO4m_MOSAIC_II   54113.134300   R4m         0.4583000000   0.4755000000   0.4755000000
wdd4.070114_0321.132_2.diff.fits_CTIO4m_MOSAIC_II   54114.141300   R4m        -0.8365000000   0.8278000000   0.8278000000
wdd4.070908_0804.067_2.diff.fits_CTIO4m_MOSAIC_II   54351.337300   R4m        -0.2821000000   0.5175000000   0.5175000000
wdd4.070911_0826.066_2.diff.fits_CTIO4m_MOSAIC_II   54354.352300   R4m        -0.2634000000   0.6870000000   0.6870000000
wdd4.070917_0746.048_2.diff.fits_CTIO4m_MOSAIC_II   54360.325400   R4m         0.7409000000   0.9581000000   0.9581000000
wdd4.070920_0911.061_2.diff.fits_CTIO4m_MOSAIC_II   54363.383900   R4m        -0.7997000000   0.5919000000   0.5919000000
wdd4.071004_0751.057_2.diff.fits_CTIO4m_MOSAIC_II   54377.328200   R4m        -0.5574000000   0.6433000000   0.6433000000
wdd4.071008_0802.066_2.diff.fits_CTIO4m_MOSAIC_II   54381.336700   R4m        -0.0383000000   0.4323000000   0.4323000000
wdd4.071010_0903.062_2.diff.fits_CTIO4m_MOSAIC_II   54383.378500   R4m         0.0721000000   1.0294000000   1.0294000000
wdd4.071020_0746.068_2.diff.fits_CTIO4m_MOSAIC_II   54393.325600   R4m         0.5775000000   0.5129000000   0.5129000000
wdd4.071103_0659.019_2.diff.fits_CTIO4m_MOSAIC_II   54407.292500   R4m        -0.2879000000   1.0626000000   1.0626000000
wdd4.071105_0710.065_2.diff.fits_CTIO4m_MOSAIC_II   54409.300100   R4m        -0.3964000000   0.4836000000   0.4836000000
wdd4.071107_0713.072_2.diff.fits_CTIO4m_MOSAIC_II   54411.302100   R4m        -0.2656000000   0.4377000000   0.4377000000
wdd4.071111_0409.065_2.diff.fits_CTIO4m_MOSAIC_II   54415.174700   R4m         2.2773000000   0.5867000000   0.5867000000
wdd4.071113_0353.027_2.diff.fits_CTIO4m_MOSAIC_II   54417.163200   R4m         3.0941000000   0.3259000000   0.3259000000
wdd4.071115_0352.090_2.diff.fits_CTIO4m_MOSAIC_II   54419.162300   R4m         5.6264000000   0.3742000000   0.3742000000
wdd4.071117_0322.072_2.diff.fits_CTIO4m_MOSAIC_II   54421.142500   R4m         9.2939000000   0.4464000000   0.4464000000
wdd4.071119_0708.102_2.diff.fits_CTIO4m_MOSAIC_II   54423.298600   R4m        13.0493000000   0.6592000000   0.6592000000
wdd4.071203_0504.100_2.diff.fits_CTIO4m_MOSAIC_II   54437.212700   R4m        30.4342000000   0.6929000000   0.6929000000
wdd4.071205_0418.089_2.diff.fits_CTIO4m_MOSAIC_II   54439.180200   R4m        31.8834000000   0.6139000000   0.6139000000
wdd4.071207_0256.076_2.diff.fits_CTIO4m_MOSAIC_II   54441.123400   R4m        32.0635000000   0.5714000000   0.5714000000
wdd4.071209_0257.081_2.diff.fits_CTIO4m_MOSAIC_II   54443.124500   R4m        31.0868000000   0.6366000000   0.6366000000
wdd4.071211_0258.082_2.diff.fits_CTIO4m_MOSAIC_II   54445.125000   R4m        29.4114000000   0.5584000000   0.5584000000
wdd4.071213_0357.075_2.diff.fits_CTIO4m_MOSAIC_II   54447.165800   R4m        26.2771000000   0.4836000000   0.4836000000
wdd4.071215_0342.078_2.diff.fits_CTIO4m_MOSAIC_II   54449.154800   R4m        26.3676000000   0.6234000000   0.6234000000
wdd4.071217_0358.061_2.diff.fits_CTIO4m_MOSAIC_II   54451.166600   R4m        22.7828000000   1.0314000000   1.0314000000
wdd4.071219_0357.077_2.diff.fits_CTIO4m_MOSAIC_II   54453.166000   R4m        22.1680000000   1.3147000000   1.3147000000
wdd4.080102_0434.076_2.diff.fits_CTIO4m_MOSAIC_II   54467.191500   R4m        11.3691000000   0.4611000000   0.4611000000
wdd4.080107_0422.1094_2.sw.fits_CTIO4m_MOSAIC_II    54472.183500   R4m         8.7626000000   0.6313000000   0.6313000000
wdd4.050928_0401.103_2.diff.fits_CTIO4m_MOSAIC_II   53641.168700   I4m        -0.0559000000   1.1997000000   1.1997000000
wdd4.051009_0256.075_2.diff.fits_CTIO4m_MOSAIC_II   53652.123500   I4m        -1.2295000000   0.9145000000   0.9145000000
wdd4.051011_0401.087_2.diff.fits_CTIO4m_MOSAIC_II   53654.168500   I4m         0.2501000000   0.8568000000   0.8568000000
wdd4.051124_0335.078_2.diff.fits_CTIO4m_MOSAIC_II   53698.150700   I4m         0.5984000000   1.7817000000   1.7817000000
wdd4.051130_0401.082_2.diff.fits_CTIO4m_MOSAIC_II   53704.168600   I4m        -0.0667000000   0.5647000000   0.5647000000
wdd4.060916_0921.164_2.diff.fits_CTIO4m_MOSAIC_II   53994.391300   I4m         0.1991000000   0.8474000000   0.8474000000
wdd4.060925_0846.411_2.diff.fits_CTIO4m_MOSAIC_II   54003.366700   I4m         0.3368000000   1.2306000000   1.2306000000
wdd4.060928_0626.443_2.diff.fits_CTIO4m_MOSAIC_II   54006.269200   I4m         1.0562000000   0.8125000000   0.8125000000
wdd4.061015_0753.276_2.diff.fits_CTIO4m_MOSAIC_II   54023.329900   I4m        -1.8521000000   1.3702000000   1.3702000000
wdd4.061019_0758.124_2.diff.fits_CTIO4m_MOSAIC_II   54027.333400   I4m        -0.2877000000   1.1488000000   1.1488000000
wdd4.061029_0738.120_2.diff.fits_CTIO4m_MOSAIC_II   54037.319600   I4m        -0.1477000000   1.1127000000   1.1127000000
wdd4.061114_0340.108_2.diff.fits_CTIO4m_MOSAIC_II   54053.154200   I4m         0.1490000000   0.5587000000   0.5587000000
wdd4.061118_0641.094_2.diff.fits_CTIO4m_MOSAIC_II   54057.279500   I4m        -1.5323000000   1.6633000000   1.6633000000
wdd4.061120_0731.122_2.diff.fits_CTIO4m_MOSAIC_II   54059.314700   I4m        -0.8829000000   2.3527000000   2.3527000000
wdd4.061124_0721.127_2.diff.fits_CTIO4m_MOSAIC_II   54063.307300   I4m         1.3781000000   1.0661000000   1.0661000000
wdd4.061126_0712.121_2.diff.fits_CTIO4m_MOSAIC_II   54065.301700   I4m        -0.0034000000   1.2473000000   1.2473000000
wdd4.061128_0724.136_2.diff.fits_CTIO4m_MOSAIC_II   54067.309500   I4m         1.4161000000   1.8926000000   1.8926000000
wdd4.061130_0711.085_2.diff.fits_CTIO4m_MOSAIC_II   54069.300300   I4m        -0.7001000000   1.2648000000   1.2648000000
wdd4.061215_0347.095_2.diff.fits_CTIO4m_MOSAIC_II   54084.159200   I4m        -0.1119000000   2.0917000000   2.0917000000
wdd4.061219_0406.083_2.diff.fits_CTIO4m_MOSAIC_II   54088.172400   I4m         0.5732000000   0.9133000000   0.9133000000
wdd4.061221_0332.115_2.diff.fits_CTIO4m_MOSAIC_II   54090.148600   I4m        -0.1406000000   0.7262000000   0.7262000000
wdd4.061223_0414.077_2.diff.fits_CTIO4m_MOSAIC_II   54092.177700   I4m        -0.1132000000   0.6699000000   0.6699000000
wdd4.061225_0429.265_2.diff.fits_CTIO4m_MOSAIC_II   54094.188500   I4m        -0.2335000000   0.9158000000   0.9158000000
wdd4.061226_0320.398_2.diff.fits_CTIO4m_MOSAIC_II   54095.140600   I4m         0.1111000000   1.3254000000   1.3254000000
wdd4.070112_0356.105_2.diff.fits_CTIO4m_MOSAIC_II   54112.165400   I4m        -0.2250000000   1.5547000000   1.5547000000
wdd4.070114_0325.133_2.diff.fits_CTIO4m_MOSAIC_II   54114.143700   I4m        -0.5277000000   1.4517000000   1.4517000000
wdd4.070914_0751.043_2.diff.fits_CTIO4m_MOSAIC_II   54357.328200   I4m         1.5422000000   1.5913000000   1.5913000000
wdd4.070920_0816.054_2.diff.fits_CTIO4m_MOSAIC_II   54363.346000   I4m        -1.4577000000   1.1246000000   1.1246000000
wdd4.071008_0849.072_2.diff.fits_CTIO4m_MOSAIC_II   54381.368500   I4m         0.7077000000   1.0196000000   1.0196000000
wdd4.071016_0827.061_2.diff.fits_CTIO4m_MOSAIC_II   54389.353000   I4m        -1.8414000000   2.2610000000   2.2610000000
wdd4.071103_0721.023_2.diff.fits_CTIO4m_MOSAIC_II   54407.307600   I4m        -0.1037000000   1.5652000000   1.5652000000
wdd4.071105_0736.070_2.diff.fits_CTIO4m_MOSAIC_II   54409.318700   I4m         0.8404000000   0.9377000000   0.9377000000
wdd4.071107_0734.076_2.diff.fits_CTIO4m_MOSAIC_II   54411.316800   I4m         0.3961000000   0.8398000000   0.8398000000
wdd4.071113_0309.032_2.diff.fits_CTIO4m_MOSAIC_II   54417.138400   I4m         4.1447000000   0.6306000000   0.6306000000
wdd4.071115_0304.084_2.diff.fits_CTIO4m_MOSAIC_II   54419.129400   I4m         7.2391000000   0.6065000000   0.6065000000
wdd4.071117_0409.079_2.diff.fits_CTIO4m_MOSAIC_II   54421.174500   I4m        11.7253000000   0.6472000000   0.6472000000
wdd4.071203_0538.105_2.diff.fits_CTIO4m_MOSAIC_II   54437.236100   I4m        38.3957000000   1.5069000000   1.5069000000
wdd4.071207_0301.077_2.diff.fits_CTIO4m_MOSAIC_II   54441.127300   I4m        39.3786000000   1.1004000000   1.1004000000
wdd4.071209_0328.085_2.diff.fits_CTIO4m_MOSAIC_II   54443.145600   I4m        39.9101000000   1.3016000000   1.3016000000
